course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
149.6,4.288,41.31992583,2.02015805,1.26,2018-11-11 16:08:18,sgv_1107_peu,1.0,2.3526059539144337,2.3526059539144337
149.7,5.36,41.31990806,2.02017334,1.24,2018-11-11 16:08:19,sgv_1107_peu,1.0,1.797693987301766,1.797693987301766
149.6,4.288,41.31989514,2.02018628,0.95,2018-11-11 16:08:20,sgv_1107_peu,2.0,2.2072185437795895,1.1036092718897947
149.7,4.288,41.3198791,2.02020185,0.15,2018-11-11 16:08:22,sgv_1107_peu,1.0,0.7174064188066651,0.7174064188066651
149.7,4.288,41.31987424,2.0202075,0.22,2018-11-11 16:08:23,sgv_1107_peu,1.0,1.2922858383983322,1.2922858383983322
149.7,10.72,41.31986682,2.02021941,0.85,2018-11-11 16:08:24,sgv_1107_peu,1.0,2.172238746039361,2.172238746039361
141.1,9.648001,41.31985178,2.02023601,1.56,2018-11-11 16:08:25,sgv_1107_peu,1.0,2.2619019471017716,2.2619019471017716
138.8,10.72,41.31983513,2.02025157,1.27,2018-11-11 16:08:26,sgv_1107_peu,1.0,1.6009656544723756,1.6009656544723756
149.7,10.72,41.31982365,2.02026314,0.72,2018-11-11 16:08:27,sgv_1107_peu,1.0,1.3208389313747475,1.3208389313747475
150.7,10.72,41.3198138,2.02027198,0.88,2018-11-11 16:08:28,sgv_1107_peu,1.0,0.9805053219437633,0.9805053219437633
149.6,9.648001,41.3198068,2.02027912,0.19,2018-11-11 16:08:29,sgv_1107_peu,1.0,0.6993497716516034,0.6993497716516034
197.8,10.72,41.31980064,2.02027743,0.92,2018-11-11 16:08:30,sgv_1107_peu,1.0,1.3092520381242432,1.3092520381242432
189.2,9.648001,41.31978891,2.02027607,1.23,2018-11-11 16:08:31,sgv_1107_peu,1.0,1.2814010372611129,1.2814010372611129
149.7,9.648001,41.31977739,2.02027567,0.7,2018-11-11 16:08:32,sgv_1107_peu,1.0,1.2301852423146844,1.2301852423146844
149.7,9.648001,41.31976646,2.02027795,0.79,2018-11-11 16:08:33,sgv_1107_peu,1.0,1.5906652590920212,1.5906652590920212
194.6,9.648001,41.31975218,2.02027682,1.35,2018-11-11 16:08:34,sgv_1107_peu,1.0,2.002172438216643,2.002172438216643
198.9,9.648001,41.31973425,2.02027462,1.41,2018-11-11 16:08:35,sgv_1107_peu,1.0,1.2783603532727479,1.2783603532727479
197.5,9.648001,41.31972279,2.0202734,0.51,2018-11-11 16:08:36,sgv_1107_peu,1.0,1.2903844324471467,1.2903844324471467
188.8,9.648001,41.31971119,2.02027296,0.75,2018-11-11 16:08:37,sgv_1107_peu,1.0,1.910778729721788,1.910778729721788
188.2,9.648001,41.31969403,2.02027175,1.43,2018-11-11 16:08:38,sgv_1107_peu,1.0,2.2841210532567557,2.2841210532567557
192.9,10.72,41.31967358,2.02026917,1.5,2018-11-11 16:08:39,sgv_1107_peu,1.0,1.7529966422799959,1.7529966422799959
198.1,9.648001,41.31965817,2.02026474,1.02,2018-11-11 16:08:40,sgv_1107_peu,1.0,1.597936793008723,1.597936793008723
191.6,9.648001,41.3196439,2.02026248,1.1,2018-11-11 16:08:41,sgv_1107_peu,2.0,3.2529186990241516,1.6264593495120758
178.9,9.648001,41.3196147,2.02026011,1.06,2018-11-11 16:08:43,sgv_1107_peu,1.0,1.5499955435466795,1.5499955435466795
180.9,10.72,41.31960078,2.02025913,1.1,2018-11-11 16:08:44,sgv_1107_peu,1.0,1.2824577631967349,1.2824577631967349
172.6,10.72,41.31958932,2.02026086,1.06,2018-11-11 16:08:45,sgv_1107_peu,1.0,2.292740876769549,2.292740876769549
167.5,10.72,41.31956926,2.02026721,2.44,2018-11-11 16:08:46,sgv_1107_peu,2.0,2.978729683076894,1.489364841538447
165.7,10.72,41.31954302,2.02027439,0.46,2018-11-11 16:08:48,sgv_1107_peu,1.0,0.679502935181069,0.679502935181069
168.2,10.72,41.31953695,2.02027345,0.58,2018-11-11 16:08:49,sgv_1107_peu,1.0,0.6571660948261115,0.6571660948261115
186.3,10.72,41.31953124,2.02027142,0.25,2018-11-11 16:08:50,sgv_1107_peu,1.0,1.0938340258845518,1.0938340258845518
