course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
31.7,11.792,41.31325428,2.02523582,0.99,2018-11-10 21:25:28,sgv_1104_peu,1.0,1.9065560637656531,1.9065560637656531
33.7,8.576,41.31327097,2.02524105,1.02,2018-11-10 21:25:29,sgv_1104_peu,1.0,1.609117633799449,1.609117633799449
37.6,8.576,41.31328338,2.02525096,1.14,2018-11-10 21:25:30,sgv_1104_peu,1.0,2.2232624921457727,2.2232624921457727
21.5,7.504,41.31329695,2.02527051,1.82,2018-11-10 21:25:31,sgv_1104_peu,1.0,2.0353791594246813,2.0353791594246813
25.1,6.432,41.31330673,2.02529111,0.6,2018-11-10 21:25:32,sgv_1104_peu,1.0,1.949401328718112,1.949401328718112
24.7,6.432,41.31331205,2.02531335,1.04,2018-11-10 21:25:33,sgv_1104_peu,1.0,2.1561166112071706,2.1561166112071706
45.3,6.432,41.31331925,2.02533732,1.42,2018-11-10 21:25:34,sgv_1104_peu,1.0,2.1607013486982907,2.1607013486982907
38.6,6.432,41.31332436,2.02536228,0.84,2018-11-10 21:25:35,sgv_1104_peu,1.0,2.030040762299464,2.030040762299464
35.6,5.36,41.31333022,2.0253853,1.26,2018-11-10 21:25:36,sgv_1104_peu,1.0,1.9539272865567225,1.9539272865567225
25.7,5.36,41.31333798,2.02540629,1.34,2018-11-10 21:25:37,sgv_1104_peu,1.0,2.2213835531410315,2.2213835531410315
29.4,5.36,41.31334236,2.02543224,1.3,2018-11-10 21:25:38,sgv_1104_peu,1.0,2.3095185884619642,2.3095185884619642
33.9,4.288,41.31334439,2.02545976,1.34,2018-11-10 21:25:39,sgv_1104_peu,1.0,2.347787949866298,2.347787949866298
44.3,5.36,41.31334703,2.02548765,1.31,2018-11-10 21:25:40,sgv_1104_peu,1.0,2.420620571532184,2.420620571532184
51.4,5.36,41.31335341,2.02551536,2.15,2018-11-10 21:25:41,sgv_1104_peu,1.0,1.747501274712116,1.747501274712116
45.6,4.288,41.31335889,2.02553497,0.83,2018-11-10 21:25:42,sgv_1104_peu,1.0,1.1883920752741162,1.1883920752741162
32.7,4.288,41.31336638,2.02554512,1.29,2018-11-10 21:25:43,sgv_1104_peu,1.0,1.1263985441292306,1.1263985441292306
2.1,4.288,41.3133758,2.02555008,1.01,2018-11-10 21:25:44,sgv_1104_peu,1.0,1.0433311148391133,1.0433311148391133
1.1,4.288,41.31338465,2.02555423,1.09,2018-11-10 21:25:45,sgv_1104_peu,1.0,1.2898952155575616,1.2898952155575616
8.1,4.288,41.31339532,2.02556029,1.26,2018-11-10 21:25:46,sgv_1104_peu,1.0,1.4636445218353975,1.4636445218353975
10.4,4.288,41.31340778,2.02556594,1.33,2018-11-10 21:25:47,sgv_1104_peu,1.0,1.3742981720213965,1.3742981720213965
27.6,4.288,41.31341737,2.02557632,1.27,2018-11-10 21:25:48,sgv_1104_peu,1.0,1.576555328061135,1.576555328061135
23.9,4.288,41.31342693,2.02559026,1.66,2018-11-10 21:25:49,sgv_1104_peu,1.0,1.7095858265139972,1.7095858265139972
24.7,4.288,41.31343611,2.02560668,1.48,2018-11-10 21:25:50,sgv_1104_peu,1.0,1.5864210554364129,1.5864210554364129
24.8,4.288,41.31344509,2.02562144,1.48,2018-11-10 21:25:51,sgv_1104_peu,1.0,1.9266380175557545,1.9266380175557545
24.6,4.288,41.31345797,2.02563687,2.02,2018-11-10 21:25:52,sgv_1104_peu,1.0,1.7192574498215687,1.7192574498215687
33.8,5.36,41.31346949,2.0256506,1.32,2018-11-10 21:25:53,sgv_1104_peu,1.0,1.1567744852775224,1.1567744852775224
24.6,5.36,41.31347779,2.02565895,1.12,2018-11-10 21:25:54,sgv_1104_peu,1.0,1.0610106994218484,1.0610106994218484
24.6,5.36,41.31348605,2.02566531,1.12,2018-11-10 21:25:55,sgv_1104_peu,1.0,1.1228379538075801,1.1228379538075801
24.6,6.432,41.31349501,2.02567151,1.01,2018-11-10 21:25:56,sgv_1104_peu,1.0,1.3075258832006424,1.3075258832006424
26.5,6.432,41.31350421,2.02568126,1.29,2018-11-10 21:25:57,sgv_1104_peu,1.0,1.4153217991322349,1.4153217991322349
28.8,6.432,41.31351438,2.02569145,1.29,2018-11-10 21:25:58,sgv_1104_peu,1.0,2.103216463029245,2.103216463029245
53.2,7.504,41.31352233,2.0257143,2.24,2018-11-10 21:25:59,sgv_1104_peu,1.0,2.8762295571165026,2.8762295571165026
66.2,7.504,41.31353082,2.02574683,2.67,2018-11-10 21:26:00,sgv_1104_peu,1.0,1.9891133766402926,1.9891133766402926
