course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
280.401,5.084603,41.43918713837254,2.18593493106486,1.3317248,2018-11-07 13:42:36,san_16_peu_sol,1.0,0.9678526277698501,0.9678526277698501
229.10321,5.0,41.43919523446263,2.185939194422975,1.084558,2018-11-07 13:42:37,san_16_peu_sol,1.0,1.645905581404309,1.645905581404309
196.85463,5.0,41.43918870505542,2.1859214743085933,1.5155189,2018-11-07 13:42:38,san_16_peu_sol,1.0,1.7099426267698397,1.7099426267698397
197.69142,5.0,41.43918382914941,2.1859020195808414,1.4886471,2018-11-07 13:42:39,san_16_peu_sol,1.0,2.1850816345927138,2.1850816345927138
211.04977,5.0,41.43916842967141,2.185885735977764,1.3887606,2018-11-07 13:42:40,san_16_peu_sol,1.0,2.0825904681202823,2.0825904681202823
209.8574,5.0,41.43915554756381,2.1858676005876423,1.5676415,2018-11-07 13:42:41,san_16_peu_sol,1.0,0.9072825849279111,0.9072825849279111
205.03314,5.0,41.43915119539042,2.1858583940632417,1.0185924,2018-11-07 13:42:42,san_16_peu_sol,1.0,1.80144145953407,1.80144145953407
205.03314,5.0,41.43913888426779,2.185844346428453,0.0,2018-11-07 13:42:43,san_16_peu_sol,1.0,0.7909259015472179,0.7909259015472179
205.03314,5.0,41.439131879753546,2.1858426958503405,0.7366117,2018-11-07 13:42:44,san_16_peu_sol,1.0,1.4492105001827917,1.4492105001827917
205.03314,5.0,41.439120027827904,2.185835463906902,0.95013964,2018-11-07 13:42:45,san_16_peu_sol,1.0,2.752952336184072,2.752952336184072
183.67847,5.0,41.439098440712286,2.185819293517725,1.0902789,2018-11-07 13:42:46,san_16_peu_sol,1.0,2.11008519993337,2.11008519993337
192.7313,5.0,41.43908390615078,2.1858030187969897,1.1637208,2018-11-07 13:42:47,san_16_peu_sol,1.0,2.416140722155655,2.416140722155655
201.08253,5.0,41.43906448670495,2.185790015180372,1.228605,2018-11-07 13:42:48,san_16_peu_sol,1.0,2.335599415204343,2.335599415204343
215.29358,5.0,41.43904737046714,2.1857737747660217,1.2886789,2018-11-07 13:42:49,san_16_peu_sol,1.0,2.584978863909339,2.584978863909339
221.43999,5.0,41.43902794368619,2.1857567423167548,1.4266547,2018-11-07 13:42:50,san_16_peu_sol,1.0,2.113455281712416,2.113455281712416
228.74498,5.0,41.43901238433686,2.185742180783114,1.3627915,2018-11-07 13:42:51,san_16_peu_sol,1.0,2.486473858358593,2.486473858358593
213.55948,5.0,41.43899226547357,2.185729161164074,1.3879681,2018-11-07 13:42:52,san_16_peu_sol,1.0,3.083362546675793,3.083362546675793
197.0472,5.0,41.43896644811274,2.1857156639642485,1.5312538,2018-11-07 13:42:53,san_16_peu_sol,1.0,2.7486019301581806,2.7486019301581806
204.09879,5.0,41.43894543015452,2.185698309307045,1.5878679,2018-11-07 13:42:54,san_16_peu_sol,1.0,2.7162289610361885,2.7162289610361885
208.03458,5.0,41.43893152297602,2.185671520785013,1.1073313,2018-11-07 13:42:55,san_16_peu_sol,1.0,1.84982095461731,1.84982095461731
198.93176,5.0,41.43891596460432,2.185663664345679,1.0814505,2018-11-07 13:42:56,san_16_peu_sol,1.0,1.8524632963077474,1.8524632963077474
199.16487,5.0,41.43890554223741,2.1856463274702165,1.2100643,2018-11-07 13:42:57,san_16_peu_sol,1.0,1.770074911843761,1.770074911843761
206.06967,5.0,41.43889500381891,2.1856304124687886,1.2285719,2018-11-07 13:42:58,san_16_peu_sol,1.0,2.235187196494208,2.235187196494208
216.1618,5.0,41.43888182668076,2.185610163265613,1.379853,2018-11-07 13:42:59,san_16_peu_sol,1.0,2.3236544488626665,2.3236544488626665
220.80904,5.0,41.43887398930447,2.185584322600633,1.1870931,2018-11-07 13:43:00,san_16_peu_sol,1.0,1.6873774288025534,1.6873774288025534
219.34341,5.0,41.43886406617562,2.185569007863719,1.1513777,2018-11-07 13:43:01,san_16_peu_sol,1.0,1.7787341921113695,1.7787341921113695
207.60721,5.0,41.438851770999406,2.185555357479824,1.4920663,2018-11-07 13:43:02,san_16_peu_sol,1.0,1.5099884507434993,1.5099884507434993
211.94005,5.0,41.43884235189478,2.185542308948316,1.4204398,2018-11-07 13:43:03,san_16_peu_sol,1.0,1.4490067871008727,1.4490067871008727
192.01164,5.0,41.438829794837375,2.1855376624746548,1.5114119,2018-11-07 13:43:04,san_16_peu_sol,1.0,1.1182581548965262,1.1182581548965262
193.79248,5.0,41.43881974359154,2.185537219214958,1.2844073,2018-11-07 13:43:05,san_16_peu_sol,1.0,0.9597351046376408,0.9597351046376408
189.45987,5.0,41.438811169728965,2.1855385430093306,1.0622437,2018-11-07 13:43:06,san_16_peu_sol,1.0,0.7664144198374668,0.7664144198374668
190.50533,5.0,41.438804362160056,2.1855399821625547,0.91997075,2018-11-07 13:43:07,san_16_peu_sol,1.0,1.221081155923415,1.221081155923415
196.09856,5.0,41.438793537554005,2.185537515261849,1.117445,2018-11-07 13:43:08,san_16_peu_sol,1.0,2.0361554136554734,2.0361554136554734
198.5981,5.0,41.43877653308688,2.1855284521501144,1.3591173,2018-11-07 13:43:09,san_16_peu_sol,1.0,1.3003059234412688,1.3003059234412688
201.09644,5.0,41.43876606690105,2.185521494316459,1.3694768,2018-11-07 13:43:10,san_16_peu_sol,1.0,1.2774567144842932,1.2774567144842932
198.38058,5.0,41.43875537622712,2.185515883259281,1.3600738,2018-11-07 13:43:11,san_16_peu_sol,1.0,1.5034856387378646,1.5034856387378646
