course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
358.0,4.288,41.31265824,2.02519071,1.34,2018-11-09 16:51:26,sgv_1503_peu,1.0,2.447280363319659,2.447280363319659
329.6,5.36,41.31267924,2.02518194,1.38,2018-11-09 16:51:27,sgv_1503_peu,1.0,1.432341597663427,1.432341597663427
330.3,4.288,41.31269211,2.02518122,1.48,2018-11-09 16:51:28,sgv_1503_peu,1.0,1.8807716950308484,1.8807716950308484
331.6,4.288,41.31270886,2.02517809,1.75,2018-11-09 16:51:29,sgv_1503_peu,1.0,1.7727568324410914,1.7727568324410914
354.5,4.288,41.31272452,2.02517411,1.07,2018-11-09 16:51:30,sgv_1503_peu,1.0,2.142124954609428,2.142124954609428
354.6,4.288,41.31274378,2.02517355,1.35,2018-11-09 16:51:31,sgv_1503_peu,1.0,1.7434059899988668,1.7434059899988668
345.2,4.288,41.31275936,2.02517121,1.33,2018-11-09 16:51:32,sgv_1503_peu,1.0,1.5042666724354912,1.5042666724354912
340.6,3.216,41.31277254,2.02516715,1.13,2018-11-09 16:51:33,sgv_1503_peu,1.0,1.4721009936492984,1.4721009936492984
331.7,3.216,41.31278493,2.02516094,1.25,2018-11-09 16:51:34,sgv_1503_peu,1.0,1.4777841962500367,1.4777841962500367
308.0,3.216,41.31279604,2.02515123,1.22,2018-11-09 16:51:35,sgv_1503_peu,1.0,1.1051936255321497,1.1051936255321497
308.8,4.288,41.31280394,2.0251432,1.01,2018-11-09 16:51:36,sgv_1503_peu,1.0,1.0082083580784973,1.0082083580784973
308.8,4.288,41.31281096,2.02513556,1.02,2018-11-09 16:51:37,sgv_1503_peu,1.0,0.4827539561417711,0.4827539561417711
307.8,5.36,41.31281191,2.02512992,0.78,2018-11-09 16:51:38,sgv_1503_peu,1.0,0.9612933637150762,0.9612933637150762
319.6,5.36,41.31281757,2.02512122,1.25,2018-11-09 16:51:39,sgv_1503_peu,1.0,1.3621600173503907,1.3621600173503907
321.1,6.432,41.31282658,2.02511017,1.36,2018-11-09 16:51:40,sgv_1503_peu,1.0,1.2791327629224742,1.2791327629224742
324.1,6.432,41.31283449,2.02509905,1.35,2018-11-09 16:51:41,sgv_1503_peu,1.0,1.5521656306952292,1.5521656306952292
325.8,6.432,41.31284594,2.02508842,1.4,2018-11-09 16:51:42,sgv_1503_peu,1.0,1.4235846974465765,1.4235846974465765
325.8,6.432,41.31285765,2.02508153,0.91,2018-11-09 16:51:43,sgv_1503_peu,1.0,1.1244252580670875,1.1244252580670875
323.3,6.432,41.31286723,2.02507722,0.73,2018-11-09 16:51:44,sgv_1503_peu,1.0,1.230118915675558,1.230118915675558
324.0,6.432,41.31287754,2.02507188,0.92,2018-11-09 16:51:45,sgv_1503_peu,1.0,1.1444324069981011,1.1444324069981011
324.7,7.504,41.31288714,2.02506694,0.97,2018-11-09 16:51:46,sgv_1503_peu,1.0,1.1853451955062586,1.1853451955062586
325.8,6.432,41.31289512,2.02505753,0.95,2018-11-09 16:51:47,sgv_1503_peu,1.0,1.1318040107328995,1.1318040107328995
325.8,7.504,41.31290298,2.02504892,0.95,2018-11-09 16:51:48,sgv_1503_peu,1.0,1.3302680642661262,1.3302680642661262
325.9,7.504,41.31291344,2.02504119,1.27,2018-11-09 16:51:49,sgv_1503_peu,1.0,1.8162878997508591,1.8162878997508591
334.6,8.576,41.31292832,2.02503222,1.67,2018-11-09 16:51:50,sgv_1503_peu,1.0,2.0006411513859272,2.0006411513859272
343.5,8.576,41.31294581,2.0250266,1.91,2018-11-09 16:51:51,sgv_1503_peu,1.0,1.7395432852724264,1.7395432852724264
343.9,8.576,41.31296062,2.02501989,1.61,2018-11-09 16:51:52,sgv_1503_peu,1.0,1.3761639997546935,1.3761639997546935
348.1,8.576,41.31297282,2.02501712,1.38,2018-11-09 16:51:53,sgv_1503_peu,1.0,1.6234696882919848,1.6234696882919848
344.5,6.432,41.31298714,2.02501333,1.64,2018-11-09 16:51:54,sgv_1503_peu,1.0,1.7017747149324614,1.7017747149324614
344.4,6.432,41.31300208,2.02500891,1.59,2018-11-09 16:51:55,sgv_1503_peu,1.0,1.8272881412597495,1.8272881412597495
345.4,5.36,41.31301825,2.02500501,1.89,2018-11-09 16:51:56,sgv_1503_peu,1.0,1.5986627591951355,1.5986627591951355
344.4,5.36,41.31303246,2.0250021,1.45,2018-11-09 16:51:57,sgv_1503_peu,1.0,1.1927739679682305,1.1927739679682305
344.4,4.288,41.31304306,2.02499991,1.34,2018-11-09 16:51:58,sgv_1503_peu,1.0,1.2699487138359766,1.2699487138359766
344.3,4.288,41.31305369,2.02499435,1.22,2018-11-09 16:51:59,sgv_1503_peu,1.0,1.0742971387212323,1.0742971387212323
344.3,4.288,41.31306251,2.0249891,1.05,2018-11-09 16:52:00,sgv_1503_peu,1.0,1.3001364803680564,1.3001364803680564
338.2,4.288,41.31307311,2.02498253,1.24,2018-11-09 16:52:01,sgv_1503_peu,1.0,1.3418372640146914,1.3418372640146914
339.1,4.288,41.31308447,2.02497711,1.18,2018-11-09 16:52:02,sgv_1503_peu,1.0,1.4718638187272357,1.4718638187272357
338.6,5.36,41.31309665,2.02497021,1.44,2018-11-09 16:52:03,sgv_1503_peu,1.0,1.3000542461605482,1.3000542461605482
335.3,5.36,41.31310746,2.02496428,1.07,2018-11-09 16:52:04,sgv_1503_peu,1.0,1.8822444082772463,1.8822444082772463
334.4,6.432,41.31312243,2.02495376,2.03,2018-11-09 16:52:05,sgv_1503_peu,1.0,2.0266460014463448,2.0266460014463448
334.6,6.432,41.31313949,2.02494522,1.35,2018-11-09 16:52:06,sgv_1503_peu,1.0,1.7632970995486954,1.7632970995486954
331.7,7.504,41.31315352,2.02493538,1.49,2018-11-09 16:52:07,sgv_1503_peu,1.0,1.8405485047139576,1.8405485047139576
330.3,8.576,41.31316876,2.02492678,1.56,2018-11-09 16:52:08,sgv_1503_peu,1.0,2.011211875237938,2.011211875237938
331.3,8.576,41.31318476,2.02491555,1.53,2018-11-09 16:52:09,sgv_1503_peu,1.0,1.54815595207716,1.54815595207716
339.6,7.504,41.31319862,2.02491379,0.76,2018-11-09 16:52:10,sgv_1503_peu,1.0,1.562624638103917,1.562624638103917
342.2,6.432,41.31321245,2.02491711,0.86,2018-11-09 16:52:11,sgv_1503_peu,1.0,1.8233890248171936,1.8233890248171936
336.6,7.504,41.31322848,2.02491251,1.37,2018-11-09 16:52:12,sgv_1503_peu,1.0,1.788944744011821,1.788944744011821
329.7,8.576,41.31324294,2.02490312,1.32,2018-11-09 16:52:13,sgv_1503_peu,1.0,1.4499988850254697,1.4499988850254697
325.4,9.648001,41.31325445,2.02489496,0.91,2018-11-09 16:52:14,sgv_1503_peu,1.0,1.6375629290792608,1.6375629290792608
329.6,9.648001,41.3132681,2.0248876,1.24,2018-11-09 16:52:15,sgv_1503_peu,1.0,2.166321558678374,2.166321558678374
333.8,7.504,41.31328742,2.02488426,1.71,2018-11-09 16:52:16,sgv_1503_peu,1.0,1.860576551216768,1.860576551216768
332.0,7.504,41.31330396,2.02488089,1.2,2018-11-09 16:52:17,sgv_1503_peu,1.0,1.4641955032284917,1.4641955032284917
331.7,6.432,41.31331701,2.02487855,1.08,2018-11-09 16:52:18,sgv_1503_peu,1.0,0.8605391492622015,0.8605391492622015
337.0,6.432,41.31332469,2.02487728,0.37,2018-11-09 16:52:19,sgv_1503_peu,1.0,0.740987348671992,0.740987348671992
331.1,6.432,41.31333027,2.02487243,0.74,2018-11-09 16:52:20,sgv_1503_peu,1.0,0.5373742719485906,0.5373742719485906
308.0,5.36,41.31333433,2.02486894,0.27,2018-11-09 16:52:21,sgv_1503_peu,1.0,0.3117209729004429,0.3117209729004429
312.3,5.36,41.31333652,2.02486661,0.45,2018-11-09 16:52:22,sgv_1503_peu,1.0,1.2129351677317128,1.2129351677317128
329.6,5.36,41.31334421,2.02485631,1.41,2018-11-09 16:52:23,sgv_1503_peu,1.0,1.6921712799130655,1.6921712799130655
347.3,5.36,41.31335835,2.02484882,1.14,2018-11-09 16:52:24,sgv_1503_peu,1.0,1.9351973973437733,1.9351973973437733
331.6,5.36,41.3133727,2.02483571,1.55,2018-11-09 16:52:25,sgv_1503_peu,1.0,2.0943391996056837,2.0943391996056837
328.1,6.432,41.313387,2.02481939,1.6,2018-11-09 16:52:26,sgv_1503_peu,1.0,1.9631822033626027,1.9631822033626027
315.3,6.432,41.31339839,2.02480143,1.44,2018-11-09 16:52:27,sgv_1503_peu,1.0,1.836460523667912,1.836460523667912
316.5,7.504,41.31340592,2.02478186,1.61,2018-11-09 16:52:28,sgv_1503_peu,1.0,1.833179483820237,1.833179483820237
317.9,8.576,41.31341478,2.02476335,1.61,2018-11-09 16:52:29,sgv_1503_peu,1.0,1.1046496355058055,1.1046496355058055
324.0,6.432,41.31341847,2.02475107,0.96,2018-11-09 16:52:30,sgv_1503_peu,1.0,0.9542874042734767,0.9542874042734767
331.4,6.432,41.31342362,2.02474193,1.16,2018-11-09 16:52:31,sgv_1503_peu,1.0,0.8488460583374461,0.8488460583374461
332.9,5.36,41.3134274,2.0247331,0.84,2018-11-09 16:52:32,sgv_1503_peu,1.0,1.1656917213706581,1.1656917213706581
327.2,5.36,41.31343348,2.02472173,0.95,2018-11-09 16:52:33,sgv_1503_peu,1.0,1.1878244494306347,1.1878244494306347
331.3,5.36,41.31343913,2.02470966,1.38,2018-11-09 16:52:34,sgv_1503_peu,1.0,2.027975891253627,2.027975891253627
317.2,4.288,41.31345303,2.02469394,1.42,2018-11-09 16:52:35,sgv_1503_peu,1.0,1.6127039537513332,1.6127039537513332
319.1,4.288,41.31346525,2.02468354,1.16,2018-11-09 16:52:36,sgv_1503_peu,1.0,1.8929924829307514,1.8929924829307514
344.2,4.288,41.31348038,2.02467315,1.77,2018-11-09 16:52:37,sgv_1503_peu,1.0,1.867983394000129,1.867983394000129
344.1,4.288,41.31349496,2.02466204,1.47,2018-11-09 16:52:38,sgv_1503_peu,1.0,1.445944307174828,1.445944307174828
344.0,4.288,41.31350588,2.02465264,1.05,2018-11-09 16:52:39,sgv_1503_peu,1.0,1.2898524543347094,1.2898524543347094
355.9,4.288,41.31351552,2.02464405,1.34,2018-11-09 16:52:40,sgv_1503_peu,1.0,1.4238225190425409,1.4238225190425409
356.3,4.288,41.3135277,2.02463879,1.67,2018-11-09 16:52:41,sgv_1503_peu,1.0,1.3704837800461227,1.3704837800461227
12.4,4.288,41.31354002,2.02463926,1.4,2018-11-09 16:52:42,sgv_1503_peu,1.0,1.3474420525819377,1.3474420525819377
19.9,4.288,41.31355174,2.02464336,1.64,2018-11-09 16:52:43,sgv_1503_peu,1.0,0.8344262815577417,0.8344262815577417
355.9,4.288,41.31355912,2.02464517,0.9,2018-11-09 16:52:44,sgv_1503_peu,1.0,0.9173969565114254,0.9173969565114254
15.2,5.36,41.31356736,2.02464572,1.4,2018-11-09 16:52:45,sgv_1503_peu,1.0,1.3529833196746508,1.3529833196746508
23.9,5.36,41.31357939,2.02464815,1.66,2018-11-09 16:52:46,sgv_1503_peu,1.0,1.502656894611349,1.502656894611349
23.9,5.36,41.31359248,2.02465262,1.65,2018-11-09 16:52:47,sgv_1503_peu,1.0,1.436423911924069,1.436423911924069
23.6,5.36,41.31360528,2.0246503,1.39,2018-11-09 16:52:48,sgv_1503_peu,1.0,1.5080963617696859,1.5080963617696859
23.4,5.36,41.31361699,2.02464119,1.01,2018-11-09 16:52:49,sgv_1503_peu,1.0,1.437272062055193,1.437272062055193
23.4,5.36,41.31362603,2.02462889,1.02,2018-11-09 16:52:50,sgv_1503_peu,1.0,1.5360221529618838,1.5360221529618838
23.4,5.36,41.31363365,2.02461355,0.99,2018-11-09 16:52:51,sgv_1503_peu,1.0,1.1789268677435907,1.1789268677435907
23.4,5.36,41.31363948,2.02460176,0.55,2018-11-09 16:52:52,sgv_1503_peu,1.0,0.8461063392087067,0.8461063392087067
23.4,6.432,41.31364407,2.02459368,0.55,2018-11-09 16:52:53,sgv_1503_peu,1.0,1.4011847308931968,1.4011847308931968
332.1,5.36,41.31365394,2.02458325,1.61,2018-11-09 16:52:54,sgv_1503_peu,1.0,1.879558391154992,1.879558391154992
313.2,5.36,41.31366709,2.02456911,1.48,2018-11-09 16:52:55,sgv_1503_peu,1.0,1.770422465371298,1.770422465371298
313.2,6.432,41.31367818,2.0245539,1.48,2018-11-09 16:52:56,sgv_1503_peu,1.0,0.9036668583101063,0.9036668583101063
0.0,6.432,41.31367655,2.0245433,0.0,2018-11-09 16:52:57,sgv_1503_peu,1.0,0.328965483061368,0.328965483061368
0.0,7.504,41.31367384,2.02454172,0.0,2018-11-09 16:52:58,sgv_1503_peu,1.0,0.41836107625197155,0.41836107625197155
0.0,7.504,41.31367012,2.02454247,0.0,2018-11-09 16:52:59,sgv_1503_peu,2.0,0.2537670318325763,0.12688351591628816
0.0,6.432,41.3136715,2.02454005,0.0,2018-11-09 16:53:01,sgv_1503_peu,1.0,1.8033025222936183,1.8033025222936183
324.8,6.432,41.31368653,2.02453194,1.31,2018-11-09 16:53:02,sgv_1503_peu,1.0,1.8257574703043538,1.8257574703043538
312.2,6.432,41.31370115,2.02452199,0.72,2018-11-09 16:53:03,sgv_1503_peu,1.0,1.5960110934488256,1.5960110934488256
328.6,6.432,41.31371333,2.02451188,1.28,2018-11-09 16:53:04,sgv_1503_peu,1.0,1.6868837565649377,1.6868837565649377
312.2,5.36,41.31372577,2.02450032,0.67,2018-11-09 16:53:05,sgv_1503_peu,1.0,1.719576956247735,1.719576956247735
305.2,5.36,41.31373713,2.02448635,1.02,2018-11-09 16:53:06,sgv_1503_peu,1.0,2.38690770492151,2.38690770492151
320.4,5.36,41.31375387,2.02446846,1.65,2018-11-09 16:53:07,sgv_1503_peu,1.0,2.719152260569521,2.719152260569521
320.2,4.288,41.31377272,2.02444772,1.95,2018-11-09 16:53:08,sgv_1503_peu,1.0,2.5438844501605518,2.5438844501605518
322.1,4.288,41.31379145,2.02443023,1.95,2018-11-09 16:53:09,sgv_1503_peu,1.0,1.9804143244643124,1.9804143244643124
321.5,4.288,41.3138062,2.02441694,1.38,2018-11-09 16:53:10,sgv_1503_peu,1.0,1.4025439524692822,1.4025439524692822
325.4,4.288,41.31381722,2.02440877,0.85,2018-11-09 16:53:11,sgv_1503_peu,1.0,1.5452545824027044,1.5452545824027044
326.8,4.288,41.31382964,2.02440047,1.16,2018-11-09 16:53:12,sgv_1503_peu,1.0,1.6323238980609374,1.6323238980609374
331.9,4.288,41.31384205,2.02439003,1.16,2018-11-09 16:53:13,sgv_1503_peu,1.0,1.8081983203637033,1.8081983203637033
330.0,4.288,41.31385593,2.02437875,1.5,2018-11-09 16:53:14,sgv_1503_peu,1.0,2.134524505899747,2.134524505899747
328.1,4.288,41.31387158,2.02436395,1.52,2018-11-09 16:53:15,sgv_1503_peu,1.0,2.0806139634583154,2.0806139634583154
324.2,5.36,41.31388657,2.02434904,1.52,2018-11-09 16:53:16,sgv_1503_peu,1.0,2.0420504389025496,2.0420504389025496
323.3,5.36,41.31390109,2.02433407,1.43,2018-11-09 16:53:17,sgv_1503_peu,1.0,1.9476606775261665,1.9476606775261665
322.0,5.36,41.31391462,2.02431926,1.42,2018-11-09 16:53:18,sgv_1503_peu,1.0,1.3053417388841417,1.3053417388841417
318.6,4.288,41.31392273,2.02430796,1.08,2018-11-09 16:53:19,sgv_1503_peu,1.0,1.2180864778217229,1.2180864778217229
318.2,4.288,41.31392901,2.02429601,1.32,2018-11-09 16:53:20,sgv_1503_peu,1.0,1.0540475613227964,1.0540475613227964
317.2,4.288,41.31393132,2.02428377,1.17,2018-11-09 16:53:21,sgv_1503_peu,1.0,1.2145495605232457,1.2145495605232457
311.3,4.288,41.31393617,2.02427074,1.48,2018-11-09 16:53:22,sgv_1503_peu,1.0,1.7304442222581005,1.7304442222581005
312.1,4.288,41.31394681,2.02425562,1.65,2018-11-09 16:53:23,sgv_1503_peu,1.0,1.7541543805661073,1.7541543805661073
312.1,5.36,41.31396004,2.02424418,1.65,2018-11-09 16:53:24,sgv_1503_peu,1.0,1.9291252112015425,1.9291252112015425
341.7,7.504,41.31397596,2.024235,1.78,2018-11-09 16:53:25,sgv_1503_peu,1.0,1.5237494538624183,1.5237494538624183
342.3,6.432,41.31398933,2.024231,1.39,2018-11-09 16:53:26,sgv_1503_peu,1.0,1.56453715726851,1.56453715726851
344.8,6.432,41.31400312,2.02422728,1.62,2018-11-09 16:53:27,sgv_1503_peu,1.0,1.4075902661860535,1.4075902661860535
346.7,6.432,41.31401527,2.02422255,1.09,2018-11-09 16:53:28,sgv_1503_peu,1.0,1.2639583689038054,1.2639583689038054
337.0,6.432,41.31402497,2.02421466,1.47,2018-11-09 16:53:29,sgv_1503_peu,1.0,1.599992886028006,1.599992886028006
327.9,6.432,41.31403702,2.02420419,1.2,2018-11-09 16:53:30,sgv_1503_peu,1.0,1.2626733521063374,1.2626733521063374
326.0,6.432,41.31404638,2.02419563,1.16,2018-11-09 16:53:31,sgv_1503_peu,1.0,1.431001598217606,1.431001598217606
329.9,5.36,41.31405709,2.02418613,1.41,2018-11-09 16:53:32,sgv_1503_peu,1.0,1.5033469338469805,1.5033469338469805
331.7,5.36,41.31406893,2.02417744,1.36,2018-11-09 16:53:33,sgv_1503_peu,1.0,1.4287083348087313,1.4287083348087313
329.6,5.36,41.31408005,2.02416887,1.33,2018-11-09 16:53:34,sgv_1503_peu,1.0,1.0112912390715136,1.0112912390715136
326.7,5.36,41.31408649,2.02416032,1.05,2018-11-09 16:53:35,sgv_1503_peu,1.0,1.914377572580064,1.914377572580064
322.3,4.288,41.31409884,2.02414435,2.2,2018-11-09 16:53:36,sgv_1503_peu,1.0,1.9430146982127547,1.9430146982127547
322.9,3.216,41.31411288,2.0241305,1.44,2018-11-09 16:53:37,sgv_1503_peu,1.0,1.801994002514218,1.801994002514218
322.9,3.216,41.31412669,2.02411921,1.55,2018-11-09 16:53:38,sgv_1503_peu,1.0,1.7099378952951558,1.7099378952951558
322.9,3.216,41.31414099,2.02411168,1.38,2018-11-09 16:53:39,sgv_1503_peu,1.0,1.6884599625411683,1.6884599625411683
353.0,3.216,41.31415606,2.0241092,1.79,2018-11-09 16:53:40,sgv_1503_peu,1.0,1.4733618308915553,1.4733618308915553
327.3,3.216,41.31416913,2.0241063,1.22,2018-11-09 16:53:41,sgv_1503_peu,1.0,1.2429663515176288,1.2429663515176288
327.7,3.216,41.31417988,2.02410222,1.38,2018-11-09 16:53:42,sgv_1503_peu,1.0,1.4840746676619578,1.4840746676619578
325.2,3.216,41.31419193,2.02409458,1.68,2018-11-09 16:53:43,sgv_1503_peu,1.0,1.2216453893172652,1.2216453893172652
324.9,3.216,41.31420182,2.02408821,0.87,2018-11-09 16:53:44,sgv_1503_peu,1.0,1.0228636162896523,1.0228636162896523
324.9,3.216,41.31421055,2.02408435,1.17,2018-11-09 16:53:45,sgv_1503_peu,1.0,1.3008950126287064,1.3008950126287064
343.3,9.648001,41.31422109,2.02407759,1.37,2018-11-09 16:53:46,sgv_1503_peu,1.0,1.2563806548476637,1.2563806548476637
333.5,9.648001,41.31423149,2.02407171,0.96,2018-11-09 16:53:47,sgv_1503_peu,1.0,1.1459652868633274,1.1459652868633274
333.2,9.648001,41.31424074,2.02406566,1.13,2018-11-09 16:53:48,sgv_1503_peu,1.0,0.8027223282974462,0.8027223282974462
333.2,9.648001,41.31424699,2.02406085,0.82,2018-11-09 16:53:49,sgv_1503_peu,1.0,1.0553375182506868,1.0553375182506868
316.4,9.648001,41.31425412,2.02405251,1.4,2018-11-09 16:53:50,sgv_1503_peu,1.0,1.8601153733841207,1.8601153733841207
322.1,9.648001,41.31426654,2.02403759,1.77,2018-11-09 16:53:51,sgv_1503_peu,1.0,1.9021561726023073,1.9021561726023073
318.2,9.648001,41.31427915,2.0240222,1.57,2018-11-09 16:53:52,sgv_1503_peu,1.0,1.5903956989331371,1.5903956989331371
324.9,9.648001,41.31429034,2.02401034,1.48,2018-11-09 16:53:53,sgv_1503_peu,1.0,1.613407253533191,1.613407253533191
353.7,9.648001,41.31430307,2.02400107,1.56,2018-11-09 16:53:54,sgv_1503_peu,1.0,1.6356540911413724,1.6356540911413724
353.7,9.648001,41.31431719,2.02399558,1.56,2018-11-09 16:53:55,sgv_1503_peu,1.0,1.5969628927219857,1.5969628927219857
353.7,9.648001,41.31433109,2.02399077,1.2,2018-11-09 16:53:56,sgv_1503_peu,1.0,1.362018137527294,1.362018137527294
353.7,9.648001,41.31434323,2.0239886,1.2,2018-11-09 16:53:57,sgv_1503_peu,1.0,1.3287835730524893,1.3287835730524893
353.7,10.72,41.31435518,2.02398856,1.28,2018-11-09 16:53:58,sgv_1503_peu,1.0,1.4412147461760267,1.4412147461760267
8.9,9.648001,41.31436774,2.02399282,1.52,2018-11-09 16:53:59,sgv_1503_peu,1.0,1.6729454989218928,1.6729454989218928
22.5,9.648001,41.31438087,2.0240026,1.78,2018-11-09 16:54:00,sgv_1503_peu,1.0,1.6122511048147852,1.6122511048147852
29.4,9.648001,41.31439256,2.02401402,1.48,2018-11-09 16:54:01,sgv_1503_peu,1.0,1.601515609463609,1.601515609463609
33.2,9.648001,41.31440383,2.02402596,1.59,2018-11-09 16:54:02,sgv_1503_peu,1.0,1.5061264712373803,1.5061264712373803
33.5,9.648001,41.31441415,2.02403764,1.29,2018-11-09 16:54:03,sgv_1503_peu,1.0,1.743499589366186,1.743499589366186
20.4,9.648001,41.31442768,2.02404819,1.89,2018-11-09 16:54:04,sgv_1503_peu,1.0,1.7111582553609364,1.7111582553609364
