course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
246.25,2.8,41.42053666666667,2.1628933333333333,0.2892739,2018-11-15 13:41:52,ift_0302_peu,1.0,0.6949262677902024,0.6949262677902024
165.84,3.1,41.42053166666666,2.162888333333333,0.32736334,2018-11-15 13:41:53,ift_0302_peu,1.0,1.453911193845762,1.453911193845762
206.03,3.3,41.420525,2.162873333333333,0.4838389,2018-11-15 13:41:54,ift_0302_peu,1.0,1.0805724591838668,1.0805724591838668
207.91,3.6,41.42051666666666,2.1628666666666665,0.6228139,2018-11-15 13:41:55,ift_0302_peu,1.0,3.701835190614667,3.701835190614667
291.44,2.8,41.42054,2.1628350000000003,0.9151761,2018-11-15 13:41:56,ift_0302_peu,1.0,1.0160430622095054,1.0160430622095054
311.55,2.8,41.42054666666666,2.1628266666666667,0.7375969,2018-11-15 13:41:57,ift_0302_peu,1.0,2.2313972756322165,2.2313972756322165
317.12,2.6,41.42056,2.162806666666667,1.0474597,2018-11-15 13:41:58,ift_0302_peu,2.0,2.240920794026621,1.1204603970133105
315.86,2.6,41.42057,2.162783333333333,1.0850345,2018-11-15 13:42:00,ift_0302_peu,1.0,1.757879429731408,1.757879429731408
304.03,2.5,41.42057499999999,2.1627633333333334,1.1751108,2018-11-15 13:42:01,ift_0302_peu,1.0,1.2230487672274113,1.2230487672274113
307.42,2.5,41.42058166666667,2.1627516666666664,1.0994467,2018-11-15 13:42:02,ift_0302_peu,1.0,1.1582101121319295,1.1582101121319295
307.42,2.5,41.42058999999999,2.162743333333333,0.0,2018-11-15 13:42:03,ift_0302_peu,1.0,1.8531360714992635,1.8531360714992635
307.42,2.5,41.42060333333334,2.1627300000000003,0.0,2018-11-15 13:42:04,ift_0302_peu,1.0,1.1205997819873954,1.1205997819873954
2.59,2.5,41.42061333333333,2.1627316666666667,0.94914776,2018-11-15 13:42:05,ift_0302_peu,1.0,0.7916917055269863,0.7916917055269863
0.24,2.5,41.42061999999999,2.1627283333333334,0.95275086,2018-11-15 13:42:06,ift_0302_peu,1.0,1.4825990229247719,1.4825990229247719
5.94,2.5,41.420633333333335,2.1627283333333334,0.95326555,2018-11-15 13:42:07,ift_0302_peu,1.0,1.1117607830908762,1.1117607830908762
336.46,2.5,41.420633333333335,2.162715,0.90797,2018-11-15 13:42:08,ift_0302_peu,1.0,0.7862002155549747,0.7862002155549747
334.76,2.5,41.420638333333336,2.162708333333333,0.88326335,2018-11-15 13:42:09,ift_0302_peu,1.0,0.9265678037167071,0.9265678037167071
327.35,2.5,41.420645,2.1627016666666665,0.8868664,2018-11-15 13:42:10,ift_0302_peu,1.0,1.2465509171679647,1.2465509171679647
342.39,2.5,41.42065333333333,2.162691666666667,0.86730695,2018-11-15 13:42:11,ift_0302_peu,1.0,1.1117604407428439,1.1117604407428439
