course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
0.0,8.0,41.35191385949423,2.114206648293415,0.0,2018-11-08 14:08:22,bel_8888_peu,2.0,2.0666541505809835,1.0333270752904917
0.0,8.0,41.351906224424326,2.114184074720161,0.0,2018-11-08 14:08:24,bel_8888_peu,2.0,0.8274429762679403,0.41372148813397014
0.0,12.0,41.35190264559756,2.11417538341677,0.0,2018-11-08 14:08:26,bel_8888_peu,1.0,1.0063947400225608,1.0063947400225608
0.0,12.0,41.35189963747061,2.114164011907047,0.0,2018-11-08 14:08:27,bel_8888_peu,2.0,0.8923689364398033,0.44618446821990165
0.0,6.0,41.35189783415508,2.114153594443433,0.0,2018-11-08 14:08:29,bel_8888_peu,1.0,0.912592058540028,0.912592058540028
0.0,16.0,41.35189708371761,2.114142707102707,0.0,2018-11-08 14:08:30,bel_8888_peu,2.0,1.1020428776055051,0.5510214388027526
0.0,8.0,41.35189462779054,2.1141299160622857,0.0,2018-11-08 14:08:32,bel_8888_peu,2.0,1.0077199370450052,0.5038599685225026
0.0,12.0,41.35189322125036,2.1141179895486264,0.0,2018-11-08 14:08:34,bel_8888_peu,1.0,1.078404484870431,1.078404484870431
0.0,12.0,41.35189080656388,2.1141054767790424,0.0,2018-11-08 14:08:35,bel_8888_peu,1.0,1.7694681444360638,1.7694681444360638
0.0,6.0,41.35189511272102,2.1140850688958364,0.0,2018-11-08 14:08:36,bel_8888_peu,1.0,2.0451450378445126,2.0451450378445126
0.0,8.0,41.35190011053047,2.114061489329008,0.0,2018-11-08 14:08:37,bel_8888_peu,2.0,1.1414999591509802,0.5707499795754901
0.0,12.0,41.35190050281679,2.1140478237865072,0.0,2018-11-08 14:08:39,bel_8888_peu,1.0,1.4606857487165503,1.4606857487165503
0.0,12.0,41.35190201810937,2.1140304411229045,0.0,2018-11-08 14:08:40,bel_8888_peu,1.0,0.9518250652509961,0.9518250652509961
0.0,12.0,41.35189532304148,2.114023335736145,0.0,2018-11-08 14:08:41,bel_8888_peu,2.0,0.8600575290521301,0.43002876452606503
0.0,12.0,41.35188837180365,2.1140188170917944,0.0,2018-11-08 14:08:43,bel_8888_peu,1.0,0.8300067762292563,0.8300067762292563
0.0,8.0,41.35188166742557,2.114014445480527,0.0,2018-11-08 14:08:44,bel_8888_peu,1.0,1.3677526099767852,1.3677526099767852
0.0,8.0,41.35187819999316,2.113998723904422,0.0,2018-11-08 14:08:45,bel_8888_peu,1.0,1.1863502055044763,1.1863502055044763
0.0,12.0,41.35187483604292,2.113985236018633,0.47897583,2018-11-08 14:08:46,bel_8888_peu,1.0,1.2588956320738478,1.2588956320738478
0.0,12.0,41.3518709290129,2.113971080590081,0.70542175,2018-11-08 14:08:47,bel_8888_peu,1.0,0.955310709164174,0.955310709164174
0.0,16.0,41.35186846332087,2.113960117145586,0.8042112,2018-11-08 14:08:48,bel_8888_peu,1.0,1.036195596113231,1.036195596113231
0.0,16.0,41.35186552868439,2.1139483348361794,0.8500869,2018-11-08 14:08:49,bel_8888_peu,2.0,0.8115387746352303,0.40576938731761514
0.0,12.0,41.35186305737955,2.113939186694429,0.61611104,2018-11-08 14:08:51,bel_8888_peu,1.0,0.9789814186490101,0.9789814186490101
0.0,12.0,41.35186097108788,2.113927792245015,0.7435111,2018-11-08 14:08:52,bel_8888_peu,2.0,1.1934716438272899,0.5967358219136449
0.0,12.0,41.35185722387045,2.1139143937844183,0.71887887,2018-11-08 14:08:54,bel_8888_peu,1.0,1.272625539458152,1.272625539458152
0.0,8.0,41.351855390282005,2.113899344273769,0.84825546,2018-11-08 14:08:55,bel_8888_peu,2.0,0.5740469450391446,0.2870234725195723
0.0,8.0,41.35185470428807,2.1138925280005108,0.5908783,2018-11-08 14:08:57,bel_8888_peu,1.0,1.2126281113294195,1.2126281113294195
0.0,8.0,41.35184974998784,2.113879586030605,0.78938556,2018-11-08 14:08:58,bel_8888_peu,1.0,1.293922870817897,1.293922870817897
0.0,12.0,41.3518444114963,2.113865812012885,0.89740413,2018-11-08 14:08:59,bel_8888_peu,1.0,0.9421051599973828,0.9421051599973828
0.0,8.0,41.3518400176813,2.1138561616437044,0.84511024,2018-11-08 14:09:00,bel_8888_peu,1.0,1.3654893495961538,1.3654893495961538
0.0,8.0,41.35183438764943,2.113841623227041,0.85973847,2018-11-08 14:09:01,bel_8888_peu,1.0,1.972576868812138,1.972576868812138
0.0,8.0,41.35182743237595,2.1138198832642296,1.0175915,2018-11-08 14:09:02,bel_8888_peu,1.0,1.3668294925944569,1.3668294925944569
0.0,8.0,41.35182293827502,2.1138046418819503,1.0640414,2018-11-08 14:09:03,bel_8888_peu,1.0,1.5150750937299524,1.5150750937299524
0.0,12.0,41.35181608215425,2.113788956144393,1.0991203,2018-11-08 14:09:04,bel_8888_peu,1.0,1.7161668345358798,1.7161668345358798
0.0,16.0,41.351807435450674,2.113771925546497,1.1267328,2018-11-08 14:09:05,bel_8888_peu,1.0,1.191418804696929,1.191418804696929
0.0,12.0,41.351802721035305,2.113759107896587,1.130633,2018-11-08 14:09:06,bel_8888_peu,2.0,0.7543902902522288,0.3771951451261144
0.0,12.0,41.351799957579566,2.113750853807242,0.67863995,2018-11-08 14:09:08,bel_8888_peu,1.0,0.5854769507420475,0.5854769507420475
0.0,8.0,41.35179970377902,2.1137438477721604,0.0,2018-11-08 14:09:09,bel_8888_peu,1.0,0.6879012303406102,0.6879012303406102
0.0,8.0,41.35179957457596,2.1137356083078847,0.0,2018-11-08 14:09:10,bel_8888_peu,1.0,1.3411218069575503,1.3411218069575503
0.0,8.0,41.35180069083975,2.1137196102301314,0.0,2018-11-08 14:09:11,bel_8888_peu,2.0,0.7033497934160817,0.35167489670804086
0.0,12.0,41.35180067859685,2.11371118390559,0.0,2018-11-08 14:09:13,bel_8888_peu,1.0,0.7424549429381927,0.7424549429381927
0.0,12.0,41.35179652497611,2.1137042196187155,0.0,2018-11-08 14:09:14,bel_8888_peu,5.0,1.2056171237378197,0.24112342474756393
0.0,12.0,41.35178927368936,2.1136934814840784,0.0,2018-11-08 14:09:19,bel_8888_peu,1.0,1.6337117929592273,1.6337117929592273
0.0,12.0,41.35178160045249,2.113676790471652,0.0,2018-11-08 14:09:20,bel_8888_peu,2.0,1.3750785011964077,0.6875392505982039
0.0,8.0,41.35177357496478,2.113664257030113,0.0,2018-11-08 14:09:22,bel_8888_peu,1.0,1.4967001472775963,1.4967001472775963
0.0,8.0,41.35176567607793,2.113649738259496,0.0,2018-11-08 14:09:23,bel_8888_peu,1.0,1.5990986806596217,1.5990986806596217
0.0,8.0,41.35176493506264,2.113630606039973,0.58767146,2018-11-08 14:09:24,bel_8888_peu,2.0,1.5651893241271184,0.7825946620635592
0.0,8.0,41.35175187644306,2.1136236064134297,0.8765688,2018-11-08 14:09:26,bel_8888_peu,1.0,0.9585537200905611,0.9585537200905611
0.0,8.0,41.35174466286362,2.113617318881412,0.9224012,2018-11-08 14:09:27,bel_8888_peu,1.0,1.424658484595917,1.424658484595917
0.0,8.0,41.3517382105493,2.1136025734089823,0.9851673,2018-11-08 14:09:28,bel_8888_peu,1.0,0.974600446233546,0.974600446233546
0.0,8.0,41.35173484507586,2.113591792464085,0.97786987,2018-11-08 14:09:29,bel_8888_peu,5.0,0.8493973019495021,0.16987946038990043
0.0,8.0,41.35172917297678,2.1135849765092014,0.0,2018-11-08 14:09:34,bel_8888_peu,1.0,1.0670930279479551,1.0670930279479551
0.0,8.0,41.35172509172369,2.1135734061352407,0.0,2018-11-08 14:09:35,bel_8888_peu,1.0,1.8674653154723908,1.8674653154723908
0.0,16.0,41.35172811330394,2.113551398443014,0.0,2018-11-08 14:09:36,bel_8888_peu,2.0,1.3507899547875517,0.6753949773937759
0.0,8.0,41.3517255820821,2.113535570794187,0.0,2018-11-08 14:09:38,bel_8888_peu,1.0,1.271499427841769,1.271499427841769
0.0,12.0,41.35172221591413,2.113521012852403,0.0,2018-11-08 14:09:39,bel_8888_peu,1.0,1.0974890525778782,1.0974890525778782
0.0,8.0,41.351725949259375,2.1135088415080974,0.0,2018-11-08 14:09:40,bel_8888_peu,1.0,1.3417494742102152,1.3417494742102152
0.0,8.0,41.35172903934419,2.113493302984077,0.0,2018-11-08 14:09:41,bel_8888_peu,1.0,1.7661390604572997,1.7661390604572997
0.0,8.0,41.35173433951299,2.1134733569363253,0.0,2018-11-08 14:09:42,bel_8888_peu,1.0,1.4352642345442324,1.4352642345442324
