course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
140.1,8.576,41.4116512,2.17834207,1.35,2018-11-09 06:58:56,zaf_0030_peu,1.0,1.7163325117566586,1.7163325117566586
134.0,7.504,41.41163937,2.17835529,1.38,2018-11-09 06:58:57,zaf_0030_peu,1.0,1.3089310738110813,1.3089310738110813
131.5,7.504,41.41163154,2.17836701,0.61,2018-11-09 06:58:58,zaf_0030_peu,1.0,1.427567400266282,1.427567400266282
149.2,7.504,41.41162085,2.17837649,1.07,2018-11-09 06:58:59,zaf_0030_peu,1.0,1.6239256840483298,1.6239256840483298
128.8,7.504,41.41161135,2.17839128,0.82,2018-11-09 06:59:00,zaf_0030_peu,1.0,1.7908635095699477,1.7908635095699477
123.5,7.504,41.41160572,2.1784114,1.14,2018-11-09 06:59:01,zaf_0030_peu,1.0,1.6979316953176462,1.6979316953176462
113.0,7.504,41.41159993,2.17843024,1.1,2018-11-09 06:59:02,zaf_0030_peu,1.0,2.7114866196590834,2.7114866196590834
147.0,7.504,41.41157947,2.17844793,2.83,2018-11-09 06:59:03,zaf_0030_peu,1.0,2.81942079607191,2.81942079607191
162.6,7.504,41.41155607,2.17846095,2.09,2018-11-09 06:59:04,zaf_0030_peu,1.0,2.1447086645155977,2.1447086645155977
173.3,8.576,41.41153684,2.17846294,1.59,2018-11-09 06:59:05,zaf_0030_peu,1.0,1.9875223539900355,1.9875223539900355
181.8,8.576,41.41151908,2.17846025,1.9,2018-11-09 06:59:06,zaf_0030_peu,2.0,6.061281262857313,3.0306406314286565
162.5,8.576,41.41146873,2.1784881,2.02,2018-11-09 06:59:08,zaf_0030_peu,1.0,2.0947880929974434,2.0947880929974434
150.7,8.576,41.41145611,2.17850675,1.7,2018-11-09 06:59:09,zaf_0030_peu,1.0,1.8877446551353083,1.8877446551353083
143.4,11.792,41.41144687,2.17852574,1.81,2018-11-09 06:59:10,zaf_0030_peu,1.0,1.7665602178002988,1.7665602178002988
147.4,11.792,41.41143952,2.17854452,1.43,2018-11-09 06:59:11,zaf_0030_peu,1.0,1.336845478910473,1.336845478910473
158.3,11.792,41.41143007,2.17855443,1.6,2018-11-09 06:59:12,zaf_0030_peu,1.0,0.9308036255825949,0.9308036255825949
159.4,11.792,41.41142383,2.17856187,0.71,2018-11-09 06:59:13,zaf_0030_peu,1.0,0.49510889863049096,0.49510889863049096
164.6,11.792,41.41142033,2.17856554,0.65,2018-11-09 06:59:14,zaf_0030_peu,1.0,1.5123695060016586,1.5123695060016586
144.4,11.792,41.41141074,2.1785784,1.45,2018-11-09 06:59:15,zaf_0030_peu,1.0,1.7993337704044097,1.7993337704044097
143.9,11.792,41.41140099,2.17859562,1.3,2018-11-09 06:59:16,zaf_0030_peu,1.0,1.5457174283251882,1.5457174283251882
127.9,12.864,41.41139602,2.17861293,1.08,2018-11-09 06:59:17,zaf_0030_peu,1.0,1.0977709982672976,1.0977709982672976
112.7,11.792,41.41139647,2.17862608,0.75,2018-11-09 06:59:18,zaf_0030_peu,1.0,0.8356989635917126,0.8356989635917126
100.7,12.864,41.41139715,2.17863606,0.58,2018-11-09 06:59:19,zaf_0030_peu,1.0,0.8108617467500954,0.8108617467500954
114.4,12.864,41.41139609,2.17864568,0.65,2018-11-09 06:59:20,zaf_0030_peu,1.0,1.3363410969688998,1.3363410969688998
122.9,12.864,41.41138932,2.17865892,0.83,2018-11-09 06:59:21,zaf_0030_peu,1.0,1.1315365198062854,1.1315365198062854
117.6,12.864,41.41138547,2.17867148,0.37,2018-11-09 06:59:22,zaf_0030_peu,1.0,1.4020461193544451,1.4020461193544451
144.7,12.864,41.4113761,2.17868273,1.33,2018-11-09 06:59:23,zaf_0030_peu,1.0,1.4008715949862942,1.4008715949862942
140.4,12.864,41.41136896,2.17869657,0.62,2018-11-09 06:59:24,zaf_0030_peu,1.0,1.1343377965429187,1.1343377965429187
149.8,12.864,41.41136187,2.17870635,0.68,2018-11-09 06:59:25,zaf_0030_peu,1.0,1.374560478179688,1.374560478179688
137.5,11.792,41.4113598,2.1787226,0.66,2018-11-09 06:59:26,zaf_0030_peu,1.0,1.627457950071432,1.627457950071432
123.6,11.792,41.4113643,2.17874117,0.82,2018-11-09 06:59:27,zaf_0030_peu,1.0,2.324401643825896,2.324401643825896
77.9,11.792,41.41137541,2.17876478,1.21,2018-11-09 06:59:28,zaf_0030_peu,1.0,2.302707612789404,2.302707612789404
64.0,11.792,41.4113853,2.17878904,1.24,2018-11-09 06:59:29,zaf_0030_peu,1.0,2.5583511361354225,2.5583511361354225
62.4,10.72,41.41139875,2.17881393,1.82,2018-11-09 06:59:30,zaf_0030_peu,1.0,2.548544234297632,2.548544234297632
65.1,10.72,41.41141252,2.17883836,1.91,2018-11-09 06:59:31,zaf_0030_peu,1.0,2.758699780267807,2.758699780267807
56.4,11.792,41.4114307,2.17886087,1.69,2018-11-09 06:59:32,zaf_0030_peu,1.0,1.6188469560167011,1.6188469560167011
54.6,11.792,41.41144057,2.17887514,1.15,2018-11-09 06:59:33,zaf_0030_peu,1.0,0.5799476726620048,0.5799476726620048
56.2,12.864,41.41144147,2.17888199,0.77,2018-11-09 06:59:34,zaf_0030_peu,1.0,0.9632557100745222,0.9632557100745222
83.7,13.936001,41.41143679,2.17889171,1.06,2018-11-09 06:59:35,zaf_0030_peu,2.0,4.331995614801299,2.1659978074006494
115.5,13.936001,41.41141261,2.17893244,1.58,2018-11-09 06:59:37,zaf_0030_peu,1.0,2.4076039937018376,2.4076039937018376
122.5,13.936001,41.41139442,2.1789481,1.49,2018-11-09 06:59:38,zaf_0030_peu,1.0,1.2752149414537264,1.2752149414537264
126.1,12.864,41.41138394,2.17895431,0.33,2018-11-09 06:59:39,zaf_0030_peu,1.0,0.8138245894477091,0.8138245894477091
90.3,11.792,41.41138271,2.17896393,0.99,2018-11-09 06:59:40,zaf_0030_peu,1.0,1.1907964543401304,1.1907964543401304
47.6,11.792,41.41138727,2.17897685,1.23,2018-11-09 06:59:41,zaf_0030_peu,1.0,1.5832213734770435,1.5832213734770435
61.5,11.792,41.41139195,2.17899478,1.45,2018-11-09 06:59:42,zaf_0030_peu,1.0,1.9776379783861828,1.9776379783861828
70.6,12.864,41.41139257,2.17901848,1.57,2018-11-09 06:59:43,zaf_0030_peu,1.0,2.3643652651877143,2.3643652651877143
77.5,12.864,41.41139077,2.17904673,1.72,2018-11-09 06:59:44,zaf_0030_peu,1.0,2.720503260709549,2.720503260709549
85.5,12.864,41.41138102,2.17907665,1.07,2018-11-09 06:59:45,zaf_0030_peu,1.0,2.6301414162190673,2.6301414162190673
