course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
0.0,24.0,41.392461983709566,2.189388533061825,0.0,2018-11-08 06:44:13,ipc_abromep_peu_02,1.0,1.4144168592220516,1.4144168592220516
0.0,16.0,41.39245322288558,2.189400826180165,0.0,2018-11-08 06:44:14,ipc_abromep_peu_02,1.0,3.393951982488753,3.393951982488753
0.0,12.0,41.39245197484301,2.189441478127944,0.0,2018-11-08 06:44:15,ipc_abromep_peu_02,1.0,0.4171358069007529,0.4171358069007529
0.0,12.0,41.39245517155396,2.1894388612770666,0.0,2018-11-08 06:44:16,ipc_abromep_peu_02,1.0,0.4859462619432609,0.4859462619432609
0.0,12.0,41.392455385480886,2.18943304284011,0.49110916,2018-11-08 06:44:17,ipc_abromep_peu_02,1.0,0.8122264600463545,0.8122264600463545
0.0,8.0,41.39246044275944,2.1894400685570616,0.9712091,2018-11-08 06:44:18,ipc_abromep_peu_02,1.0,1.768686558213648,1.768686558213648
0.0,8.0,41.392472703538274,2.1894535758014446,0.0,2018-11-08 06:44:19,ipc_abromep_peu_02,1.0,1.9135941341752023,1.9135941341752023
0.0,8.0,41.39248984764991,2.189451580021551,0.56584984,2018-11-08 06:44:20,ipc_abromep_peu_02,1.0,2.105981188851505,2.105981188851505
0.0,8.0,41.39250832839549,2.1894460568470797,1.1351318,2018-11-08 06:44:21,ipc_abromep_peu_02,1.0,2.5895141140128635,2.5895141140128635
0.0,6.0,41.39253059429592,2.189436960922619,0.9909841,2018-11-08 06:44:22,ipc_abromep_peu_02,1.0,1.6711783815250947,1.6711783815250947
324.04602,6.0,41.39254517807589,2.189432119374332,1.1785911,2018-11-08 06:44:23,ipc_abromep_peu_02,1.0,1.7677586468009034,1.7677586468009034
316.69037,6.0,41.39255945270537,2.189422790765683,1.059833,2018-11-08 06:44:24,ipc_abromep_peu_02,1.0,1.347223239764586,1.347223239764586
326.18723,6.0,41.39257091221364,2.1894175472134605,1.18001,2018-11-08 06:44:25,ipc_abromep_peu_02,1.0,1.415155409047449,1.415155409047449
326.18723,6.0,41.39258277038341,2.189411387270249,0.0,2018-11-08 06:44:26,ipc_abromep_peu_02,1.0,0.8529299057405163,0.8529299057405163
326.75037,6.0,41.39258991332422,2.1894076605756383,0.669974,2018-11-08 06:44:27,ipc_abromep_peu_02,1.0,1.35184001663558,1.35184001663558
318.80814,6.0,41.392601018170886,2.189401064729172,1.2318603,2018-11-08 06:44:28,ipc_abromep_peu_02,1.0,2.11009020079469,2.11009020079469
295.41156,6.0,41.392616991365934,2.189387408014892,1.2711815,2018-11-08 06:44:29,ipc_abromep_peu_02,1.0,1.5582174844555918,1.5582174844555918
305.7268,6.0,41.392626439969725,2.1893736131450754,1.3517115,2018-11-08 06:44:30,ipc_abromep_peu_02,1.0,1.2487447932226203,1.2487447932226203
294.29843,6.0,41.39263412610894,2.189362698826672,1.1758294,2018-11-08 06:44:31,ipc_abromep_peu_02,1.0,0.5737447173656411,0.5737447173656411
294.29843,6.0,41.39263762918336,2.189357648922789,0.0,2018-11-08 06:44:32,ipc_abromep_peu_02,1.0,0.3258367426017286,0.3258367426017286
294.29843,6.0,41.392640495897936,2.1893584583467387,0.0,2018-11-08 06:44:33,ipc_abromep_peu_02,1.0,0.451643677479596,0.451643677479596
283.33426,6.0,41.39264451313905,2.1893592574906933,0.46543497,2018-11-08 06:44:34,ipc_abromep_peu_02,2.0,1.7382525915629246,0.8691262957814623
186.83008,6.0,41.392646951132654,2.189338674601749,0.45515728,2018-11-08 06:44:36,ipc_abromep_peu_02,1.0,1.07497497005638,1.07497497005638
194.8042,6.0,41.39263826565061,2.1893330156740536,1.1909941,2018-11-08 06:44:37,ipc_abromep_peu_02,2.0,2.798731740796254,1.399365870398127
236.32599,8.0,41.3926167095507,2.1893156949095127,0.4596137,2018-11-08 06:44:39,ipc_abromep_peu_02,1.0,1.3434921499738284,1.3434921499738284
223.23201,8.0,41.39261105204197,2.1893014640952484,0.831387,2018-11-08 06:44:40,ipc_abromep_peu_02,1.0,1.5779189202259252,1.5779189202259252
223.01831,8.0,41.392601240994914,2.1892877975599205,1.1730566,2018-11-08 06:44:41,ipc_abromep_peu_02,1.0,1.6088072123273138,1.6088072123273138
242.01308,8.0,41.39259094358768,2.189274249786398,1.2714406,2018-11-08 06:44:42,ipc_abromep_peu_02,1.0,1.5240898229066433,1.5240898229066433
246.52417,4.0,41.39258426995332,2.1892582912412952,1.3132496,2018-11-08 06:44:43,ipc_abromep_peu_02,1.0,1.4638016607316293,1.4638016607316293
225.9734,4.0,41.39258001831898,2.1892416838472024,1.3317417,2018-11-08 06:44:44,ipc_abromep_peu_02,1.0,1.4339829465255742,1.4339829465255742
224.67601,4.0,41.39257170267726,2.1892285446595543,1.3380194,2018-11-08 06:44:45,ipc_abromep_peu_02,1.0,1.6117261222750277,1.6117261222750277
231.58679,4.0,41.39256244347656,2.189213679612664,1.3399851,2018-11-08 06:44:46,ipc_abromep_peu_02,1.0,1.4385302245513636,1.4385302245513636
231.5491,4.0,41.39255454045863,2.189200026543738,1.3459486,2018-11-08 06:44:47,ipc_abromep_peu_02,1.0,1.7574886789192432,1.7574886789192432
243.83865,4.0,41.39254561070279,2.189182642863987,1.3433002,2018-11-08 06:44:48,ipc_abromep_peu_02,1.0,1.6042810810049886,1.6042810810049886
237.59264,4.0,41.3925410263204,2.189164407753453,1.3364486,2018-11-08 06:44:49,ipc_abromep_peu_02,1.0,1.4535339678862238,1.4535339678862238
