course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
12.757373,14.042173,41.413360020790016,2.1812545323308914,0.81875294,2018-11-09 06:54:16,zaf_0017_peu,1.0,1.354141139488324,1.354141139488324
192.6389,14.022596,41.41334836379106,2.181249833105705,1.0379565,2018-11-09 06:54:17,zaf_0017_peu,1.0,0.8855968619781786,0.8855968619781786
192.6389,12.941297,41.41334140882482,2.1812550076181814,0.44589978,2018-11-09 06:54:18,zaf_0017_peu,1.0,0.9291936622571364,0.9291936622571364
201.1601,13.31724,41.413333066156994,2.181254368175756,0.94851685,2018-11-09 06:54:19,zaf_0017_peu,1.0,1.0902607795543164,1.0902607795543164
185.05151,11.089453,41.41332344846511,2.18125691113187,1.3318726,2018-11-09 06:54:20,zaf_0017_peu,1.0,1.4438648828861698,1.4438648828861698
187.9338,11.725446,41.41331109234154,2.181262234114968,1.3007935,2018-11-09 06:54:21,zaf_0017_peu,1.0,1.8751306206945892,1.8751306206945892
183.55135,13.238319,41.41329440220301,2.1812654496447914,1.3991699,2018-11-09 06:54:22,zaf_0017_peu,1.0,1.840681832475421,1.840681832475421
183.99564,14.36987,41.4132779332657,2.181267679832988,1.1605718,2018-11-09 06:54:23,zaf_0017_peu,1.0,2.1223175878280522,2.1223175878280522
188.30608,15.100868,41.41325886199626,2.1812686950294973,1.0468327,2018-11-09 06:54:24,zaf_0017_peu,1.0,1.794214508060046,1.794214508060046
204.04343,18.759546,41.413242812108656,2.1812664782745754,1.1873065,2018-11-09 06:54:25,zaf_0017_peu,1.0,1.513112917340113,1.513112917340113
192.98087,16.80909,41.41322930468845,2.181264278961592,0.99224377,2018-11-09 06:54:26,zaf_0017_peu,1.0,1.5711748351817705,1.5711748351817705
156.71687,15.269875,41.41321642161736,2.1812720174316578,1.2738355,2018-11-09 06:54:27,zaf_0017_peu,1.0,1.2588096175573638,1.2588096175573638
199.114,15.43353,41.41320516432437,2.1812704214242293,1.0981922,2018-11-09 06:54:28,zaf_0017_peu,1.0,1.4845455517307506,1.4845455517307506
221.84222,15.386195,41.41319358207526,2.1812615669201376,1.0849686,2018-11-09 06:54:29,zaf_0017_peu,1.0,1.7054408454840497,1.7054408454840497
224.47559,15.363313,41.41318207981216,2.1812480386766726,1.1328385,2018-11-09 06:54:30,zaf_0017_peu,1.0,1.8275828521594013,1.8275828521594013
223.44124,16.108906,41.41317015368533,2.181232958530728,1.326679,2018-11-09 06:54:31,zaf_0017_peu,1.0,1.8071167027652861,1.8071167027652861
206.21124,16.94231,41.41315423673471,2.1812285823190245,1.439182,2018-11-09 06:54:32,zaf_0017_peu,1.0,1.8052840106995012,1.8052840106995012
196.9214,14.8036,41.41313887642142,2.1812215713385688,1.4527073,2018-11-09 06:54:33,zaf_0017_peu,1.0,1.982497287758301,1.982497287758301
194.0014,16.033354,41.41312127435305,2.181217790159056,1.5230272,2018-11-09 06:54:34,zaf_0017_peu,1.0,1.8979260867111085,1.8979260867111085
171.29552,16.782995,41.41310425185608,2.1812161210566634,1.4557059,2018-11-09 06:54:35,zaf_0017_peu,1.0,1.4476385191972447,1.4476385191972447
176.87375,16.614147,41.41309153751413,2.181212388013573,1.4931841,2018-11-09 06:54:36,zaf_0017_peu,1.0,1.5615796175062047,1.5615796175062047
197.34532,15.517078,41.41308513943013,2.1811957184381443,1.3184768,2018-11-09 06:54:37,zaf_0017_peu,1.0,0.9453068116826543,0.9453068116826543
218.11363,17.124743,41.413078014732754,2.181189534027186,0.854348,2018-11-09 06:54:38,zaf_0017_peu,1.0,1.014740921941276,1.014740921941276
222.34593,19.309479,41.41307116808503,2.1811814889072467,0.9880759,2018-11-09 06:54:39,zaf_0017_peu,1.0,0.9493807908583967,0.9493807908583967
205.28297,16.910963,41.41306297365736,2.1811782919143257,0.95153487,2018-11-09 06:54:40,zaf_0017_peu,1.0,1.5359131926023755,1.5359131926023755
193.47452,22.753603,41.41304925691743,2.18117612355734,1.3930118,2018-11-09 06:54:41,zaf_0017_peu,1.0,1.9747252056183484,1.9747252056183484
188.59886,22.02709,41.41303151633188,2.181177205454546,1.4712067,2018-11-09 06:54:42,zaf_0017_peu,1.0,1.6136936785678795,1.6136936785678795
198.11488,22.471334,41.413018254055,2.1811693486944908,1.5074939,2018-11-09 06:54:43,zaf_0017_peu,1.0,1.5654378238865334,1.5654378238865334
201.3683,19.409645,41.41300759115545,2.1811570914150957,1.2563775,2018-11-09 06:54:44,zaf_0017_peu,1.0,1.697786699785013,1.697786699785013
210.82907,21.209032,41.4129964316076,2.1811431962650865,1.496614,2018-11-09 06:54:45,zaf_0017_peu,1.0,1.2264403097960626,1.2264403097960626
204.38672,23.380379,41.412987281241406,2.181134984863705,1.2179008,2018-11-09 06:54:46,zaf_0017_peu,1.0,1.1272146598265813,1.1272146598265813
199.17006,23.780483,41.41297858330688,2.1811280421409616,1.2160535,2018-11-09 06:54:47,zaf_0017_peu,1.0,1.5948860251760624,1.5948860251760624
200.34625,25.356462,41.4129657418322,2.1811195226915383,1.4500157,2018-11-09 06:54:48,zaf_0017_peu,1.0,1.6538205548445388,1.6538205548445388
