course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
202.0,19.0,41.31625962,2.02678788,1.71,2018-11-07 14:48:28,sgv_1602_peu,1.0,1.5855338540433392,1.5855338540433392
214.3,19.0,41.3162521,2.02677175,1.21,2018-11-07 14:48:29,sgv_1602_peu,1.0,1.9723794621767563,1.9723794621767563
270.6,17.0,41.31625934,2.02675019,0.99,2018-11-07 14:48:30,sgv_1602_peu,1.0,1.6168043126291967,1.6168043126291967
255.6,15.0,41.31625518,2.02673164,1.14,2018-11-07 14:48:31,sgv_1602_peu,1.0,0.98280569249436,0.98280569249436
262.5,15.0,41.31624647,2.02673364,0.88,2018-11-07 14:48:32,sgv_1602_peu,1.0,2.109794935182008,2.109794935182008
236.9,16.0,41.31622896,2.02672391,1.17,2018-11-07 14:48:33,sgv_1602_peu,1.0,1.4184827867936851,1.4184827867936851
249.5,16.0,41.3162196,2.02671237,0.91,2018-11-07 14:48:34,sgv_1602_peu,1.0,1.7640898644497394,1.7640898644497394
236.3,16.0,41.31620565,2.02672243,0.53,2018-11-07 14:48:35,sgv_1602_peu,1.0,1.7733798878869818,1.7733798878869818
212.8,16.0,41.31619092,2.02671429,0.6,2018-11-07 14:48:36,sgv_1602_peu,1.0,2.4949409488414056,2.4949409488414056
233.3,14.0,41.31617005,2.02670332,1.35,2018-11-07 14:48:37,sgv_1602_peu,1.0,2.791379285645629,2.791379285645629
218.2,12.0,41.31614547,2.02669653,1.2,2018-11-07 14:48:38,sgv_1602_peu,1.0,1.484512412694736,1.484512412694736
209.2,10.0,41.31613212,2.02669669,0.87,2018-11-07 14:48:39,sgv_1602_peu,1.0,2.542898457274134,2.542898457274134
237.0,10.0,41.31612527,2.02666764,1.34,2018-11-07 14:48:40,sgv_1602_peu,1.0,1.8338767497265358,1.8338767497265358
233.7,10.0,41.31610898,2.02667107,1.27,2018-11-07 14:48:41,sgv_1602_peu,1.0,1.6087989584432085,1.6087989584432085
239.8,9.0,41.31609685,2.02666057,1.42,2018-11-07 14:48:42,sgv_1602_peu,1.0,0.7541355698355735,0.7541355698355735
226.8,10.0,41.31609887,2.02665195,1.0,2018-11-07 14:48:43,sgv_1602_peu,1.0,1.682918325135656,1.682918325135656
203.0,10.0,41.31608374,2.02665144,1.35,2018-11-07 14:48:44,sgv_1602_peu,1.0,1.3129070678509551,1.3129070678509551
213.0,9.0,41.31607205,2.02664923,0.85,2018-11-07 14:48:45,sgv_1602_peu,1.0,0.9928451097405292,0.9928451097405292
253.6,8.0,41.31606526,2.02664151,0.86,2018-11-07 14:48:46,sgv_1602_peu,1.0,1.8210316951284997,1.8210316951284997
234.3,7.0,41.31606212,2.02662011,0.99,2018-11-07 14:48:47,sgv_1602_peu,1.0,1.3165479313711685,1.3165479313711685
219.9,7.0,41.31605028,2.02662011,1.13,2018-11-07 14:48:48,sgv_1602_peu,1.0,0.6779340324774344,0.6779340324774344
228.0,6.0,41.31604563,2.02661486,0.71,2018-11-07 14:48:49,sgv_1602_peu,1.0,1.7658326322948903,1.7658326322948903
241.6,6.0,41.31604638,2.02659374,0.37,2018-11-07 14:48:50,sgv_1602_peu,1.0,1.3581143781705642,1.3581143781705642
216.3,6.0,41.31603878,2.02658101,0.87,2018-11-07 14:48:51,sgv_1602_peu,1.0,1.2717711814891561,1.2717711814891561
223.8,6.0,41.31603321,2.02656771,1.06,2018-11-07 14:48:52,sgv_1602_peu,1.0,1.450326921026312,1.450326921026312
228.3,6.0,41.31602477,2.02655447,1.18,2018-11-07 14:48:53,sgv_1602_peu,1.0,2.2306584471416304,2.2306584471416304
224.0,7.0,41.3160098,2.02653669,1.29,2018-11-07 14:48:54,sgv_1602_peu,1.0,0.4572519624065885,0.4572519624065885
222.6,6.0,41.31600637,2.02653367,1.0,2018-11-07 14:48:55,sgv_1602_peu,1.0,1.2802557338031033,1.2802557338031033
238.0,6.0,41.31599765,2.02652366,1.02,2018-11-07 14:48:56,sgv_1602_peu,1.0,1.5502734716365183,1.5502734716365183
220.5,6.0,41.3159867,2.02651217,1.26,2018-11-07 14:48:57,sgv_1602_peu,1.0,2.325970820979768,2.325970820979768
214.9,5.0,41.31596908,2.02649716,1.72,2018-11-07 14:48:58,sgv_1602_peu,1.0,2.9341791298318514,2.9341791298318514
205.1,6.0,41.31594714,2.02647764,2.45,2018-11-07 14:48:59,sgv_1602_peu,1.0,1.268829895176223,1.268829895176223
199.9,7.0,41.31593601,2.02647429,1.5,2018-11-07 14:49:00,sgv_1602_peu,1.0,1.6374953068796325,1.6374953068796325
232.7,6.0,41.31592456,2.02646196,1.15,2018-11-07 14:49:01,sgv_1602_peu,1.0,2.2610093658354375,2.2610093658354375
209.7,6.0,41.31590436,2.02645886,1.33,2018-11-07 14:49:02,sgv_1602_peu,1.0,1.5080097561939978,1.5080097561939978
166.9,6.0,41.31589113,2.02646283,1.31,2018-11-07 14:49:03,sgv_1602_peu,1.0,1.89324323757645,1.89324323757645
180.9,6.0,41.31587439,2.02645869,1.01,2018-11-07 14:49:04,sgv_1602_peu,1.0,4.494423767761524,4.494423767761524
243.9,7.0,41.31585398,2.02641224,2.35,2018-11-07 14:49:05,sgv_1602_peu,1.0,1.8784028587327297,1.8784028587327297
229.3,7.0,41.31583738,2.02640807,2.08,2018-11-07 14:49:06,sgv_1602_peu,1.0,0.6020851061395494,0.6020851061395494
211.7,6.0,41.31583205,2.02640934,1.24,2018-11-07 14:49:07,sgv_1602_peu,1.0,2.5664229353796744,2.5664229353796744
222.4,6.0,41.31580897,2.02640952,1.51,2018-11-07 14:49:08,sgv_1602_peu,1.0,0.7987835887883067,0.7987835887883067
213.7,5.0,41.31580515,2.02641762,1.07,2018-11-07 14:49:09,sgv_1602_peu,1.0,2.3582371784072094,2.3582371784072094
226.1,5.0,41.31579215,2.02639531,1.51,2018-11-07 14:49:10,sgv_1602_peu,1.0,1.532481105161501,1.532481105161501
221.3,5.0,41.31578097,2.02638458,1.42,2018-11-07 14:49:11,sgv_1602_peu,1.0,2.122523271894709,2.122523271894709
218.1,5.0,41.31576441,2.02637194,1.38,2018-11-07 14:49:12,sgv_1602_peu,1.0,2.3662152926148865,2.3662152926148865
216.4,6.0,41.31576228,2.02634375,0.81,2018-11-07 14:49:13,sgv_1602_peu,1.0,3.3211719637535904,3.3211719637535904
199.7,5.0,41.31573754,2.02632147,2.01,2018-11-07 14:49:14,sgv_1602_peu,1.0,0.7705340853802775,0.7705340853802775
197.4,6.0,41.3157337,2.02631379,0.76,2018-11-07 14:49:15,sgv_1602_peu,1.0,1.2327187170321514,1.2327187170321514
209.5,10.0,41.31572421,2.02630616,0.94,2018-11-07 14:49:16,sgv_1602_peu,1.0,1.482415760351784,1.482415760351784
211.1,10.0,41.31571359,2.02629543,1.05,2018-11-07 14:49:17,sgv_1602_peu,1.0,1.5021978741741322,1.5021978741741322
248.7,10.0,41.31572514,2.0262861,0.67,2018-11-07 14:49:18,sgv_1602_peu,1.0,1.7117473581896656,1.7117473581896656
234.6,10.0,41.31571743,2.02626836,1.09,2018-11-07 14:49:19,sgv_1602_peu,1.0,1.400852824718403,1.400852824718403
198.1,9.0,41.3157055,2.02626297,0.95,2018-11-07 14:49:20,sgv_1602_peu,1.0,2.0293853203029792,2.0293853203029792
200.8,9.0,41.31568809,2.02625568,1.41,2018-11-07 14:49:21,sgv_1602_peu,1.0,1.2256286841348811,1.2256286841348811
169.6,9.0,41.31567867,2.0262633,1.08,2018-11-07 14:49:22,sgv_1602_peu,1.0,1.5222998220999597,1.5222998220999597
171.3,10.0,41.31566526,2.02626697,1.01,2018-11-07 14:49:23,sgv_1602_peu,1.0,1.7120705627147568,1.7120705627147568
171.4,10.0,41.31565012,2.0262707,1.12,2018-11-07 14:49:24,sgv_1602_peu,1.0,1.2255816261954988,1.2255816261954988
183.7,9.0,41.31564055,2.02626342,1.52,2018-11-07 14:49:25,sgv_1602_peu,1.0,1.500975162009372,1.500975162009372
195.1,9.0,41.31562781,2.02625748,1.41,2018-11-07 14:49:26,sgv_1602_peu,1.0,1.9086139319105087,1.9086139319105087
194.8,9.0,41.31561258,2.02624694,1.39,2018-11-07 14:49:27,sgv_1602_peu,1.0,2.1247801611712003,2.1247801611712003
195.1,9.0,41.31559978,2.02622805,1.56,2018-11-07 14:49:28,sgv_1602_peu,1.0,2.2168924475304084,2.2168924475304084
195.1,9.0,41.3155822,2.02621553,1.95,2018-11-07 14:49:29,sgv_1602_peu,1.0,1.9150099259130253,1.9150099259130253
198.8,10.0,41.31556549,2.02620998,1.64,2018-11-07 14:49:30,sgv_1602_peu,1.0,2.469310170774612,2.469310170774612
188.8,10.0,41.31554344,2.02621349,1.66,2018-11-07 14:49:31,sgv_1602_peu,1.0,3.6700608859033155,3.6700608859033155
186.1,10.0,41.31551248,2.02622872,2.18,2018-11-07 14:49:32,sgv_1602_peu,1.0,1.3443803746925838,1.3443803746925838
204.8,10.0,41.31550785,2.02621385,1.51,2018-11-07 14:49:33,sgv_1602_peu,1.0,1.0741694815569827,1.0741694815569827
197.2,10.0,41.31549824,2.02621254,1.27,2018-11-07 14:49:34,sgv_1602_peu,1.0,0.6106543402295919,0.6106543402295919
194.9,10.0,41.31549544,2.02620625,0.5,2018-11-07 14:49:35,sgv_1602_peu,1.0,1.1562692336361546,1.1562692336361546
195.2,10.0,41.31548654,2.02619909,0.52,2018-11-07 14:49:36,sgv_1602_peu,1.0,1.6053406091508744,1.6053406091508744
171.2,10.0,41.31547245,2.02620328,0.87,2018-11-07 14:49:37,sgv_1602_peu,1.0,1.7354631059887677,1.7354631059887677
174.8,10.0,41.31545711,2.02620711,1.03,2018-11-07 14:49:38,sgv_1602_peu,1.0,2.1103237163104973,2.1103237163104973
204.3,10.0,41.31544459,2.02618812,1.12,2018-11-07 14:49:39,sgv_1602_peu,1.0,1.9199306802878693,1.9199306802878693
210.8,10.0,41.31543163,2.02617293,1.06,2018-11-07 14:49:40,sgv_1602_peu,1.0,0.8797372043475568,0.8797372043475568
195.5,11.0,41.31543314,2.02618327,0.28,2018-11-07 14:49:41,sgv_1602_peu,1.0,0.8373012286887764,0.8373012286887764
182.3,11.0,41.3154284,2.02617548,0.32,2018-11-07 14:49:42,sgv_1602_peu,1.0,3.944336170662634,3.944336170662634
235.4,11.0,41.3154178,2.02613041,0.77,2018-11-07 14:49:43,sgv_1602_peu,1.0,3.3731913455585065,3.3731913455585065
213.9,11.0,41.31539712,2.02610086,1.14,2018-11-07 14:49:44,sgv_1602_peu,1.0,0.5349818209002066,0.5349818209002066
207.0,12.0,41.31539253,2.02609894,0.8,2018-11-07 14:49:45,sgv_1602_peu,1.0,2.4607516312998583,2.4607516312998583
202.1,12.0,41.31537339,2.02608415,1.08,2018-11-07 14:49:46,sgv_1602_peu,1.0,3.497294307767509,3.497294307767509
215.1,12.0,41.31535172,2.0260538,1.2,2018-11-07 14:49:47,sgv_1602_peu,1.0,2.7539851848679247,2.7539851848679247
205.8,12.0,41.31532958,2.02603902,1.53,2018-11-07 14:49:48,sgv_1602_peu,1.0,0.690913365656416,0.690913365656416
207.1,11.0,41.31532346,2.02603759,1.09,2018-11-07 14:49:49,sgv_1602_peu,1.0,2.794738115969491,2.794738115969491
179.7,10.0,41.31530626,2.02601319,0.58,2018-11-07 14:49:50,sgv_1602_peu,1.0,1.7121651610325943,1.7121651610325943
187.3,10.0,41.31529359,2.02600154,0.71,2018-11-07 14:49:51,sgv_1602_peu,1.0,1.807329575484471,1.807329575484471
189.3,10.0,41.31527747,2.02599877,1.35,2018-11-07 14:49:52,sgv_1602_peu,1.0,0.894553683394786,0.894553683394786
196.2,10.0,41.31527187,2.02599108,1.07,2018-11-07 14:49:53,sgv_1602_peu,1.0,2.561164733635,2.561164733635
191.8,10.0,41.31525271,2.02597406,1.14,2018-11-07 14:49:54,sgv_1602_peu,1.0,2.4501241230175523,2.4501241230175523
204.7,10.0,41.31523492,2.02595675,1.2,2018-11-07 14:49:55,sgv_1602_peu,1.0,1.1588775198823424,1.1588775198823424
208.9,10.0,41.31522459,2.02595859,1.34,2018-11-07 14:49:56,sgv_1602_peu,1.0,0.6359453634136459,0.6359453634136459
197.7,10.0,41.31522012,2.02595384,0.91,2018-11-07 14:49:57,sgv_1602_peu,1.0,2.219827848141716,2.219827848141716
196.7,10.0,41.31520335,2.02593942,0.85,2018-11-07 14:49:58,sgv_1602_peu,1.0,2.353430026037314,2.353430026037314
199.1,10.0,41.31518838,2.0259195,0.89,2018-11-07 14:49:59,sgv_1602_peu,1.0,2.8233069319326702,2.8233069319326702
156.8,10.0,41.31519018,2.02595322,0.73,2018-11-07 14:50:00,sgv_1602_peu,1.0,0.8697209915026958,0.8697209915026958
153.7,10.0,41.31518267,2.02595613,0.63,2018-11-07 14:50:01,sgv_1602_peu,1.0,1.6410545385858586,1.6410545385858586
211.3,10.0,41.31519373,2.02596914,0.17,2018-11-07 14:50:02,sgv_1602_peu,1.0,1.0520369327675554,1.0520369327675554
165.1,10.0,41.31518579,2.02597599,0.77,2018-11-07 14:50:03,sgv_1602_peu,1.0,0.9011044019409493,0.9011044019409493
164.7,10.0,41.3151777,2.02597536,0.98,2018-11-07 14:50:04,sgv_1602_peu,1.0,1.132591919824558,1.132591919824558
174.5,10.0,41.3151687,2.02598171,0.8,2018-11-07 14:50:05,sgv_1602_peu,1.0,1.9660228402858944,1.9660228402858944
195.7,10.0,41.31515862,2.02596237,0.97,2018-11-07 14:50:06,sgv_1602_peu,1.0,2.637319501973939,2.637319501973939
193.3,10.0,41.31514111,2.02594107,1.42,2018-11-07 14:50:07,sgv_1602_peu,1.0,1.0864138712506877,1.0864138712506877
197.7,10.0,41.31513227,2.02593553,1.35,2018-11-07 14:50:08,sgv_1602_peu,1.0,1.9181381634745964,1.9181381634745964
196.4,10.0,41.31511629,2.02592688,1.64,2018-11-07 14:50:09,sgv_1602_peu,1.0,1.6277540544621147,1.6277540544621147
192.6,10.0,41.31510531,2.02591399,1.47,2018-11-07 14:50:10,sgv_1602_peu,1.0,1.214820073200376,1.214820073200376
192.5,11.0,41.31509507,2.02591906,1.42,2018-11-07 14:50:11,sgv_1602_peu,1.0,1.195936136505633,1.195936136505633
192.1,11.0,41.31508432,2.02591951,1.36,2018-11-07 14:50:12,sgv_1602_peu,1.0,1.694952544467998,1.694952544467998
192.2,11.0,41.31506977,2.02591346,1.41,2018-11-07 14:50:13,sgv_1602_peu,1.0,3.4466128239309515,3.4466128239309515
192.6,10.0,41.31504319,2.02589223,1.46,2018-11-07 14:50:14,sgv_1602_peu,1.0,1.7681669371608213,1.7681669371608213
192.4,10.0,41.31503729,2.02591189,1.37,2018-11-07 14:50:15,sgv_1602_peu,1.0,1.2903199426115672,1.2903199426115672
192.4,10.0,41.31502629,2.02591681,1.26,2018-11-07 14:50:16,sgv_1602_peu,1.0,1.9521138353116851,1.9521138353116851
154.8,10.0,41.31500885,2.02591413,1.37,2018-11-07 14:50:17,sgv_1602_peu,1.0,1.2814715309057005,1.2814715309057005
151.1,10.0,41.3149977,2.02591801,1.39,2018-11-07 14:50:18,sgv_1602_peu,1.0,1.6470377511754526,1.6470377511754526
152.0,10.0,41.31498375,2.02592464,1.5,2018-11-07 14:50:19,sgv_1602_peu,1.0,1.386352312713297,1.386352312713297
149.8,10.0,41.31497621,2.02593786,1.52,2018-11-07 14:50:20,sgv_1602_peu,1.0,1.4461552996093556,1.4461552996093556
149.3,10.0,41.3149638,2.02594304,1.45,2018-11-07 14:50:21,sgv_1602_peu,1.0,1.4586953587773301,1.4586953587773301
153.3,9.0,41.31495342,2.02593236,1.3,2018-11-07 14:50:22,sgv_1602_peu,1.0,1.4842293623394311,1.4842293623394311
152.3,10.0,41.31494134,2.02593992,1.32,2018-11-07 14:50:23,sgv_1602_peu,1.0,1.9073394513381032,1.9073394513381032
154.0,10.0,41.3149273,2.02595304,1.43,2018-11-07 14:50:24,sgv_1602_peu,1.0,1.8707440547818042,1.8707440547818042
154.1,10.0,41.31491064,2.02595616,1.43,2018-11-07 14:50:25,sgv_1602_peu,1.0,1.6767262818672708,1.6767262818672708
151.3,10.0,41.31489565,2.02595834,1.44,2018-11-07 14:50:26,sgv_1602_peu,1.0,1.406028683208844,1.406028683208844
151.7,10.0,41.31488385,2.02596439,1.42,2018-11-07 14:50:27,sgv_1602_peu,1.0,1.1352899334237365,1.1352899334237365
155.7,10.0,41.31487373,2.02596259,1.45,2018-11-07 14:50:28,sgv_1602_peu,1.0,1.8932276544419628,1.8932276544419628
157.1,10.0,41.31485794,2.02597107,1.5,2018-11-07 14:50:29,sgv_1602_peu,1.0,1.5048157791551784,1.5048157791551784
158.6,10.0,41.31484464,2.0259744,1.49,2018-11-07 14:50:30,sgv_1602_peu,1.0,1.058987800631247,1.058987800631247
165.8,10.0,41.31483554,2.02597814,1.45,2018-11-07 14:50:31,sgv_1602_peu,1.0,2.602508687599275,2.602508687599275
178.7,10.0,41.31484696,2.02595094,1.44,2018-11-07 14:50:32,sgv_1602_peu,1.0,1.4493750806875796,1.4493750806875796
195.1,10.0,41.31483573,2.02594213,1.57,2018-11-07 14:50:33,sgv_1602_peu,1.0,1.5718587898270504,1.5718587898270504
205.8,10.0,41.31483199,2.02592398,1.61,2018-11-07 14:50:34,sgv_1602_peu,1.0,1.0528296876607444,1.0528296876607444
204.6,9.0,41.31482489,2.02591564,1.43,2018-11-07 14:50:35,sgv_1602_peu,1.0,1.5378153353953214,1.5378153353953214
219.4,9.0,41.31482095,2.02589799,1.56,2018-11-07 14:50:36,sgv_1602_peu,1.0,1.828099018447454,1.828099018447454
225.0,9.0,41.31480982,2.02588188,1.75,2018-11-07 14:50:37,sgv_1602_peu,1.0,1.6201399097786147,1.6201399097786147
229.1,9.0,41.31479958,2.02586808,1.48,2018-11-07 14:50:38,sgv_1602_peu,1.0,1.3032832251285302,1.3032832251285302
229.4,9.0,41.31479293,2.02585523,1.44,2018-11-07 14:50:39,sgv_1602_peu,1.0,1.6262981039654876,1.6262981039654876
228.8,9.0,41.31478215,2.02584207,1.38,2018-11-07 14:50:40,sgv_1602_peu,1.0,1.3967418708066313,1.3967418708066313
227.9,9.0,41.31477135,2.02583353,1.48,2018-11-07 14:50:41,sgv_1602_peu,1.0,1.0420911510407362,1.0420911510407362
227.8,9.0,41.31476204,2.0258321,1.42,2018-11-07 14:50:42,sgv_1602_peu,1.0,1.3326227572903553,1.3326227572903553
231.3,9.0,41.31475333,2.02582114,1.44,2018-11-07 14:50:43,sgv_1602_peu,1.0,1.7496456567846452,1.7496456567846452
231.1,9.0,41.31474181,2.02580687,1.2,2018-11-07 14:50:44,sgv_1602_peu,1.0,1.5729168754872864,1.5729168754872864
231.1,9.0,41.31473293,2.02579221,1.5,2018-11-07 14:50:45,sgv_1602_peu,1.0,0.9550853674498467,0.9550853674498467
229.1,9.0,41.31472566,2.02578612,1.36,2018-11-07 14:50:46,sgv_1602_peu,1.0,1.1817181057228412,1.1817181057228412
229.5,9.0,41.31471793,2.02577641,1.47,2018-11-07 14:50:47,sgv_1602_peu,1.0,1.6601024897581673,1.6601024897581673
