course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
336.4,7.504,41.31401997,2.02433541,1.92,2018-11-05 18:16:10,SGV_1501_peu,1.0,1.5284507056086722,1.5284507056086722
343.1,8.576,41.31403127,2.02432499,1.5,2018-11-05 18:16:11,SGV_1501_peu,1.0,1.5052832356750514,1.5052832356750514
332.8,10.72,41.31402268,2.02431106,0.91,2018-11-05 18:16:12,SGV_1501_peu,1.0,1.7736745503640852,1.7736745503640852
355.1,12.864,41.31403822,2.02431585,1.02,2018-11-05 18:16:13,SGV_1501_peu,1.0,1.0466455941081858,1.0466455941081858
347.3,13.936001,41.31402883,2.02431672,0.72,2018-11-05 18:16:14,SGV_1501_peu,1.0,3.181895171067634,3.181895171067634
288.2,15.008,41.31401705,2.024282,0.98,2018-11-05 18:16:15,SGV_1501_peu,1.0,4.59592030315365,4.59592030315365
301.7,13.936001,41.31404314,2.02423932,2.31,2018-11-05 18:16:16,SGV_1501_peu,1.0,2.969699688438287,2.969699688438287
308.5,9.648001,41.31406151,2.02421351,1.81,2018-11-05 18:16:17,SGV_1501_peu,1.0,1.7612351903339982,1.7612351903339982
300.2,8.576,41.31407188,2.02419757,1.26,2018-11-05 18:16:18,SGV_1501_peu,1.0,1.3964567671066526,1.3964567671066526
296.6,9.648001,41.3140787,2.02418353,1.5,2018-11-05 18:16:19,SGV_1501_peu,1.0,1.2985173046957208,1.2985173046957208
288.3,10.72,41.31408211,2.02416866,1.49,2018-11-05 18:16:20,SGV_1501_peu,1.0,1.4434915802509214,1.4434915802509214
289.6,12.864,41.31408595,2.02415215,1.55,2018-11-05 18:16:21,SGV_1501_peu,1.0,1.6356678259534443,1.6356678259534443
297.7,15.008,41.31409619,2.02413809,1.78,2018-11-05 18:16:22,SGV_1501_peu,1.0,1.8535728128370865,1.8535728128370865
309.7,17.152,41.31411059,2.02412691,1.85,2018-11-05 18:16:23,SGV_1501_peu,1.0,1.3695563224074592,1.3695563224074592
305.4,17.152,41.31411322,2.02411089,1.75,2018-11-05 18:16:24,SGV_1501_peu,1.0,2.0526874324087028,2.0526874324087028
292.6,20.368,41.31411524,2.02408646,2.06,2018-11-05 18:16:25,SGV_1501_peu,1.0,2.2031921756254804,2.2031921756254804
285.4,18.224,41.31412191,2.02406162,1.82,2018-11-05 18:16:26,SGV_1501_peu,1.0,2.219402925574304,2.219402925574304
285.7,18.224,41.31411751,2.0240357,1.63,2018-11-05 18:16:27,SGV_1501_peu,1.0,1.9078205968556943,1.9078205968556943
290.1,15.008,41.31411779,2.02401286,1.72,2018-11-05 18:16:28,SGV_1501_peu,1.0,1.7055257627968674,1.7055257627968674
285.2,12.864,41.31411488,2.02399281,0.87,2018-11-05 18:16:29,SGV_1501_peu,1.0,0.7923543062374064,0.7923543062374064
291.2,11.792,41.31411425,2.02398336,1.0,2018-11-05 18:16:30,SGV_1501_peu,1.0,1.006771738440756,1.006771738440756
306.1,10.72,41.31412224,2.02398903,0.92,2018-11-05 18:16:31,SGV_1501_peu,1.0,1.4980437206722714,1.4980437206722714
327.7,13.936001,41.31413477,2.02399562,1.09,2018-11-05 18:16:32,SGV_1501_peu,1.0,1.8576947176637018,1.8576947176637018
340.3,11.792,41.31415012,2.0240044,1.33,2018-11-05 18:16:33,SGV_1501_peu,1.0,2.212730444355081,2.212730444355081
339.1,11.792,41.31416904,2.02401261,1.48,2018-11-05 18:16:34,SGV_1501_peu,1.0,2.0052766550067225,2.0052766550067225
342.3,11.792,41.31418689,2.02401603,1.26,2018-11-05 18:16:35,SGV_1501_peu,1.0,1.8437015937082035,1.8437015937082035
345.7,12.864,41.31420321,2.02401993,1.39,2018-11-05 18:16:36,SGV_1501_peu,1.0,1.5655954026476444,1.5655954026476444
340.8,13.936001,41.31421684,2.02401523,1.22,2018-11-05 18:16:37,SGV_1501_peu,1.0,1.1708975793392105,1.1708975793392105
327.3,13.936001,41.31422583,2.02400793,1.02,2018-11-05 18:16:38,SGV_1501_peu,1.0,0.9789448715556339,0.9789448715556339
317.9,17.152,41.31423323,2.02400158,0.91,2018-11-05 18:16:39,SGV_1501_peu,1.0,1.0816908905783171,1.0816908905783171
315.3,20.368,41.31423797,2.02399027,0.9,2018-11-05 18:16:40,SGV_1501_peu,1.0,0.7225360595441442,0.7225360595441442
302.0,22.512001,41.31423334,2.0239842,0.47,2018-11-05 18:16:41,SGV_1501_peu,1.0,1.3614069277885632,1.3614069277885632
295.4,17.152,41.31423345,2.0239679,1.29,2018-11-05 18:16:42,SGV_1501_peu,1.0,0.6297100166057606,0.6297100166057606
312.3,16.08,41.31423894,2.02396605,0.71,2018-11-05 18:16:43,SGV_1501_peu,1.0,1.6890104709783624,1.6890104709783624
349.6,15.008,41.31425409,2.02396459,1.12,2018-11-05 18:16:44,SGV_1501_peu,1.0,2.2308040026625586,2.2308040026625586
33.9,15.008,41.31427293,2.02397377,1.46,2018-11-05 18:16:45,SGV_1501_peu,1.0,2.0655146778812132,2.0655146778812132
41.8,13.936001,41.31428817,2.02398791,1.78,2018-11-05 18:16:46,SGV_1501_peu,1.0,1.8619289161308807,1.8619289161308807
45.7,12.864,41.31430218,2.02400012,1.47,2018-11-05 18:16:47,SGV_1501_peu,1.0,1.799727182910679,1.799727182910679
