course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
309.6,4.288,41.31437413,2.02508637,1.09,2018-11-10 21:31:22,sgv_1205_peu,1.0,1.8521394793805968,1.8521394793805968
347.3,3.216,41.3143824,2.02510562,1.25,2018-11-10 21:31:23,sgv_1205_peu,2.0,2.117337600502201,1.0586688002511004
310.8,4.288,41.31439414,2.02508566,1.51,2018-11-10 21:31:25,sgv_1205_peu,1.0,2.0486362001971963,2.0486362001971963
315.4,4.288,41.31441256,2.02508616,1.41,2018-11-10 21:31:26,sgv_1205_peu,1.0,0.4210458562848997,0.4210458562848997
315.3,4.288,41.31441591,2.02508851,1.73,2018-11-10 21:31:27,sgv_1205_peu,1.0,0.7216515194979236,0.7216515194979236
315.2,3.216,41.31441931,2.02508115,0.99,2018-11-10 21:31:28,sgv_1205_peu,1.0,1.2389400617410578,1.2389400617410578
315.3,4.288,41.31442727,2.02507077,1.06,2018-11-10 21:31:29,sgv_1205_peu,1.0,0.7283041248170847,0.7283041248170847
315.2,3.216,41.31443342,2.02507377,1.25,2018-11-10 21:31:30,sgv_1205_peu,1.0,2.0514898281008325,2.0514898281008325
315.3,3.216,41.31444611,2.02505594,1.7,2018-11-10 21:31:31,sgv_1205_peu,1.0,1.3113771472500793,1.3113771472500793
315.2,4.288,41.31444745,2.02504034,1.12,2018-11-10 21:31:32,sgv_1205_peu,1.0,0.7475602382841098,0.7475602382841098
315.3,4.288,41.31445237,2.02503424,0.78,2018-11-10 21:31:33,sgv_1205_peu,1.0,0.6842577596300503,0.6842577596300503
315.4,3.216,41.31445641,2.02502806,0.83,2018-11-10 21:31:34,sgv_1205_peu,1.0,1.0727373640553455,1.0727373640553455
315.4,4.288,41.31446044,2.02501639,1.02,2018-11-10 21:31:35,sgv_1205_peu,1.0,1.632478600200135,1.632478600200135
306.3,3.216,41.31447031,2.02500192,1.69,2018-11-10 21:31:36,sgv_1205_peu,2.0,3.9320733464776865,1.9660366732388432
326.4,4.288,41.31449986,2.02497606,1.66,2018-11-10 21:31:38,sgv_1205_peu,1.0,1.6586916716664466,1.6586916716664466
325.5,5.36,41.31451337,2.02496764,1.35,2018-11-10 21:31:39,sgv_1205_peu,1.0,1.2605310067528168,1.2605310067528168
329.5,4.288,41.31452439,2.0249641,1.2,2018-11-10 21:31:40,sgv_1205_peu,2.0,2.9614202266063527,1.4807101133031764
326.3,4.288,41.31454902,2.02495061,1.81,2018-11-10 21:31:42,sgv_1205_peu,1.0,1.570923429095154,1.570923429095154
318.0,5.36,41.31455976,2.02493839,1.8,2018-11-10 21:31:43,sgv_1205_peu,1.0,1.659142265709115,1.659142265709115
316.2,5.36,41.31457083,2.02492507,1.72,2018-11-10 21:31:44,sgv_1205_peu,1.0,0.8409234152318792,0.8409234152318792
322.0,4.288,41.31457428,2.02491611,1.24,2018-11-10 21:31:45,sgv_1205_peu,1.0,0.7166818130843,0.7166818130843
