course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
285.1171875,5,41.40217669312041,2.1209741290678465,1.7699999809265137,2018-11-12 06:31:58,oak_4301_peu,2.0,2.899787552943656,1.449893776471828
285.46875,5,41.4021859132139,2.120941607283541,1.7699999809265137,2018-11-12 06:32:00,oak_4301_peu,1.0,2.008849758508985,2.008849758508985
288.984375,5,41.4021917386366,2.1209188085069144,1.830000042915344,2018-11-12 06:32:01,oak_4301_peu,2.0,3.472720055271931,1.7363600276359654
291.4453125,5,41.4022004558159,2.120878826828786,1.840000033378601,2018-11-12 06:32:03,oak_4301_peu,1.0,2.0277890271596757,2.0277890271596757
291.09375,5,41.40220711942892,2.120856195690223,1.8600000143051147,2018-11-12 06:32:04,oak_4301_peu,1.0,1.999124166866245,1.999124166866245
304.8046875,5,41.40221487268936,2.1208345703800404,1.8600000143051147,2018-11-12 06:32:05,oak_4301_peu,2.0,3.7163530345819105,1.8581765172909552
299.8828125,5,41.4022308402149,2.120795426892229,1.919999957084656,2018-11-12 06:32:07,oak_4301_peu,2.0,3.452522327788583,1.7262611638942915
306.9140625,5,41.40224588573109,2.120759217070528,1.7999999523162842,2018-11-12 06:32:09,oak_4301_peu,2.0,3.4194509643088633,1.7097254821544317
311.1328125,5,41.40226340390872,2.1207255218197782,1.7999999523162842,2018-11-12 06:32:11,oak_4301_peu,2.0,3.171731017153653,1.5858655085768265
319.5703125,5,41.40228192791473,2.1206966042538364,1.0,2018-11-12 06:32:13,oak_4301_peu,2.0,2.6063531444319192,1.3031765722159596
319.921875,5,41.4022990269972,2.120675230400749,1.3700000047683716,2018-11-12 06:32:15,oak_4301_peu,2.0,2.829920592291188,1.414960296145594
307.96875,5,41.40231776055079,2.120652263986059,1.5499999523162842,2018-11-12 06:32:17,oak_4301_peu,2.0,3.1547652133748145,1.5773826066874073
307.96875,5,41.40233276415746,2.120620161296912,1.870000004768372,2018-11-12 06:32:19,oak_4301_peu,2.0,3.6525800722484347,1.8262900361242174
313.59375,5,41.40235296454411,2.1205856278558453,1.870000004768372,2018-11-12 06:32:21,oak_4301_peu,2.0,3.311143053875296,1.655571526937648
296.71875,5,41.402370482721736,2.1205535251666983,1.5700000524520874,2018-11-12 06:32:23,oak_4301_peu,2.0,3.387020811609164,1.693510405804582
296.3671875,5,41.40238389376681,2.120517063887902,1.5700000524520874,2018-11-12 06:32:25,oak_4301_peu,2.0,3.7547455381919304,1.8773727690959652
295.3125,5,41.402396382802536,2.120475238191076,1.7000000476837158,2018-11-12 06:32:27,oak_4301_peu,2.0,3.5203146294412218,1.7601573147206109
298.125,5,41.40241059012841,2.120437519626804,1.7599999904632568,2018-11-12 06:32:29,oak_4301_peu,2.0,3.457894981591611,1.7289474907958056
297.7734375,5,41.402423498259296,2.120399801062532,1.600000023841858,2018-11-12 06:32:31,oak_4301_peu,2.0,3.7228168422481427,1.8614084211240713
312.1875,5,41.40243992678951,2.1203609090318163,1.6299999952316284,2018-11-12 06:32:33,oak_4301_peu,2.0,3.7141602461239716,1.8570801230619858
312.890625,5,41.40246226456146,2.1203278005142883,1.5099999904632568,2018-11-12 06:32:35,oak_4301_peu,2.0,3.6151163891058515,1.8075581945529258
307.6171875,5,41.40248510524761,2.120296955110617,1.4800000190734863,2018-11-12 06:32:37,oak_4301_peu,2.0,3.9843044362483933,1.9921522181241966
310.4296875,5,41.4025096642239,2.120262170212455,1.690000057220459,2018-11-12 06:32:39,oak_4301_peu,2.0,3.580104950964915,1.7900524754824576
305.5078125,5,41.402531247624566,2.1202303189804037,1.4500000476837158,2018-11-12 06:32:41,oak_4301_peu,2.0,3.953770363442545,1.9768851817212725
306.5625,5,41.40255693815779,2.1201975457390025,1.8899999856948853,2018-11-12 06:32:43,oak_4301_peu,2.0,3.602544135896083,1.8012720679480414
323.4375,5,41.4025836764289,2.1201731544007734,1.6200000047683716,2018-11-12 06:32:45,oak_4301_peu,2.0,3.753564682433714,1.876782341216857
316.40625,5,41.40261049851906,2.120145829396434,1.6200000047683716,2018-11-12 06:32:47,oak_4301_peu,2.0,3.503283357854205,1.7516416789271025
308.671875,5,41.40263484794777,2.1201191749443487,1.6299999952316284,2018-11-12 06:32:49,oak_4301_peu,2.0,3.8051410883653016,1.9025705441826508
314.6484375,5,41.40266011938584,2.120088413359709,1.6299999952316284,2018-11-12 06:32:51,oak_4301_peu,1.0,2.004250033042689,2.004250033042689
311.1328125,5,41.402673781888005,2.1200727392007783,1.7699999809265137,2018-11-12 06:32:52,oak_4301_peu,1.0,2.043085840425517,2.043085840425517
312.890625,5,41.40268845021856,2.1200579870511964,1.7999999523162842,2018-11-12 06:32:53,oak_4301_peu,1.0,2.050750459525365,2.050750459525365
309.7265625,5,41.40270244799685,2.1200419776161388,1.7999999523162842,2018-11-12 06:32:54,oak_4301_peu,2.0,3.6269740603840095,1.8134870301920047
309.375,5,41.402723067478654,2.120008282365389,1.690000057220459,2018-11-12 06:32:56,oak_4301_peu,2.0,3.5629871937934614,1.7814935968967307
301.640625,5,41.40274184294176,2.1199736651052907,1.3700000047683716,2018-11-12 06:32:58,oak_4301_peu,1.0,2.075321100656113,2.075321100656113
320.625,5,41.402754373887,2.1199552249183133,1.909999966621399,2018-11-12 06:32:59,oak_4301_peu,1.0,2.162625499616754,2.162625499616754
313.59375,5,41.40276744965595,2.1199360303600505,1.5299999713897705,2018-11-12 06:33:00,oak_4301_peu,2.0,2.938901824662101,1.4694509123310504
