course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
62.21,1.9,41.35502,2.116475,0.5620767,2018-11-08 14:31:56,bel_0025_peu,1.0,0.7198180318566713,0.7198180318566713
95.12,1.9,41.35501833333333,2.116483333333333,0.50236887,2018-11-08 14:31:57,bel_0025_peu,1.0,0.5864917998307414,0.5864917998307414
49.5,1.9,41.35502,2.11649,0.6104606,2018-11-08 14:31:58,bel_0025_peu,1.0,0.5564416524466744,0.5564416524466744
89.87,1.8,41.35502,2.116496666666667,0.71700805,2018-11-08 14:31:59,bel_0025_peu,1.0,0.9132593600357128,0.9132593600357128
80.02,1.8,41.355023333333335,2.1165066666666665,0.8384825,2018-11-08 14:32:00,bel_0025_peu,1.0,1.2238294064914912,1.2238294064914912
76.83,1.8,41.355030000000006,2.116518333333333,0.880175,2018-11-08 14:32:01,bel_0025_peu,1.0,1.0028803407682105,1.0028803407682105
77.22,1.8,41.355035,2.1165283333333336,0.8199525,2018-11-08 14:32:02,bel_0025_peu,1.0,0.9132591845681794,0.9132591845681794
88.83,1.8,41.35503833333334,2.116538333333333,0.87245417,2018-11-08 14:32:03,bel_0025_peu,1.0,1.2440322539008426,1.2440322539008426
66.75,1.8,41.35504333333333,2.1165516666666666,1.03768,2018-11-08 14:32:04,bel_0025_peu,1.0,1.0028801988828053,1.0028801988828053
71.16,1.8,41.35504833333333,2.1165616666666667,0.713405,2018-11-08 14:32:05,bel_0025_peu,1.0,0.6955517628171022,0.6955517628171022
87.66,1.9,41.35504833333333,2.1165700000000003,0.68200696,2018-11-08 14:32:06,bel_0025_peu,1.0,0.5864915561954437,0.5864915561954437
79.31,1.8,41.35505,2.1165766666666666,0.8039961,2018-11-08 14:32:07,bel_0025_peu,1.0,0.4566295190728686,0.4566295190728686
98.64,1.8,41.35504833333333,2.116581666666667,0.7247289,2018-11-08 14:32:08,bel_0025_peu,1.0,0.973772467899463,0.973772467899463
94.5,1.9,41.35504833333333,2.1165933333333333,0.9167203,2018-11-08 14:32:09,bel_0025_peu,1.0,0.8549889703053458,0.8549889703053458
83.69,1.8,41.35505,2.116603333333333,0.94091225,2018-11-08 14:32:10,bel_0025_peu,1.0,0.8346620939869982,0.8346620939869982
118.31,1.9,41.35505,2.116613333333333,0.6881836,2018-11-08 14:32:11,bel_0025_peu,1.0,0.7881456053620236,0.7881456053620236
113.87,1.8,41.355046666666674,2.116621666666666,0.79627526,2018-11-08 14:32:12,bel_0025_peu,1.0,0.9132590872625889,0.9132590872625889
110.86,1.9,41.35504333333333,2.1166316666666662,0.8642186,2018-11-08 14:32:13,bel_0025_peu,1.0,0.913259125398538,0.913259125398538
108.5,1.9,41.35504,2.1166416666666668,0.92804414,2018-11-08 14:32:14,bel_0025_peu,1.0,1.0419281893300059,1.0419281893300059
115.99,1.9,41.35503666666667,2.1166533333333333,0.8842928,2018-11-08 14:32:15,bel_0025_peu,1.0,0.854989137247067,0.854989137247067
107.56,1.9,41.355035,2.1166633333333333,0.89973444,2018-11-08 14:32:16,bel_0025_peu,1.0,0.9737726673647557,0.9737726673647557
108.44,1.9,41.355035,2.116675,0.8091433,2018-11-08 14:32:17,bel_0025_peu,1.0,0.8549891581102561,0.8549891581102561
89.6,1.9,41.35503333333333,2.116685,0.62847584,2018-11-08 14:32:18,bel_0025_peu,1.0,0.8346623076998116,0.8346623076998116
95.54,1.9,41.35503333333333,2.116695,0.8812044,2018-11-08 14:32:19,bel_0025_peu,1.0,0.9269046246173479,0.9269046246173479
