course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
0.0,24.0,41.416062561487216,2.1858577286609604,0.0,2018-11-09 06:51:03,zaf_0058_pe,1.0,2.3841493759080437,2.3841493759080437
0.0,12.0,41.4160722762091,2.1858832166267783,0.0,2018-11-09 06:51:04,zaf_0058_pe,1.0,0.39130750126878405,0.39130750126878405
0.0,8.0,41.4160740391221,2.18587915528907,0.5912681,2018-11-09 06:51:05,zaf_0058_pe,1.0,1.2931996742062102,1.2931996742062102
0.0,8.0,41.41606817377663,2.185892546842603,1.1065333,2018-11-09 06:51:06,zaf_0058_pe,1.0,1.4548206446027658,1.4548206446027658
0.0,6.0,41.41605599865854,2.1858989342538893,1.400304,2018-11-09 06:51:07,zaf_0058_pe,1.0,1.2656363420262462,1.2656363420262462
141.1599,6.0,41.41604924229927,2.1859111487340632,0.0,2018-11-09 06:51:08,zaf_0058_pe,1.0,0.3097758166594761,0.3097758166594761
141.1599,6.0,41.41604677675254,2.185912878239706,0.0,2018-11-09 06:51:09,zaf_0058_pe,2.0,0.3522526273301839,0.17612631366509196
141.1599,6.0,41.41604779127416,2.1859168800207773,0.0,2018-11-09 06:51:11,zaf_0058_pe,1.0,0.8910494421887326,0.8910494421887326
141.1599,6.0,41.416049320748606,2.185927369171465,0.0,2018-11-09 06:51:12,zaf_0058_pe,1.0,0.49659588456300763,0.49659588456300763
141.1599,6.0,41.4160464160422,2.18593189270219,0.0,2018-11-09 06:51:13,zaf_0058_pe,1.0,1.033745070727713,1.033745070727713
141.1599,6.0,41.41604316432917,2.185943506476393,0.0,2018-11-09 06:51:14,zaf_0058_pe,1.0,1.1730764772222086,1.1730764772222086
141.1599,6.0,41.4160344744156,2.1859514830286555,0.0,2018-11-09 06:51:15,zaf_0058_pe,1.0,0.9008987101460499,0.9008987101460499
141.1599,6.0,41.416031269453605,2.1859614054992824,0.0,2018-11-09 06:51:16,zaf_0058_pe,1.0,1.6146760656548205,1.6146760656548205
141.1599,8.0,41.41601882470259,2.185971383470453,0.0,2018-11-09 06:51:17,zaf_0058_pe,1.0,1.9305999302696697,1.9305999302696697
141.1599,8.0,41.41600495144125,2.185985304109201,0.0,2018-11-09 06:51:18,zaf_0058_pe,1.0,1.4701863710632845,1.4701863710632845
141.1599,8.0,41.41599448252914,2.1859960726340457,0.0,2018-11-09 06:51:19,zaf_0058_pe,1.0,2.523434404153606,2.523434404153606
156.43643,8.0,41.41597426513375,2.186009818639989,0.5651165,2018-11-09 06:51:20,zaf_0058_pe,1.0,2.8671411285014328,2.8671411285014328
156.80809,8.0,41.41595032826919,2.1860226006674184,0.9641378,2018-11-09 06:51:21,zaf_0058_pe,1.0,2.694956895466786,2.694956895466786
156.78743,8.0,41.41592740981695,2.1860331125703483,1.0554056,2018-11-09 06:51:22,zaf_0058_pe,1.0,2.132584855709891,2.132584855709891
155.10434,6.0,41.41590948043503,2.186042192216238,1.1929929,2018-11-09 06:51:23,zaf_0058_pe,1.0,2.779754726586551,2.779754726586551
159.48822,6.0,41.41588540959277,2.186051190991054,1.0885036,2018-11-09 06:51:24,zaf_0058_pe,1.0,1.3018750395257674,1.3018750395257674
155.02617,6.0,41.41587496199647,2.1860582376792506,1.1502097,2018-11-09 06:51:25,zaf_0058_pe,1.0,1.8875983473352647,1.8875983473352647
144.69766,6.0,41.415861670315046,2.186072318270033,1.3108339,2018-11-09 06:51:26,zaf_0058_pe,3.0,4.427137206423388,1.4757124021411292
139.23203,6.0,41.41583663786538,2.186113602776414,0.57732964,2018-11-09 06:51:29,zaf_0058_pe,1.0,1.590417289340493,1.590417289340493
173.74329,6.0,41.4158239512306,2.186122410094796,1.0647365,2018-11-09 06:51:30,zaf_0058_pe,3.0,3.4569646082089234,1.152321536069641
173.40875,3.0,41.41579776139076,2.1861447483416208,0.39492965,2018-11-09 06:51:33,zaf_0058_pe,1.0,1.0176468943409045,1.0176468943409045
182.90126,3.0,41.41579065426645,2.186152437030294,0.61045045,2018-11-09 06:51:34,zaf_0058_pe,1.0,1.4773622226074132,1.4773622226074132
203.37392,3.0,41.4157794620861,2.1861619840076987,0.76200616,2018-11-09 06:51:35,zaf_0058_pe,1.0,1.4489079051754956,1.4489079051754956
207.40784,3.0,41.41576680333855,2.1861661039272025,0.86570936,2018-11-09 06:51:36,zaf_0058_pe,1.0,0.8607499902228843,0.8607499902228843
207.40784,4.0,41.415759095330905,2.1861651532205766,0.057459027,2018-11-09 06:51:37,zaf_0058_pe,1.0,1.0734042083863036,1.0734042083863036
149.44006,4.0,41.415751380278856,2.186172890186478,0.77089447,2018-11-09 06:51:38,zaf_0058_pe,1.0,0.9423103920678328,0.9423103920678328
151.0762,4.0,41.41574434083709,2.1861791817582663,0.7154351,2018-11-09 06:51:39,zaf_0058_pe,1.0,0.937964084865076,0.937964084865076
184.64062,4.0,41.415736471089005,2.1861832310806446,0.8843492,2018-11-09 06:51:40,zaf_0058_pe,1.0,1.4441237706719927,1.4441237706719927
173.62631,4.0,41.41572381130465,2.1861870958721603,0.801497,2018-11-09 06:51:41,zaf_0058_pe,1.0,1.179126136176867,1.179126136176867
133.8344,4.0,41.41571533763092,2.18619559708116,0.85394144,2018-11-09 06:51:42,zaf_0058_pe,1.0,1.5316615397207722,1.5316615397207722
141.53949,4.0,41.41570589658138,2.1862089719520723,0.8428525,2018-11-09 06:51:43,zaf_0058_pe,1.0,1.0793085688172057,1.0793085688172057
