course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
200.54155,13.197563,41.41235204676459,2.1867601858826315,0.9770433,2018-11-09 06:42:08,zaf_006_peu,1.0,1.6263555573021402,1.6263555573021402
174.90648,15.442445,41.41234119541354,2.1867471096272304,1.1009227,2018-11-09 06:42:09,zaf_006_peu,1.0,1.9088873607402959,1.9088873607402959
191.04706,13.747341,41.41232930183065,2.186730603055972,1.1268227,2018-11-09 06:42:10,zaf_006_peu,1.0,2.46979095094133,2.46979095094133
179.14946,12.409331,41.41231017416715,2.1867155483261103,1.2357978,2018-11-09 06:42:11,zaf_006_peu,1.0,2.3871219595620667,2.3871219595620667
183.44835,12.340153,41.41228982021016,2.186706447297284,1.2799116,2018-11-09 06:42:12,zaf_006_peu,1.0,2.5986989915873804,2.5986989915873804
175.36755,18.345972,41.41226812146349,2.186694872737005,1.09456,2018-11-09 06:42:13,zaf_006_peu,1.0,2.1760237974978858,2.1760237974978858
171.98654,15.323371,41.41224892726138,2.1866897872904234,1.1296788,2018-11-09 06:42:14,zaf_006_peu,1.0,1.9406506344677494,1.9406506344677494
177.19818,13.923781,41.41223193075312,2.18668450143881,1.156193,2018-11-09 06:42:15,zaf_006_peu,1.0,1.5604700856870357,1.5604700856870357
152.75246,14.205027,41.41221860126989,2.1866903543928977,1.1982747,2018-11-09 06:42:16,zaf_006_peu,1.0,1.9839809259297567,1.9839809259297567
160.62784,13.896603,41.41220076737947,2.186689621044564,1.2307619,2018-11-09 06:42:17,zaf_006_peu,1.0,1.2407069000379323,1.2407069000379323
149.22748,14.537285,41.41218963803969,2.186690685699473,0.9612503,2018-11-09 06:42:18,zaf_006_peu,1.0,1.1380774191570406,1.1380774191570406
157.5124,13.685317,41.41218099415229,2.1866979935725097,1.0602837,2018-11-09 06:42:19,zaf_006_peu,1.0,1.8355309712522412,1.8355309712522412
150.85555,12.84671,41.4121648954685,2.1867028607429786,1.3523096,2018-11-09 06:42:20,zaf_006_peu,1.0,2.091338677372266,2.091338677372266
159.19467,15.383914,41.412146464908346,2.1867078587279765,1.3359205,2018-11-09 06:42:21,zaf_006_peu,1.0,1.4565285675539215,1.4565285675539215
161.6272,15.263522,41.41213357020202,2.1867047869885656,1.0748639,2018-11-09 06:42:22,zaf_006_peu,1.0,1.7289339127308385,1.7289339127308385
173.30736,13.799605,41.41211829335985,2.1867009272080926,1.1328814,2018-11-09 06:42:23,zaf_006_peu,1.0,1.806794826801152,1.806794826801152
175.16699,14.072496,41.41210407731663,2.1866904339941784,1.2409905,2018-11-09 06:42:24,zaf_006_peu,1.0,1.882680225443779,1.882680225443779
169.57039,12.572435,41.41208724106893,2.186688044527592,1.144747,2018-11-09 06:42:25,zaf_006_peu,1.0,1.7463765639976137,1.7463765639976137
158.29446,13.965503,41.41207155759073,2.186686934888339,1.3299947,2018-11-09 06:42:26,zaf_006_peu,1.0,1.4546848910938457,1.4546848910938457
156.01538,15.75561,41.41205849511786,2.186687894793656,1.3883901,2018-11-09 06:42:27,zaf_006_peu,1.0,1.5608326292037744,1.5608326292037744
159.78963,13.753951,41.41204446393996,2.1866884293962707,1.279211,2018-11-09 06:42:28,zaf_006_peu,1.0,1.4536748925246228,1.4536748925246228
172.64992,15.69545,41.41203165261006,2.186684957806777,1.0657376,2018-11-09 06:42:29,zaf_006_peu,1.0,1.2072937215345216,1.2072937215345216
169.81589,16.423218,41.41202104703076,2.186681857590376,0.9578373,2018-11-09 06:42:30,zaf_006_peu,1.0,1.2076118540427425,1.2076118540427425
162.96077,13.193741,41.41201030992711,2.186679682487457,0.9248317,2018-11-09 06:42:31,zaf_006_peu,1.0,1.2520660231780287,1.2520660231780287
166.14595,22.190933,41.41199905147484,2.186679425623967,0.9913016,2018-11-09 06:42:32,zaf_006_peu,1.0,1.0693214526501724,1.0693214526501724
167.72473,17.543715,41.411989462706,2.186678450106485,0.98525596,2018-11-09 06:42:33,zaf_006_peu,1.0,1.3596851247654438,1.3596851247654438
163.7624,18.810038,41.4119774283574,2.18668133989332,1.4161782,2018-11-09 06:42:34,zaf_006_peu,1.0,1.0379225430156394,1.0379225430156394
182.11931,19.014378,41.411969057891504,2.186675831923025,1.185063,2018-11-09 06:42:35,zaf_006_peu,1.0,1.3283784687636573,1.3283784687636573
167.3259,17.466825,41.41195712880312,2.186676689022464,1.4920766,2018-11-09 06:42:36,zaf_006_peu,1.0,1.3526669643519311,1.3526669643519311
163.54237,20.990389,41.41194504388341,2.1866785451128017,1.3522902,2018-11-09 06:42:37,zaf_006_peu,1.0,1.1278569025644765,1.1278569025644765
175.76527,17.397314,41.41193512819186,2.1866756975581763,1.274352,2018-11-09 06:42:38,zaf_006_peu,1.0,1.1678925160437539,1.1678925160437539
188.78123,18.197935,41.41192685081516,2.186667076826533,1.1350744,2018-11-09 06:42:39,zaf_006_peu,1.0,1.0690761795527204,1.0690761795527204
184.43275,17.717094,41.411917949499966,2.186662231696831,1.1436851,2018-11-09 06:42:40,zaf_006_peu,1.0,0.936125577826488,0.936125577826488
179.95363,17.346138,41.41191016038572,2.1866579720632404,1.1985303,2018-11-09 06:42:41,zaf_006_peu,1.0,1.0635832808718615,1.0635832808718615
172.90318,16.419731,41.41190059536096,2.1866579900197545,1.3379247,2018-11-09 06:42:42,zaf_006_peu,1.0,1.0873795008969351,1.0873795008969351
173.06288,16.743326,41.4118918569132,2.186652136932519,1.2044502,2018-11-09 06:42:43,zaf_006_peu,1.0,0.8047858451130554,0.8047858451130554
182.10811,17.254278,41.41188465150434,2.1866512275666303,0.8343073,2018-11-09 06:42:44,zaf_006_peu,1.0,1.041971752129506,1.041971752129506
164.05785,16.265593,41.41187537268795,2.186652972794935,0.7889979,2018-11-09 06:42:45,zaf_006_peu,1.0,0.7367924475297133,0.7367924475297133
179.34822,20.74975,41.411868760217125,2.1866535398763896,0.81164277,2018-11-09 06:42:46,zaf_006_peu,1.0,0.8883884227411929,0.8883884227411929
179.34822,15.922274,41.41186687440376,2.186643187894018,0.8949209,2018-11-09 06:42:47,zaf_006_peu,1.0,1.3073398494673487,1.3073398494673487
179.34822,19.93248,41.41186333580599,2.1866282379914823,0.89485866,2018-11-09 06:42:48,zaf_006_peu,1.0,1.2762337807602346,1.2762337807602346
239.67851,17.70128,41.411859575838605,2.1866137786985984,1.08684,2018-11-09 06:42:49,zaf_006_peu,1.0,1.1631907434406894,1.1631907434406894
205.76527,17.581554,41.411851032824345,2.1866057290430483,1.0303941,2018-11-09 06:42:50,zaf_006_peu,1.0,1.2392225690607201,1.2392225690607201
194.03152,18.05062,41.41184023803646,2.18660203517863,1.1984872,2018-11-09 06:42:51,zaf_006_peu,1.0,1.1882600173174134,1.1882600173174134
202.058,21.51032,41.4118303544767,2.1865966170310407,0.97401106,2018-11-09 06:42:52,zaf_006_peu,1.0,1.4651714339086832,1.4651714339086832
192.90295,18.41702,41.41181730631863,2.186594169838329,1.239274,2018-11-09 06:42:53,zaf_006_peu,1.0,1.462413421348463,1.462413421348463
192.32413,17.407896,41.41180519905244,2.1865873209002804,1.2027054,2018-11-09 06:42:54,zaf_006_peu,1.0,1.3513754578823276,1.3513754578823276
190.16072,18.168783,41.41179437035118,2.1865799643529105,1.116628,2018-11-09 06:42:55,zaf_006_peu,1.0,1.2107946111366128,1.2107946111366128
217.87115,17.532284,41.41178349069606,2.1865805637284224,1.1698489,2018-11-09 06:42:56,zaf_006_peu,1.0,1.4218802600523723,1.4218802600523723
214.62906,18.63433,41.41177090116511,2.1865775767995834,1.1857334,2018-11-09 06:42:57,zaf_006_peu,1.0,1.5787332029839085,1.5787332029839085
205.35814,22.809553,41.41175860734893,2.186568106804179,1.348149,2018-11-09 06:42:58,zaf_006_peu,1.0,1.7064288905544374,1.7064288905544374
201.44133,20.576643,41.41174407159415,2.186561544711808,1.4257776,2018-11-09 06:42:59,zaf_006_peu,1.0,1.4961137531540294,1.4961137531540294
186.85625,19.65809,41.411732543806416,2.1865522929840746,0.9664979,2018-11-09 06:43:00,zaf_006_peu,1.0,1.3247937313170823,1.3247937313170823
185.61336,19.686403,41.411722579114965,2.186543584897576,0.68561125,2018-11-09 06:43:01,zaf_006_peu,1.0,1.2823574901989814,1.2823574901989814
205.08992,19.273752,41.41171318643635,2.186534662571185,0.7359573,2018-11-09 06:43:02,zaf_006_peu,1.0,1.643668800269906,1.643668800269906
