course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
76.7,5.0,41.35960437823087,2.1421297173947096,0.44,2018-11-08 07:00:33,mon_0026_peu_2,1.0,0.8716112944041816,0.8716112944041816
78.7,5.0,41.359600061550736,2.142138434574008,0.45,2018-11-08 07:00:34,mon_0026_peu_2,1.0,1.0996466437837342,1.0996466437837342
79.4,5.0,41.35959218256176,2.142146397382021,0.39,2018-11-08 07:00:35,mon_0026_peu_2,1.0,1.2954528732001582,1.2954528732001582
82.7,6.0,41.35958241764456,2.142154863104224,0.35999998,2018-11-08 07:00:36,mon_0026_peu_2,1.0,1.7765796147263115,1.7765796147263115
0.0,6.0,41.35956896468997,2.142166346311569,0.0,2018-11-08 07:00:37,mon_0026_peu_2,1.0,1.1405169544717568,1.1405169544717568
89.8,6.0,41.35956133715808,2.142175482586026,0.47,2018-11-08 07:00:38,mon_0026_peu_2,1.0,1.427331161791243,1.427331161791243
137.0,6.0,41.35955073405057,2.142185121774673,0.66999996,2018-11-08 07:00:39,mon_0026_peu_2,1.0,1.8036307205075772,1.8036307205075772
143.9,6.0,41.35953736491501,2.142197359353304,0.66999996,2018-11-08 07:00:40,mon_0026_peu_2,1.0,1.8571497657738996,1.8571497657738996
143.7,6.0,41.35952433105558,2.1422112733125687,0.66999996,2018-11-08 07:00:41,mon_0026_peu_2,2.0,2.9332521461504504,1.4666260730752252
134.5,6.0,41.35950358584523,2.142232982441783,1.0699999,2018-11-08 07:00:43,mon_0026_peu_2,1.0,1.5308973961957817,1.5308973961957817
132.0,7.0,41.35949499439448,2.1422473154962063,1.1999999,2018-11-08 07:00:44,mon_0026_peu_2,1.0,1.576070581758016,1.576070581758016
119.7,7.0,41.3594860676676,2.1422619838267565,0.55,2018-11-08 07:00:45,mon_0026_peu_2,1.0,1.329225512641545,1.329225512641545
106.5,6.0,41.3594786496833,2.142274472862482,0.55,2018-11-08 07:00:46,mon_0026_peu_2,1.0,1.2323933752169887,1.2323933752169887
108.9,7.0,41.3594704773277,2.142284447327256,0.52,2018-11-08 07:00:47,mon_0026_peu_2,1.0,1.4988157189866549,1.4988157189866549
121.1,6.0,41.35945891030133,2.142293667420745,0.5,2018-11-08 07:00:48,mon_0026_peu_2,1.0,1.2548534866596306,1.2548534866596306
121.2,7.0,41.35945069603622,2.142303977161646,0.39999998,2018-11-08 07:00:49,mon_0026_peu_2,1.0,1.14537475985723,1.14537475985723
120.5,7.0,41.35944147594273,2.142310095950961,0.35999998,2018-11-08 07:00:50,mon_0026_peu_2,1.0,0.9165261014902555,0.9165261014902555
120.8,6.0,41.35943573433906,2.1423179749399424,0.48999998,2018-11-08 07:00:51,mon_0026_peu_2,1.0,0.9514083854860993,0.9514083854860993
135.9,7.0,41.35942886117846,2.1423247642815118,0.52,2018-11-08 07:00:52,mon_0026_peu_2,1.0,0.8767728945717724,0.8767728945717724
140.0,7.0,41.359422407113016,2.142330799251795,0.45,2018-11-08 07:00:53,mon_0026_peu_2,1.0,0.9582738746791475,0.9582738746791475
144.2,7.0,41.359415114857256,2.14233691804111,0.48,2018-11-08 07:00:54,mon_0026_peu_2,2.0,2.3262279842853366,1.1631139921426683
164.4,7.0,41.35939470492304,2.1423430368304253,0.59,2018-11-08 07:00:56,mon_0026_peu_2,2.0,2.8384908758507845,1.4192454379253923
172.9,6.0,41.35937048122287,2.142353765666485,0.47,2018-11-08 07:00:58,mon_0026_peu_2,1.0,1.23242533429969,1.23242533429969
174.7,7.0,41.35936042293906,2.142359968274832,0.39,2018-11-08 07:00:59,mon_0026_peu_2,1.0,1.0105770859323093,1.0105770859323093
176.9,7.0,41.35935187339783,2.142364075407386,0.41,2018-11-08 07:01:00,mon_0026_peu_2,2.0,2.215398048065707,1.1076990240328535
173.2,6.0,41.359334606677294,2.142377318814397,0.47,2018-11-08 07:01:02,mon_0026_peu_2,1.0,1.0732643110297417,1.0732643110297417
174.8,6.0,41.35932559613138,2.142381928861141,0.41,2018-11-08 07:01:03,mon_0026_peu_2,1.0,1.1059577210407228,1.1059577210407228
174.3,6.0,41.35931750759482,2.142389640212059,0.44,2018-11-08 07:01:04,mon_0026_peu_2,2.0,2.142538916433091,1.0712694582165454
