course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
329.2,9.0,41.31347119,2.02470015,0.74,2018-11-08 17:12:42,sgv_2102_peu,1.0,1.558794392784166,1.558794392784166
329.4,5.0,41.31347892,2.02468458,1.18,2018-11-08 17:12:43,sgv_2102_peu,1.0,0.9055516829086369,0.9055516829086369
329.6,4.0,41.31348242,2.02467479,1.09,2018-11-08 17:12:44,sgv_2102_peu,1.0,1.7499565947472346,1.7499565947472346
341.3,3.0,41.31349359,2.02466003,1.33,2018-11-08 17:12:45,sgv_2102_peu,1.0,0.894836532285385,0.894836532285385
341.2,3.0,41.31349495,2.02464947,0.86,2018-11-08 17:12:46,sgv_2102_peu,1.0,2.004120963855892,2.004120963855892
341.1,3.0,41.31350151,2.02462712,1.17,2018-11-08 17:12:47,sgv_2102_peu,1.0,0.3106250961460972,0.3106250961460972
341.1,3.0,41.31350387,2.02462911,0.96,2018-11-08 17:12:48,sgv_2102_peu,2.0,0.645420473830901,0.3227102369154505
341.8,3.0,41.31350783,2.02462346,0.35,2018-11-08 17:12:50,sgv_2102_peu,1.0,0.2905677375453164,0.2905677375453164
341.7,3.0,41.31350538,2.02462467,0.36,2018-11-08 17:12:51,sgv_2102_peu,1.0,1.26265009957789,1.26265009957789
341.7,3.0,41.31349408,2.02462616,0.41,2018-11-08 17:12:52,sgv_2102_peu,1.0,0.756262213006048,0.756262213006048
0.0,3.0,41.31348904,2.02463224,0.0,2018-11-08 17:12:53,sgv_2102_peu,1.0,0.4479593873558294,0.4479593873558294
0.0,3.0,41.31349269,2.02463451,0.0,2018-11-08 17:12:54,sgv_2102_peu,2.0,0.3899078631216097,0.19495393156080484
0.0,3.0,41.31348926,2.02463354,0.0,2018-11-08 17:12:56,sgv_2102_peu,1.0,1.6805739362380743,1.6805739362380743
341.7,3.0,41.31349351,2.02461423,1.02,2018-11-08 17:12:57,sgv_2102_peu,1.0,0.9054523899252916,0.9054523899252916
341.7,3.0,41.31349532,2.02460366,0.89,2018-11-08 17:12:58,sgv_2102_peu,1.0,2.108664909856964,2.108664909856964
