course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
293.3586,12.920101,41.314142379829256,2.024090329197916,0.79544747,2018-11-08 17:41:47,sgv_2603,1.0,1.3509172225534312,1.3509172225534312
293.3586,13.165347,41.31413063274218,2.0240944556858094,0.72211176,2018-11-08 17:41:48,sgv_2603,1.0,1.5804164883465464,1.5804164883465464
293.3586,13.719431,41.31411737949991,2.024101291467165,0.72671705,2018-11-08 17:41:49,sgv_2603,1.0,1.4268118423679752,1.4268118423679752
293.3586,4.9,41.314105913863095,2.0241089616168857,0.0,2018-11-08 17:41:50,sgv_2603,1.0,1.2241677755679328,1.2241677755679328
293.3586,4.9,41.31409649396657,2.024116547917453,0.0,2018-11-08 17:41:51,sgv_2603,1.0,0.918462325090457,0.918462325090457
293.3586,13.756873,41.31408907971687,2.024121395182501,0.8856597,2018-11-08 17:41:52,sgv_2603,1.0,0.7944800147008233,0.7944800147008233
293.3586,13.935368,41.31408239884082,2.024124767518488,0.4885329,2018-11-08 17:41:53,sgv_2603,1.0,1.1187275445670848,1.1187275445670848
293.3586,14.482949,41.31407569232496,2.024134752450992,0.6360684,2018-11-08 17:41:54,sgv_2603,1.0,1.1905120613857625,1.1905120613857625
293.3586,15.319472,41.31406758358632,2.0241440604992413,0.73870295,2018-11-08 17:41:55,sgv_2603,1.0,1.414888251608237,1.414888251608237
293.3586,15.355151,41.31405676113335,2.024152970261762,0.5707685,2018-11-08 17:41:56,sgv_2603,1.0,1.2714169870190928,1.2714169870190928
293.3586,15.359928,41.31404696409621,2.0241608194401235,0.4548106,2018-11-08 17:41:57,sgv_2603,1.0,1.415830914873346,1.415830914873346
293.3586,14.898833,41.314035588622666,2.024168435642446,0.5711007,2018-11-08 17:41:58,sgv_2603,1.0,1.439335219591068,1.439335219591068
293.3586,4.9,41.31402441364797,2.0241771328636924,0.0,2018-11-08 17:41:59,sgv_2603,1.0,1.122632908245735,1.122632908245735
293.3586,14.522193,41.31401676738077,2.0241859104023034,0.77876014,2018-11-08 17:42:00,sgv_2603,1.0,1.5260272385972125,1.5260272385972125
293.3586,14.562093,41.31400610255312,2.0241974101822886,0.8741814,2018-11-08 17:42:01,sgv_2603,1.0,1.5143578033635456,1.5143578033635456
293.3586,14.491002,41.31399572781832,2.024209156552069,0.77163815,2018-11-08 17:42:02,sgv_2603,1.0,1.114701485494454,1.114701485494454
293.3586,14.505325,41.31398799568313,2.0242176512828425,0.66872954,2018-11-08 17:42:03,sgv_2603,1.0,1.0659335947038908,1.0659335947038908
293.3586,15.280252,41.31398067929752,2.024225897772175,0.60540754,2018-11-08 17:42:04,sgv_2603,1.0,0.723954086569883,0.723954086569883
293.3586,16.188816,41.31397628592397,2.0242322949106284,0.5284585,2018-11-08 17:42:05,sgv_2603,1.0,0.964237403773134,0.964237403773134
293.3586,16.072153,41.31396934554144,2.024239216480385,0.5865377,2018-11-08 17:42:06,sgv_2603,1.0,0.7951109883309336,0.7951109883309336
293.3586,4.9,41.31396462502855,2.0242463673282987,0.0,2018-11-08 17:42:07,sgv_2603,1.0,1.1870053348000105,1.1870053348000105
293.3586,15.8226,41.31395843854189,2.0242579497467403,0.6277245,2018-11-08 17:42:08,sgv_2603,1.0,1.8289842652722577,1.8289842652722577
293.3586,15.742356,41.31394920348151,2.024276071374244,0.5686578,2018-11-08 17:42:09,sgv_2603,1.0,1.5767344378497632,1.5767344378497632
293.3586,15.30837,41.31394106244978,2.02429152871503,0.8216594,2018-11-08 17:42:10,sgv_2603,1.0,1.107290338451177,1.107290338451177
293.3586,13.556799,41.3139341835176,2.024301114986744,0.6020246,2018-11-08 17:42:11,sgv_2603,1.0,0.9684599621847599,0.9684599621847599
293.3586,12.917058,41.3139270613845,2.024307789385325,0.7648575,2018-11-08 17:42:12,sgv_2603,1.0,1.0403382363364844,1.0403382363364844
293.3586,13.709513,41.313919616586624,2.0243153336452573,0.94574815,2018-11-08 17:42:13,sgv_2603,1.0,1.0772174019359955,1.0772174019359955
293.3586,13.840098,41.3139130035032,2.0243247589513493,0.8195838,2018-11-08 17:42:14,sgv_2603,1.0,1.362171348985111,1.362171348985111
293.3586,13.994145,41.31390630459549,2.024338414103483,0.75695217,2018-11-08 17:42:15,sgv_2603,1.0,1.2215632673599202,1.2215632673599202
293.3586,12.660509,41.31390086362047,2.024351120403503,0.6149171,2018-11-08 17:42:16,sgv_2603,1.0,1.110695221509558,1.110695221509558
293.3586,4.9,41.31389246182174,2.0243583128211657,0.0,2018-11-08 17:42:17,sgv_2603,1.0,0.8282627644606121,0.8282627644606121
293.3586,4.9,41.31388503260859,2.0243590305399226,0.0,2018-11-08 17:42:18,sgv_2603,2.0,1.233727200731554,0.616863600365777
293.3586,12.755936,41.31387475688894,2.0243646020621844,0.66121596,2018-11-08 17:42:20,sgv_2603,1.0,1.5006643533362987,1.5006643533362987
293.3586,12.182898,41.31386185043783,2.0243698538354,0.7835087,2018-11-08 17:42:21,sgv_2603,1.0,1.512996458700011,1.512996458700011
293.3586,4.9,41.3138492320719,2.0243766319784995,0.0,2018-11-08 17:42:22,sgv_2603,1.0,0.818461637608511,0.818461637608511
293.3586,10.935939,41.3138420277536,2.024378640659377,0.34371516,2018-11-08 17:42:23,sgv_2603,3.0,1.309066038443469,0.43635534614782295
293.3586,9.154797,41.31383047633948,2.024381665430551,0.73367035,2018-11-08 17:42:26,sgv_2603,1.0,1.2161749791109666,1.2161749791109666
