course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
0.0,37.435684,41.42156315102485,2.1618988778480746,1.7956494,2018-11-15 12:34:10,ift_0901_peu,1.0,1.4969193164970893,1.4969193164970893
0.0,19.0,41.42156456531289,2.1618810244028466,1.2383018,2018-11-15 12:34:11,ift_0901_peu,1.0,3.2697570870054196,3.2697570870054196
279.32266,36.06298,41.42154985192304,2.161914977196385,1.0056593,2018-11-15 12:34:12,ift_0901_peu,1.0,0.7180898230497927,0.7180898230497927
283.98615,28.011831,41.42155466661146,2.161920716810088,0.9840243,2018-11-15 12:34:13,ift_0901_peu,1.0,1.0947525662745785,1.0947525662745785
292.83237,23.04445,41.42154482156956,2.161920613555484,0.8797895,2018-11-15 12:34:14,ift_0901_peu,1.0,0.8373637779245501,0.8373637779245501
311.80072,18.412922,41.42155197049572,2.1619174569752864,0.9150859,2018-11-15 12:34:15,ift_0901_peu,1.0,0.6216255942250295,0.6216255942250295
284.81473,16.715748,41.42154943663063,2.161910811492845,0.59340906,2018-11-15 12:34:16,ift_0901_peu,1.0,2.1312012009314367,2.1312012009314367
316.70874,11.569158,41.42153332191477,2.161924648932318,0.60179615,2018-11-15 12:34:17,ift_0901_peu,1.0,0.23568669436733444,0.23568669436733444
316.07132,10.178287,41.4215326491419,2.161921968473396,1.3998644,2018-11-15 12:34:18,ift_0901_peu,1.0,1.3971451520929874,1.3971451520929874
279.48035,10.714929,41.42153876894063,2.161907334135996,0.86821467,2018-11-15 12:34:19,ift_0901_peu,1.0,1.5747106327201017,1.5747106327201017
305.36594,10.164168,41.42154488698026,2.1618903016918813,0.9604433,2018-11-15 12:34:20,ift_0901_peu,1.0,1.3748100570626534,1.3748100570626534
286.09375,11.065753,41.42154650538431,2.161873955245786,0.8397451,2018-11-15 12:34:21,ift_0901_peu,1.0,1.1644415061724571,1.1644415061724571
269.45496,9.424582,41.42154180681611,2.1618614745085827,0.59988123,2018-11-15 12:34:22,ift_0901_peu,1.0,1.1731739036578392,1.1731739036578392
296.82526,9.975976,41.42154176431868,2.1618474045657705,1.0312988,2018-11-15 12:34:23,ift_0901_peu,1.0,1.0131654623950086,1.0131654623950086
286.842,10.635422,41.42153981246906,2.161835535584516,0.26355496,2018-11-15 12:34:24,ift_0901_peu,1.0,0.6730547724277077,0.6730547724277077
319.2537,10.604613,41.42153956885757,2.1618274700745417,0.9227187,2018-11-15 12:34:25,ift_0901_peu,1.0,1.092990508221703,1.092990508221703
335.67502,10.610526,41.42154611974406,2.161817697126068,1.2695748,2018-11-15 12:34:26,ift_0901_peu,1.0,1.2714875066642677,1.2714875066642677
318.3591,11.45537,41.42155210627568,2.1618047048150664,1.1472063,2018-11-15 12:34:27,ift_0901_peu,1.0,1.1487682371329884,1.1487682371329884
0.0,4.9,41.42155578790118,2.1617918319714144,0.0,2018-11-15 12:34:28,ift_0901_peu,1.0,0.9030305718706848,0.9030305718706848
0.0,11.355226,41.42155513742672,2.1617810365791787,0.8194543,2018-11-15 12:34:29,ift_0901_peu,1.0,1.3535954560013057,1.3535954560013057
0.0,11.210392,41.42155934100278,2.161765801290031,0.88246936,2018-11-15 12:34:30,ift_0901_peu,1.0,1.4434703719893442,1.4434703719893442
302.47708,12.74187,41.42156408995199,2.1617496895159114,1.3589772,2018-11-15 12:34:31,ift_0901_peu,1.0,1.455687962288382,1.455687962288382
288.41794,12.846443,41.42157058654767,2.1617345325986315,1.0787939,2018-11-15 12:34:32,ift_0901_peu,1.0,1.279234776092065,1.279234776092065
299.7062,11.726715,41.42157558421015,2.161720713776812,0.6994457,2018-11-15 12:34:33,ift_0901_peu,1.0,1.2094294243684354,1.2094294243684354
305.90823,11.352734,41.42158041717592,2.1617077194781555,1.0595031,2018-11-15 12:34:34,ift_0901_peu,1.0,1.367203851285862,1.367203851285862
277.41522,9.84316,41.42158948322004,2.161696642932611,0.5968715,2018-11-15 12:34:35,ift_0901_peu,1.0,0.5959119747417293,0.5959119747417293
277.41522,10.899706,41.42159204567104,2.1616903659677456,0.34741056,2018-11-15 12:34:36,ift_0901_peu,1.0,0.7988066186775508,0.7988066186775508
283.51462,11.655776,41.42159374841728,2.161681058749362,0.9732058,2018-11-15 12:34:37,ift_0901_peu,1.0,1.321375102802297,1.321375102802297
305.65533,11.7004385,41.42160097577244,2.161668479144747,1.2539647,2018-11-15 12:34:38,ift_0901_peu,1.0,0.8298091770834103,0.8298091770834103
267.2213,9.1897335,41.42160250262469,2.161658737632054,0.46903652,2018-11-15 12:34:39,ift_0901_peu,1.0,1.173925390528801,1.173925390528801
299.44266,9.31107,41.42160769226456,2.161646476997299,1.2205482,2018-11-15 12:34:40,ift_0901_peu,1.0,1.664943169173846,1.664943169173846
326.61554,9.411404,41.42161721946577,2.1616310726264505,1.1544158,2018-11-15 12:34:41,ift_0901_peu,1.0,1.3412583366386261,1.3412583366386261
319.67175,11.929744,41.42162613352849,2.1616202355554157,1.2892071,2018-11-15 12:34:42,ift_0901_peu,1.0,0.8440163192534208,0.8440163192534208
319.67175,9.550136,41.421628796748536,2.1616107566496168,0.4508006,2018-11-15 12:34:43,ift_0901_peu,1.0,0.7193974633177769,0.7193974633177769
0.0,4.9,41.421630149466495,2.161602319490254,0.0,2018-11-15 12:34:44,ift_0901_peu,3.0,1.2079309498286237,0.40264364994287455
284.7369,8.633839,41.42162881586124,2.161587942147289,1.013717,2018-11-15 12:34:47,ift_0901_peu,1.0,1.6484441128973009,1.6484441128973009
