course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
346.3,9.0,41.31358914,2.02438823,2.28,2018-11-09 18:14:04,sgv_2103_peu,1.0,1.9828951128717798,1.9828951128717798
327.6,8.0,41.31360669,2.02438402,1.68,2018-11-09 18:14:05,sgv_2103_peu,1.0,0.5242810790476876,0.5242810790476876
324.7,8.0,41.31360546,2.02437796,1.62,2018-11-09 18:14:06,sgv_2103_peu,1.0,1.946034600202838,1.946034600202838
330.4,7.0,41.31362205,2.02437054,1.95,2018-11-09 18:14:07,sgv_2103_peu,1.0,1.704639497761474,1.704639497761474
334.8,7.0,41.31363689,2.02436542,1.47,2018-11-09 18:14:08,sgv_2103_peu,1.0,1.5944699942252378,1.5944699942252378
338.0,6.0,41.31364985,2.02435725,1.86,2018-11-09 18:14:09,sgv_2103_peu,1.0,2.3073868515542366,2.3073868515542366
321.5,6.0,41.31366983,2.02434979,1.17,2018-11-09 18:14:10,sgv_2103_peu,1.0,2.9201339865766056,2.9201339865766056
334.7,6.0,41.3136954,2.02434182,1.48,2018-11-09 18:14:11,sgv_2103_peu,1.0,2.4229682184822794,2.4229682184822794
323.4,6.0,41.31371709,2.02433904,1.35,2018-11-09 18:14:12,sgv_2103_peu,1.0,2.869432389677327,2.869432389677327
333.7,6.0,41.31374207,2.02433042,1.49,2018-11-09 18:14:13,sgv_2103_peu,1.0,4.884683283610228,4.884683283610228
6.0,7.0,41.31378164,2.02435582,2.75,2018-11-09 18:14:14,sgv_2103_peu,1.0,2.40525288642169,2.40525288642169
5.8,7.0,41.31380284,2.02436154,2.3,2018-11-09 18:14:15,sgv_2103_peu,1.0,4.174675565787596,4.174675565787596
14.1,6.0,41.31382901,2.02439738,2.48,2018-11-09 18:14:16,sgv_2103_peu,1.0,2.5590441697215196,2.5590441697215196
18.0,6.0,41.31385201,2.02439845,2.33,2018-11-09 18:14:17,sgv_2103_peu,1.0,1.6339443285937978,1.6339443285937978
0.0,4.0,41.31383765,2.0243943,0.0,2018-11-09 18:14:18,sgv_2103_peu,1.0,0.44936565943789364,0.44936565943789364
0.0,4.0,41.31384111,2.02439708,0.0,2018-11-09 18:14:19,sgv_2103_peu,1.0,0.4988430370328656,0.4988430370328656
0.0,4.0,41.31384539,2.02439887,0.0,2018-11-09 18:14:20,sgv_2103_peu,1.0,0.43490889167969426,0.43490889167969426
0.0,4.0,41.31384579,2.02439369,0.0,2018-11-09 18:14:21,sgv_2103_peu,1.0,0.8559706316214386,0.8559706316214386
0.0,4.0,41.31385265,2.02438904,0.0,2018-11-09 18:14:22,sgv_2103_peu,1.0,0.40399749950942543,0.40399749950942543
0.0,5.0,41.31385613,2.02438765,0.0,2018-11-09 18:14:23,sgv_2103_peu,1.0,3.6496574886521698,3.6496574886521698
337.0,4.0,41.31388728,2.02437388,1.62,2018-11-09 18:14:24,sgv_2103_peu,1.0,2.2639207115731312,2.2639207115731312
329.2,4.0,41.31390714,2.02436791,1.6,2018-11-09 18:14:25,sgv_2103_peu,1.0,4.124933745007421,4.124933745007421
308.0,4.0,41.31390949,2.02431862,1.22,2018-11-09 18:14:26,sgv_2103_peu,1.0,2.245865570456032,2.245865570456032
308.6,3.0,41.31392545,2.02430214,1.14,2018-11-09 18:14:27,sgv_2103_peu,1.0,2.8632629895605826,2.8632629895605826
308.3,3.0,41.3139471,2.02428358,1.34,2018-11-09 18:14:28,sgv_2103_peu,1.0,2.2889402320952392,2.2889402320952392
308.3,3.0,41.31396119,2.0242636,1.54,2018-11-09 18:14:29,sgv_2103_peu,1.0,1.3785379331270977,1.3785379331270977
308.3,3.0,41.31397179,2.02425504,1.51,2018-11-09 18:14:30,sgv_2103_peu,1.0,1.4494432922563283,1.4494432922563283
308.3,3.0,41.31397879,2.0242404,1.25,2018-11-09 18:14:31,sgv_2103_peu,1.0,1.4699513552688372,1.4699513552688372
308.3,3.0,41.31398475,2.02422469,1.34,2018-11-09 18:14:32,sgv_2103_peu,1.0,2.137177748855047,2.137177748855047
322.7,4.0,41.31399749,2.02420553,1.77,2018-11-09 18:14:33,sgv_2103_peu,1.0,5.229411537907143,5.229411537907143
325.4,4.0,41.31403943,2.0241772,1.49,2018-11-09 18:14:34,sgv_2103_peu,1.0,1.8699920538619923,1.8699920538619923
325.2,4.0,41.31405262,2.02416331,1.45,2018-11-09 18:14:35,sgv_2103_peu,1.0,1.5540799232348461,1.5540799232348461
317.2,4.0,41.31406192,2.02414942,1.47,2018-11-09 18:14:36,sgv_2103_peu,1.0,1.7288446458115347,1.7288446458115347
317.2,3.0,41.31407535,2.02413899,1.3,2018-11-09 18:14:37,sgv_2103_peu,1.0,1.6724335972761155,1.6724335972761155
317.2,3.0,41.31408508,2.02412372,1.48,2018-11-09 18:14:38,sgv_2103_peu,1.0,1.1674331029856169,1.1674331029856169
326.4,3.0,41.31409407,2.0241165,1.39,2018-11-09 18:14:39,sgv_2103_peu,1.0,0.8578351134308781,0.8578351134308781
326.5,3.0,41.3141,2.02410993,1.28,2018-11-09 18:14:40,sgv_2103_peu,1.0,1.825321315417928,1.825321315417928
326.5,3.0,41.31411401,2.02409854,1.1,2018-11-09 18:14:41,sgv_2103_peu,1.0,0.8659373738493895,0.8659373738493895
326.6,3.0,41.31412046,2.02409273,0.7,2018-11-09 18:14:42,sgv_2103_peu,1.0,1.6929643021446548,1.6929643021446548
326.6,3.0,41.31413293,2.0240811,1.33,2018-11-09 18:14:43,sgv_2103_peu,1.0,1.6089333150531577,1.6089333150531577
326.6,3.0,41.31414579,2.02407227,1.28,2018-11-09 18:14:44,sgv_2103_peu,1.0,2.3803932869181184,2.3803932869181184
326.7,3.0,41.31416519,2.02406022,1.49,2018-11-09 18:14:45,sgv_2103_peu,1.0,1.8905380226681678,1.8905380226681678
320.2,4.0,41.31417983,2.02404871,1.48,2018-11-09 18:14:46,sgv_2103_peu,1.0,1.5038371950309217,1.5038371950309217
320.3,4.0,41.31419256,2.02404263,1.42,2018-11-09 18:14:47,sgv_2103_peu,1.0,2.120692525828471,2.120692525828471
315.8,4.0,41.31420968,2.02403144,1.56,2018-11-09 18:14:48,sgv_2103_peu,1.0,1.4159802259041605,1.4159802259041605
314.9,4.0,41.31421769,2.02401826,1.13,2018-11-09 18:14:49,sgv_2103_peu,1.0,1.5722590329225437,1.5722590329225437
315.1,3.0,41.31422937,2.02400765,1.35,2018-11-09 18:14:50,sgv_2103_peu,1.0,2.0814337568716668,2.0814337568716668
315.2,4.0,41.31424559,2.02399521,1.58,2018-11-09 18:14:51,sgv_2103_peu,1.0,0.915300741195545,0.915300741195545
315.2,4.0,41.31425286,2.02399007,1.36,2018-11-09 18:14:52,sgv_2103_peu,1.0,1.5738113387780335,1.5738113387780335
315.3,4.0,41.3142624,2.02397615,1.17,2018-11-09 18:14:53,sgv_2103_peu,1.0,1.5316623828590916,1.5316623828590916
315.4,4.0,41.31427329,2.02396492,1.33,2018-11-09 18:14:54,sgv_2103_peu,1.0,1.4156070392817925,1.4156070392817925
315.2,4.0,41.31428212,2.02395271,1.16,2018-11-09 18:14:55,sgv_2103_peu,1.0,1.7146001937440751,1.7146001937440751
329.3,4.0,41.31429398,2.02393959,1.4,2018-11-09 18:14:56,sgv_2103_peu,1.0,1.2339372630344416,1.2339372630344416
331.3,4.0,41.31430296,2.02393091,1.18,2018-11-09 18:14:57,sgv_2103_peu,1.0,2.7614608407696744,2.7614608407696744
338.5,4.0,41.31432341,2.02391215,1.66,2018-11-09 18:14:58,sgv_2103_peu,1.0,0.9945357797527664,0.9945357797527664
315.2,4.0,41.31432848,2.02390234,0.9,2018-11-09 18:14:59,sgv_2103_peu,1.0,1.1117860052625053,1.1117860052625053
315.2,4.0,41.31433843,2.02390103,0.69,2018-11-09 18:15:00,sgv_2103_peu,1.0,1.8743729983046036,1.8743729983046036
315.3,4.0,41.31435413,2.02389286,0.7,2018-11-09 18:15:01,sgv_2103_peu,1.0,1.4577944374183225,1.4577944374183225
349.4,4.0,41.31436724,2.02389297,1.29,2018-11-09 18:15:02,sgv_2103_peu,1.0,1.564518748411387,1.564518748411387
356.5,5.0,41.31438086,2.02389767,1.13,2018-11-09 18:15:03,sgv_2103_peu,1.0,1.5767279210775162,1.5767279210775162
351.8,5.0,41.31439462,2.02389311,1.06,2018-11-09 18:15:04,sgv_2103_peu,1.0,0.9494580033248032,0.9494580033248032
315.5,5.0,41.31440282,2.02389628,0.83,2018-11-09 18:15:05,sgv_2103_peu,1.0,2.6184542407186444,2.6184542407186444
7.8,5.0,41.31442535,2.0239054,1.75,2018-11-09 18:15:06,sgv_2103_peu,1.0,1.5007023525450072,1.5007023525450072
3.3,6.0,41.31443809,2.02391133,1.6,2018-11-09 18:15:07,sgv_2103_peu,1.0,1.4753417204032493,1.4753417204032493
348.5,5.0,41.31445125,2.02390908,1.38,2018-11-09 18:15:08,sgv_2103_peu,1.0,2.5195841241649917,2.5195841241649917
337.8,5.0,41.3144731,2.02390109,1.66,2018-11-09 18:15:09,sgv_2103_peu,1.0,1.475814051267636,1.475814051267636
344.7,5.0,41.31448637,2.02390076,1.34,2018-11-09 18:15:10,sgv_2103_peu,1.0,0.8436430766006466,0.8436430766006466
314.7,4.0,41.31449314,2.0238962,0.87,2018-11-09 18:15:11,sgv_2103_peu,1.0,1.848455519332535,1.848455519332535
312.5,4.0,41.314507,2.02388398,1.1,2018-11-09 18:15:12,sgv_2103_peu,1.0,0.9638239869995227,0.9638239869995227
317.0,5.0,41.31451058,2.02387347,1.13,2018-11-09 18:15:13,sgv_2103_peu,1.0,2.8623804892308944,2.8623804892308944
325.3,4.0,41.3145348,2.02386186,1.65,2018-11-09 18:15:14,sgv_2103_peu,1.0,1.4581396519699539,1.4581396519699539
325.3,5.0,41.31454677,2.02385473,1.55,2018-11-09 18:15:15,sgv_2103_peu,1.0,1.2481967329098678,1.2481967329098678
325.2,6.0,41.31455594,2.02384611,1.15,2018-11-09 18:15:16,sgv_2103_peu,1.0,1.0130196344227593,1.0130196344227593
325.2,5.0,41.31456381,2.02384,0.85,2018-11-09 18:15:17,sgv_2103_peu,1.0,1.325586565134806,1.325586565134806
325.4,5.0,41.31457541,2.02383634,1.03,2018-11-09 18:15:18,sgv_2103_peu,1.0,1.4838133264940396,1.4838133264940396
325.5,5.0,41.31458516,2.02382421,1.01,2018-11-09 18:15:19,sgv_2103_peu,1.0,2.1335830630645565,2.1335830630645565
325.6,6.0,41.31460067,2.02380917,0.98,2018-11-09 18:15:20,sgv_2103_peu,1.0,1.029323894085067,1.029323894085067
325.5,6.0,41.31460426,2.02379781,1.28,2018-11-09 18:15:21,sgv_2103_peu,1.0,2.343547331315167,2.343547331315167
325.6,7.0,41.31462422,2.0237888,1.5,2018-11-09 18:15:22,sgv_2103_peu,1.0,0.8620779158533795,0.8620779158533795
336.9,6.0,41.31461647,2.02378908,1.32,2018-11-09 18:15:23,sgv_2103_peu,1.0,2.200195965255562,2.200195965255562
334.5,7.0,41.31463298,2.02377456,1.56,2018-11-09 18:15:24,sgv_2103_peu,1.0,1.9583417076424041,1.9583417076424041
340.1,8.0,41.31465026,2.02377003,1.49,2018-11-09 18:15:25,sgv_2103_peu,1.0,1.0510112675789867,1.0510112675789867
325.6,7.0,41.3146575,2.02376194,0.83,2018-11-09 18:15:26,sgv_2103_peu,1.0,1.3200570709524784,1.3200570709524784
309.0,7.0,41.3146664,2.02375148,0.95,2018-11-09 18:15:27,sgv_2103_peu,1.0,1.5532141265486281,1.5532141265486281
336.9,7.0,41.31467808,2.02374128,1.08,2018-11-09 18:15:28,sgv_2103_peu,1.0,3.134971158304395,3.134971158304395
329.1,7.0,41.31470039,2.02371833,1.04,2018-11-09 18:15:29,sgv_2103_peu,1.0,1.5459867193884418,1.5459867193884418
315.4,7.0,41.31471209,2.02370833,0.79,2018-11-09 18:15:30,sgv_2103_peu,1.0,1.3912326473902303,1.3912326473902303
324.6,7.0,41.31472402,2.02370331,0.35,2018-11-09 18:15:31,sgv_2103_peu,1.0,1.4568290552605776,1.4568290552605776
324.7,7.0,41.31473595,2.0236961,0.96,2018-11-09 18:15:32,sgv_2103_peu,1.0,1.2603055193598103,1.2603055193598103
324.7,7.0,41.31474487,2.02368679,0.68,2018-11-09 18:15:33,sgv_2103_peu,1.0,0.5884815418413601,0.5884815418413601
324.6,7.0,41.31474727,2.02368051,0.7,2018-11-09 18:15:34,sgv_2103_peu,1.0,0.3326520344960168,0.3326520344960168
324.5,7.0,41.31474674,2.02367659,0.2,2018-11-09 18:15:35,sgv_2103_peu,1.0,2.099259419214794,2.099259419214794
324.4,7.0,41.31476066,2.02365961,0.69,2018-11-09 18:15:36,sgv_2103_peu,1.0,1.954624247702763,1.954624247702763
324.4,6.0,41.31477389,2.0236442,1.31,2018-11-09 18:15:37,sgv_2103_peu,1.0,1.55064687207806,1.55064687207806
324.4,6.0,41.31478579,2.02363452,1.31,2018-11-09 18:15:38,sgv_2103_peu,1.0,1.8717659451387967,1.8717659451387967
324.4,7.0,41.31479903,2.02362068,1.57,2018-11-09 18:15:39,sgv_2103_peu,1.0,1.1853328891852328,1.1853328891852328
324.4,8.0,41.31480545,2.02360935,1.28,2018-11-09 18:15:40,sgv_2103_peu,1.0,2.956308109755253,2.956308109755253
321.0,9.0,41.3148259,2.02358673,1.58,2018-11-09 18:15:41,sgv_2103_peu,1.0,2.0267745954093184,2.0267745954093184
332.3,10.0,41.31484095,2.02357304,1.75,2018-11-09 18:15:42,sgv_2103_peu,1.0,4.488876426024639,4.488876426024639
350.8,9.0,41.31488058,2.0235628,2.87,2018-11-09 18:15:43,sgv_2103_peu,1.0,1.466111878400235,1.466111878400235
317.7,7.0,41.31486918,2.02355398,1.04,2018-11-09 18:15:44,sgv_2103_peu,1.0,1.3226250910204778,1.3226250910204778
314.3,8.0,41.31487864,2.02354438,1.25,2018-11-09 18:15:45,sgv_2103_peu,1.0,1.3996908959576386,1.3996908959576386
309.8,8.0,41.31488619,2.02353097,1.32,2018-11-09 18:15:46,sgv_2103_peu,1.0,1.5494889066571755,1.5494889066571755
315.0,8.0,41.31489632,2.02351823,1.23,2018-11-09 18:15:47,sgv_2103_peu,1.0,1.849131824824529,1.849131824824529
275.5,7.0,41.31491138,2.02350884,0.55,2018-11-09 18:15:48,sgv_2103_peu,1.0,1.4629213637404044,1.4629213637404044
271.5,6.0,41.3149236,2.02350235,0.57,2018-11-09 18:15:49,sgv_2103_peu,1.0,1.4155937587719136,1.4155937587719136
312.0,6.0,41.31493531,2.0234957,0.98,2018-11-09 18:15:50,sgv_2103_peu,1.0,0.5838330464793153,0.5838330464793153
265.4,6.0,41.31493939,2.0234913,0.59,2018-11-09 18:15:51,sgv_2103_peu,1.0,0.9755911707689694,0.9755911707689694
266.1,6.0,41.31494569,2.02348317,0.61,2018-11-09 18:15:52,sgv_2103_peu,1.0,1.3500497757774719,1.3500497757774719
300.6,6.0,41.31494822,2.02346736,0.86,2018-11-09 18:15:53,sgv_2103_peu,1.0,1.733660967948291,1.733660967948291
280.8,5.0,41.3149577,2.02345088,0.93,2018-11-09 18:15:54,sgv_2103_peu,1.0,0.5395101983257623,0.5395101983257623
237.2,6.0,41.31495604,2.02344481,0.48,2018-11-09 18:15:55,sgv_2103_peu,1.0,1.4403166912666348,1.4403166912666348
246.5,6.0,41.31495772,2.02342771,1.02,2018-11-09 18:15:56,sgv_2103_peu,1.0,1.2506284535030687,1.2506284535030687
255.1,7.0,41.31495884,2.02341281,0.85,2018-11-09 18:15:57,sgv_2103_peu,1.0,1.6282580850050603,1.6282580850050603
281.5,6.0,41.314972,2.02340426,0.3,2018-11-09 18:15:58,sgv_2103_peu,1.0,0.9338936231458125,0.9338936231458125
