course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
210.234375,25.0,41.3986931322528,2.1833248436471293,1.2599999904632568,2018-11-08 06:42:55,ipc_luamatf_03,2.0,2.6366802090990156,1.3183401045495078
177.890625,25.0,41.398669621014406,2.183328950779684,1.2599999904632568,2018-11-08 06:42:57,ipc_luamatf_03,2.0,2.658893627960909,1.3294468139804545
197.2265625,25.0,41.39864590022843,2.183324927466161,1.3200000524520874,2018-11-08 06:42:59,ipc_luamatf_03,2.0,2.1522078329089367,1.0761039164544683
192.3046875,25.0,41.3986304775266,2.183309337126262,1.0,2018-11-08 06:43:01,ipc_luamatf_03,2.0,2.9404876770935857,1.4702438385467929
197.2265625,25.0,41.39861036095898,2.183286454530603,1.2799999713897705,2018-11-08 06:43:03,ipc_luamatf_03,2.0,4.037101338300113,2.0185506691500565
206.3671875,25.0,41.3985876879109,2.1832486521473,1.4500000476837158,2018-11-08 06:43:05,ipc_luamatf_03,1.0,2.153478424637386,2.153478424637386
215.5078125,25.0,41.39857871927451,2.1832257695516413,1.4500000476837158,2018-11-08 06:43:06,ipc_luamatf_03,1.0,2.0826727202008697,2.0826727202008697
215.15625,10.0,41.398570672647466,2.18320322223211,1.309999942779541,2018-11-08 06:43:07,ipc_luamatf_03,1.0,2.0527515138914905,2.0527515138914905
215.859375,25.0,41.3985609915493,2.183182267474181,1.309999942779541,2018-11-08 06:43:08,ipc_luamatf_03,1.0,2.1755080460163008,2.1755080460163008
208.125,25.0,41.39854816723745,2.183162570001728,1.4900000095367432,2018-11-08 06:43:09,ipc_luamatf_03,1.0,2.3017476720676635,2.3017476720676635
213.75,25.0,41.39853546865415,2.183140777053482,1.7699999809265137,2018-11-08 06:43:10,ipc_luamatf_03,1.0,2.195180274380569,2.195180274380569
220.4296875,25.0,41.39852369208019,2.1831196546574896,1.7699999809265137,2018-11-08 06:43:11,ipc_luamatf_03,1.0,2.120886018049982,2.120886018049982
220.078125,25.0,41.39851132877301,2.183100292461164,1.6200000047683716,2018-11-08 06:43:12,ipc_luamatf_03,1.0,2.2821667629865754,2.2821667629865754
214.8046875,10.0,41.39849988747518,2.1830775775035685,1.6200000047683716,2018-11-08 06:43:13,ipc_luamatf_03,1.0,2.2091497411564487,2.2091497411564487
210.9375,25.0,41.39848878145348,2.183055616917259,1.6200000047683716,2018-11-08 06:43:14,ipc_luamatf_03,1.0,2.0592096993831497,2.0592096993831497
213.75,25.0,41.39847859744113,2.183034997435457,1.4800000190734863,2018-11-08 06:43:15,ipc_luamatf_03,2.0,3.857058325489932,1.928529162744966
221.1328125,25.0,41.39846149835866,2.1829947643002336,1.4800000190734863,2018-11-08 06:43:17,ipc_luamatf_03,2.0,3.814925860729521,1.9074629303647606
227.109375,25.0,41.39844913505148,2.1829521004130905,1.2000000476837158,2018-11-08 06:43:19,ipc_luamatf_03,1.0,2.1141091545099617,2.1141091545099617
233.0859375,25.0,41.39844590801876,2.18292712234164,1.2999999523162842,2018-11-08 06:43:20,ipc_luamatf_03,1.0,3.4268749381041363,3.4268749381041363
219.375,25.0,41.39843937013429,2.182886973025448,1.2999999523162842,2018-11-08 06:43:21,ipc_luamatf_03,1.0,2.019523595662163,2.019523595662163
222.5390625,25.0,41.39842880893629,2.1828672755529945,1.559999942779541,2018-11-08 06:43:22,ipc_luamatf_03,1.0,2.0381153816201962,2.0381153816201962
210.9375,25.0,41.39841464351993,2.182851769032127,1.559999942779541,2018-11-08 06:43:23,ipc_luamatf_03,1.0,2.0254234511200107,2.0254234511200107
216.2109375,25.0,41.39839913699906,2.1828390285393064,1.4199999570846558,2018-11-08 06:43:24,ipc_luamatf_03,2.0,3.760095109193873,1.8800475545969364
203.90625,25.0,41.39836774677168,2.182822264732964,1.4199999570846558,2018-11-08 06:43:26,ipc_luamatf_03,1.0,2.05105669838427,2.05105669838427
184.921875,25.0,41.39834934849422,2.1828205045332973,1.3700000047683716,2018-11-08 06:43:27,ipc_luamatf_03,2.0,3.7668415557197976,1.8834207778598988
200.0390625,25.0,41.39831548560541,2.182821761818773,1.399999976158142,2018-11-08 06:43:29,ipc_luamatf_03,2.0,3.7990241227162658,1.8995120613581329
207.7734375,25.0,41.39828225135933,2.182811200620777,1.399999976158142,2018-11-08 06:43:31,ipc_luamatf_03,2.0,3.5526486556022747,1.7763243278011374
189.4921875,25.0,41.39825480062645,2.1827894076725305,1.2400000095367432,2018-11-08 06:43:33,ipc_luamatf_03,2.0,3.8216582169059836,1.9108291084529918
192.3046875,25.0,41.39822299130391,2.1827720571329654,1.690000057220459,2018-11-08 06:43:35,ipc_luamatf_03,2.0,3.556320176745079,1.7781600883725395
205.6640625,25.0,41.39819608539473,2.182749006899244,1.5700000524520874,2018-11-08 06:43:37,ipc_luamatf_03,1.0,2.139176469601382,2.139176469601382
213.3984375,25.0,41.39818062078338,2.1827337518354715,1.5700000524520874,2018-11-08 06:43:38,ipc_luamatf_03,1.0,2.0997012294877466,2.0997012294877466
205.6640625,25.0,41.398165365719606,2.182718915866858,1.600000023841858,2018-11-08 06:43:39,ipc_luamatf_03,2.0,3.7727701635282354,1.8863850817641177
206.71875,25.0,41.3981391722722,2.1826901659389795,1.6200000047683716,2018-11-08 06:43:41,ipc_luamatf_03,2.0,3.076266473842049,1.5381332369210245
219.7265625,25.0,41.39812052253764,2.182662924753672,1.2000000476837158,2018-11-08 06:43:43,ipc_luamatf_03,2.0,3.7031681796198685,1.8515840898099343
