,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-07 20:21:41,0.0,8.0,41.43569965763909,2.1914878954678594,0.54101914,1.0,1.4411086205797863,1.4411086205797863
1,2018-11-07 20:21:42,0.0,8.0,41.43571187797716,2.1914821381344054,0.0,1.0,1.3928399363698494,1.3928399363698494
2,2018-11-07 20:21:43,0.0,8.0,41.43571694008868,2.191466855085828,0.0,1.0,1.4653247905624072,1.4653247905624072
3,2018-11-07 20:21:44,0.0,6.0,41.43572592663153,2.191453998545729,0.0,1.0,1.3434162429337375,1.3434162429337375
4,2018-11-07 20:21:45,0.0,6.0,41.43573710322684,2.191447878778797,0.49453905,1.0,0.8365502775091315,0.8365502775091315
5,2018-11-07 20:21:46,0.0,6.0,41.43574397170577,2.1914437840594747,0.0,1.0,0.6217464465540461,0.6217464465540461
6,2018-11-07 20:21:47,0.0,6.0,41.43574953489483,2.1914430344755,0.0,1.0,0.6733201812454012,0.6733201812454012
7,2018-11-07 20:21:48,0.0,6.0,41.435755495411,2.191444458079752,0.0,1.0,1.5891191974867538,1.5891191974867538
8,2018-11-07 20:21:49,0.0,6.0,41.43576967191803,2.1914420468779205,0.0,1.0,1.413699399640328,1.413699399640328
9,2018-11-07 20:21:50,0.0,6.0,41.435781389242464,2.1914354658010846,0.0,1.0,0.650819030504783,0.650819030504783
10,2018-11-07 20:21:51,0.0,6.0,41.43578721309218,2.1914362434261765,0.0,1.0,0.4826749034774923,0.4826749034774923
11,2018-11-07 20:21:52,0.0,12.0,41.43578906505015,2.1914310067657308,0.0,1.0,1.0399327588395926,1.0399327588395926
12,2018-11-07 20:21:53,0.0,8.0,41.435798377722975,2.191429859025797,0.0,1.0,0.6819184173290668,0.6819184173290668
13,2018-11-07 20:21:54,0.0,6.0,41.43580410662848,2.191426940038539,0.0,1.0,0.43293952228765864,0.43293952228765864
14,2018-11-07 20:21:55,0.0,6.0,41.435805865927705,2.1914223070003715,0.0,1.0,1.2461364909863761,1.2461364909863761
15,2018-11-07 20:21:56,0.0,6.0,41.43581263078743,2.1914103892912293,0.0,1.0,0.7472490649539688,0.7472490649539688
16,2018-11-07 20:21:57,0.0,6.0,41.43581547576766,2.191402268348061,0.44356468,1.0,0.17077162277040844,0.17077162277040844
17,2018-11-07 20:21:58,0.0,6.0,41.43581562940118,2.1914002300829214,0.45176574999999997,1.0,0.17077162240707816,0.17077162240707816
18,2018-11-07 20:21:59,0.0,6.0,41.435815783034705,2.191398191817781,0.45996682,1.0,0.17077162200691318,0.17077162200691318
19,2018-11-07 20:22:00,0.0,6.0,41.43581593666823,2.191396153552641,0.46816789000000003,1.0,0.17077162156991346,0.17077162156991346
20,2018-11-07 20:22:01,0.0,6.0,41.43581609030175,2.191394115287501,0.47636896,1.0,0.2855539608260293,0.2855539608260293
21,2018-11-07 20:22:02,0.0,6.0,41.4358170481895,2.1913909370542886,0.69143945,1.0,0.28555395719821197,0.28555395719821197
22,2018-11-07 20:22:03,0.0,6.0,41.43581800607725,2.191387758821076,0.90650994,1.0,0.5087263969188094,0.5087263969188094
23,2018-11-07 20:22:04,118.774995,6.0,41.43581794899346,2.191381656719614,0.691192105,1.0,0.5087263973760043,0.5087263973760043
24,2018-11-07 20:22:05,237.54999,6.0,41.435817891909664,2.191375554618152,0.47587427,1.0,0.12064137553978596,0.12064137553978596
25,2018-11-07 20:22:06,246.91689250000002,5.5,41.435818069411575,2.191374126928288,0.4447504625,1.0,0.12064137518217792,0.12064137518217792
26,2018-11-07 20:22:07,256.283795,5.0,41.435818246913485,2.1913726992384244,0.41362665499999995,1.0,0.1206413748610915,0.1206413748610915
27,2018-11-07 20:22:08,265.65069750000004,4.5,41.435818424415395,2.1913712715485607,0.38250284749999997,1.0,0.12064137457652667,0.12064137457652667
28,2018-11-07 20:22:09,275.0176,4.0,41.435818601917305,2.1913698438586966,0.35137904,1.0,0.9614337875248128,0.9614337875248128
29,2018-11-07 20:22:10,240.11497,4.0,41.43581974940923,2.191358412715193,0.49741462,1.0,0.6206536331775827,0.6206536331775827
30,2018-11-07 20:22:11,240.11497,4.0,41.435818699000464,2.191351100507684,0.35882917,1.0,0.352762996054092,0.352762996054092
31,2018-11-07 20:22:12,240.90637,4.0,41.43581923036925,2.191346928615852,0.34691235,1.0,1.1144168661807476,1.1144168661807476
32,2018-11-07 20:22:13,241.28731,4.0,41.43581689168614,2.191333929364987,0.7586024,1.0,1.1091868391529942,1.1091868391529942
33,2018-11-07 20:22:14,268.31552,4.0,41.435812973514494,2.1913216932000497,0.8019426,1.0,1.3575456227175222,1.3575456227175222
34,2018-11-07 20:22:15,314.5878,4.0,41.43582391730972,2.1913144747833178,0.8397372,1.0,4.28282785073802,4.28282785073802
35,2018-11-07 20:22:16,341.7763,4.0,41.43586230066147,2.1913187413147424,0.96842223,1.0,3.975975651861847,3.975975651861847
36,2018-11-07 20:22:17,351.9614,4.0,41.43589804665914,2.1913175685874995,0.9808035,1.0,2.389478240230259,2.389478240230259
37,2018-11-07 20:22:18,343.9904,4.0,41.43591951823271,2.191316411347369,0.9569961,1.0,2.544749770932871,2.544749770932871
38,2018-11-07 20:22:19,336.18634,4.0,41.435942102062384,2.1913114713236848,0.9254698,1.0,2.2528886870590075,2.2528886870590075
39,2018-11-07 20:22:20,330.88052,4.0,41.43596116268805,2.191302308365178,0.8950347,1.0,1.639836141457634,1.639836141457634
40,2018-11-07 20:22:21,305.64722,6.0,41.435975187830806,2.1912962277119736,0.88835716,1.0,1.659449143219016,1.659449143219016
