,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-08 14:08:22,0.0,8.0,41.35191385949423,2.114206648293415,0.0,1.0,1.0333270501054728,1.0333270501054728
1,2018-11-08 14:08:23,0.0,8.0,41.35191004195928,2.114195361506788,0.0,1.0,1.0333271004755162,1.0333271004755162
2,2018-11-08 14:08:24,0.0,8.0,41.351906224424326,2.114184074720161,0.0,1.0,0.4137214837793401,0.4137214837793401
3,2018-11-08 14:08:25,0.0,10.0,41.351904435010944,2.114179729068465,0.0,1.0,0.41372149248860074,0.41372149248860074
4,2018-11-08 14:08:26,0.0,12.0,41.35190264559756,2.11417538341677,0.0,1.0,1.0063947400225608,1.0063947400225608
5,2018-11-08 14:08:27,0.0,12.0,41.35189963747061,2.114164011907047,0.0,1.0,0.4461844653040456,0.4461844653040456
6,2018-11-08 14:08:28,0.0,9.0,41.351898735812846,2.11415880317524,0.0,1.0,0.4461844711357581,0.4461844711357581
7,2018-11-08 14:08:29,0.0,6.0,41.35189783415508,2.114153594443433,0.0,1.0,0.912592058540028,0.912592058540028
8,2018-11-08 14:08:30,0.0,16.0,41.35189708371761,2.114142707102707,0.0,1.0,0.5510214338450037,0.5510214338450037
9,2018-11-08 14:08:31,0.0,12.0,41.35189585575408,2.114136311582496,0.0,1.0,0.5510214437605024,0.5510214437605024
10,2018-11-08 14:08:32,0.0,8.0,41.35189462779054,2.1141299160622857,0.0,1.0,0.5038599658051441,0.5038599658051441
11,2018-11-08 14:08:33,0.0,10.0,41.35189392452045,2.114123952805456,0.0,1.0,0.5038599712398616,0.5038599712398616
12,2018-11-08 14:08:34,0.0,12.0,41.35189322125036,2.1141179895486264,0.0,1.0,1.078404484870431,1.078404484870431
13,2018-11-08 14:08:35,0.0,12.0,41.35189080656388,2.1141054767790424,0.0,1.0,1.7694681444360638,1.7694681444360638
14,2018-11-08 14:08:36,0.0,6.0,41.35189511272102,2.1140850688958364,0.0,1.0,2.0451450378445126,2.0451450378445126
15,2018-11-08 14:08:37,0.0,8.0,41.35190011053047,2.114061489329008,0.0,1.0,0.5707499804004478,0.5707499804004478
16,2018-11-08 14:08:38,0.0,10.0,41.35190030667363,2.114054656557758,0.0,1.0,0.5707499787505333,0.5707499787505333
17,2018-11-08 14:08:39,0.0,12.0,41.35190050281679,2.1140478237865072,0.0,1.0,1.4606857487165503,1.4606857487165503
18,2018-11-08 14:08:40,0.0,12.0,41.35190201810937,2.1140304411229045,0.0,1.0,0.9518250652509961,0.9518250652509961
19,2018-11-08 14:08:41,0.0,12.0,41.35189532304148,2.114023335736145,0.0,1.0,0.4300287626814854,0.4300287626814854
20,2018-11-08 14:08:42,0.0,12.0,41.351891847422564,2.1140210764139695,0.0,1.0,0.4300287663706447,0.4300287663706447
21,2018-11-08 14:08:43,0.0,12.0,41.35188837180365,2.1140188170917944,0.0,1.0,0.8300067762292563,0.8300067762292563
22,2018-11-08 14:08:44,0.0,8.0,41.35188166742557,2.114014445480527,0.0,1.0,1.3677526099767852,1.3677526099767852
23,2018-11-08 14:08:45,0.0,8.0,41.35187819999316,2.113998723904422,0.0,1.0,1.1863502055044763,1.1863502055044763
24,2018-11-08 14:08:46,0.0,12.0,41.35187483604292,2.113985236018633,0.47897583,1.0,1.2588956320738478,1.2588956320738478
25,2018-11-08 14:08:47,0.0,12.0,41.3518709290129,2.113971080590081,0.70542175,1.0,0.955310709164174,0.955310709164174
26,2018-11-08 14:08:48,0.0,16.0,41.35186846332087,2.113960117145586,0.8042112,1.0,1.036195596113231,1.036195596113231
