,course,haccuracy,latitude,longitude,speed,time,nickname
0,97.38281,17.0,41.43890619277954,2.1870678663253784,1.4718696,2018-11-07 13:19:55,san_18_peu_sol
1,356.6,13.0,41.43885262,2.18701892,1.8804519,2018-11-07 13:19:56,san_18_peu_sol
2,0.0,6.0,41.43884193,2.18701075,0.0,2018-11-07 13:19:58,san_18_peu_sol
3,0.0,4.0,41.4388495,2.18698831,0.0,2018-11-07 13:19:59,san_18_peu_sol
4,0.0,7.0,41.43884967,2.18696103,0.0,2018-11-07 13:20:00,san_18_peu_sol
5,0.0,6.0,41.43889981,2.18688832,0.0,2018-11-07 13:20:01,san_18_peu_sol
6,0.0,4.0,41.4389084,2.18687631,0.0,2018-11-07 13:20:02,san_18_peu_sol
7,0.0,3.0,41.43890682,2.18687964,0.0,2018-11-07 13:20:03,san_18_peu_sol
8,0.0,3.0,41.43891478,2.18688442,0.0,2018-11-07 13:20:04,san_18_peu_sol
9,0.0,3.0,41.43891105,2.18688942,0.0,2018-11-07 13:20:05,san_18_peu_sol
10,326.3,4.0,41.4389318,2.18682951,1.0001999,2018-11-07 13:20:06,san_18_peu_sol
11,38.8,3.0,41.43895087,2.18680578,0.9725225,2018-11-07 13:20:07,san_18_peu_sol
12,80.5,3.0,41.4389559,2.18684505,1.0012991,2018-11-07 13:20:08,san_18_peu_sol
13,133.5,3.0,41.43894498,2.18685062,0.8747571,2018-11-07 13:20:09,san_18_peu_sol
14,149.1,3.0,41.43895072,2.18685106,0.83,2018-11-07 13:20:10,san_18_peu_sol
15,0.0,3.0,41.43894748,2.18684915,0.0,2018-11-07 13:20:11,san_18_peu_sol
16,147.3,3.0,41.43893653,2.18686018,0.6762396,2018-11-07 13:20:12,san_18_peu_sol
17,119.5,3.0,41.43893472,2.18687598,0.5292448,2018-11-07 13:20:13,san_18_peu_sol
18,94.3,3.0,41.43893953,2.18689497,0.29832867,2018-11-07 13:20:14,san_18_peu_sol
19,0.0,3.0,41.43893198,2.1868803,0.0,2018-11-07 13:20:15,san_18_peu_sol
20,0.0,4.0,41.43893271,2.18688472,0.0,2018-11-07 13:20:16,san_18_peu_sol
21,0.0,5.0,41.43892839,2.18688123,0.0,2018-11-07 13:20:17,san_18_peu_sol
22,0.0,5.0,41.43892612,2.18688278,0.0,2018-11-07 13:20:18,san_18_peu_sol
23,0.0,5.0,41.43892421,2.18688399,0.0,2018-11-07 13:20:19,san_18_peu_sol
24,0.0,7.0,41.43892228,2.1868878,0.0,2018-11-07 13:20:20,san_18_peu_sol
25,0.0,6.0,41.43892533,2.18689852,0.0,2018-11-07 13:20:21,san_18_peu_sol
26,0.0,5.0,41.4389222,2.18690429,0.0,2018-11-07 13:20:22,san_18_peu_sol
27,0.0,5.0,41.43892193,2.18691195,0.0,2018-11-07 13:20:23,san_18_peu_sol
28,0.0,7.0,41.43891839,2.18691362,0.0,2018-11-07 13:20:24,san_18_peu_sol
29,0.0,8.0,41.43891669,2.18691567,0.0,2018-11-07 13:20:25,san_18_peu_sol
