course,haccuracy,latitude,longitude,speed,time,nickname
279.70844,6.0,41.43636694677096,2.190392905711748,0.8124301,2018-11-07 20:23:25,san_07_peu_acom
293.78598,6.0,41.43636889755518,2.1903663795940997,0.7921449,2018-11-07 20:23:26,san_07_peu_acom
293.21722,6.0,41.43637801427649,2.19032388083672,0.7410086,2018-11-07 20:23:27,san_07_peu_acom
293.51468,4.0,41.4363769019853,2.1903136761418955,0.68351233,2018-11-07 20:23:28,san_07_peu_acom
338.6013,4.0,41.4363798620444,2.19029770426676,0.6981392,2018-11-07 20:23:29,san_07_peu_acom
321.37476,4.0,41.43638764275761,2.1902741512558137,0.70615107,2018-11-07 20:23:30,san_07_peu_acom
317.73856,4.0,41.43639385032977,2.190257667575741,0.69715756,2018-11-07 20:23:31,san_07_peu_acom
316.52017,6.0,41.4363966494948,2.190241992055495,0.5654847,2018-11-07 20:23:32,san_07_peu_acom
316.52017,6.0,41.436397018871375,2.190238403536324,0.43082044,2018-11-07 20:23:33,san_07_peu_acom
289.12442,6.0,41.43639482522687,2.1902348300597394,0.41930702,2018-11-07 20:23:34,san_07_peu_acom
265.74997,6.0,41.43639317597833,2.190225330600167,0.3678838,2018-11-07 20:23:35,san_07_peu_acom
257.8722,6.0,41.43638215348608,2.190206962870429,0.46628729,2018-11-07 20:23:36,san_07_peu_acom
269.11655,6.0,41.43636690666489,2.190181958962889,0.95734304,2018-11-07 20:23:37,san_07_peu_acom
258.97418,6.0,41.43635329864544,2.190140996513158,1.0523375,2018-11-07 20:23:38,san_07_peu_acom
258.97418,6.0,41.4363480782328,2.1901261510706016,0.64705205,2018-11-07 20:23:39,san_07_peu_acom
292.08752,6.0,41.43633271308024,2.19011705479232,0.5627744,2018-11-07 20:23:40,san_07_peu_acom
270.77322,6.0,41.43630932299755,2.190071321424726,0.4578481,2018-11-07 20:23:41,san_07_peu_acom
270.77322,6.0,41.43628903266396,2.1900448730875084,0.0070527177,2018-11-07 20:23:42,san_07_peu_acom
270.77322,6.0,41.43627693916496,2.190000834263837,0.2988617,2018-11-07 20:23:43,san_07_peu_acom
270.77322,6.0,41.43626786949815,2.1899887259258315,0.20565581,2018-11-07 20:23:44,san_07_peu_acom
270.77322,6.0,41.43626652958027,2.189986310184056,0.20447764,2018-11-07 20:23:45,san_07_peu_acom
252.54512,6.0,41.4362656769566,2.189982639591826,0.2659429,2018-11-07 20:23:46,san_07_peu_acom
254.2586,6.0,41.43625571103596,2.1899476531207425,0.4301027,2018-11-07 20:23:47,san_07_peu_acom
252.91838,6.0,41.43625296900555,2.189922569553443,0.67647314,2018-11-07 20:23:48,san_07_peu_acom
278.2689,6.0,41.43624792699532,2.1898840934995376,0.5151829,2018-11-07 20:23:49,san_07_peu_acom
278.2689,6.0,41.43625254997068,2.189874461354355,0.362903,2018-11-07 20:23:50,san_07_peu_acom
298.97144,6.0,41.43625628099033,2.1898691023434185,0.36310697,2018-11-07 20:23:51,san_07_peu_acom
298.97144,6.0,41.43625913348343,2.1898603185651515,0.29656377,2018-11-07 20:23:52,san_07_peu_acom
298.97144,6.0,41.436262133609866,2.189851798942542,0.24390805,2018-11-07 20:23:53,san_07_peu_acom
334.48907,6.0,41.43627275687168,2.1898442508236,0.47774884,2018-11-07 20:23:54,san_07_peu_acom
337.0854,6.0,41.4363011406232,2.189835070934488,0.63235605,2018-11-07 20:23:55,san_07_peu_acom
296.7945,6.0,41.436311812964064,2.189818239490485,0.75770694,2018-11-07 20:23:56,san_07_peu_acom
296.7945,6.0,41.436314964747936,2.189797213886941,0.5179958,2018-11-07 20:23:57,san_07_peu_acom
301.95395,6.0,41.4363124206152,2.18978821019069,0.67229974,2018-11-07 20:23:58,san_07_peu_acom
333.70483,6.0,41.43632063365502,2.189769982980596,0.53097,2018-11-07 20:23:59,san_07_peu_acom
333.70483,6.0,41.43632445606992,2.1897518830139475,0.36973202,2018-11-07 20:24:00,san_07_peu_acom
336.59244,6.0,41.4363278265421,2.189741530830245,0.36837348,2018-11-07 20:24:01,san_07_peu_acom
331.51755,6.0,41.43632829628776,2.189735528385432,0.35317734,2018-11-07 20:24:02,san_07_peu_acom
331.51755,6.0,41.4363282477663,2.189729440058888,0.124068245,2018-11-07 20:24:03,san_07_peu_acom
331.51755,6.0,41.43633254091439,2.1897200553014216,0.2940327,2018-11-07 20:24:04,san_07_peu_acom
67.25408,6.0,41.43633262879605,2.1897136261863794,0.28665093,2018-11-07 20:24:05,san_07_peu_acom
67.25408,6.0,41.4363333384926,2.189710775756713,0.25964254,2018-11-07 20:24:06,san_07_peu_acom
30.79766,6.0,41.43633276515179,2.189707222952938,0.4657878,2018-11-07 20:24:07,san_07_peu_acom
30.79766,6.0,41.436328188567565,2.1896998435642474,0.23860268,2018-11-07 20:24:09,san_07_peu_acom
38.37982,6.0,41.43632486557497,2.189692788849264,0.28994295,2018-11-07 20:24:10,san_07_peu_acom
26.884241,6.0,41.43632316862063,2.189688643587676,0.29821888,2018-11-07 20:24:11,san_07_peu_acom
23.182783,6.0,41.43632250045963,2.1896838099858797,0.29347003,2018-11-07 20:24:12,san_07_peu_acom
357.80627,6.0,41.43632455785173,2.18968075270368,0.5004125,2018-11-07 20:24:13,san_07_peu_acom
332.72174,6.0,41.43632882902309,2.189673421798964,0.74483055,2018-11-07 20:24:14,san_07_peu_acom
332.4173,6.0,41.43633552034154,2.189664275648645,0.76578414,2018-11-07 20:24:15,san_07_peu_acom
330.097,6.0,41.43634893762608,2.18964360205107,0.82032794,2018-11-07 20:24:16,san_07_peu_acom
332.0933,6.0,41.43634663260271,2.1896393687337143,0.9269972,2018-11-07 20:24:17,san_07_peu_acom
12.33471,6.0,41.436355408662266,2.189633138214505,1.0013679,2018-11-07 20:24:18,san_07_peu_acom
9.643138,6.0,41.43637367695671,2.189620962294521,1.2590445,2018-11-07 20:24:19,san_07_peu_acom
7.4938216,6.0,41.43640960935876,2.189601287327677,1.472113,2018-11-07 20:24:20,san_07_peu_acom
14.032277,6.0,41.43642422943718,2.1895861009787185,1.5660387,2018-11-07 20:24:21,san_07_peu_acom
15.041243,6.0,41.43644506657493,2.1895671154319647,1.5687629,2018-11-07 20:24:22,san_07_peu_acom
0.8328468,6.0,41.43645455173592,2.1895423810650025,1.5227858,2018-11-07 20:24:23,san_07_peu_acom
356.13138,8.0,41.43646203906906,2.189534245745936,1.4642749,2018-11-07 20:24:24,san_07_peu_acom
8.743407,8.0,41.43645784802462,2.189522431216636,1.4285659,2018-11-07 20:24:25,san_07_peu_acom
357.22266,8.0,41.43644044919524,2.189521089210092,1.3806968,2018-11-07 20:24:26,san_07_peu_acom
314.34454,8.0,41.43641698052016,2.189528439901278,1.3278774,2018-11-07 20:24:27,san_07_peu_acom
295.8601,6.0,41.43640314651624,2.189519035489861,1.271349,2018-11-07 20:24:28,san_07_peu_acom
295.8601,6.0,41.43638997942646,2.189510733773396,0.79413277,2018-11-07 20:24:29,san_07_peu_acom
306.75735,6.0,41.4363984277504,2.1894874940052627,0.5936784,2018-11-07 20:24:30,san_07_peu_acom
312.46945,8.0,41.43640440276244,2.1894631202342496,0.5414414,2018-11-07 20:24:31,san_07_peu_acom
291.69894,8.0,41.43641837875009,2.189434284758023,0.6328356,2018-11-07 20:24:32,san_07_peu_acom
295.84134,8.0,41.43642810546884,2.189403333777495,0.63491315,2018-11-07 20:24:33,san_07_peu_acom
295.84134,8.0,41.43644729950861,2.1893430190610967,0.44010264,2018-11-07 20:24:34,san_07_peu_acom
312.31113,8.0,41.43644983683024,2.189312433947822,0.4399809,2018-11-07 20:24:35,san_07_peu_acom
328.94983,8.0,41.43645885559637,2.18928202820433,0.67526466,2018-11-07 20:24:36,san_07_peu_acom
330.2348,8.0,41.43646792898275,2.189264590108289,1.0022373,2018-11-07 20:24:37,san_07_peu_acom
334.3274,8.0,41.43648545803581,2.1892230658765817,1.0179609,2018-11-07 20:24:38,san_07_peu_acom
341.4437,8.0,41.43649885951394,2.189194668671808,0.9076741,2018-11-07 20:24:39,san_07_peu_acom
334.67877,8.0,41.4364947103992,2.189165182276805,0.6656276,2018-11-07 20:24:40,san_07_peu_acom
331.10022,8.0,41.43651057053362,2.189141607925616,0.53663033,2018-11-07 20:24:41,san_07_peu_acom
331.0339,8.0,41.436504913831975,2.189133214441744,0.44771054,2018-11-07 20:24:42,san_07_peu_acom
331.0339,8.0,41.4365067384642,2.1891316200148814,0.01777455,2018-11-07 20:24:43,san_07_peu_acom
327.07742,8.0,41.43651252677091,2.1891217158650838,0.40431803,2018-11-07 20:24:46,san_07_peu_acom
326.0317,8.0,41.43651830303853,2.1891145655484348,0.41296452,2018-11-07 20:24:47,san_07_peu_acom
324.58,8.0,41.43652069636887,2.1890987729973164,0.5844253,2018-11-07 20:24:48,san_07_peu_acom
324.58,8.0,41.436526015255424,2.1890931249848493,0.023236277,2018-11-07 20:24:49,san_07_peu_acom
324.58,8.0,41.43652678496717,2.189088755750068,0.04877606,2018-11-07 20:24:51,san_07_peu_acom
324.58,8.0,41.43652806870307,2.18908617534168,0.006846409,2018-11-07 20:24:52,san_07_peu_acom
324.58,8.0,41.43652584668693,2.189082541833734,0.37131843,2018-11-07 20:24:54,san_07_peu_acom
306.451,6.0,41.436535786599016,2.1890587772478005,0.43057403,2018-11-07 20:24:55,san_07_peu_acom
300.25946,6.0,41.43655086848072,2.189034012009821,0.53590006,2018-11-07 20:24:56,san_07_peu_acom
277.99637,6.0,41.43656600398885,2.189005281673831,0.7340948,2018-11-07 20:24:57,san_07_peu_acom
273.97256,6.0,41.43657392349284,2.188977301342231,0.698632,2018-11-07 20:24:58,san_07_peu_acom
279.5533,8.0,41.43657843470295,2.188945968533483,0.7022599,2018-11-07 20:24:59,san_07_peu_acom
286.05878,8.0,41.43658714205869,2.188906901303788,0.77838147,2018-11-07 20:25:00,san_07_peu_acom
281.34094,8.0,41.43659674746831,2.188878634639359,0.82204396,2018-11-07 20:25:01,san_07_peu_acom
277.7657,8.0,41.43658711251141,2.1888551679583577,0.87253815,2018-11-07 20:25:02,san_07_peu_acom
278.78824,8.0,41.4365761497386,2.188818432213484,0.9032397,2018-11-07 20:25:03,san_07_peu_acom
309.93707,8.0,41.4365856027579,2.188748430165055,0.9268767,2018-11-07 20:25:04,san_07_peu_acom
301.2313,8.0,41.436589735884034,2.188704594073742,0.93758595,2018-11-07 20:25:05,san_07_peu_acom
247.34741,8.0,41.43657438231978,2.188638391308929,0.96065444,2018-11-07 20:25:06,san_07_peu_acom
250.24538,8.0,41.43654936974232,2.1886194367166945,0.97752637,2018-11-07 20:25:07,san_07_peu_acom
264.75537,8.0,41.43653481846518,2.188587418762086,1.0083516,2018-11-07 20:25:08,san_07_peu_acom
264.68484,8.0,41.436535222077175,2.188561016922996,1.073695,2018-11-07 20:25:09,san_07_peu_acom
277.53876,8.0,41.43652324313205,2.1885345905895046,1.0993962,2018-11-07 20:25:10,san_07_peu_acom
293.9997,8.0,41.43652236570979,2.1884893651320425,1.0985749,2018-11-07 20:25:11,san_07_peu_acom
270.4154,8.0,41.4365176233908,2.1884723094947383,1.0803133,2018-11-07 20:25:12,san_07_peu_acom
310.47107,8.0,41.43650678822166,2.188454826138801,1.0749023,2018-11-07 20:25:13,san_07_peu_acom
271.6039,8.0,41.43650774642909,2.18842470701479,1.0637628,2018-11-07 20:25:14,san_07_peu_acom
281.7069,8.0,41.43649739056933,2.1884010232659707,1.0421364,2018-11-07 20:25:15,san_07_peu_acom
327.07538,8.0,41.43648935086574,2.1883809943818635,1.0299188,2018-11-07 20:25:16,san_07_peu_acom
317.59772,8.0,41.43648885281738,2.188352277491145,1.0135405,2018-11-07 20:25:17,san_07_peu_acom
318.0813,8.0,41.43649025341893,2.1883260000113243,1.0096213,2018-11-07 20:25:18,san_07_peu_acom
317.15042,8.0,41.43648704141741,2.188315027786352,0.9906104,2018-11-07 20:25:19,san_07_peu_acom
315.23535,8.0,41.43647420468222,2.1883094445005087,0.965102,2018-11-07 20:25:20,san_07_peu_acom
318.4031,8.0,41.436471518787386,2.18829144769516,0.9493171,2018-11-07 20:25:21,san_07_peu_acom
313.51382,8.0,41.43648260348455,2.188257616846848,0.96417993,2018-11-07 20:25:22,san_07_peu_acom
295.59958,8.0,41.43649094928911,2.188220446368048,0.98234755,2018-11-07 20:25:23,san_07_peu_acom
