,course,haccuracy,latitude,longitude,speed,time,nickname
0,0.0,38.0,41.35381629690528,2.114836061373353,0.099999994,2018-11-08 14:06:30,bel_1111_peu
1,0.0,40.0,41.35386746842414,2.1147028729319572,0.0,2018-11-08 14:06:32,bel_1111_peu
2,0.0,24.0,41.35382107459009,2.114730281755328,0.14,2018-11-08 14:06:34,bel_1111_peu
3,295.4,21.0,41.353781344369054,2.1147218998521566,0.29,2018-11-08 14:06:36,bel_1111_peu
4,0.0,18.0,41.35377250146121,2.1147923916578293,0.0,2018-11-08 14:06:38,bel_1111_peu
5,81.1,14.0,41.35377032216638,2.114817453548312,0.51,2018-11-08 14:06:40,bel_1111_peu
6,96.3,16.0,41.35375498328358,2.1148565970361233,0.85999995,2018-11-08 14:06:42,bel_1111_peu
7,104.0,18.0,41.35373067576438,2.1149013563990593,0.91999996,2018-11-08 14:06:44,bel_1111_peu
8,108.1,23.0,41.35372732300311,2.114953324198723,0.28,2018-11-08 14:06:46,bel_1111_peu
9,112.2,20.0,41.35370611678809,2.114997413009405,0.19999999,2018-11-08 14:06:48,bel_1111_peu
10,76.1,13.0,41.353731262497604,2.11500009521842,1.01,2018-11-08 14:06:50,bel_1111_peu
11,86.1,18.0,41.35374488309026,2.1149680763483047,1.74,2018-11-08 14:06:53,bel_1111_peu
12,71.4,16.0,41.35374597273767,2.114916192367673,0.26,2018-11-08 14:06:55,bel_1111_peu
13,70.0,19.0,41.353766047395766,2.1149517316371202,0.42,2018-11-08 14:06:58,bel_1111_peu
14,334.5,15.0,41.35375607293099,2.1149066369980574,0.77,2018-11-08 14:07:02,bel_1111_peu
15,62.6,12.0,41.35377074126154,2.1149339620023966,1.18,2018-11-08 14:07:11,bel_1111_peu
16,48.4,11.0,41.35379081591964,2.1149461157619953,1.22,2018-11-08 14:07:13,bel_1111_peu
17,46.3,11.0,41.353829582221806,2.1149648912250996,1.24,2018-11-08 14:07:15,bel_1111_peu
18,20.1,14.0,41.35384986642748,2.1149352192878723,1.17,2018-11-08 14:07:19,bel_1111_peu
19,9.6,18.0,41.35386579204351,2.1149183716624975,1.01,2018-11-08 14:07:21,bel_1111_peu
20,66.5,16.0,41.35389734990895,2.1149581857025623,1.37,2018-11-08 14:07:23,bel_1111_peu
21,53.4,19.0,41.35392040014267,2.1149851754307747,1.5699999,2018-11-08 14:07:25,bel_1111_peu
22,58.5,15.0,41.35392664466053,2.1150123327970505,1.52,2018-11-08 14:07:27,bel_1111_peu
23,98.5,12.0,41.35391897521913,2.11504896171391,1.1899999,2018-11-08 14:07:31,bel_1111_peu
24,95.4,11.0,41.35391340125352,2.115074023604393,0.74,2018-11-08 14:07:33,bel_1111_peu
25,103.1,10.0,41.35389810428023,2.11511149071157,1.06,2018-11-08 14:07:35,bel_1111_peu
26,77.7,12.0,41.35390732437372,2.1151327807456255,0.78999996,2018-11-08 14:07:37,bel_1111_peu
27,62.7,13.0,41.35390988085419,2.1151967346668243,0.65999997,2018-11-08 14:07:39,bel_1111_peu
28,53.2,11.0,41.35390715673566,2.1152321062982082,0.72999996,2018-11-08 14:07:41,bel_1111_peu
29,41.2,10.0,41.35390573181212,2.115297317504883,0.71999997,2018-11-08 14:07:43,bel_1111_peu
30,30.0,12.0,41.35390686336905,2.115324977785349,0.62,2018-11-08 14:07:45,bel_1111_peu
31,49.4,10.0,41.35392521973699,2.115324055776,0.76,2018-11-08 14:07:49,bel_1111_peu
32,118.3,9.0,41.35390937794,2.1153371315449476,0.39,2018-11-08 14:07:54,bel_1111_peu
33,233.8,10.0,41.35390686336905,2.115311399102211,0.71999997,2018-11-08 14:07:56,bel_1111_peu
34,301.4,9.0,41.35389102157205,2.115298742428422,0.44,2018-11-08 14:07:59,bel_1111_peu
35,336.7,10.0,41.35388398077339,2.1152709145098925,0.63,2018-11-08 14:08:02,bel_1111_peu
36,249.1,10.0,41.353861978277564,2.1152580063790083,0.59999996,2018-11-08 14:08:05,bel_1111_peu
37,267.7,9.0,41.35385728441179,2.1152337826788425,1.01,2018-11-08 14:08:15,bel_1111_peu
38,179.5,12.0,41.35384161025286,2.1152573358267546,1.38,2018-11-08 14:08:19,bel_1111_peu
39,122.7,12.0,41.35383104905486,2.1153036039322615,1.25,2018-11-08 14:08:21,bel_1111_peu
40,88.1,13.0,41.35382694192231,2.1153318509459496,1.11,2018-11-08 14:08:23,bel_1111_peu
41,79.3,12.0,41.35381721891463,2.115360852330923,0.74,2018-11-08 14:08:25,bel_1111_peu
42,78.3,13.0,41.35382346343249,2.1154010854661465,0.93,2018-11-08 14:08:28,bel_1111_peu
43,65.5,12.0,41.35382748674601,2.1154325176030397,0.51,2018-11-08 14:08:31,bel_1111_peu
44,102.1,13.0,41.35382539127022,2.1154744271188974,1.55,2018-11-08 14:08:34,bel_1111_peu
45,92.5,13.0,41.3538213679567,2.115520443767309,0.77,2018-11-08 14:08:37,bel_1111_peu
46,85.8,13.0,41.35380665771663,2.115561682730913,1.05,2018-11-08 14:08:39,bel_1111_peu
47,86.6,13.0,41.353799952194095,2.1155957132577896,0.90999997,2018-11-08 14:08:41,bel_1111_peu
48,85.2,13.0,41.35379643179476,2.115624211728573,0.64,2018-11-08 14:08:43,bel_1111_peu
49,97.9,12.0,41.35378968436271,2.1156649477779865,0.57,2018-11-08 14:08:45,bel_1111_peu
50,90.9,12.0,41.35378188919276,2.115706354379654,1.53,2018-11-08 14:08:48,bel_1111_peu
51,85.9,13.0,41.35377614758909,2.115736613050103,0.78,2018-11-08 14:08:50,bel_1111_peu
52,89.0,11.0,41.35377631522715,2.1157700568437576,1.15,2018-11-08 14:08:52,bel_1111_peu
53,104.0,11.0,41.3537764409557,2.115801991894841,1.01,2018-11-08 14:08:54,bel_1111_peu
54,100.1,12.0,41.35375871323049,2.115820599719882,1.28,2018-11-08 14:08:57,bel_1111_peu
55,121.3,11.0,41.35373683646321,2.1158069372177124,0.53,2018-11-08 14:09:02,bel_1111_peu
56,134.6,13.0,41.353718102909625,2.115818252786994,0.89,2018-11-08 14:09:04,bel_1111_peu
57,154.8,13.0,41.3536908198148,2.1158199291676283,0.77,2018-11-08 14:09:06,bel_1111_peu
58,164.3,11.0,41.3536614831537,2.115808865055442,0.96,2018-11-08 14:09:08,bel_1111_peu
59,175.6,10.0,41.35363834910095,2.11580827832222,0.59999996,2018-11-08 14:09:10,bel_1111_peu
60,163.3,12.0,41.353617226704955,2.115827053785324,1.1899999,2018-11-08 14:09:12,bel_1111_peu
61,125.0,12.0,41.35359715204686,2.11584591306746,1.25,2018-11-08 14:09:14,bel_1111_peu
62,93.8,18.0,41.35360310319811,2.1158745791763067,0.78999996,2018-11-08 14:09:18,bel_1111_peu
63,76.5,22.0,41.35362150147557,2.115894528105855,0.56,2018-11-08 14:09:20,bel_1111_peu
64,80.6,30.0,41.353610143996775,2.11592604406178,0.59,2018-11-08 14:09:22,bel_1111_peu
65,112.1,29.0,41.353601845912635,2.1159835439175367,1.8199999,2018-11-08 14:09:24,bel_1111_peu
66,118.4,31.0,41.353600127622485,2.116034757345915,1.9,2018-11-08 14:09:26,bel_1111_peu
67,116.0,34.0,41.3536157598719,2.116048252210021,0.91999996,2018-11-08 14:09:29,bel_1111_peu
68,115.6,36.0,41.353633319959044,2.1160277165472507,0.32,2018-11-08 14:09:31,bel_1111_peu
69,123.7,30.0,41.35363436769694,2.116074152290821,2.11,2018-11-08 14:09:34,bel_1111_peu
70,125.7,28.0,41.353626237250865,2.116140704602003,0.17,2018-11-08 14:09:36,bel_1111_peu
71,126.2,27.0,41.35363009292632,2.116167526692152,0.25,2018-11-08 14:09:38,bel_1111_peu
72,145.8,26.0,41.35360180400312,2.116214968264103,1.13,2018-11-08 14:09:41,bel_1111_peu
73,166.7,27.0,41.3535853754729,2.116237347945571,1.1899999,2018-11-08 14:09:43,bel_1111_peu
74,171.3,28.0,41.35359711013734,2.1162590570747852,0.26999998,2018-11-08 14:09:46,bel_1111_peu
75,134.1,22.0,41.353615215048194,2.1162617392838,0.69,2018-11-08 14:09:54,bel_1111_peu
76,0.0,23.0,41.35360473766923,2.116300966590643,0.0,2018-11-08 14:09:56,bel_1111_peu
77,31.8,36.0,41.35367598384619,2.116341618821025,1.06,2018-11-08 14:10:05,bel_1111_peu
78,208.3,61.0,41.35339016094804,2.116517471149564,0.42999998,2018-11-08 14:12:26,bel_1111_peu
79,358.3,61.0,41.35475511197001,2.116294177249074,5.1,2018-11-08 14:45:14,bel_1111_peu
80,7.6,64.0,41.35484429541975,2.116333907470107,4.44,2018-11-08 14:45:17,bel_1111_peu
81,8.7,64.0,41.354942196048796,2.116322172805667,5.42,2018-11-08 14:45:19,bel_1111_peu
82,15.9,75.0,41.35519620962441,2.116430215537548,5.91,2018-11-08 14:45:23,bel_1111_peu
83,11.5,81.0,41.35516071226448,2.116379840299487,3.8899999,2018-11-08 14:45:25,bel_1111_peu
