,course,haccuracy,latitude,longitude,speed,time,nickname
0,185.1,54.612,41.35764978,2.13855922,2.1,2018-11-08 06:55:02,mon_0024_peu_1
1,174.2,59.163,41.35774693,2.1384236,2.78,2018-11-08 06:55:03,mon_0024_peu_1
2,174.2,74.333,41.35743054,2.13816712,0.65,2018-11-08 06:55:04,mon_0024_peu_1
3,116.1,63.713997,41.35752683,2.13823614,2.03,2018-11-08 06:55:05,mon_0024_peu_1
4,107.8,57.646,41.35695599,2.13883175,1.35,2018-11-08 06:55:06,mon_0024_peu_1
5,0.0,69.782,41.35678958,2.13894023,0.0,2018-11-08 06:55:07,mon_0024_peu_1
6,191.6,157.76799,41.35755061,2.13984457,0.73,2018-11-08 06:55:08,mon_0024_peu_1
7,232.8,66.748,41.35699349,2.13913613,7.18,2018-11-08 06:55:09,mon_0024_peu_1
8,84.4,66.748,41.35714461,2.13949401,1.2,2018-11-08 06:55:10,mon_0024_peu_1
9,0.0,72.815994,41.35739999,2.13986239,0.0,2018-11-08 06:55:11,mon_0024_peu_1
10,294.9,86.468994,41.3574041,2.14007928,0.65,2018-11-08 06:55:12,mon_0024_peu_1
11,244.4,81.918,41.35731741,2.13991458,5.04,2018-11-08 06:55:13,mon_0024_peu_1
12,35.5,128.94499,41.35677272,2.13928975,1.58,2018-11-08 06:55:14,mon_0024_peu_1
13,119.7,80.401,41.3568635,2.13925917,2.29,2018-11-08 06:55:15,mon_0024_peu_1
14,0.0,92.536995,41.35663295,2.13879302,0.0,2018-11-08 06:55:16,mon_0024_peu_1
15,196.2,94.054,41.35673586,2.13898101,0.7,2018-11-08 06:55:17,mon_0024_peu_1
16,180.6,84.951996,41.35678816,2.13896888,2.0,2018-11-08 06:55:18,mon_0024_peu_1
17,180.6,77.367,41.35674785,2.13906655,0.72,2018-11-08 06:55:19,mon_0024_peu_1
18,253.5,78.883995,41.35662153,2.13866209,1.58,2018-11-08 06:55:21,mon_0024_peu_1
19,155.7,68.265,41.3565905,2.1388109,1.12,2018-11-08 06:55:22,mon_0024_peu_1
20,193.7,81.918,41.3569316,2.1394735,1.73,2018-11-08 06:55:23,mon_0024_peu_1
21,146.8,77.367,41.35699176,2.13968149,1.04,2018-11-08 06:55:24,mon_0024_peu_1
22,154.7,86.468994,41.35697717,2.13962672,0.95,2018-11-08 06:55:25,mon_0024_peu_1
23,14.1,57.646,41.35703618,2.13972889,1.18,2018-11-08 06:55:26,mon_0024_peu_1
24,223.0,56.128998,41.35690982,2.13954808,2.84,2018-11-08 06:55:27,mon_0024_peu_1
25,209.1,53.094997,41.35697454,2.13974824,0.85,2018-11-08 06:55:28,mon_0024_peu_1
26,229.1,51.578,41.35701859,2.13987211,5.04,2018-11-08 06:55:29,mon_0024_peu_1
27,0.0,83.435,41.35712317,2.14012252,0.0,2018-11-08 06:55:30,mon_0024_peu_1
28,32.3,119.842995,41.35705305,2.14002291,0.39,2018-11-08 06:55:31,mon_0024_peu_1
29,203.3,30.34,41.35719207,2.14079918,6.74,2018-11-08 06:55:32,mon_0024_peu_1
30,0.0,45.51,41.35729156,2.14088769,0.0,2018-11-08 06:55:34,mon_0024_peu_1
31,0.0,24.272,41.35727825,2.14092182,0.0,2018-11-08 06:55:35,mon_0024_peu_1
32,0.0,21.237999,41.35737231,2.14100862,0.0,2018-11-08 06:55:36,mon_0024_peu_1
33,0.0,19.720999,41.35737322,2.14102349,0.0,2018-11-08 06:55:37,mon_0024_peu_1
34,0.0,18.203999,41.35738397,2.14103807,0.0,2018-11-08 06:55:38,mon_0024_peu_1
