,course,haccuracy,latitude,longitude,speed,time,nickname
0,347.6,23.584,41.41146144,2.18936269,1.63,2018-11-09 06:32:19,zaf_0053_peu
1,30.8,16.08,41.41147124,2.18936319,0.97,2018-11-09 06:32:20,zaf_0053_peu
2,359.4,19.296001,41.41148643,2.1893789,2.4,2018-11-09 06:32:21,zaf_0053_peu
3,192.8,19.296001,41.41148864,2.18935521,2.83,2018-11-09 06:32:22,zaf_0053_peu
4,309.5,23.584,41.41133954,2.18932583,0.93,2018-11-09 06:32:23,zaf_0053_peu
5,309.5,12.864,41.41147784,2.18932293,0.18,2018-11-09 06:32:24,zaf_0053_peu
6,195.6,9.648001,41.41141456,2.18932046,0.72,2018-11-09 06:32:25,zaf_0053_peu
7,0.0,9.648001,41.41145254,2.18934084,0.0,2018-11-09 06:32:27,zaf_0053_peu
8,0.0,8.576,41.41145716,2.18932237,0.0,2018-11-09 06:32:28,zaf_0053_peu
9,0.0,8.576,41.41146189,2.1893261,0.0,2018-11-09 06:32:29,zaf_0053_peu
10,0.0,8.576,41.41145716,2.18933639,0.0,2018-11-09 06:32:30,zaf_0053_peu
11,0.0,9.648001,41.41145968,2.18932797,0.0,2018-11-09 06:32:31,zaf_0053_peu
12,0.0,9.648001,41.41145221,2.18932897,0.0,2018-11-09 06:32:32,zaf_0053_peu
13,0.0,9.648001,41.41145593,2.18932378,0.0,2018-11-09 06:32:33,zaf_0053_peu
14,0.0,8.576,41.41145588,2.18931592,0.0,2018-11-09 06:32:34,zaf_0053_peu
15,0.0,7.504,41.41145399,2.18931416,0.0,2018-11-09 06:32:35,zaf_0053_peu
16,0.0,7.504,41.4114535,2.18931695,0.0,2018-11-09 06:32:36,zaf_0053_peu
17,0.0,5.36,41.41145536,2.18931525,0.0,2018-11-09 06:32:42,zaf_0053_peu
18,0.0,7.504,41.41145695,2.18931389,0.0,2018-11-09 06:32:49,zaf_0053_peu
19,0.0,6.432,41.41145452,2.1893171,0.0,2018-11-09 06:32:50,zaf_0053_peu
20,0.0,36.448,41.41145295,2.18931468,0.0,2018-11-09 06:33:16,zaf_0053_peu
21,0.0,12.864,41.41145471,2.18931637,0.0,2018-11-09 06:33:20,zaf_0053_peu
22,0.0,10.72,41.41145356,2.18931831,0.0,2018-11-09 06:33:23,zaf_0053_peu
23,0.0,12.864,41.41145545,2.18931696,0.0,2018-11-09 06:33:28,zaf_0053_peu
24,0.0,10.72,41.41146133,2.1893138,0.0,2018-11-09 06:33:36,zaf_0053_peu
25,0.0,10.72,41.41146463,2.18931166,0.0,2018-11-09 06:33:37,zaf_0053_peu
26,0.0,11.792,41.41146659,2.18930992,0.0,2018-11-09 06:33:43,zaf_0053_peu
27,322.9,10.72,41.41148452,2.18931492,0.83,2018-11-09 06:33:48,zaf_0053_peu
28,312.8,10.72,41.41152334,2.18927185,0.88,2018-11-09 06:33:49,zaf_0053_peu
29,294.5,10.72,41.41150995,2.18923519,0.91,2018-11-09 06:33:50,zaf_0053_peu
30,275.7,10.72,41.41149859,2.18921337,1.14,2018-11-09 06:33:51,zaf_0053_peu
31,276.1,11.792,41.41152099,2.1891526,1.93,2018-11-09 06:33:52,zaf_0053_peu
32,279.1,11.792,41.41153521,2.18914561,1.72,2018-11-09 06:33:53,zaf_0053_peu
33,302.0,11.792,41.41155613,2.18913937,1.29,2018-11-09 06:33:55,zaf_0053_peu
34,255.7,10.72,41.41153958,2.18913335,0.93,2018-11-09 06:33:56,zaf_0053_peu
35,255.5,10.72,41.41154603,2.18913177,0.86,2018-11-09 06:33:57,zaf_0053_peu
36,248.8,10.72,41.41153451,2.18912852,1.09,2018-11-09 06:33:58,zaf_0053_peu
37,285.9,10.72,41.41154069,2.18911752,1.2,2018-11-09 06:33:59,zaf_0053_peu
38,272.9,10.72,41.41154481,2.18910285,1.13,2018-11-09 06:34:00,zaf_0053_peu
39,286.0,10.72,41.41155011,2.18908707,1.16,2018-11-09 06:34:01,zaf_0053_peu
40,280.6,10.72,41.41155447,2.18906772,1.26,2018-11-09 06:34:02,zaf_0053_peu
41,280.5,10.72,41.4115597,2.18904972,1.15,2018-11-09 06:34:03,zaf_0053_peu
42,279.5,10.72,41.41156309,2.18903227,1.03,2018-11-09 06:34:04,zaf_0053_peu
43,291.0,10.72,41.41156844,2.18901253,1.44,2018-11-09 06:34:05,zaf_0053_peu
44,296.1,10.72,41.41157477,2.18899458,1.23,2018-11-09 06:34:06,zaf_0053_peu
45,297.6,10.72,41.41157994,2.18897849,1.24,2018-11-09 06:34:07,zaf_0053_peu
46,293.1,10.72,41.4115841,2.18896472,1.16,2018-11-09 06:34:08,zaf_0053_peu
47,292.0,10.72,41.41158835,2.18895311,1.11,2018-11-09 06:34:09,zaf_0053_peu
48,289.0,10.72,41.41159295,2.18894004,1.4,2018-11-09 06:34:10,zaf_0053_peu
49,288.2,10.72,41.41159763,2.18892941,0.81,2018-11-09 06:34:11,zaf_0053_peu
50,290.7,10.72,41.41160384,2.18891972,0.98,2018-11-09 06:34:12,zaf_0053_peu
51,297.5,10.72,41.41160836,2.18891264,0.63,2018-11-09 06:34:13,zaf_0053_peu
52,297.3,10.72,41.4116114,2.18890255,0.92,2018-11-09 06:34:14,zaf_0053_peu
53,283.9,10.72,41.41161316,2.18888977,1.05,2018-11-09 06:34:15,zaf_0053_peu
54,274.4,11.792,41.41161368,2.1888766,1.06,2018-11-09 06:34:16,zaf_0053_peu
55,269.0,11.792,41.41161331,2.18886083,1.18,2018-11-09 06:34:17,zaf_0053_peu
56,271.5,11.792,41.41161532,2.1888432,1.34,2018-11-09 06:34:18,zaf_0053_peu
57,276.8,11.792,41.41161867,2.18882331,1.51,2018-11-09 06:34:19,zaf_0053_peu
58,280.2,11.792,41.41162139,2.18880343,1.48,2018-11-09 06:34:20,zaf_0053_peu
59,285.2,11.792,41.4116273,2.18878512,1.39,2018-11-09 06:34:21,zaf_0053_peu
60,285.2,11.792,41.41163315,2.18876601,1.36,2018-11-09 06:34:22,zaf_0053_peu
61,284.1,11.792,41.41163886,2.18874915,1.12,2018-11-09 06:34:23,zaf_0053_peu
62,276.8,11.792,41.41164318,2.1887354,0.93,2018-11-09 06:34:24,zaf_0053_peu
63,273.5,11.792,41.41164679,2.18872656,0.67,2018-11-09 06:34:25,zaf_0053_peu
64,274.2,11.792,41.41164881,2.18871568,0.83,2018-11-09 06:34:26,zaf_0053_peu
65,277.5,12.864,41.41165078,2.18870251,0.92,2018-11-09 06:34:27,zaf_0053_peu
66,272.8,13.936001,41.41165152,2.18868457,1.24,2018-11-09 06:34:28,zaf_0053_peu
67,278.4,15.008,41.4116575,2.18866162,1.58,2018-11-09 06:34:29,zaf_0053_peu
68,269.5,16.08,41.41165445,2.18863101,1.96,2018-11-09 06:34:30,zaf_0053_peu
69,274.1,15.008,41.41165611,2.1886098,1.24,2018-11-09 06:34:31,zaf_0053_peu
70,271.3,17.152,41.41165785,2.18858954,1.33,2018-11-09 06:34:32,zaf_0053_peu
71,290.6,17.152,41.41166726,2.18857394,1.37,2018-11-09 06:34:33,zaf_0053_peu
72,300.5,17.152,41.41168158,2.18855771,1.55,2018-11-09 06:34:34,zaf_0053_peu
73,307.1,15.008,41.41169435,2.18853934,1.46,2018-11-09 06:34:35,zaf_0053_peu
74,302.1,15.008,41.41170478,2.18851825,1.41,2018-11-09 06:34:36,zaf_0053_peu
75,288.9,13.936001,41.41170896,2.18849856,1.14,2018-11-09 06:34:37,zaf_0053_peu
76,275.6,13.936001,41.41171138,2.18848283,1.0,2018-11-09 06:34:38,zaf_0053_peu
77,269.4,12.864,41.41171447,2.1884684,0.81,2018-11-09 06:34:39,zaf_0053_peu
78,282.1,12.864,41.4117211,2.18845257,0.87,2018-11-09 06:34:40,zaf_0053_peu
79,279.3,12.864,41.41172044,2.18844318,0.65,2018-11-09 06:34:41,zaf_0053_peu
80,278.8,12.864,41.41171939,2.18843826,0.3,2018-11-09 06:34:42,zaf_0053_peu
81,264.7,13.936001,41.41172122,2.18843093,0.59,2018-11-09 06:34:43,zaf_0053_peu
82,293.0,13.936001,41.41172305,2.18842302,0.36,2018-11-09 06:34:44,zaf_0053_peu
83,306.8,13.936001,41.41172567,2.18842037,0.26,2018-11-09 06:34:45,zaf_0053_peu
84,342.4,15.008,41.41173461,2.18842143,0.5,2018-11-09 06:34:46,zaf_0053_peu
85,0.0,15.008,41.41173684,2.18842289,0.0,2018-11-09 06:34:47,zaf_0053_peu
86,0.0,13.936001,41.41173595,2.18842693,0.0,2018-11-09 06:34:48,zaf_0053_peu
87,0.0,13.936001,41.4117319,2.18842886,0.0,2018-11-09 06:34:49,zaf_0053_peu
88,0.0,13.936001,41.41172819,2.18842743,0.0,2018-11-09 06:34:50,zaf_0053_peu
89,0.0,13.936001,41.4117226,2.18842663,0.0,2018-11-09 06:34:51,zaf_0053_peu
90,0.0,12.864,41.41171957,2.18842865,0.0,2018-11-09 06:34:53,zaf_0053_peu
91,0.0,11.792,41.41171996,2.18843158,0.0,2018-11-09 06:34:54,zaf_0053_peu
92,0.0,11.792,41.41172426,2.18843466,0.0,2018-11-09 06:34:55,zaf_0053_peu
93,0.0,11.792,41.4117257,2.18843676,0.0,2018-11-09 06:34:56,zaf_0053_peu
94,0.0,11.792,41.4117299,2.18843973,0.0,2018-11-09 06:34:57,zaf_0053_peu
95,0.0,11.792,41.41173634,2.18844138,0.0,2018-11-09 06:34:58,zaf_0053_peu
96,0.0,10.72,41.41173058,2.18844104,0.0,2018-11-09 06:35:00,zaf_0053_peu
97,0.0,10.72,41.41172617,2.18843999,0.0,2018-11-09 06:35:01,zaf_0053_peu
98,0.0,10.72,41.41172415,2.18843928,0.0,2018-11-09 06:35:02,zaf_0053_peu
99,0.0,10.72,41.41172377,2.18843683,0.0,2018-11-09 06:35:07,zaf_0053_peu
