course,haccuracy,latitude,longitude,speed,time,nickname
190.5,11.792,41.31431099,2.02536674,0.26,2018-11-10 21:31:13,sgv_1205_peu
190.5,10.72,41.31431138,2.02537202,0.49,2018-11-10 21:31:14,sgv_1205_peu
317.4,6.432,41.31429939,2.02531201,3.53,2018-11-10 21:31:15,sgv_1205_peu
314.0,7.504,41.31427444,2.02527288,2.05,2018-11-10 21:31:16,sgv_1205_peu
316.5,7.504,41.31430328,2.02526522,1.41,2018-11-10 21:31:17,sgv_1205_peu
316.5,9.648001,41.31433169,2.0252763,0.62,2018-11-10 21:31:18,sgv_1205_peu
279.6,9.648001,41.31434255,2.02521585,2.55,2018-11-10 21:31:19,sgv_1205_peu
282.4,8.576,41.31432319,2.0252228,0.91,2018-11-10 21:31:20,sgv_1205_peu
200.3,8.576,41.31435368,2.02516986,0.98,2018-11-10 21:31:21,sgv_1205_peu
309.6,4.288,41.31437413,2.02508637,1.09,2018-11-10 21:31:22,sgv_1205_peu
347.3,3.216,41.3143824,2.02510562,1.25,2018-11-10 21:31:23,sgv_1205_peu
310.8,4.288,41.31439414,2.02508566,1.51,2018-11-10 21:31:25,sgv_1205_peu
315.4,4.288,41.31441256,2.02508616,1.41,2018-11-10 21:31:26,sgv_1205_peu
315.3,4.288,41.31441591,2.02508851,1.73,2018-11-10 21:31:27,sgv_1205_peu
315.2,3.216,41.31441931,2.02508115,0.99,2018-11-10 21:31:28,sgv_1205_peu
315.3,4.288,41.31442727,2.02507077,1.06,2018-11-10 21:31:29,sgv_1205_peu
315.2,3.216,41.31443342,2.02507377,1.25,2018-11-10 21:31:30,sgv_1205_peu
315.3,3.216,41.31444611,2.02505594,1.7,2018-11-10 21:31:31,sgv_1205_peu
315.2,4.288,41.31444745,2.02504034,1.12,2018-11-10 21:31:32,sgv_1205_peu
315.3,4.288,41.31445237,2.02503424,0.78,2018-11-10 21:31:33,sgv_1205_peu
315.4,3.216,41.31445641,2.02502806,0.83,2018-11-10 21:31:34,sgv_1205_peu
315.4,4.288,41.31446044,2.02501639,1.02,2018-11-10 21:31:35,sgv_1205_peu
306.3,3.216,41.31447031,2.02500192,1.69,2018-11-10 21:31:36,sgv_1205_peu
326.4,4.288,41.31449986,2.02497606,1.66,2018-11-10 21:31:38,sgv_1205_peu
325.5,5.36,41.31451337,2.02496764,1.35,2018-11-10 21:31:39,sgv_1205_peu
329.5,4.288,41.31452439,2.0249641,1.2,2018-11-10 21:31:40,sgv_1205_peu
326.3,4.288,41.31454902,2.02495061,1.81,2018-11-10 21:31:42,sgv_1205_peu
318.0,5.36,41.31455976,2.02493839,1.8,2018-11-10 21:31:43,sgv_1205_peu
316.2,5.36,41.31457083,2.02492507,1.72,2018-11-10 21:31:44,sgv_1205_peu
322.0,4.288,41.31457428,2.02491611,1.24,2018-11-10 21:31:45,sgv_1205_peu
323.0,5.36,41.31458063,2.02491464,0.64,2018-11-10 21:31:46,sgv_1205_peu
322.7,5.36,41.31458797,2.02490853,1.55,2018-11-10 21:31:47,sgv_1205_peu
315.0,5.36,41.31459638,2.02489788,1.29,2018-11-10 21:31:48,sgv_1205_peu
313.2,5.36,41.31460301,2.02488711,1.26,2018-11-10 21:31:49,sgv_1205_peu
319.2,6.432,41.31461195,2.02487689,1.24,2018-11-10 21:31:50,sgv_1205_peu
323.2,6.432,41.31462265,2.02486633,1.42,2018-11-10 21:31:51,sgv_1205_peu
322.3,7.504,41.31462169,2.02486069,0.16,2018-11-10 21:31:53,sgv_1205_peu
322.3,7.504,41.31462365,2.02485953,0.33,2018-11-10 21:31:54,sgv_1205_peu
14.2,6.432,41.31463534,2.02486167,1.49,2018-11-10 21:31:55,sgv_1205_peu
345.0,6.432,41.31465242,2.02485608,1.81,2018-11-10 21:31:56,sgv_1205_peu
344.9,6.432,41.31467041,2.02484955,1.63,2018-11-10 21:31:57,sgv_1205_peu
342.0,6.432,41.31468897,2.02484486,1.58,2018-11-10 21:31:58,sgv_1205_peu
5.0,5.36,41.31470385,2.02484686,1.34,2018-11-10 21:31:59,sgv_1205_peu
12.8,5.36,41.31471531,2.02485421,1.0,2018-11-10 21:32:00,sgv_1205_peu
21.4,4.288,41.31471963,2.02486314,0.4,2018-11-10 21:32:01,sgv_1205_peu
26.7,4.288,41.3147235,2.02487265,0.46,2018-11-10 21:32:02,sgv_1205_peu
32.9,4.288,41.31473255,2.02488428,1.46,2018-11-10 21:32:03,sgv_1205_peu
36.7,5.36,41.31474319,2.02489945,1.15,2018-11-10 21:32:04,sgv_1205_peu
35.0,5.36,41.31475061,2.02491173,0.76,2018-11-10 21:32:05,sgv_1205_peu
20.9,4.288,41.31475636,2.02491951,0.71,2018-11-10 21:32:06,sgv_1205_peu
340.5,4.288,41.31476062,2.02492142,0.34,2018-11-10 21:32:07,sgv_1205_peu
325.3,5.36,41.31477432,2.02491195,1.14,2018-11-10 21:32:09,sgv_1205_peu
332.0,5.36,41.31478188,2.02490816,1.01,2018-11-10 21:32:10,sgv_1205_peu
336.0,5.36,41.31479566,2.02490235,1.6,2018-11-10 21:32:11,sgv_1205_peu
332.5,5.36,41.31481259,2.02489579,1.43,2018-11-10 21:32:12,sgv_1205_peu
332.3,6.432,41.31482089,2.02489081,0.85,2018-11-10 21:32:13,sgv_1205_peu
329.7,5.36,41.31482847,2.02488434,1.06,2018-11-10 21:32:14,sgv_1205_peu
