,course,haccuracy,latitude,longitude,speed,time,nickname
0,221.7,16.687,41.3604802,2.14615618,1.06,2018-11-08 06:49:25,mon_0020_peu_3
1,218.9,9.101999,41.36047128,2.14619448,0.95,2018-11-08 06:49:26,mon_0020_peu_3
2,266.8,9.101999,41.36046733,2.14616691,0.92,2018-11-08 06:49:28,mon_0020_peu_3
3,282.8,9.101999,41.3604777,2.14612274,1.17,2018-11-08 06:49:29,mon_0020_peu_3
4,222.0,7.585,41.36045378,2.14613004,1.12,2018-11-08 06:49:30,mon_0020_peu_3
5,226.4,4.5509996,41.36043719,2.14611262,1.25,2018-11-08 06:49:31,mon_0020_peu_3
6,235.7,4.5509996,41.3604207,2.1461059,1.36,2018-11-08 06:49:32,mon_0020_peu_3
7,232.1,4.5509996,41.36041369,2.14609065,1.06,2018-11-08 06:49:33,mon_0020_peu_3
8,210.2,4.5509996,41.36039961,2.14608332,0.99,2018-11-08 06:49:34,mon_0020_peu_3
9,217.1,4.5509996,41.36039727,2.14607321,0.57,2018-11-08 06:49:35,mon_0020_peu_3
10,207.6,4.5509996,41.36039394,2.14607521,0.31,2018-11-08 06:49:36,mon_0020_peu_3
11,194.7,4.5509996,41.36037772,2.14607163,1.03,2018-11-08 06:49:37,mon_0020_peu_3
12,207.1,4.5509996,41.36035597,2.14606094,1.48,2018-11-08 06:49:38,mon_0020_peu_3
13,207.0,4.5509996,41.36034321,2.14605437,1.34,2018-11-08 06:49:39,mon_0020_peu_3
14,207.1,4.5509996,41.36033671,2.14604553,0.92,2018-11-08 06:49:40,mon_0020_peu_3
15,207.2,4.5509996,41.3603237,2.14603064,1.11,2018-11-08 06:49:41,mon_0020_peu_3
16,207.2,4.5509996,41.36031099,2.14601306,1.24,2018-11-08 06:49:42,mon_0020_peu_3
17,234.7,4.5509996,41.36030178,2.14599995,1.31,2018-11-08 06:49:43,mon_0020_peu_3
18,234.0,4.5509996,41.36028897,2.14598258,1.38,2018-11-08 06:49:44,mon_0020_peu_3
19,234.3,4.5509996,41.36027561,2.14596567,1.41,2018-11-08 06:49:45,mon_0020_peu_3
20,225.9,4.5509996,41.36026511,2.1459548,1.38,2018-11-08 06:49:46,mon_0020_peu_3
21,226.2,4.5509996,41.36025607,2.14594506,1.27,2018-11-08 06:49:47,mon_0020_peu_3
22,226.0,4.5509996,41.36024672,2.14593267,1.28,2018-11-08 06:49:48,mon_0020_peu_3
23,226.0,4.5509996,41.36023815,2.14591874,1.37,2018-11-08 06:49:49,mon_0020_peu_3
24,226.7,4.5509996,41.36022419,2.14590397,1.55,2018-11-08 06:49:50,mon_0020_peu_3
25,226.6,4.5509996,41.36021235,2.14589368,1.11,2018-11-08 06:49:51,mon_0020_peu_3
26,213.8,4.5509996,41.36020119,2.14588282,1.16,2018-11-08 06:49:52,mon_0020_peu_3
27,213.9,4.5509996,41.36019536,2.14587336,1.06,2018-11-08 06:49:53,mon_0020_peu_3
28,213.8,4.5509996,41.36018027,2.14586262,1.63,2018-11-08 06:49:54,mon_0020_peu_3
29,220.3,4.5509996,41.36016427,2.14584121,2.06,2018-11-08 06:49:55,mon_0020_peu_3
30,213.9,4.5509996,41.36016261,2.14583175,1.09,2018-11-08 06:49:56,mon_0020_peu_3
31,213.9,4.5509996,41.36015536,2.14582353,1.28,2018-11-08 06:49:57,mon_0020_peu_3
32,213.9,4.5509996,41.36014172,2.14581471,1.39,2018-11-08 06:49:58,mon_0020_peu_3
33,224.1,4.5509996,41.36013132,2.14580449,1.12,2018-11-08 06:49:59,mon_0020_peu_3
34,224.1,4.5509996,41.36012353,2.14579584,1.11,2018-11-08 06:50:00,mon_0020_peu_3
35,224.1,4.5509996,41.36011715,2.14578392,1.07,2018-11-08 06:50:01,mon_0020_peu_3
36,224.2,4.5509996,41.36011425,2.14576846,1.13,2018-11-08 06:50:02,mon_0020_peu_3
37,231.0,4.5509996,41.36011276,2.14575527,1.37,2018-11-08 06:50:03,mon_0020_peu_3
38,230.8,4.5509996,41.36010085,2.14574369,1.34,2018-11-08 06:50:04,mon_0020_peu_3
39,230.7,4.5509996,41.36008753,2.14572847,1.63,2018-11-08 06:50:05,mon_0020_peu_3
40,230.5,4.5509996,41.36007568,2.1457127,1.57,2018-11-08 06:50:06,mon_0020_peu_3
41,226.2,4.5509996,41.36006345,2.1456944,1.73,2018-11-08 06:50:07,mon_0020_peu_3
42,226.3,4.5509996,41.36005692,2.14566506,2.6,2018-11-08 06:50:08,mon_0020_peu_3
43,227.8,4.5509996,41.36004876,2.14565068,1.4,2018-11-08 06:50:09,mon_0020_peu_3
44,228.2,4.5509996,41.36004428,2.14563928,1.21,2018-11-08 06:50:10,mon_0020_peu_3
45,228.4,4.5509996,41.36004143,2.14563543,1.01,2018-11-08 06:50:11,mon_0020_peu_3
46,228.5,4.5509996,41.36003285,2.14561423,1.73,2018-11-08 06:50:12,mon_0020_peu_3
47,218.1,4.5509996,41.36002381,2.14560459,1.46,2018-11-08 06:50:13,mon_0020_peu_3
48,218.1,4.5509996,41.36001347,2.14559491,1.71,2018-11-08 06:50:14,mon_0020_peu_3
49,218.7,4.5509996,41.36000742,2.14558376,1.37,2018-11-08 06:50:15,mon_0020_peu_3
50,213.1,4.5509996,41.3599966,2.14556886,1.64,2018-11-08 06:50:16,mon_0020_peu_3
51,213.2,4.5509996,41.35998604,2.14555605,1.53,2018-11-08 06:50:17,mon_0020_peu_3
52,232.4,4.5509996,41.35998197,2.14554648,1.24,2018-11-08 06:50:18,mon_0020_peu_3
53,202.7,4.5509996,41.35996223,2.1455336,2.0,2018-11-08 06:50:19,mon_0020_peu_3
54,203.0,4.5509996,41.3599551,2.14552105,1.48,2018-11-08 06:50:20,mon_0020_peu_3
55,240.6,4.5509996,41.35995189,2.14550389,1.31,2018-11-08 06:50:21,mon_0020_peu_3
56,240.7,4.5509996,41.35994241,2.14548947,1.3,2018-11-08 06:50:22,mon_0020_peu_3
57,240.7,4.5509996,41.35993034,2.14547079,1.27,2018-11-08 06:50:23,mon_0020_peu_3
58,222.3,4.5509996,41.35991606,2.14545263,1.9,2018-11-08 06:50:24,mon_0020_peu_3
59,222.7,4.5509996,41.35991161,2.14544316,1.45,2018-11-08 06:50:25,mon_0020_peu_3
60,222.3,4.5509996,41.35989841,2.14542411,1.73,2018-11-08 06:50:26,mon_0020_peu_3
61,222.9,4.5509996,41.35989025,2.14540872,1.55,2018-11-08 06:50:27,mon_0020_peu_3
62,222.9,4.5509996,41.35988466,2.14539536,1.37,2018-11-08 06:50:28,mon_0020_peu_3
63,222.9,4.5509996,41.35987151,2.14538334,1.44,2018-11-08 06:50:29,mon_0020_peu_3
64,222.9,4.5509996,41.35986001,2.1453703,1.52,2018-11-08 06:50:30,mon_0020_peu_3
65,223.1,4.5509996,41.35985402,2.14535843,0.93,2018-11-08 06:50:31,mon_0020_peu_3
66,220.2,4.5509996,41.35984221,2.14534186,1.65,2018-11-08 06:50:32,mon_0020_peu_3
67,219.5,4.5509996,41.35982495,2.1453318,1.83,2018-11-08 06:50:33,mon_0020_peu_3
68,219.5,4.5509996,41.3598197,2.14532165,0.9,2018-11-08 06:50:34,mon_0020_peu_3
69,219.5,4.5509996,41.35980784,2.14529861,0.9,2018-11-08 06:50:36,mon_0020_peu_3
