course,haccuracy,latitude,longitude,speed,time,nickname
352.9,21.0,41.31348625,2.02495618,0.97,2018-11-08 17:12:34,sgv_2102_peu
352.9,10.0,41.31349717,2.02489798,0.31,2018-11-08 17:12:35,sgv_2102_peu
311.8,11.0,41.31349542,2.02488576,0.93,2018-11-08 17:12:36,sgv_2102_peu
320.5,12.0,41.31355813,2.02488618,1.08,2018-11-08 17:12:37,sgv_2102_peu
338.4,7.0,41.31350872,2.02473908,0.92,2018-11-08 17:12:39,sgv_2102_peu
336.9,7.0,41.3134574,2.0247208,1.46,2018-11-08 17:12:40,sgv_2102_peu
329.2,9.0,41.31347119,2.02470015,0.74,2018-11-08 17:12:42,sgv_2102_peu
329.4,5.0,41.31347892,2.02468458,1.18,2018-11-08 17:12:43,sgv_2102_peu
329.6,4.0,41.31348242,2.02467479,1.09,2018-11-08 17:12:44,sgv_2102_peu
341.3,3.0,41.31349359,2.02466003,1.33,2018-11-08 17:12:45,sgv_2102_peu
341.2,3.0,41.31349495,2.02464947,0.86,2018-11-08 17:12:46,sgv_2102_peu
341.1,3.0,41.31350151,2.02462712,1.17,2018-11-08 17:12:47,sgv_2102_peu
341.1,3.0,41.31350387,2.02462911,0.96,2018-11-08 17:12:48,sgv_2102_peu
341.8,3.0,41.31350783,2.02462346,0.35,2018-11-08 17:12:50,sgv_2102_peu
341.7,3.0,41.31350538,2.02462467,0.36,2018-11-08 17:12:51,sgv_2102_peu
341.7,3.0,41.31349408,2.02462616,0.41,2018-11-08 17:12:52,sgv_2102_peu
0.0,3.0,41.31348904,2.02463224,0.0,2018-11-08 17:12:53,sgv_2102_peu
0.0,3.0,41.31349269,2.02463451,0.0,2018-11-08 17:12:54,sgv_2102_peu
0.0,3.0,41.31348926,2.02463354,0.0,2018-11-08 17:12:56,sgv_2102_peu
341.7,3.0,41.31349351,2.02461423,1.02,2018-11-08 17:12:57,sgv_2102_peu
341.7,3.0,41.31349532,2.02460366,0.89,2018-11-08 17:12:58,sgv_2102_peu
341.7,3.0,41.31350719,2.02458397,0.92,2018-11-08 17:12:59,sgv_2102_peu
348.9,3.0,41.31352662,2.0245836,1.82,2018-11-08 17:13:00,sgv_2102_peu
348.8,3.0,41.31354206,2.0245674,0.99,2018-11-08 17:13:01,sgv_2102_peu
348.8,4.0,41.31353971,2.02455599,0.76,2018-11-08 17:13:02,sgv_2102_peu
