,course,haccuracy,latitude,longitude,speed,time,nickname
0,-1.0,65.0,41.385923501967916,2.1535507381486467,-1.0,2018-11-12 06:36:17,oak_0300
1,-1.0,214.19901190859002,41.38593936761634,2.153517103923905,-1.0,2018-11-12 06:36:17,oak_0300
2,-1.0,65.0,41.38607478160589,2.153348384470769,-1.0,2018-11-12 06:36:17,oak_0300
3,-1.0,32.0,41.38620112828287,2.1531460210505555,8.697978973388672,2018-11-12 06:36:21,oak_0300
4,-1.0,96.00000000000001,41.386287408319866,2.1530806356162824,8.697978973388672,2018-11-12 06:36:22,oak_0300
5,-1.0,48.00000000000001,41.38642299168835,2.1529932627477604,10.249410629272461,2018-11-12 06:36:23,oak_0300
6,-1.0,48.00000000000001,41.38652857985095,2.1528860678807242,8.242537498474121,2018-11-12 06:36:24,oak_0300
7,-1.0,32.0,41.38658302692616,2.1527773089384636,8.316583633422852,2018-11-12 06:36:25,oak_0300
8,-1.0,24.000000000000004,41.386661888299344,2.152633962357653,8.316583633422852,2018-11-12 06:36:26,oak_0300
9,-1.0,32.00483309472351,41.386694969736915,2.1524491425545067,8.511093139648438,2018-11-12 06:36:27,oak_0300
10,321.0880671465135,32.00483309472351,41.38677242759558,2.15237083876636,11.421130180358887,2018-11-12 06:36:28,oak_0300
11,321.7223185128409,32.00483309472351,41.38688756768882,2.1522660513757135,11.633106231689453,2018-11-12 06:36:29,oak_0300
12,326.0308018412849,24.00362482104263,41.38698426134771,2.1521626046232867,12.983304023742676,2018-11-12 06:36:30,oak_0300
13,319.83737754721415,24.00362482104263,41.38705571748048,2.152084534894825,12.63390827178955,2018-11-12 06:36:31,oak_0300
14,316.72975075788503,24.00362482104263,41.38711073324048,2.1519685080762656,12.63390827178955,2018-11-12 06:36:32,oak_0300
15,311.8662462574858,24.00362482104263,41.38718226695986,2.151860363282175,11.490859031677246,2018-11-12 06:36:33,oak_0300
16,-1.0,65.0,41.385923501967916,2.1535507381486467,-1.0,2018-11-12 06:36:17,oak_0300
17,-1.0,214.19901190859002,41.38593936761634,2.153517103923905,-1.0,2018-11-12 06:36:17,oak_0300
18,-1.0,65.0,41.38607478160589,2.153348384470769,-1.0,2018-11-12 06:36:17,oak_0300
19,-1.0,32.0,41.38620112828287,2.1531460210505555,8.697978973388672,2018-11-12 06:36:21,oak_0300
20,-1.0,96.00000000000001,41.386287408319866,2.1530806356162824,8.697978973388672,2018-11-12 06:36:22,oak_0300
21,-1.0,48.00000000000001,41.38642299168835,2.1529932627477604,10.249410629272461,2018-11-12 06:36:23,oak_0300
22,-1.0,48.00000000000001,41.38652857985095,2.1528860678807242,8.242537498474121,2018-11-12 06:36:24,oak_0300
23,-1.0,32.0,41.38658302692616,2.1527773089384636,8.316583633422852,2018-11-12 06:36:25,oak_0300
24,-1.0,24.000000000000004,41.386661888299344,2.152633962357653,8.316583633422852,2018-11-12 06:36:26,oak_0300
25,-1.0,32.00483309472351,41.386694969736915,2.1524491425545067,8.511093139648438,2018-11-12 06:36:27,oak_0300
26,321.0880671465135,32.00483309472351,41.38677242759558,2.15237083876636,11.421130180358887,2018-11-12 06:36:28,oak_0300
27,321.7223185128409,32.00483309472351,41.38688756768882,2.1522660513757135,11.633106231689453,2018-11-12 06:36:29,oak_0300
28,326.0308018412849,24.00362482104263,41.38698426134771,2.1521626046232867,12.983304023742676,2018-11-12 06:36:30,oak_0300
29,319.83737754721415,24.00362482104263,41.38705571748048,2.152084534894825,12.63390827178955,2018-11-12 06:36:31,oak_0300
30,316.72975075788503,24.00362482104263,41.38711073324048,2.1519685080762656,12.63390827178955,2018-11-12 06:36:32,oak_0300
31,-1.0,65.0,41.385923501967916,2.1535507381486467,-1.0,2018-11-12 06:36:17,oak_0300
32,-1.0,214.19901190859002,41.38593936761634,2.153517103923905,-1.0,2018-11-12 06:36:17,oak_0300
33,-1.0,65.0,41.38607478160589,2.153348384470769,-1.0,2018-11-12 06:36:17,oak_0300
34,-1.0,32.0,41.38620112828287,2.1531460210505555,8.697978973388672,2018-11-12 06:36:21,oak_0300
35,-1.0,96.00000000000001,41.386287408319866,2.1530806356162824,8.697978973388672,2018-11-12 06:36:22,oak_0300
36,-1.0,48.00000000000001,41.38642299168835,2.1529932627477604,10.249410629272461,2018-11-12 06:36:23,oak_0300
37,-1.0,48.00000000000001,41.38652857985095,2.1528860678807242,8.242537498474121,2018-11-12 06:36:24,oak_0300
38,-1.0,32.0,41.38658302692616,2.1527773089384636,8.316583633422852,2018-11-12 06:36:25,oak_0300
39,-1.0,24.000000000000004,41.386661888299344,2.152633962357653,8.316583633422852,2018-11-12 06:36:26,oak_0300
40,-1.0,32.00483309472351,41.386694969736915,2.1524491425545067,8.511093139648438,2018-11-12 06:36:27,oak_0300
41,321.0880671465135,32.00483309472351,41.38677242759558,2.15237083876636,11.421130180358887,2018-11-12 06:36:28,oak_0300
42,321.7223185128409,32.00483309472351,41.38688756768882,2.1522660513757135,11.633106231689453,2018-11-12 06:36:29,oak_0300
43,326.0308018412849,24.00362482104263,41.38698426134771,2.1521626046232867,12.983304023742676,2018-11-12 06:36:30,oak_0300
44,319.83737754721415,24.00362482104263,41.38705571748048,2.152084534894825,12.63390827178955,2018-11-12 06:36:31,oak_0300
45,316.72975075788503,24.00362482104263,41.38711073324048,2.1519685080762656,12.63390827178955,2018-11-12 06:36:32,oak_0300
46,311.8662462574858,24.00362482104263,41.38718226695986,2.151860363282175,11.490859031677246,2018-11-12 06:36:33,oak_0300
