,course,haccuracy,latitude,longitude,speed,time,nickname
0,273.0,17.0,41.31357925,2.02469451,1.11,2018-11-09 18:13:46,sgv_2103_peu
1,0.0,7.0,41.31347087,2.02462282,0.0,2018-11-09 18:13:48,sgv_2103_peu
2,0.0,7.0,41.31350061,2.02462927,0.0,2018-11-09 18:13:49,sgv_2103_peu
3,287.9,5.0,41.31348658,2.02461565,0.56,2018-11-09 18:13:50,sgv_2103_peu
4,311.8,6.0,41.31348242,2.02458041,0.92,2018-11-09 18:13:51,sgv_2103_peu
5,325.6,7.0,41.31349128,2.02455795,1.29,2018-11-09 18:13:52,sgv_2103_peu
6,327.4,6.0,41.31349577,2.02454136,1.4,2018-11-09 18:13:53,sgv_2103_peu
7,320.1,6.0,41.31350137,2.02451788,1.45,2018-11-09 18:13:54,sgv_2103_peu
8,318.9,6.0,41.3135091,2.02449723,1.59,2018-11-09 18:13:55,sgv_2103_peu
9,319.3,6.0,41.31352493,2.02446599,1.75,2018-11-09 18:13:56,sgv_2103_peu
10,324.8,6.0,41.31353645,2.02445187,1.4,2018-11-09 18:13:57,sgv_2103_peu
11,278.3,7.0,41.31352649,2.02442927,0.95,2018-11-09 18:13:58,sgv_2103_peu
12,283.3,8.0,41.31352526,2.02442551,0.67,2018-11-09 18:13:59,sgv_2103_peu
13,295.0,8.0,41.31352983,2.02440684,1.02,2018-11-09 18:14:00,sgv_2103_peu
14,307.7,9.0,41.31354222,2.0243949,1.07,2018-11-09 18:14:01,sgv_2103_peu
15,290.6,9.0,41.31353903,2.02438048,0.89,2018-11-09 18:14:02,sgv_2103_peu
16,289.4,10.0,41.31353173,2.02437263,0.82,2018-11-09 18:14:03,sgv_2103_peu
17,346.3,9.0,41.31358914,2.02438823,2.28,2018-11-09 18:14:04,sgv_2103_peu
18,327.6,8.0,41.31360669,2.02438402,1.68,2018-11-09 18:14:05,sgv_2103_peu
19,324.7,8.0,41.31360546,2.02437796,1.62,2018-11-09 18:14:06,sgv_2103_peu
20,330.4,7.0,41.31362205,2.02437054,1.95,2018-11-09 18:14:07,sgv_2103_peu
21,334.8,7.0,41.31363689,2.02436542,1.47,2018-11-09 18:14:08,sgv_2103_peu
22,338.0,6.0,41.31364985,2.02435725,1.86,2018-11-09 18:14:09,sgv_2103_peu
23,321.5,6.0,41.31366983,2.02434979,1.17,2018-11-09 18:14:10,sgv_2103_peu
24,334.7,6.0,41.3136954,2.02434182,1.48,2018-11-09 18:14:11,sgv_2103_peu
25,323.4,6.0,41.31371709,2.02433904,1.35,2018-11-09 18:14:12,sgv_2103_peu
26,333.7,6.0,41.31374207,2.02433042,1.49,2018-11-09 18:14:13,sgv_2103_peu
27,6.0,7.0,41.31378164,2.02435582,2.75,2018-11-09 18:14:14,sgv_2103_peu
28,5.8,7.0,41.31380284,2.02436154,2.3,2018-11-09 18:14:15,sgv_2103_peu
29,14.1,6.0,41.31382901,2.02439738,2.48,2018-11-09 18:14:16,sgv_2103_peu
30,18.0,6.0,41.31385201,2.02439845,2.33,2018-11-09 18:14:17,sgv_2103_peu
31,0.0,4.0,41.31383765,2.0243943,0.0,2018-11-09 18:14:18,sgv_2103_peu
32,0.0,4.0,41.31384111,2.02439708,0.0,2018-11-09 18:14:19,sgv_2103_peu
33,0.0,4.0,41.31384539,2.02439887,0.0,2018-11-09 18:14:20,sgv_2103_peu
34,0.0,4.0,41.31384579,2.02439369,0.0,2018-11-09 18:14:21,sgv_2103_peu
35,0.0,4.0,41.31385265,2.02438904,0.0,2018-11-09 18:14:22,sgv_2103_peu
