course,haccuracy,latitude,longitude,speed,time,nickname
0.0,5.0,41.4211118404674,2.150839350893965,1.9860884,2018-11-07 06:55:41,VIRO_2291_caminant
0.0,6.0008354,41.42087736092348,2.1506921673944164,1.8071451,2018-11-07 06:55:42,VIRO_2291_caminant
0.0,6.467411,41.42064126042137,2.1506322090228074,2.7882159,2018-11-07 06:55:43,VIRO_2291_caminant
0.0,5.0,41.42075775752817,2.1507643905745555,2.0630722,2018-11-07 06:55:44,VIRO_2291_caminant
0.0,10.677149,41.420482049034256,2.150548730759543,0.9573331,2018-11-07 06:55:45,VIRO_2291_caminant
0.0,8.2727785,41.42062511318771,2.150754496622075,0.9046274,2018-11-07 06:55:46,VIRO_2291_caminant
0.0,12.37858,41.42061612439398,2.150777399413301,1.1726451,2018-11-07 06:55:47,VIRO_2291_caminant
0.0,8.534201,41.4206354953288,2.150775812047112,1.4185773,2018-11-07 06:55:48,VIRO_2291_caminant
0.0,6.8776116,41.42074435891323,2.1508576414078013,1.8554626,2018-11-07 06:55:49,VIRO_2291_caminant
0.0,11.552196,41.42077734823726,2.150929443714209,1.6291348,2018-11-07 06:55:50,VIRO_2291_caminant
0.0,5.0,41.4207542392999,2.150775096451787,1.0834535,2018-11-07 06:55:51,VIRO_2291_caminant
0.0,14.263306,41.42077716965,2.150854761980101,0.604475,2018-11-07 06:55:52,VIRO_2291_caminant
0.0,12.243031,41.42081372843768,2.150997741993417,0.9380685,2018-11-07 06:55:53,VIRO_2291_caminant
0.0,10.837583,41.42083778037888,2.1510486323916624,1.5464858,2018-11-07 06:55:54,VIRO_2291_caminant
0.0,5.0,41.42080836279936,2.150913609357335,1.9425697,2018-11-07 06:55:55,VIRO_2291_caminant
0.0,5.7328887,41.42079277842466,2.150994501449258,1.3025509,2018-11-07 06:55:56,VIRO_2291_caminant
0.0,7.303493,41.42077485839199,2.1510211529394234,1.43373,2018-11-07 06:55:57,VIRO_2291_caminant
0.0,5.0,41.42085124398397,2.151093250887068,4.73715,2018-11-07 06:55:58,VIRO_2291_caminant
0.0,5.0,41.42091002664414,2.1511466881310684,1.8783011,2018-11-07 06:55:59,VIRO_2291_caminant
0.0,6.679927,41.42085999302919,2.1511533602647965,1.0133408,2018-11-07 06:56:00,VIRO_2291_caminant
0.0,10.049269,41.4208305329339,2.1511846414626343,0.93083733,2018-11-07 06:56:01,VIRO_2291_caminant
0.0,8.429999,41.42071372382635,2.1511572606282328,0.86234677,2018-11-07 06:56:02,VIRO_2291_caminant
0.0,8.666565,41.42066695818728,2.151159376833443,0.50145847,2018-11-07 06:56:03,VIRO_2291_caminant
0.0,11.050912,41.42067177390998,2.151093121493304,1.1720448,2018-11-07 06:56:04,VIRO_2291_caminant
0.0,8.838212,41.42067106645029,2.1511259789389907,0.8169815,2018-11-07 06:56:05,VIRO_2291_caminant
0.0,6.1311836,41.42065891131471,2.1511111648646004,0.6428901,2018-11-07 06:56:06,VIRO_2291_caminant
0.0,6.990889,41.42067202590179,2.1511644171122226,0.6820443,2018-11-07 06:56:07,VIRO_2291_caminant
0.0,6.590928,41.42068055302792,2.151199592693785,0.9114521,2018-11-07 06:56:08,VIRO_2291_caminant
0.0,6.6454883,41.42063967378688,2.1510990421259693,0.87649417,2018-11-07 06:56:09,VIRO_2291_caminant
0.0,5.554913,41.42068602410558,2.15125136581314,0.40198016,2018-11-07 06:56:10,VIRO_2291_caminant
0.0,8.914686,41.420694248291554,2.151142699222232,0.17551194,2018-11-07 06:56:11,VIRO_2291_caminant
0.0,11.732223,41.420643706953165,2.151211109950148,0.8514133,2018-11-07 06:56:12,VIRO_2291_caminant
0.0,13.544633,41.4207945238193,2.1512547189642595,0.47724125,2018-11-07 06:56:13,VIRO_2291_caminant
0.0,46.47487,41.42024922296023,2.152015994366713,0.48076904,2018-11-07 06:56:14,VIRO_2291_caminant
0.0,14.3928995,41.4205288887832,2.1511687757917217,1.1957562,2018-11-07 06:56:15,VIRO_2291_caminant
0.0,9.952823,41.42053395091877,2.15104984385042,1.1118186,2018-11-07 06:56:16,VIRO_2291_caminant
0.0,10.722476,41.42056861467447,2.151122455354181,0.7437918,2018-11-07 06:56:17,VIRO_2291_caminant
0.0,41.39513,41.420609289232615,2.1510113059522964,0.87641776,2018-11-07 06:56:18,VIRO_2291_caminant
0.0,27.474688,41.42065002401681,2.150986947544064,0.31231043,2018-11-07 06:56:19,VIRO_2291_caminant
0.0,10.701831,41.42065990605128,2.15102713694166,0.6667956,2018-11-07 06:56:20,VIRO_2291_caminant
0.0,12.319954,41.420639742115405,2.150877868239606,0.78242785,2018-11-07 06:56:21,VIRO_2291_caminant
0.0,13.258519,41.42054451278537,2.150828035141632,0.28130758,2018-11-07 06:56:22,VIRO_2291_caminant
0.0,13.734996,41.42061483143928,2.150822733529399,0.84408146,2018-11-07 06:56:23,VIRO_2291_caminant
0.0,8.873058,41.42057156420248,2.150953626033756,0.5182334,2018-11-07 06:56:24,VIRO_2291_caminant
0.0,11.396048,41.42053295443653,2.1508668763304395,0.8410564,2018-11-07 06:56:25,VIRO_2291_caminant
0.0,5.0,41.42054286778024,2.151062969549244,0.84843653,2018-11-07 06:56:27,VIRO_2291_caminant
0.0,10.942594,41.42045691061411,2.1511273980375023,1.433517,2018-11-07 06:56:29,VIRO_2291_caminant
0.0,9.981617,41.42051004564939,2.1512274053995086,0.81140155,2018-11-07 06:56:30,VIRO_2291_caminant
0.0,5.0,41.42041177363888,2.1509853846892293,0.5734491,2018-11-07 06:56:31,VIRO_2291_caminant
0.0,8.036693,41.420395536927344,2.1510448151909216,0.16953036,2018-11-07 06:56:32,VIRO_2291_caminant
0.0,9.250316,41.42046416487159,2.1509448557825195,0.17750984,2018-11-07 06:56:33,VIRO_2291_caminant
0.0,8.702183,41.42051853107055,2.151067626756036,1.7377365,2018-11-07 06:56:34,VIRO_2291_caminant
0.0,7.295172,41.42040871993103,2.151051584419957,2.6373944,2018-11-07 06:56:35,VIRO_2291_caminant
0.0,6.446553,41.42037000544288,2.1509803346840384,1.6325531,2018-11-07 06:56:36,VIRO_2291_caminant
0.0,9.063491,41.420352544222446,2.1509642230344843,1.9184272,2018-11-07 06:56:37,VIRO_2291_caminant
0.0,17.075634,41.42029901103582,2.150903019056968,1.7715096,2018-11-07 06:56:38,VIRO_2291_caminant
0.0,5.0,41.42026007583051,2.150886086624098,1.1791179,2018-11-07 06:56:39,VIRO_2291_caminant
0.0,5.0,41.42025029042495,2.150828804812184,0.8258595,2018-11-07 06:56:40,VIRO_2291_caminant
0.0,5.0,41.42016317889696,2.1507365977736663,0.2668566,2018-11-07 06:56:41,VIRO_2291_caminant
0.0,6.5086913,41.420334548367855,2.1508868284840017,1.2302513,2018-11-07 06:56:42,VIRO_2291_caminant
0.0,5.0,41.42023883109292,2.150782161586988,0.7361817,2018-11-07 06:56:43,VIRO_2291_caminant
0.0,5.0,41.42032731651747,2.1508940454649395,0.8201181,2018-11-07 06:56:44,VIRO_2291_caminant
0.0,5.0,41.42029787596071,2.1508698438784326,0.7650949,2018-11-07 06:56:45,VIRO_2291_caminant
