,course,haccuracy,latitude,longitude,speed,time,nickname
0,148.4,17.152,41.41217614,2.17753936,0.7,2018-11-09 06:58:10,zaf_0030_peu
1,112.0,12.864,41.41209837,2.17756605,1.06,2018-11-09 06:58:11,zaf_0030_peu
2,45.4,10.72,41.41211454,2.17757828,0.86,2018-11-09 06:58:12,zaf_0030_peu
3,57.8,8.576,41.41209133,2.17759496,1.0,2018-11-09 06:58:13,zaf_0030_peu
4,109.6,7.504,41.41214613,2.17759874,1.01,2018-11-09 06:58:14,zaf_0030_peu
5,94.1,7.504,41.41218991,2.17763212,1.48,2018-11-09 06:58:15,zaf_0030_peu
6,77.4,7.504,41.41222307,2.17764302,0.82,2018-11-09 06:58:16,zaf_0030_peu
7,77.8,6.432,41.41221577,2.17765905,1.21,2018-11-09 06:58:17,zaf_0030_peu
8,69.9,8.576,41.41221745,2.17768447,1.5,2018-11-09 06:58:18,zaf_0030_peu
9,93.9,7.504,41.41217907,2.17772165,1.96,2018-11-09 06:58:19,zaf_0030_peu
10,117.4,6.432,41.41216369,2.1777541,2.26,2018-11-09 06:58:20,zaf_0030_peu
11,97.7,5.36,41.41215277,2.17779246,2.09,2018-11-09 06:58:21,zaf_0030_peu
12,105.6,5.36,41.41214178,2.17782553,1.54,2018-11-09 06:58:22,zaf_0030_peu
13,90.9,5.36,41.41212414,2.17786843,1.3,2018-11-09 06:58:24,zaf_0030_peu
14,89.0,5.36,41.41211786,2.17789311,1.56,2018-11-09 06:58:25,zaf_0030_peu
15,106.1,5.36,41.41210552,2.17791996,1.86,2018-11-09 06:58:26,zaf_0030_peu
16,132.3,5.36,41.41206884,2.17795151,2.98,2018-11-09 06:58:27,zaf_0030_peu
17,147.4,5.36,41.4120323,2.17797469,2.5,2018-11-09 06:58:28,zaf_0030_peu
18,163.8,5.36,41.4119878,2.17798651,3.62,2018-11-09 06:58:29,zaf_0030_peu
19,173.5,6.432,41.41194313,2.17799454,3.0,2018-11-09 06:58:30,zaf_0030_peu
20,176.9,6.432,41.41191516,2.17799792,1.34,2018-11-09 06:58:31,zaf_0030_peu
21,161.4,6.432,41.41189741,2.17800392,1.27,2018-11-09 06:58:32,zaf_0030_peu
22,141.4,6.432,41.41187744,2.17801729,1.76,2018-11-09 06:58:33,zaf_0030_peu
23,136.2,6.432,41.41186088,2.17803495,1.53,2018-11-09 06:58:34,zaf_0030_peu
24,135.3,5.36,41.41184764,2.17805154,1.43,2018-11-09 06:58:35,zaf_0030_peu
25,127.4,6.432,41.41183516,2.17806978,1.46,2018-11-09 06:58:36,zaf_0030_peu
26,123.6,6.432,41.41182191,2.17809076,1.54,2018-11-09 06:58:37,zaf_0030_peu
27,136.7,5.36,41.41180985,2.17810701,1.2,2018-11-09 06:58:38,zaf_0030_peu
28,150.2,5.36,41.41179683,2.17811976,1.28,2018-11-09 06:58:39,zaf_0030_peu
29,167.0,6.432,41.41177885,2.17812736,1.67,2018-11-09 06:58:40,zaf_0030_peu
30,164.7,7.504,41.41175994,2.17813663,1.73,2018-11-09 06:58:41,zaf_0030_peu
31,160.8,9.648001,41.41174636,2.17814636,0.86,2018-11-09 06:58:42,zaf_0030_peu
32,151.8,9.648001,41.41172997,2.17816091,2.09,2018-11-09 06:58:43,zaf_0030_peu
33,143.8,11.792,41.41171063,2.17818354,2.14,2018-11-09 06:58:44,zaf_0030_peu
34,142.6,10.72,41.4116953,2.17820851,2.1,2018-11-09 06:58:45,zaf_0030_peu
35,140.0,9.648001,41.41168268,2.17823193,1.81,2018-11-09 06:58:46,zaf_0030_peu
36,141.3,9.648001,41.41168344,2.17825155,0.33,2018-11-09 06:58:47,zaf_0030_peu
37,143.6,9.648001,41.41168445,2.17826662,0.83,2018-11-09 06:58:48,zaf_0030_peu
38,0.0,8.576,41.41168541,2.17827923,0.0,2018-11-09 06:58:49,zaf_0030_peu
39,125.1,8.576,41.41168807,2.17829199,0.24,2018-11-09 06:58:50,zaf_0030_peu
40,128.5,9.648001,41.41168657,2.17830309,0.53,2018-11-09 06:58:51,zaf_0030_peu
41,94.8,8.576,41.41168487,2.17830802,0.46,2018-11-09 06:58:52,zaf_0030_peu
42,74.2,8.576,41.41168264,2.17831286,0.67,2018-11-09 06:58:53,zaf_0030_peu
43,116.4,8.576,41.41167618,2.1783186,1.11,2018-11-09 06:58:54,zaf_0030_peu
44,137.0,8.576,41.41166405,2.17832936,1.49,2018-11-09 06:58:55,zaf_0030_peu
45,140.1,8.576,41.4116512,2.17834207,1.35,2018-11-09 06:58:56,zaf_0030_peu
46,134.0,7.504,41.41163937,2.17835529,1.38,2018-11-09 06:58:57,zaf_0030_peu
47,131.5,7.504,41.41163154,2.17836701,0.61,2018-11-09 06:58:58,zaf_0030_peu
