course,haccuracy,latitude,longitude,speed,time,nickname
228.6,27.0,41.40946295,2.18625938,1.28,2018-11-09 06:57:38,zaf_0082_peu
228.6,52.0,41.40960616,2.18620208,0.72,2018-11-09 06:57:39,zaf_0082_peu
297.0,52.0,41.40959588,2.18613335,0.82,2018-11-09 06:57:40,zaf_0082_peu
297.0,30.0,41.40957146,2.18623357,0.41,2018-11-09 06:57:41,zaf_0082_peu
297.0,24.0,41.40946488,2.18593648,0.68,2018-11-09 06:57:42,zaf_0082_peu
227.0,8.0,41.40941969,2.18587794,1.2,2018-11-09 06:57:43,zaf_0082_peu
227.0,9.0,41.40943003,2.18590939,0.15,2018-11-09 06:57:44,zaf_0082_peu
276.0,4.0,41.40944453,2.18587241,1.27,2018-11-09 06:57:46,zaf_0082_peu
237.8,4.0,41.40947692,2.18582805,0.86,2018-11-09 06:57:47,zaf_0082_peu
213.0,5.0,41.40946733,2.185859,1.08,2018-11-09 06:57:48,zaf_0082_peu
202.5,5.0,41.40941872,2.18584896,2.12,2018-11-09 06:57:49,zaf_0082_peu
0.0,4.0,41.40942096,2.18584361,0.0,2018-11-09 06:57:50,zaf_0082_peu
0.0,3.0,41.40941507,2.18584972,0.0,2018-11-09 06:57:51,zaf_0082_peu
252.3,3.0,41.40940192,2.18581118,1.75,2018-11-09 06:57:52,zaf_0082_peu
284.2,3.0,41.4094125,2.18581313,0.5,2018-11-09 06:57:53,zaf_0082_peu
215.7,3.0,41.40941207,2.18580123,0.8,2018-11-09 06:57:54,zaf_0082_peu
204.4,3.0,41.40939847,2.18579816,0.65,2018-11-09 06:57:55,zaf_0082_peu
231.7,3.0,41.40939041,2.18578631,1.1,2018-11-09 06:57:56,zaf_0082_peu
234.2,3.0,41.40938745,2.18577062,0.91,2018-11-09 06:57:57,zaf_0082_peu
212.1,3.0,41.40937128,2.18576641,1.36,2018-11-09 06:57:58,zaf_0082_peu
243.9,3.0,41.40936761,2.18575275,0.85,2018-11-09 06:57:59,zaf_0082_peu
224.9,3.0,41.40935084,2.18573804,1.14,2018-11-09 06:58:00,zaf_0082_peu
224.9,3.0,41.40934356,2.18573257,1.06,2018-11-09 06:58:01,zaf_0082_peu
224.9,3.0,41.40933555,2.18571194,1.37,2018-11-09 06:58:02,zaf_0082_peu
224.9,3.0,41.40934435,2.18569602,0.99,2018-11-09 06:58:03,zaf_0082_peu
224.9,4.0,41.40934512,2.18568812,0.66,2018-11-09 06:58:04,zaf_0082_peu
224.9,6.0,41.4093335,2.1856615,1.12,2018-11-09 06:58:05,zaf_0082_peu
224.9,6.0,41.40931256,2.18566952,0.96,2018-11-09 06:58:06,zaf_0082_peu
224.9,5.0,41.40929487,2.185657,1.09,2018-11-09 06:58:07,zaf_0082_peu
224.9,4.0,41.40930095,2.18562871,0.66,2018-11-09 06:58:08,zaf_0082_peu
235.1,3.0,41.40928809,2.18561001,1.14,2018-11-09 06:58:09,zaf_0082_peu
226.6,3.0,41.40928111,2.18559979,1.01,2018-11-09 06:58:10,zaf_0082_peu
240.8,3.0,41.40928198,2.18556152,0.9,2018-11-09 06:58:11,zaf_0082_peu
219.6,3.0,41.40928148,2.18554278,0.75,2018-11-09 06:58:12,zaf_0082_peu
218.2,3.0,41.40927222,2.18552492,1.44,2018-11-09 06:58:13,zaf_0082_peu
231.8,4.0,41.40926702,2.1855036,0.99,2018-11-09 06:58:14,zaf_0082_peu
226.6,4.0,41.40926015,2.18548833,1.33,2018-11-09 06:58:15,zaf_0082_peu
201.2,4.0,41.40924701,2.18547788,1.6,2018-11-09 06:58:16,zaf_0082_peu
180.9,5.0,41.40923837,2.18548176,1.1,2018-11-09 06:58:17,zaf_0082_peu
212.9,5.0,41.40922884,2.18546147,1.11,2018-11-09 06:58:18,zaf_0082_peu
200.3,6.0,41.40921729,2.18545801,1.0,2018-11-09 06:58:19,zaf_0082_peu
227.1,6.0,41.40921367,2.1854428,1.01,2018-11-09 06:58:20,zaf_0082_peu
174.6,6.0,41.40919812,2.18545098,1.61,2018-11-09 06:58:21,zaf_0082_peu
171.6,6.0,41.40918718,2.18545226,1.32,2018-11-09 06:58:22,zaf_0082_peu
205.1,6.0,41.40917585,2.1854399,1.29,2018-11-09 06:58:23,zaf_0082_peu
194.8,6.0,41.40916424,2.18543712,1.5,2018-11-09 06:58:24,zaf_0082_peu
194.8,6.0,41.40915066,2.18542982,1.47,2018-11-09 06:58:25,zaf_0082_peu
190.3,6.0,41.40913679,2.18542569,1.6,2018-11-09 06:58:26,zaf_0082_peu
192.6,6.0,41.4091299,2.18541618,1.26,2018-11-09 06:58:27,zaf_0082_peu
225.6,5.0,41.40912834,2.18540677,0.69,2018-11-09 06:58:28,zaf_0082_peu
218.0,6.0,41.40911863,2.18539519,0.87,2018-11-09 06:58:29,zaf_0082_peu
221.4,6.0,41.40911564,2.18538052,1.11,2018-11-09 06:58:30,zaf_0082_peu
232.9,8.0,41.40911225,2.18536069,1.31,2018-11-09 06:58:31,zaf_0082_peu
233.8,10.0,41.40909736,2.18533716,1.49,2018-11-09 06:58:32,zaf_0082_peu
205.7,8.0,41.40907873,2.18532877,1.05,2018-11-09 06:58:33,zaf_0082_peu
273.8,8.0,41.40909598,2.18528408,1.51,2018-11-09 06:58:34,zaf_0082_peu
299.0,8.0,41.40910993,2.18526174,1.13,2018-11-09 06:58:35,zaf_0082_peu
292.6,8.0,41.40910729,2.18526401,0.66,2018-11-09 06:58:36,zaf_0082_peu
301.7,7.0,41.40912097,2.18523421,0.35,2018-11-09 06:58:37,zaf_0082_peu
289.1,7.0,41.40915174,2.18518212,0.73,2018-11-09 06:58:38,zaf_0082_peu
316.1,6.0,41.40917069,2.18515665,0.72,2018-11-09 06:58:39,zaf_0082_peu
341.2,7.0,41.4091845,2.18512883,0.59,2018-11-09 06:58:40,zaf_0082_peu
