,course,haccuracy,latitude,longitude,speed,time,nickname
0,0.0,115.776,41.42000252,2.20725514,0.0,2018-11-09 06:23:03,zaf_0072_met
1,0.0,33.232002,41.41947177,2.20688658,0.0,2018-11-09 06:23:06,zaf_0072_met
2,0.0,33.232002,41.41948604,2.20688637,0.0,2018-11-09 06:23:07,zaf_0072_met
3,0.0,34.304,41.41950238,2.2069257,0.0,2018-11-09 06:23:08,zaf_0072_met
4,0.0,34.304,41.41950388,2.20692807,0.0,2018-11-09 06:23:09,zaf_0072_met
5,0.0,35.376,41.41950738,2.20692472,0.0,2018-11-09 06:23:10,zaf_0072_met
6,0.0,40.736,41.41951181,2.2069276,0.0,2018-11-09 06:23:11,zaf_0072_met
7,0.0,47.168,41.41952113,2.20693179,0.0,2018-11-09 06:23:12,zaf_0072_met
8,0.0,47.168,41.41952996,2.20692564,0.0,2018-11-09 06:23:13,zaf_0072_met
9,0.0,47.168,41.41953099,2.20693931,0.0,2018-11-09 06:23:14,zaf_0072_met
10,0.0,48.24,41.41953339,2.20696151,0.0,2018-11-09 06:23:15,zaf_0072_met
11,0.0,52.528,41.41953121,2.20695951,0.0,2018-11-09 06:23:16,zaf_0072_met
12,0.0,31.088001,41.41944667,2.20684317,0.0,2018-11-09 06:23:24,zaf_0072_met
13,0.0,41.808002,41.41944321,2.20684855,0.0,2018-11-09 06:23:28,zaf_0072_met
14,0.0,46.096,41.41944565,2.20684902,0.0,2018-11-09 06:23:44,zaf_0072_met
15,0.0,42.88,41.41943832,2.20681238,0.0,2018-11-09 06:24:01,zaf_0072_met
16,0.0,34.304,41.41942792,2.20677614,0.0,2018-11-09 06:24:42,zaf_0072_met
17,0.0,51.456,41.41942737,2.20677935,0.0,2018-11-09 06:24:54,zaf_0072_met
18,0.0,25.728,41.41942855,2.20678255,0.0,2018-11-09 06:25:03,zaf_0072_met
19,0.0,26.800001,41.41943081,2.20678944,0.0,2018-11-09 06:25:10,zaf_0072_met
20,0.0,21.44,41.4194363,2.20680581,0.0,2018-11-09 06:25:11,zaf_0072_met
21,0.0,21.44,41.41943746,2.20681293,0.0,2018-11-09 06:25:13,zaf_0072_met
22,0.0,24.656,41.4194391,2.20682063,0.0,2018-11-09 06:25:16,zaf_0072_met
23,0.0,23.584,41.41944157,2.20683026,0.0,2018-11-09 06:25:17,zaf_0072_met
24,0.0,22.512001,41.41944236,2.20683261,0.0,2018-11-09 06:25:24,zaf_0072_met
25,0.0,21.44,41.41944416,2.20683538,0.0,2018-11-09 06:25:26,zaf_0072_met
26,0.0,20.368,41.41944492,2.20683842,0.0,2018-11-09 06:25:28,zaf_0072_met
27,0.0,19.296001,41.41944537,2.20683081,0.0,2018-11-09 06:25:29,zaf_0072_met
28,0.0,20.368,41.41944658,2.20683334,0.0,2018-11-09 06:25:31,zaf_0072_met
29,0.0,26.800001,41.41944734,2.20683571,0.0,2018-11-09 06:25:37,zaf_0072_met
30,0.0,27.872002,41.41944908,2.20684228,0.0,2018-11-09 06:25:41,zaf_0072_met
31,0.0,24.656,41.41945114,2.20684974,0.0,2018-11-09 06:25:45,zaf_0072_met
32,0.0,28.944,41.41945293,2.2068526,0.0,2018-11-09 06:25:50,zaf_0072_met
33,0.0,36.448,41.41945381,2.20685478,0.0,2018-11-09 06:25:57,zaf_0072_met
34,0.0,31.088001,41.41945441,2.2068571,0.0,2018-11-09 06:26:02,zaf_0072_met
35,0.0,23.584,41.41945496,2.20685944,0.0,2018-11-09 06:26:08,zaf_0072_met
36,274.9,20.368,41.41947051,2.20683728,1.25,2018-11-09 06:26:18,zaf_0072_met
37,270.6,20.368,41.41944543,2.20685428,1.12,2018-11-09 06:26:19,zaf_0072_met
38,281.2,20.368,41.41944058,2.20689161,0.18,2018-11-09 06:26:20,zaf_0072_met
39,263.5,21.44,41.41943836,2.20688676,0.25,2018-11-09 06:26:21,zaf_0072_met
40,0.0,22.512001,41.4194296,2.20690219,0.0,2018-11-09 06:26:22,zaf_0072_met
41,0.0,24.656,41.41943014,2.20689947,0.0,2018-11-09 06:26:23,zaf_0072_met
42,225.0,31.088001,41.41942525,2.20689452,0.32,2018-11-09 06:26:25,zaf_0072_met
43,211.3,35.376,41.41942345,2.20689728,0.34,2018-11-09 06:26:26,zaf_0072_met
44,217.3,40.736,41.4194296,2.2068932,0.28,2018-11-09 06:26:27,zaf_0072_met
45,228.7,47.168,41.41942655,2.20688332,0.54,2018-11-09 06:26:28,zaf_0072_met
46,140.0,52.528,41.41972941,2.20802186,0.81,2018-11-09 06:27:01,zaf_0072_met
47,134.5,39.664,41.4197722,2.20802975,0.55,2018-11-09 06:27:02,zaf_0072_met
48,142.4,36.448,41.41979318,2.20803784,0.78,2018-11-09 06:27:03,zaf_0072_met
49,70.7,32.16,41.419971,2.20796776,0.39,2018-11-09 06:27:04,zaf_0072_met
50,74.4,26.800001,41.42000603,2.2079514,0.21,2018-11-09 06:27:05,zaf_0072_met
51,159.2,25.728,41.42001483,2.20794583,0.63,2018-11-09 06:27:06,zaf_0072_met
52,143.7,23.584,41.42001956,2.20794315,0.53,2018-11-09 06:27:07,zaf_0072_met
53,159.4,24.656,41.42002876,2.20793282,0.34,2018-11-09 06:27:08,zaf_0072_met
54,208.4,25.728,41.4200408,2.20790415,0.99,2018-11-09 06:27:09,zaf_0072_met
55,266.8,25.728,41.42016102,2.20761801,2.63,2018-11-09 06:27:10,zaf_0072_met
56,272.0,27.872002,41.42016918,2.20758651,2.55,2018-11-09 06:27:11,zaf_0072_met
57,257.0,25.728,41.4201767,2.20757516,1.07,2018-11-09 06:27:12,zaf_0072_met
58,271.1,25.728,41.42020762,2.20751369,2.17,2018-11-09 06:27:13,zaf_0072_met
59,271.1,27.872002,41.42022634,2.2074578,2.53,2018-11-09 06:27:14,zaf_0072_met
60,273.5,30.016,41.42024189,2.2074053,2.53,2018-11-09 06:27:15,zaf_0072_met
61,114.0,39.664,41.42019116,2.20702682,0.36,2018-11-09 06:28:02,zaf_0072_met
62,123.2,41.808002,41.42018819,2.20703014,0.41,2018-11-09 06:28:03,zaf_0072_met
63,150.4,40.736,41.42017381,2.20703771,1.02,2018-11-09 06:28:04,zaf_0072_met
64,150.1,36.448,41.42016006,2.20706119,1.13,2018-11-09 06:28:05,zaf_0072_met
65,147.4,31.088001,41.42014639,2.20708324,0.42,2018-11-09 06:28:06,zaf_0072_met
66,131.3,34.304,41.42014188,2.20709679,0.35,2018-11-09 06:28:07,zaf_0072_met
67,101.7,35.376,41.42014856,2.20711655,0.56,2018-11-09 06:28:08,zaf_0072_met
68,101.5,37.52,41.42015514,2.20713366,0.57,2018-11-09 06:28:09,zaf_0072_met
69,101.2,40.736,41.42016057,2.20714818,0.56,2018-11-09 06:28:10,zaf_0072_met
70,21.6,26.800001,41.41940743,2.20638132,2.06,2018-11-09 06:29:32,zaf_0072_met
71,25.9,23.584,41.41942121,2.20636752,1.89,2018-11-09 06:29:33,zaf_0072_met
72,20.2,21.44,41.41944304,2.20636281,1.91,2018-11-09 06:29:34,zaf_0072_met
73,6.5,20.368,41.41946598,2.20635671,1.82,2018-11-09 06:29:35,zaf_0072_met
74,359.9,18.224,41.4195033,2.20635199,3.05,2018-11-09 06:29:36,zaf_0072_met
75,353.3,17.152,41.41953497,2.20634533,1.54,2018-11-09 06:29:37,zaf_0072_met
76,358.6,12.864,41.41955507,2.20635512,0.4,2018-11-09 06:29:38,zaf_0072_met
77,351.7,11.792,41.41956603,2.20636733,0.45,2018-11-09 06:29:39,zaf_0072_met
78,82.2,10.72,41.41956834,2.20637935,0.23,2018-11-09 06:29:40,zaf_0072_met
79,0.0,10.72,41.41956676,2.20640096,0.0,2018-11-09 06:29:41,zaf_0072_met
80,6.6,9.648001,41.41958298,2.2064057,2.05,2018-11-09 06:29:42,zaf_0072_met
81,357.3,8.576,41.41958952,2.20640333,0.51,2018-11-09 06:29:43,zaf_0072_met
82,30.3,7.504,41.41959909,2.20640865,1.51,2018-11-09 06:29:45,zaf_0072_met
83,32.6,8.576,41.4196116,2.20641609,1.4,2018-11-09 06:29:46,zaf_0072_met
84,356.8,8.576,41.41962021,2.20640921,1.52,2018-11-09 06:29:47,zaf_0072_met
85,314.7,8.576,41.41962879,2.20639142,1.48,2018-11-09 06:29:48,zaf_0072_met
86,291.6,9.648001,41.41963181,2.20637116,0.9,2018-11-09 06:29:49,zaf_0072_met
87,282.2,8.576,41.41962024,2.20635518,0.62,2018-11-09 06:29:50,zaf_0072_met
88,0.0,8.576,41.41959525,2.20633044,0.0,2018-11-09 06:29:51,zaf_0072_met
89,0.0,8.576,41.41958377,2.20631348,0.0,2018-11-09 06:29:52,zaf_0072_met
90,276.4,9.648001,41.41958263,2.20630157,0.61,2018-11-09 06:29:53,zaf_0072_met
91,0.0,8.576,41.41958138,2.20629271,0.0,2018-11-09 06:29:54,zaf_0072_met
92,0.0,8.576,41.41958128,2.20628899,0.0,2018-11-09 06:29:55,zaf_0072_met
93,290.0,9.648001,41.41958752,2.20627676,1.21,2018-11-09 06:29:56,zaf_0072_met
94,297.6,8.576,41.41959092,2.20626109,0.89,2018-11-09 06:29:57,zaf_0072_met
95,0.0,8.576,41.41958759,2.2062608,0.0,2018-11-09 06:29:58,zaf_0072_met
96,304.0,7.504,41.41959204,2.20625089,1.33,2018-11-09 06:29:59,zaf_0072_met
97,295.6,7.504,41.41959505,2.20624645,0.15,2018-11-09 06:30:00,zaf_0072_met
98,329.2,6.432,41.41960042,2.20624441,0.51,2018-11-09 06:30:02,zaf_0072_met
99,352.7,6.432,41.41960564,2.20624343,0.28,2018-11-09 06:30:03,zaf_0072_met
100,339.6,6.432,41.4196115,2.20624033,0.36,2018-11-09 06:30:04,zaf_0072_met
101,0.0,5.36,41.41962109,2.20623272,0.0,2018-11-09 06:30:05,zaf_0072_met
102,0.0,5.36,41.41962839,2.20622553,0.0,2018-11-09 06:30:06,zaf_0072_met
103,0.0,5.36,41.4196325,2.20622025,0.0,2018-11-09 06:30:07,zaf_0072_met
104,265.7,5.36,41.4196344,2.20621574,0.2,2018-11-09 06:30:08,zaf_0072_met
105,210.9,5.36,41.41963442,2.20620977,0.21,2018-11-09 06:30:09,zaf_0072_met
106,0.0,6.432,41.41963625,2.20620376,0.0,2018-11-09 06:30:10,zaf_0072_met
107,221.7,6.432,41.41963621,2.20619326,0.65,2018-11-09 06:30:11,zaf_0072_met
108,205.2,7.504,41.4196337,2.2061779,0.64,2018-11-09 06:30:12,zaf_0072_met
109,208.7,7.504,41.41963338,2.20616289,0.33,2018-11-09 06:30:13,zaf_0072_met
110,204.0,7.504,41.41963464,2.20614865,0.31,2018-11-09 06:30:14,zaf_0072_met
111,315.7,6.432,41.41964685,2.20613045,1.36,2018-11-09 06:30:15,zaf_0072_met
112,341.7,6.432,41.41966284,2.20611099,0.79,2018-11-09 06:30:16,zaf_0072_met
113,0.0,6.432,41.41967672,2.20607996,0.0,2018-11-09 06:30:17,zaf_0072_met
114,344.9,5.36,41.41968444,2.20606283,0.16,2018-11-09 06:30:18,zaf_0072_met
115,218.6,5.36,41.41968456,2.2060506,0.86,2018-11-09 06:30:19,zaf_0072_met
116,195.1,6.432,41.41968214,2.20604203,0.23,2018-11-09 06:30:20,zaf_0072_met
117,168.8,6.432,41.41967809,2.20603653,0.68,2018-11-09 06:30:21,zaf_0072_met
