,course,haccuracy,latitude,longitude,speed,time,nickname
0,-1.0,65.0,41.41095698594256,2.158777284119634,-1.0,2018-11-07 06:00:38,vir_3131_bus
1,-1.0,259.5323223610641,41.410948906208525,2.1587159502166213,-1.0,2018-11-07 06:00:43,vir_3131_bus
2,-1.0,65.0,41.41091949583204,2.158770556290987,-1.0,2018-11-07 06:00:44,vir_3131_bus
3,-1.0,30.0,41.41095887407792,2.1585248876383143,0.3400000035762787,2018-11-07 06:00:47,vir_3131_bus
4,322.03125,30.0,41.4112389553724,2.1584666334112717,0.8500000238418579,2018-11-07 06:00:47,vir_3131_bus
5,-1.0,30.0,41.411106856578414,2.1584569104035927,0.0,2018-11-07 06:00:48,vir_3131_bus
6,-1.0,10.0,41.41124021265787,2.158591272311433,0.0,2018-11-07 06:00:49,vir_3131_bus
7,-1.0,10.0,41.41124021265787,2.158591272311433,0.0,2018-11-07 06:00:52,vir_3131_bus
8,-1.0,10.0,41.41124021265787,2.158591272311433,0.0,2018-11-07 06:00:55,vir_3131_bus
9,53.7890625,10.0,41.411199728065554,2.1586367860456543,0.6600000262260437,2018-11-07 06:00:58,vir_3131_bus
10,62.2265625,10.0,41.41119289681447,2.158650448547824,0.4699999988079071,2018-11-07 06:01:01,vir_3131_bus
11,56.953125,10.0,41.41118866395337,2.158677773552163,0.6499999761581421,2018-11-07 06:01:03,vir_3131_bus
12,57.3046875,25.0,41.41118095260245,2.1587011590620118,0.9200000166893005,2018-11-07 06:01:05,vir_3131_bus
13,110.390625,25.0,41.411162177139346,2.158719683068021,1.159999966621399,2018-11-07 06:01:06,vir_3131_bus
14,131.8359375,25.0,41.41114604197574,2.1587423980256157,1.3600000143051147,2018-11-07 06:01:07,vir_3131_bus
15,86.8359375,25.0,41.411127685607795,2.1587777696569996,1.1299999952316284,2018-11-07 06:01:09,vir_3131_bus
16,66.09375,25.0,41.41112936198843,2.1588167455067473,1.409999966621399,2018-11-07 06:01:11,vir_3131_bus
17,71.71875,25.0,41.41112994872165,2.1588434837778645,1.440000057220459,2018-11-07 06:01:12,vir_3131_bus
18,53.7890625,10.0,41.411199728065554,2.1586367860456543,0.6600000262260437,2018-11-07 06:00:58,vir_3131_bus
19,62.2265625,10.0,41.41119289681447,2.158650448547824,0.4699999988079071,2018-11-07 06:01:01,vir_3131_bus
20,56.953125,10.0,41.41118866395337,2.158677773552163,0.6499999761581421,2018-11-07 06:01:03,vir_3131_bus
21,57.3046875,25.0,41.41118095260245,2.1587011590620118,0.9200000166893005,2018-11-07 06:01:05,vir_3131_bus
22,110.390625,25.0,41.411162177139346,2.158719683068021,1.159999966621399,2018-11-07 06:01:06,vir_3131_bus
23,131.8359375,25.0,41.41114604197574,2.1587423980256157,1.3600000143051147,2018-11-07 06:01:07,vir_3131_bus
24,86.8359375,25.0,41.411127685607795,2.1587777696569996,1.1299999952316284,2018-11-07 06:01:09,vir_3131_bus
25,66.09375,25.0,41.41112936198843,2.1588167455067473,1.409999966621399,2018-11-07 06:01:11,vir_3131_bus
26,71.71875,25.0,41.41112994872165,2.1588434837778645,1.440000057220459,2018-11-07 06:01:12,vir_3131_bus
27,78.75,25.0,41.411127392241184,2.1588744130005675,1.440000057220459,2018-11-07 06:01:13,vir_3131_bus
28,135.3515625,25.0,41.4110383764295,2.1590889897217593,1.1299999952316284,2018-11-07 06:01:20,vir_3131_bus
29,141.328125,25.0,41.411008914039854,2.15910122730039,1.090000033378601,2018-11-07 06:01:22,vir_3131_bus
30,74.8828125,25.0,41.411011428610806,2.159125618638619,0.4000000059604645,2018-11-07 06:01:25,vir_3131_bus
31,55.1953125,25.0,41.41103037171197,2.1591363474746785,0.8600000143051147,2018-11-07 06:01:27,vir_3131_bus
32,63.6328125,25.0,41.41105702616406,2.159160068260654,0.8999999761581421,2018-11-07 06:01:29,vir_3131_bus
33,70.6640625,25.0,41.41108183659745,2.159182447942122,1.5399999618530273,2018-11-07 06:01:31,vir_3131_bus
34,66.4453125,25.0,41.41108506363017,2.159209186213239,1.5399999618530273,2018-11-07 06:01:32,vir_3131_bus
35,64.6875,25.0,41.411092565433506,2.1592518501003823,1.2200000286102295,2018-11-07 06:01:34,vir_3131_bus
36,56.6015625,25.0,41.4111007377891,2.15927666053377,1.2799999713897705,2018-11-07 06:01:35,vir_3131_bus
37,42.5390625,25.0,41.411113310643856,2.1592965256442866,1.5499999523162842,2018-11-07 06:01:36,vir_3131_bus
38,26.015625,25.0,41.41114017464352,2.159320246430262,1.5399999618530273,2018-11-07 06:01:38,vir_3131_bus
39,31.2890625,25.0,41.41116620045287,2.1593380160649858,1.5,2018-11-07 06:01:40,vir_3131_bus
40,34.453125,25.0,41.41118560455871,2.1593572944422803,1.159999966621399,2018-11-07 06:01:42,vir_3131_bus
41,33.3984375,25.0,41.41120844524485,2.1593781653811774,1.2000000476837158,2018-11-07 06:01:44,vir_3131_bus
42,41.8359375,25.0,41.41123669225854,2.1594105195274196,2.640000104904175,2018-11-07 06:01:46,vir_3131_bus
43,41.1328125,25.0,41.41125286933166,2.1594329830279193,2.640000104904175,2018-11-07 06:01:47,vir_3131_bus
44,24.9609375,25.0,41.41127365645153,2.1594352461417756,1.5499999523162842,2018-11-07 06:01:49,vir_3131_bus
45,18.6328125,25.0,41.41130513049794,2.1594246011247478,0.9800000190734863,2018-11-07 06:01:51,vir_3131_bus
46,89.296875,25.0,41.411324786060874,2.1594208292683206,0.5099999904632568,2018-11-07 06:01:54,vir_3131_bus
