course,haccuracy,latitude,longitude,speed,time,nickname
-1.0,65.0,41.402416300927,2.127538311551776,-1.0,2018-11-12 06:33:40,oak_2105
-1.0,619.7945986071206,41.402416300927,2.127538311551776,-1.0,2018-11-12 06:33:55,oak_2105
-1.0,65.0,41.40231518988162,2.127558233267753,-1.0,2018-11-12 06:33:56,oak_2105
103.7109375,25.0,41.40234877359252,2.127238092946007,0.6299999952316284,2018-11-12 06:33:59,oak_2105
288.6328125,25.0,41.40236474111806,2.1272103488465093,0.6299999952316284,2018-11-12 06:34:01,oak_2105
-1.0,30.0,41.4025677927224,2.1270178165306586,0.0,2018-11-12 06:34:02,oak_2105
-1.0,25.0,41.40256498478483,2.127112112941339,0.0,2018-11-12 06:34:03,oak_2105
199.6875,25.0,41.402538036966135,2.1271863766034387,0.9800000190734864,2018-11-12 06:34:04,oak_2105
319.5703125,25.0,41.40255052600186,2.1271870471556924,1.4800000190734863,2018-11-12 06:34:08,oak_2105
317.109375,25.0,41.40257185794543,2.127176905052855,1.4600000381469729,2018-11-12 06:34:11,oak_2105
306.5625,25.0,41.40258593954276,2.127153351904943,1.6799999475479126,2018-11-12 06:34:14,oak_2105
284.0625,25.0,41.4025762584446,2.127130553128316,1.7200000286102295,2018-11-12 06:34:15,oak_2105
268.9453125,25.0,41.40256096147131,2.127103647219136,1.6799999475479126,2018-11-12 06:34:16,oak_2105
282.3046875,25.0,41.40254960399251,2.1270733885486863,1.2000000476837158,2018-11-12 06:34:18,oak_2105
333.6328125,25.0,41.402569594831576,2.127063497902944,1.6100000143051147,2018-11-12 06:34:20,oak_2105
337.8515625,25.0,41.40259210024159,2.1270606480558656,1.6100000143051147,2018-11-12 06:34:21,oak_2105
331.5234375,25.0,41.402619550974485,2.1270451415349982,2.2300000190734863,2018-11-12 06:34:22,oak_2105
328.7109375,25.0,41.40265215657782,2.12701982818742,3.309999942779541,2018-11-12 06:34:23,oak_2105
322.734375,25.0,41.40268472027165,2.126987054946019,4.090000152587891,2018-11-12 06:34:24,oak_2105
320.625,25.0,41.40271908607465,2.126952353866889,4.090000152587891,2018-11-12 06:34:25,oak_2105
318.515625,25.0,41.40275139831137,2.1269194968064564,4.059999942779541,2018-11-12 06:34:26,oak_2105
321.328125,25.0,41.40278270471972,2.126889321955039,3.660000085830689,2018-11-12 06:34:27,oak_2105
324.140625,25.0,41.40281392730903,2.1268650144358414,3.400000095367432,2018-11-12 06:34:28,oak_2105
324.84375,25.0,41.40283857010436,2.1268487535436886,1.919999957084656,2018-11-12 06:34:29,oak_2105
293.90625,25.0,41.4028561301915,2.1268387790789145,1.919999957084656,2018-11-12 06:34:30,oak_2105
293.90625,25.0,41.40287687540185,2.1268199197967785,1.2899999618530271,2018-11-12 06:34:32,oak_2105
293.5546875,25.0,41.40288609549534,2.126810364427163,0.3499999940395355,2018-11-12 06:34:36,oak_2105
293.203125,25.0,41.40287704303992,2.1268110349794167,0.0,2018-11-12 06:34:40,oak_2105
293.203125,25.0,41.40287704303992,2.1268110349794167,0.0,2018-11-12 06:34:44,oak_2105
244.3359375,25.0,41.40285918958616,2.126827128233506,0.3100000023841858,2018-11-12 06:34:48,oak_2105
293.203125,25.0,41.40285918958616,2.126827128233506,0.0,2018-11-12 06:34:52,oak_2105
293.203125,25.0,41.40285918958616,2.126827128233506,0.0,2018-11-12 06:34:56,oak_2105
293.5546875,25.0,41.40285918958616,2.126827128233506,0.0,2018-11-12 06:35:00,oak_2105
293.5546875,25.0,41.40285918958616,2.126827128233506,0.0,2018-11-12 06:35:04,oak_2105
303.75,25.0,41.40288106635344,2.126842215659215,0.7400000095367432,2018-11-12 06:35:05,oak_2105
334.3359375,25.0,41.40292310159784,2.1268108673413533,2.5199999809265137,2018-11-12 06:35:07,oak_2105
349.1015625,25.0,41.40296593312305,2.126803072171404,3.700000047683716,2018-11-12 06:35:08,oak_2105
4.21875,25.0,41.40301710464191,2.126811370255544,5.389999866485596,2018-11-12 06:35:09,oak_2105
5.2734375,25.0,41.40306651596111,2.126820674168064,5.389999866485596,2018-11-12 06:35:10,oak_2105
1.0546875,25.0,41.40311425089967,2.1268211770822543,4.909999847412109,2018-11-12 06:35:11,oak_2105
347.6953125,25.0,41.40315854925793,2.1268079336752432,4.849999904632568,2018-11-12 06:35:12,oak_2105
341.3671875,25.0,41.40319450762254,2.126785637812807,4.619999885559082,2018-11-12 06:35:13,oak_2105
335.0390625,25.0,41.40322317373138,2.1267604082842606,3.2100000381469727,2018-11-12 06:35:14,oak_2105
337.1484375,25.0,41.40324379321319,2.126739956440522,3.2100000381469727,2018-11-12 06:35:15,oak_2105
335.0390625,25.0,41.40326214958113,2.126716990025832,1.1799999475479126,2018-11-12 06:35:17,oak_2105
270.703125,25.0,41.40326214958113,2.126716990025832,0.0,2018-11-12 06:35:21,oak_2105
271.7578125,25.0,41.40325841963422,2.126683965327336,0.4399999976158142,2018-11-12 06:35:22,oak_2105
242.2265625,25.0,41.40325108546895,2.1266609150936144,0.3899999856948852,2018-11-12 06:35:25,oak_2105
188.4375,25.0,41.40323151372504,2.1266547124852675,0.209999993443489,2018-11-12 06:35:28,oak_2105
307.6171875,25.0,41.40322728086394,2.12664507329662,0.3400000035762787,2018-11-12 06:35:32,oak_2105
135.0,25.0,41.40322338327896,2.1266366913934487,0.449999988079071,2018-11-12 06:35:36,oak_2105
257.34375,25.0,41.40321755785626,2.1266366913934487,0.0,2018-11-12 06:35:40,oak_2105
