,course,haccuracy,latitude,longitude,speed,time,nickname
0,83.28517,32.0,41.35263335015461,2.1144225849405958,0.68110937,2018-11-08 14:02:33,bell_121_peu
1,0.0,16.0,41.35265712046553,2.1144142078249115,0.0,2018-11-08 14:02:34,bell_121_peu
2,0.0,8.0,41.35273080065337,2.114396754460791,0.0,2018-11-08 14:02:45,bell_121_peu
3,0.0,8.0,41.35281260879745,2.114424102768645,0.0,2018-11-08 14:02:51,bell_121_peu
4,0.0,8.0,41.35282488914202,2.1143242041981876,0.0,2018-11-08 14:02:59,bell_121_peu
5,0.0,8.0,41.35276351210936,2.114258734860737,0.0,2018-11-08 14:03:02,bell_121_peu
6,0.0,12.0,41.35275729509613,2.114252100502328,1.733055,2018-11-08 14:03:03,bell_121_peu
7,210.81728,24.0,41.3527412790572,2.1142408593133974,1.641878,2018-11-08 14:03:04,bell_121_peu
8,212.17667,12.0,41.35272679887298,2.114220569940168,1.9615462,2018-11-08 14:03:05,bell_121_peu
9,227.92865,12.0,41.35269200822317,2.1141775252051693,1.4323537,2018-11-08 14:03:06,bell_121_peu
10,227.92865,16.0,41.35267741668687,2.114150919619245,0.53122014,2018-11-08 14:03:08,bell_121_peu
11,227.92865,8.0,41.35262609215002,2.114057651839645,0.0,2018-11-08 14:03:12,bell_121_peu
12,227.92865,16.0,41.35262047197713,2.1139672822309863,0.0,2018-11-08 14:03:23,bell_121_peu
13,318.5099,16.0,41.35263201957757,2.113948908144814,0.0,2018-11-08 14:03:24,bell_121_peu
14,320.79385,12.0,41.35264123857142,2.113936340971366,0.0,2018-11-08 14:03:25,bell_121_peu
15,320.79385,24.0,41.3526423205875,2.1139341842377015,0.0,2018-11-08 14:03:28,bell_121_peu
16,253.75978,16.0,41.35263913913363,2.1139126397405352,0.0,2018-11-08 14:03:31,bell_121_peu
17,294.4334,8.0,41.35264469911818,2.1138922640918083,0.0,2018-11-08 14:03:33,bell_121_peu
18,294.4334,24.0,41.352647637099665,2.1138797212951808,0.0,2018-11-08 14:03:34,bell_121_peu
19,348.52655,12.0,41.35265680071025,2.1138763618655183,0.0,2018-11-08 14:03:35,bell_121_peu
20,348.52655,12.0,41.35266596259927,2.113869785908522,0.0,2018-11-08 14:03:36,bell_121_peu
21,301.62268,12.0,41.352686682543755,2.1138242281637907,0.0,2018-11-08 14:03:37,bell_121_peu
22,301.62268,12.0,41.352690253511604,2.113813746253161,0.0,2018-11-08 14:03:38,bell_121_peu
23,301.62268,24.0,41.35270649965797,2.1137738996629594,0.0,2018-11-08 14:03:39,bell_121_peu
24,333.30222,8.0,41.35271493990029,2.113764997755737,0.0,2018-11-08 14:03:40,bell_121_peu
25,338.93756,12.0,41.352724420690585,2.1137569365156357,0.0,2018-11-08 14:03:41,bell_121_peu
26,338.93756,8.0,41.352733119916515,2.113751529341278,0.0,2018-11-08 14:03:42,bell_121_peu
27,292.45496,16.0,41.35274069511096,2.113733548572585,0.0,2018-11-08 14:03:43,bell_121_peu
