course,haccuracy,latitude,longitude,speed,time,nickname
348.5,5.36,41.31253476,2.02529677,1.24,2018-11-09 16:51:21,sgv_1503_peu
319.0,8.576,41.31257735,2.02528033,1.1,2018-11-09 16:51:22,sgv_1503_peu
320.9,6.432,41.31260474,2.02523322,1.23,2018-11-09 16:51:23,sgv_1503_peu
351.4,4.288,41.31259052,2.02518352,1.15,2018-11-09 16:51:24,sgv_1503_peu
333.7,4.288,41.31262948,2.02518516,1.19,2018-11-09 16:51:25,sgv_1503_peu
358.0,4.288,41.31265824,2.02519071,1.34,2018-11-09 16:51:26,sgv_1503_peu
329.6,5.36,41.31267924,2.02518194,1.38,2018-11-09 16:51:27,sgv_1503_peu
330.3,4.288,41.31269211,2.02518122,1.48,2018-11-09 16:51:28,sgv_1503_peu
331.6,4.288,41.31270886,2.02517809,1.75,2018-11-09 16:51:29,sgv_1503_peu
354.5,4.288,41.31272452,2.02517411,1.07,2018-11-09 16:51:30,sgv_1503_peu
354.6,4.288,41.31274378,2.02517355,1.35,2018-11-09 16:51:31,sgv_1503_peu
345.2,4.288,41.31275936,2.02517121,1.33,2018-11-09 16:51:32,sgv_1503_peu
340.6,3.216,41.31277254,2.02516715,1.13,2018-11-09 16:51:33,sgv_1503_peu
331.7,3.216,41.31278493,2.02516094,1.25,2018-11-09 16:51:34,sgv_1503_peu
308.0,3.216,41.31279604,2.02515123,1.22,2018-11-09 16:51:35,sgv_1503_peu
308.8,4.288,41.31280394,2.0251432,1.01,2018-11-09 16:51:36,sgv_1503_peu
308.8,4.288,41.31281096,2.02513556,1.02,2018-11-09 16:51:37,sgv_1503_peu
307.8,5.36,41.31281191,2.02512992,0.78,2018-11-09 16:51:38,sgv_1503_peu
319.6,5.36,41.31281757,2.02512122,1.25,2018-11-09 16:51:39,sgv_1503_peu
321.1,6.432,41.31282658,2.02511017,1.36,2018-11-09 16:51:40,sgv_1503_peu
324.1,6.432,41.31283449,2.02509905,1.35,2018-11-09 16:51:41,sgv_1503_peu
325.8,6.432,41.31284594,2.02508842,1.4,2018-11-09 16:51:42,sgv_1503_peu
325.8,6.432,41.31285765,2.02508153,0.91,2018-11-09 16:51:43,sgv_1503_peu
323.3,6.432,41.31286723,2.02507722,0.73,2018-11-09 16:51:44,sgv_1503_peu
324.0,6.432,41.31287754,2.02507188,0.92,2018-11-09 16:51:45,sgv_1503_peu
324.7,7.504,41.31288714,2.02506694,0.97,2018-11-09 16:51:46,sgv_1503_peu
325.8,6.432,41.31289512,2.02505753,0.95,2018-11-09 16:51:47,sgv_1503_peu
