,course,haccuracy,latitude,longitude,speed,time,nickname
0,0.0,7.504,41.31421082,2.02551095,0.0,2018-11-10 21:30:50,sgv_1105_peu
1,270.1,4.288,41.31421299,2.02549565,1.08,2018-11-10 21:30:53,sgv_1105_peu
2,261.0,4.288,41.31421139,2.02549102,0.32,2018-11-10 21:30:54,sgv_1105_peu
3,266.1,4.288,41.31420905,2.02549065,0.33,2018-11-10 21:30:55,sgv_1105_peu
4,268.0,4.288,41.31420829,2.02548097,0.93,2018-11-10 21:30:56,sgv_1105_peu
5,267.6,4.288,41.3142062,2.02546696,0.9,2018-11-10 21:30:57,sgv_1105_peu
6,266.2,4.288,41.31420498,2.02545457,0.59,2018-11-10 21:30:58,sgv_1105_peu
7,275.8,5.36,41.3142062,2.02544634,0.69,2018-11-10 21:30:59,sgv_1105_peu
8,297.8,5.36,41.31420989,2.02543874,0.44,2018-11-10 21:31:00,sgv_1105_peu
9,318.3,5.36,41.31422236,2.02542658,1.16,2018-11-10 21:31:01,sgv_1105_peu
10,322.3,6.432,41.31423989,2.02541118,1.5,2018-11-10 21:31:02,sgv_1105_peu
11,316.8,8.576,41.3142604,2.02539164,1.84,2018-11-10 21:31:03,sgv_1105_peu
12,320.1,6.432,41.31427454,2.02537534,0.68,2018-11-10 21:31:04,sgv_1105_peu
13,322.5,7.504,41.31428546,2.02536753,0.63,2018-11-10 21:31:05,sgv_1105_peu
14,338.9,6.432,41.31429508,2.02536153,0.65,2018-11-10 21:31:06,sgv_1105_peu
15,325.0,6.432,41.31430343,2.0253541,0.74,2018-11-10 21:31:07,sgv_1105_peu
16,321.3,6.432,41.31431388,2.02534148,1.3,2018-11-10 21:31:08,sgv_1105_peu
17,317.2,6.432,41.31432131,2.02533152,0.5,2018-11-10 21:31:09,sgv_1105_peu
18,319.7,7.504,41.31432602,2.02532322,0.72,2018-11-10 21:31:10,sgv_1105_peu
19,319.3,7.504,41.31433402,2.02531124,1.33,2018-11-10 21:31:11,sgv_1105_peu
20,325.1,6.432,41.31434856,2.02529765,1.3,2018-11-10 21:31:12,sgv_1105_peu
21,330.4,6.432,41.31436228,2.0252875,1.43,2018-11-10 21:31:13,sgv_1105_peu
22,339.3,6.432,41.31437748,2.02527898,1.69,2018-11-10 21:31:14,sgv_1105_peu
