course,haccuracy,latitude,longitude,speed,time,nickname
309.2,9.648001,41.31399525,2.0243581,1.06,2018-11-05 18:16:03,SGV_1501_peu
309.2,9.648001,41.31400378,2.02434422,1.06,2018-11-05 18:16:05,SGV_1501_peu
329.2,6.432,41.31391031,2.02435409,1.29,2018-11-05 18:16:06,SGV_1501_peu
287.1,6.432,41.31392368,2.02435693,0.8,2018-11-05 18:16:07,SGV_1501_peu
303.5,9.648001,41.31395101,2.02435581,1.18,2018-11-05 18:16:08,SGV_1501_peu
324.2,9.648001,41.31399343,2.02434339,1.84,2018-11-05 18:16:09,SGV_1501_peu
336.4,7.504,41.31401997,2.02433541,1.92,2018-11-05 18:16:10,SGV_1501_peu
343.1,8.576,41.31403127,2.02432499,1.5,2018-11-05 18:16:11,SGV_1501_peu
332.8,10.72,41.31402268,2.02431106,0.91,2018-11-05 18:16:12,SGV_1501_peu
355.1,12.864,41.31403822,2.02431585,1.02,2018-11-05 18:16:13,SGV_1501_peu
347.3,13.936001,41.31402883,2.02431672,0.72,2018-11-05 18:16:14,SGV_1501_peu
288.2,15.008,41.31401705,2.024282,0.98,2018-11-05 18:16:15,SGV_1501_peu
301.7,13.936001,41.31404314,2.02423932,2.31,2018-11-05 18:16:16,SGV_1501_peu
308.5,9.648001,41.31406151,2.02421351,1.81,2018-11-05 18:16:17,SGV_1501_peu
300.2,8.576,41.31407188,2.02419757,1.26,2018-11-05 18:16:18,SGV_1501_peu
296.6,9.648001,41.3140787,2.02418353,1.5,2018-11-05 18:16:19,SGV_1501_peu
288.3,10.72,41.31408211,2.02416866,1.49,2018-11-05 18:16:20,SGV_1501_peu
289.6,12.864,41.31408595,2.02415215,1.55,2018-11-05 18:16:21,SGV_1501_peu
297.7,15.008,41.31409619,2.02413809,1.78,2018-11-05 18:16:22,SGV_1501_peu
309.7,17.152,41.31411059,2.02412691,1.85,2018-11-05 18:16:23,SGV_1501_peu
305.4,17.152,41.31411322,2.02411089,1.75,2018-11-05 18:16:24,SGV_1501_peu
292.6,20.368,41.31411524,2.02408646,2.06,2018-11-05 18:16:25,SGV_1501_peu
285.4,18.224,41.31412191,2.02406162,1.82,2018-11-05 18:16:26,SGV_1501_peu
285.7,18.224,41.31411751,2.0240357,1.63,2018-11-05 18:16:27,SGV_1501_peu
290.1,15.008,41.31411779,2.02401286,1.72,2018-11-05 18:16:28,SGV_1501_peu
285.2,12.864,41.31411488,2.02399281,0.87,2018-11-05 18:16:29,SGV_1501_peu
291.2,11.792,41.31411425,2.02398336,1.0,2018-11-05 18:16:30,SGV_1501_peu
306.1,10.72,41.31412224,2.02398903,0.92,2018-11-05 18:16:31,SGV_1501_peu
327.7,13.936001,41.31413477,2.02399562,1.09,2018-11-05 18:16:32,SGV_1501_peu
340.3,11.792,41.31415012,2.0240044,1.33,2018-11-05 18:16:33,SGV_1501_peu
339.1,11.792,41.31416904,2.02401261,1.48,2018-11-05 18:16:34,SGV_1501_peu
342.3,11.792,41.31418689,2.02401603,1.26,2018-11-05 18:16:35,SGV_1501_peu
345.7,12.864,41.31420321,2.02401993,1.39,2018-11-05 18:16:36,SGV_1501_peu
340.8,13.936001,41.31421684,2.02401523,1.22,2018-11-05 18:16:37,SGV_1501_peu
327.3,13.936001,41.31422583,2.02400793,1.02,2018-11-05 18:16:38,SGV_1501_peu
317.9,17.152,41.31423323,2.02400158,0.91,2018-11-05 18:16:39,SGV_1501_peu
315.3,20.368,41.31423797,2.02399027,0.9,2018-11-05 18:16:40,SGV_1501_peu
302.0,22.512001,41.31423334,2.0239842,0.47,2018-11-05 18:16:41,SGV_1501_peu
295.4,17.152,41.31423345,2.0239679,1.29,2018-11-05 18:16:42,SGV_1501_peu
312.3,16.08,41.31423894,2.02396605,0.71,2018-11-05 18:16:43,SGV_1501_peu
349.6,15.008,41.31425409,2.02396459,1.12,2018-11-05 18:16:44,SGV_1501_peu
33.9,15.008,41.31427293,2.02397377,1.46,2018-11-05 18:16:45,SGV_1501_peu
41.8,13.936001,41.31428817,2.02398791,1.78,2018-11-05 18:16:46,SGV_1501_peu
45.7,12.864,41.31430218,2.02400012,1.47,2018-11-05 18:16:47,SGV_1501_peu
39.9,12.864,41.3143179,2.02400525,1.3,2018-11-05 18:16:48,SGV_1501_peu
33.4,12.864,41.31433712,2.02401124,1.5,2018-11-05 18:16:49,SGV_1501_peu
38.8,12.864,41.31434837,2.02402283,1.31,2018-11-05 18:16:50,SGV_1501_peu
48.8,11.792,41.31435701,2.0240346,1.52,2018-11-05 18:16:51,SGV_1501_peu
52.6,10.72,41.31436283,2.02404508,1.14,2018-11-05 18:16:52,SGV_1501_peu
50.3,11.792,41.31437472,2.02406068,1.64,2018-11-05 18:16:53,SGV_1501_peu
35.2,10.72,41.31439017,2.02407565,1.45,2018-11-05 18:16:54,SGV_1501_peu
38.1,10.72,41.31440939,2.02409198,2.08,2018-11-05 18:16:55,SGV_1501_peu
32.0,10.72,41.31442819,2.02410512,1.68,2018-11-05 18:16:56,SGV_1501_peu
38.1,9.648001,41.31444685,2.02412233,2.22,2018-11-05 18:16:57,SGV_1501_peu
33.5,10.72,41.31446858,2.02413927,2.5,2018-11-05 18:16:58,SGV_1501_peu
33.7,9.648001,41.3144909,2.02415512,2.1,2018-11-05 18:16:59,SGV_1501_peu
30.2,9.648001,41.31451579,2.0241703,2.22,2018-11-05 18:17:00,SGV_1501_peu
31.1,8.576,41.31453662,2.02418076,1.48,2018-11-05 18:17:01,SGV_1501_peu
33.0,8.576,41.31455445,2.02419143,1.5,2018-11-05 18:17:02,SGV_1501_peu
32.7,8.576,41.3145742,2.0242022,1.61,2018-11-05 18:17:03,SGV_1501_peu
28.7,8.576,41.31459924,2.02421249,1.82,2018-11-05 18:17:04,SGV_1501_peu
23.4,8.576,41.31462255,2.02422134,1.78,2018-11-05 18:17:05,SGV_1501_peu
18.2,11.792,41.31464901,2.02422511,1.69,2018-11-05 18:17:06,SGV_1501_peu
15.7,11.792,41.31466342,2.02422541,1.07,2018-11-05 18:17:07,SGV_1501_peu
29.5,11.792,41.31467482,2.02423488,1.54,2018-11-05 18:17:08,SGV_1501_peu
48.1,11.792,41.31468717,2.02424435,1.18,2018-11-05 18:17:09,SGV_1501_peu
57.1,11.792,41.31469898,2.02425575,1.13,2018-11-05 18:17:10,SGV_1501_peu
52.3,12.864,41.31470717,2.02426599,1.09,2018-11-05 18:17:11,SGV_1501_peu
52.7,12.864,41.3147158,2.02428094,1.36,2018-11-05 18:17:12,SGV_1501_peu
47.1,11.792,41.31473394,2.02429839,1.91,2018-11-05 18:17:13,SGV_1501_peu
45.2,11.792,41.31475872,2.02432183,2.59,2018-11-05 18:17:14,SGV_1501_peu
41.9,11.792,41.31478724,2.02434655,2.51,2018-11-05 18:17:15,SGV_1501_peu
38.2,11.792,41.31481538,2.02436591,2.37,2018-11-05 18:17:16,SGV_1501_peu
31.7,11.792,41.3148389,2.02438176,2.08,2018-11-05 18:17:17,SGV_1501_peu
28.7,11.792,41.31485446,2.02439435,1.19,2018-11-05 18:17:18,SGV_1501_peu
34.1,11.792,41.31486756,2.02440692,1.44,2018-11-05 18:17:19,SGV_1501_peu
45.9,12.864,41.31487693,2.02442142,1.44,2018-11-05 18:17:20,SGV_1501_peu
43.6,11.792,41.31488697,2.02443515,1.71,2018-11-05 18:17:21,SGV_1501_peu
37.5,11.792,41.31489828,2.02444361,0.9,2018-11-05 18:17:22,SGV_1501_peu
19.6,10.72,41.31490718,2.02444702,0.98,2018-11-05 18:17:23,SGV_1501_peu
16.9,11.792,41.31491883,2.02445065,1.32,2018-11-05 18:17:24,SGV_1501_peu
17.8,10.72,41.31493154,2.02445323,1.14,2018-11-05 18:17:25,SGV_1501_peu
23.3,11.792,41.31494574,2.02445626,1.22,2018-11-05 18:17:26,SGV_1501_peu
13.9,11.792,41.31495789,2.02445904,0.94,2018-11-05 18:17:27,SGV_1501_peu
7.4,11.792,41.31496364,2.02445992,0.8,2018-11-05 18:17:28,SGV_1501_peu
1.4,11.792,41.31496835,2.0244616,0.75,2018-11-05 18:17:29,SGV_1501_peu
5.9,11.792,41.31497804,2.02446576,1.08,2018-11-05 18:17:30,SGV_1501_peu
6.4,12.864,41.3149876,2.02446816,0.98,2018-11-05 18:17:31,SGV_1501_peu
355.4,11.792,41.31500079,2.02446612,1.48,2018-11-05 18:17:32,SGV_1501_peu
335.5,11.792,41.31501772,2.02445976,2.22,2018-11-05 18:17:33,SGV_1501_peu
328.2,10.72,41.31503836,2.02444661,2.12,2018-11-05 18:17:34,SGV_1501_peu
326.6,10.72,41.31505715,2.02443282,1.94,2018-11-05 18:17:35,SGV_1501_peu
329.6,10.72,41.31507299,2.02442194,1.52,2018-11-05 18:17:36,SGV_1501_peu
333.3,10.72,41.31508764,2.0244138,1.5,2018-11-05 18:17:37,SGV_1501_peu
332.2,10.72,41.31509617,2.02440951,0.98,2018-11-05 18:17:38,SGV_1501_peu
327.8,10.72,41.315106,2.02440191,1.31,2018-11-05 18:17:39,SGV_1501_peu
324.9,10.72,41.31511807,2.02439469,1.11,2018-11-05 18:17:40,SGV_1501_peu
330.0,10.72,41.31513041,2.02438741,1.37,2018-11-05 18:17:41,SGV_1501_peu
330.2,10.72,41.31514136,2.0243783,1.59,2018-11-05 18:17:42,SGV_1501_peu
326.7,10.72,41.3151563,2.02436619,2.12,2018-11-05 18:17:43,SGV_1501_peu
326.7,10.72,41.3151717,2.0243545,1.79,2018-11-05 18:17:44,SGV_1501_peu
328.5,10.72,41.31518383,2.02434457,1.58,2018-11-05 18:17:45,SGV_1501_peu
329.8,10.72,41.31519585,2.0243351,1.64,2018-11-05 18:17:46,SGV_1501_peu
327.9,10.72,41.31520293,2.02432805,1.04,2018-11-05 18:17:47,SGV_1501_peu
322.7,10.72,41.31521058,2.02431992,1.4,2018-11-05 18:17:48,SGV_1501_peu
317.8,10.72,41.31522032,2.02430707,1.59,2018-11-05 18:17:49,SGV_1501_peu
319.7,9.648001,41.31523077,2.02429332,1.71,2018-11-05 18:17:50,SGV_1501_peu
322.0,10.72,41.31524036,2.02428108,1.45,2018-11-05 18:17:51,SGV_1501_peu
326.0,10.72,41.31525345,2.02426866,1.78,2018-11-05 18:17:52,SGV_1501_peu
331.0,10.72,41.31526545,2.02425913,1.23,2018-11-05 18:17:53,SGV_1501_peu
334.9,10.72,41.31527332,2.02425294,0.83,2018-11-05 18:17:54,SGV_1501_peu
340.0,10.72,41.31528165,2.02424807,0.91,2018-11-05 18:17:55,SGV_1501_peu
333.5,10.72,41.31528978,2.02424189,1.0,2018-11-05 18:17:56,SGV_1501_peu
327.0,10.72,41.31529735,2.02423426,0.85,2018-11-05 18:17:57,SGV_1501_peu
316.1,10.72,41.3153056,2.02422571,1.07,2018-11-05 18:17:58,SGV_1501_peu
316.5,11.792,41.3153134,2.02422066,0.8,2018-11-05 18:17:59,SGV_1501_peu
