,course,haccuracy,latitude,longitude,speed,time,nickname
0,0.0,200.0,41.356904205473306,2.1394879870930192,1.002382,2018-11-08 06:55:10,mon_0025_peu_1
1,0.0,6.0,41.356802955254665,2.139704278482082,1.3348662,2018-11-08 06:55:11,mon_0025_peu_1
2,0.0,6.0,41.35677968106103,2.139728026182167,0.6240104,2018-11-08 06:55:12,mon_0025_peu_1
3,0.0,40.0,41.356786101112064,2.1397474418190274,0.9283558,2018-11-08 06:55:13,mon_0025_peu_1
4,0.0,4.0,41.35699482236652,2.1401088891715982,0.26353204,2018-11-08 06:55:14,mon_0025_peu_1
5,0.0,4.0,41.357097243185805,2.1402423060870763,0.0,2018-11-08 06:55:15,mon_0025_peu_1
6,0.0,4.0,41.35714920087967,2.1403184925129506,0.0,2018-11-08 06:55:17,mon_0025_peu_1
7,0.0,4.0,41.35716375228032,2.140366688035698,0.526167,2018-11-08 06:55:18,mon_0025_peu_1
8,109.31601,4.0,41.35718116510218,2.140423965745075,1.1037319,2018-11-08 06:55:19,mon_0025_peu_1
9,109.31601,4.0,41.35719123780642,2.140469473833912,0.0,2018-11-08 06:55:20,mon_0025_peu_1
10,109.31601,4.0,41.357206507123905,2.1405093483453186,0.0,2018-11-08 06:55:21,mon_0025_peu_1
11,109.31601,3.0,41.35722303610517,2.1405413596395664,0.0,2018-11-08 06:55:22,mon_0025_peu_1
12,144.17772,3.0,41.35724246929583,2.1405726291329956,0.508598,2018-11-08 06:55:23,mon_0025_peu_1
13,143.42754,3.0,41.35726655844313,2.140617216998681,0.8464491,2018-11-08 06:55:24,mon_0025_peu_1
14,139.07216,3.0,41.35729092964355,2.1406672168349887,0.8399799,2018-11-08 06:55:25,mon_0025_peu_1
15,149.45285,3.0,41.3573070378767,2.140710969129467,0.848679,2018-11-08 06:55:26,mon_0025_peu_1
16,165.66992,3.0,41.35730840134468,2.140724600138127,0.87972593,2018-11-08 06:55:27,mon_0025_peu_1
17,165.66992,3.0,41.35730940244878,2.1407357978463866,0.0,2018-11-08 06:55:28,mon_0025_peu_1
18,172.8072,3.0,41.3573172882576,2.1407490731810532,0.4950539,2018-11-08 06:55:29,mon_0025_peu_1
19,156.44954,4.0,41.357318631109116,2.140753479381229,0.6691004,2018-11-08 06:55:30,mon_0025_peu_1
20,142.65996,16.0,41.35731721438397,2.1407651463783965,0.97151107,2018-11-08 06:55:31,mon_0025_peu_1
21,136.91563,16.0,41.35731193124087,2.1407822315537137,0.9715368,2018-11-08 06:55:32,mon_0025_peu_1
22,157.46681,16.0,41.35729899994478,2.1408226286211076,0.476287,2018-11-08 06:55:35,mon_0025_peu_1
23,132.21306,16.0,41.35728867780453,2.1408368213359625,0.84293234,2018-11-08 06:55:36,mon_0025_peu_1
24,131.28264,16.0,41.35727826146836,2.140854723589755,0.99499446,2018-11-08 06:55:37,mon_0025_peu_1
25,132.75082,16.0,41.35727121322791,2.1408729876732693,1.0401981,2018-11-08 06:55:38,mon_0025_peu_1
