course,haccuracy,latitude,longitude,speed,time,nickname
320.9,19.296001,41.31267477,2.02524604,1.29,2018-11-07 19:21:48,sgv_1502_peu
344.7,15.008,41.31287064,2.02528159,2.06,2018-11-07 19:21:49,sgv_1502_peu
344.0,15.008,41.31282499,2.02520246,1.17,2018-11-07 19:21:50,sgv_1502_peu
326.6,11.792,41.31281671,2.02516884,2.92,2018-11-07 19:21:51,sgv_1502_peu
326.6,10.72,41.31283602,2.02514698,0.23,2018-11-07 19:21:52,sgv_1502_peu
349.3,7.504,41.31289234,2.02511225,1.05,2018-11-07 19:21:53,sgv_1502_peu
346.7,6.432,41.3129194,2.02514493,1.64,2018-11-07 19:21:54,sgv_1502_peu
351.6,9.648001,41.31288635,2.02513459,1.33,2018-11-07 19:21:55,sgv_1502_peu
341.6,9.648001,41.31285498,2.02513638,2.58,2018-11-07 19:21:56,sgv_1502_peu
345.0,9.648001,41.31283703,2.02508371,1.15,2018-11-07 19:21:58,sgv_1502_peu
345.3,8.576,41.31283149,2.02506074,0.86,2018-11-07 19:21:59,sgv_1502_peu
349.2,8.576,41.31285795,2.02505875,1.32,2018-11-07 19:22:00,sgv_1502_peu
349.2,7.504,41.31289595,2.02506642,1.74,2018-11-07 19:22:01,sgv_1502_peu
323.2,6.432,41.31289983,2.02506379,1.08,2018-11-07 19:22:02,sgv_1502_peu
324.9,6.432,41.3128903,2.02504049,1.27,2018-11-07 19:22:03,sgv_1502_peu
309.2,6.432,41.3128765,2.0250224,1.25,2018-11-07 19:22:04,sgv_1502_peu
311.6,5.36,41.31289026,2.02501381,1.81,2018-11-07 19:22:05,sgv_1502_peu
313.6,5.36,41.31290073,2.02499786,1.77,2018-11-07 19:22:06,sgv_1502_peu
322.4,6.432,41.31291399,2.02498627,1.72,2018-11-07 19:22:07,sgv_1502_peu
324.2,5.36,41.31291615,2.02498893,0.44,2018-11-07 19:22:08,sgv_1502_peu
334.5,6.432,41.31292687,2.02498918,1.57,2018-11-07 19:22:09,sgv_1502_peu
347.7,6.432,41.31294005,2.02498776,1.16,2018-11-07 19:22:10,sgv_1502_peu
337.9,6.432,41.31295124,2.02498564,1.33,2018-11-07 19:22:11,sgv_1502_peu
334.4,6.432,41.31296301,2.02498248,1.33,2018-11-07 19:22:12,sgv_1502_peu
333.9,6.432,41.31297515,2.02497864,1.47,2018-11-07 19:22:13,sgv_1502_peu
340.6,7.504,41.31298694,2.02497632,1.39,2018-11-07 19:22:14,sgv_1502_peu
344.1,7.504,41.31300198,2.02497184,1.87,2018-11-07 19:22:15,sgv_1502_peu
334.5,9.648001,41.31302104,2.02496058,2.56,2018-11-07 19:22:16,sgv_1502_peu
346.3,8.576,41.31303255,2.02496764,1.26,2018-11-07 19:22:17,sgv_1502_peu
10.9,9.648001,41.31304109,2.02498374,1.93,2018-11-07 19:22:18,sgv_1502_peu
51.5,11.792,41.31305096,2.02500914,2.02,2018-11-07 19:22:19,sgv_1502_peu
46.6,11.792,41.31306951,2.02505297,4.04,2018-11-07 19:22:20,sgv_1502_peu
46.6,11.792,41.31309734,2.02509628,3.93,2018-11-07 19:22:21,sgv_1502_peu
40.6,11.792,41.31312879,2.02512887,3.92,2018-11-07 19:22:22,sgv_1502_peu
26.6,11.792,41.31317283,2.02513004,4.11,2018-11-07 19:22:23,sgv_1502_peu
343.8,13.936001,41.31330311,2.02492697,5.23,2018-11-07 19:22:24,sgv_1502_peu
336.3,10.72,41.31330199,2.02488767,2.52,2018-11-07 19:22:25,sgv_1502_peu
330.4,9.648001,41.31330371,2.024892,2.1,2018-11-07 19:22:26,sgv_1502_peu
324.7,9.648001,41.313326,2.02485323,1.98,2018-11-07 19:22:27,sgv_1502_peu
323.7,9.648001,41.31334349,2.02484205,1.98,2018-11-07 19:22:28,sgv_1502_peu
339.7,9.648001,41.31335513,2.02483134,1.31,2018-11-07 19:22:29,sgv_1502_peu
348.4,9.648001,41.3133567,2.02483677,1.42,2018-11-07 19:22:30,sgv_1502_peu
327.1,9.648001,41.31336195,2.02482623,1.48,2018-11-07 19:22:31,sgv_1502_peu
