,course,haccuracy,latitude,longitude,speed,time,nickname
0,0.0,12.864,41.43901253,2.18680959,0.0,2018-11-07 13:20:44,san_9_peu_sol
1,0.0,7.504,41.43897448,2.18682036,0.0,2018-11-07 13:20:46,san_9_peu_sol
2,60.3,5.36,41.4389968,2.18685595,1.46,2018-11-07 13:20:47,san_9_peu_sol
3,34.5,6.432,41.43901652,2.18684423,1.1,2018-11-07 13:20:48,san_9_peu_sol
4,40.1,5.36,41.43903581,2.18688007,1.33,2018-11-07 13:20:49,san_9_peu_sol
5,324.6,7.504,41.4390089,2.18681297,0.71,2018-11-07 13:20:50,san_9_peu_sol
6,0.0,7.504,41.43901166,2.18680207,0.0,2018-11-07 13:20:51,san_9_peu_sol
7,313.2,8.576,41.43902353,2.18678172,1.09,2018-11-07 13:20:52,san_9_peu_sol
8,334.0,7.504,41.43907369,2.18680745,1.52,2018-11-07 13:20:53,san_9_peu_sol
9,331.5,6.432,41.4390924,2.18679709,1.32,2018-11-07 13:20:54,san_9_peu_sol
10,0.0,5.36,41.43908256,2.18679407,0.0,2018-11-07 13:20:55,san_9_peu_sol
11,0.0,5.36,41.43908189,2.18679772,0.0,2018-11-07 13:20:56,san_9_peu_sol
12,0.0,5.36,41.43908466,2.18679313,0.0,2018-11-07 13:20:57,san_9_peu_sol
13,0.0,6.432,41.43908574,2.1867906,0.0,2018-11-07 13:20:59,san_9_peu_sol
14,0.0,6.432,41.4390801,2.18677905,0.0,2018-11-07 13:21:00,san_9_peu_sol
15,0.0,6.432,41.4390804,2.18677338,0.0,2018-11-07 13:21:01,san_9_peu_sol
16,0.0,6.432,41.43908239,2.18677534,0.0,2018-11-07 13:21:03,san_9_peu_sol
17,0.0,7.504,41.43908174,2.18677274,0.0,2018-11-07 13:21:05,san_9_peu_sol
18,0.0,8.576,41.43908402,2.18677173,0.0,2018-11-07 13:21:11,san_9_peu_sol
19,0.0,10.72,41.43908528,2.18676828,0.0,2018-11-07 13:21:15,san_9_peu_sol
20,291.6,9.648001,41.439077,2.18670657,1.35,2018-11-07 13:21:16,san_9_peu_sol
21,285.8,9.648001,41.43910965,2.18664235,1.82,2018-11-07 13:21:17,san_9_peu_sol
22,285.1,9.648001,41.43912919,2.1866125,1.92,2018-11-07 13:21:18,san_9_peu_sol
23,265.3,9.648001,41.43913184,2.18658263,1.5,2018-11-07 13:21:19,san_9_peu_sol
24,263.3,10.72,41.43913392,2.18654922,1.81,2018-11-07 13:21:20,san_9_peu_sol
25,273.1,11.792,41.43914491,2.1865268,1.61,2018-11-07 13:21:21,san_9_peu_sol
26,280.4,11.792,41.43915661,2.18650391,1.38,2018-11-07 13:21:22,san_9_peu_sol
27,284.2,11.792,41.43916876,2.18649214,0.91,2018-11-07 13:21:23,san_9_peu_sol
28,269.2,11.792,41.43918093,2.18648563,0.54,2018-11-07 13:21:24,san_9_peu_sol
29,274.5,11.792,41.43919495,2.18647792,0.91,2018-11-07 13:21:25,san_9_peu_sol
30,285.9,12.864,41.43920718,2.18646496,0.84,2018-11-07 13:21:26,san_9_peu_sol
31,299.9,12.864,41.43922179,2.18645077,1.14,2018-11-07 13:21:27,san_9_peu_sol
32,286.7,12.864,41.43923268,2.18643141,1.2,2018-11-07 13:21:28,san_9_peu_sol
33,272.9,12.864,41.43923945,2.18641818,0.88,2018-11-07 13:21:29,san_9_peu_sol
34,254.5,12.864,41.43923982,2.18640724,0.79,2018-11-07 13:21:30,san_9_peu_sol
35,247.8,13.936001,41.43924229,2.1863986,0.64,2018-11-07 13:21:31,san_9_peu_sol
36,266.1,13.936001,41.43924813,2.18638155,1.22,2018-11-07 13:21:32,san_9_peu_sol
37,291.7,12.864,41.43926074,2.18636335,1.34,2018-11-07 13:21:33,san_9_peu_sol
38,295.3,12.864,41.43927249,2.18634741,0.71,2018-11-07 13:21:34,san_9_peu_sol
39,0.0,13.936001,41.43928259,2.18633923,0.0,2018-11-07 13:21:35,san_9_peu_sol
40,271.7,13.936001,41.43928555,2.18632221,0.94,2018-11-07 13:21:36,san_9_peu_sol
41,257.2,15.008,41.43928704,2.18630213,1.1,2018-11-07 13:21:37,san_9_peu_sol
42,259.6,15.008,41.43929178,2.1862778,1.25,2018-11-07 13:21:38,san_9_peu_sol
43,247.1,15.008,41.43928484,2.18624114,2.48,2018-11-07 13:21:39,san_9_peu_sol
44,242.0,15.008,41.43928082,2.18620682,2.19,2018-11-07 13:21:40,san_9_peu_sol
45,232.0,16.08,41.43927259,2.18617701,1.94,2018-11-07 13:21:41,san_9_peu_sol
46,230.4,15.008,41.43926313,2.1861486,2.03,2018-11-07 13:21:42,san_9_peu_sol
47,230.3,15.008,41.43925407,2.18612147,1.93,2018-11-07 13:21:43,san_9_peu_sol
48,235.1,13.936001,41.43924097,2.18609651,1.89,2018-11-07 13:21:44,san_9_peu_sol
49,242.8,15.008,41.43924444,2.18608381,0.85,2018-11-07 13:21:45,san_9_peu_sol
50,254.2,15.008,41.4392558,2.18608175,0.55,2018-11-07 13:21:46,san_9_peu_sol
51,282.2,13.936001,41.4392689,2.18607363,0.9,2018-11-07 13:21:47,san_9_peu_sol
52,290.8,13.936001,41.43928288,2.18605954,0.9,2018-11-07 13:21:48,san_9_peu_sol
53,280.8,12.864,41.43929167,2.18604676,0.77,2018-11-07 13:21:49,san_9_peu_sol
54,275.1,12.864,41.43929701,2.1860327,0.85,2018-11-07 13:21:50,san_9_peu_sol
55,287.3,12.864,41.43930257,2.18602365,0.63,2018-11-07 13:21:51,san_9_peu_sol
56,316.7,12.864,41.43929785,2.18602703,0.33,2018-11-07 13:21:52,san_9_peu_sol
57,354.5,13.936001,41.43929626,2.18603172,0.41,2018-11-07 13:21:53,san_9_peu_sol
58,29.9,13.936001,41.439292,2.18604075,0.41,2018-11-07 13:21:54,san_9_peu_sol
59,28.2,13.936001,41.43929539,2.18604955,0.58,2018-11-07 13:21:55,san_9_peu_sol
60,0.0,12.864,41.43928457,2.18605473,0.0,2018-11-07 13:21:56,san_9_peu_sol
61,0.0,12.864,41.43927901,2.18605229,0.0,2018-11-07 13:21:57,san_9_peu_sol
