course,haccuracy,latitude,longitude,speed,time,nickname
12.2,8.576,41.41960574,2.15926721,0.8,2018-11-15 07:02:56,ift_1201_peu
57.0,3.216,41.41964441,2.15924687,0.7,2018-11-15 07:02:58,ift_1201_peu
59.3,3.216,41.41965772,2.15925623,0.7,2018-11-15 07:02:59,ift_1201_peu
88.4,3.216,41.41965914,2.15927789,0.82,2018-11-15 07:03:00,ift_1201_peu
68.9,3.216,41.4196503,2.15924104,0.66,2018-11-15 07:03:01,ift_1201_peu
41.4,3.216,41.41965514,2.15925662,0.96,2018-11-15 07:03:02,ift_1201_peu
45.6,3.216,41.41965663,2.15927067,0.88,2018-11-15 07:03:03,ift_1201_peu
45.3,3.216,41.41966474,2.15927479,0.78,2018-11-15 07:03:04,ift_1201_peu
346.1,3.216,41.41966746,2.15927042,0.45,2018-11-15 07:03:05,ift_1201_peu
92.8,3.216,41.41966575,2.15928416,0.88,2018-11-15 07:03:06,ift_1201_peu
102.5,3.216,41.41966671,2.1593026,0.63,2018-11-15 07:03:07,ift_1201_peu
58.5,3.216,41.41967399,2.15930199,0.4,2018-11-15 07:03:08,ift_1201_peu
79.0,3.216,41.41967176,2.1593056,0.6,2018-11-15 07:03:09,ift_1201_peu
73.1,3.216,41.41967168,2.15931083,0.49,2018-11-15 07:03:10,ift_1201_peu
81.8,3.216,41.41967412,2.15931962,0.92,2018-11-15 07:03:11,ift_1201_peu
63.9,3.216,41.41967997,2.15933172,1.29,2018-11-15 07:03:12,ift_1201_peu
52.3,4.288,41.41969136,2.15934628,1.67,2018-11-15 07:03:13,ift_1201_peu
44.2,3.216,41.41970284,2.15935875,1.33,2018-11-15 07:03:14,ift_1201_peu
46.3,4.288,41.41971157,2.15936876,1.13,2018-11-15 07:03:15,ift_1201_peu
46.2,5.36,41.41971872,2.15937494,0.83,2018-11-15 07:03:16,ift_1201_peu
44.6,5.36,41.41972426,2.15937974,0.76,2018-11-15 07:03:17,ift_1201_peu
39.5,5.36,41.41973243,2.15938667,1.15,2018-11-15 07:03:18,ift_1201_peu
45.2,5.36,41.41974174,2.15939785,1.19,2018-11-15 07:03:19,ift_1201_peu
43.6,5.36,41.41974626,2.15941178,1.08,2018-11-15 07:03:20,ift_1201_peu
44.3,4.288,41.41975018,2.15942188,0.78,2018-11-15 07:03:21,ift_1201_peu
