,course,haccuracy,latitude,longitude,speed,time,nickname
0,-1.0,65.0,41.31934437101273,2.0203956602021833,-1.0,2018-11-09 19:20:15,sgv_0602_peu
1,-1.0,65.0,41.3192908075336,2.02040833732274,-1.0,2018-11-09 19:20:15,sgv_0602_peu
2,-1.0,65.0,41.3193730026999,2.0201923447221257,-1.0,2018-11-09 19:20:16,sgv_0602_peu
3,-1.0,64.0,41.319428174234965,2.0201505392330863,0.6627098321914673,2018-11-09 19:20:18,sgv_0602_peu
4,-1.0,32.0,41.31945277225951,2.020269173995028,1.108969807624817,2018-11-09 19:20:19,sgv_0602_peu
5,-1.0,16.0,41.31957478175515,2.020447771223742,1.108969807624817,2018-11-09 19:20:20,sgv_0602_peu
6,-1.0,16.0,41.31962429380395,2.0204850898932127,1.2066497802734375,2018-11-09 19:20:21,sgv_0602_peu
7,-1.0,12.000000000000002,41.31968291353664,2.0205345239415244,1.045573353767395,2018-11-09 19:20:22,sgv_0602_peu
8,-1.0,16.0,41.31966312527367,2.0205439970068952,1.714787244796753,2018-11-09 19:20:23,sgv_0602_peu
9,-1.0,16.0,41.31962904671811,2.0205490508108914,1.045573353767395,2018-11-09 19:20:24,sgv_0602_peu
10,-1.0,16.0,41.31959322082584,2.0205741007877314,0.5324883460998535,2018-11-09 19:20:26,sgv_0602_peu
11,-1.0,16.002416547361754,41.31954773263679,2.0205536694940838,0.5931594371795654,2018-11-09 19:20:27,sgv_0602_peu
12,134.64913352395925,12.001812410521316,41.31952174285431,2.020563906439178,0.5931594371795654,2018-11-09 19:20:28,sgv_0602_peu
13,102.52613231017477,6.000906205260658,41.31950571820829,2.020606583336418,1.0401712656021118,2018-11-09 19:20:32,sgv_0602_peu
14,108.3097725748015,6.000906205260658,41.31948733240119,2.0206212579028042,0.8243972659111023,2018-11-09 19:20:33,sgv_0602_peu
15,112.36804558338046,6.000906205260658,41.319469243828074,2.020644666947355,0.04922783747315407,2018-11-09 19:20:36,sgv_0602_peu
16,156.6765618991421,6.000906205260658,41.319443998717105,2.0206771989282104,0.2504502534866333,2018-11-09 19:20:38,sgv_0602_peu
17,136.41311183938507,6.000906205260658,41.31942709557536,2.0207074078508254,1.0315337181091309,2018-11-09 19:20:41,sgv_0602_peu
18,146.36742953576166,6.000906205260658,41.319404462044396,2.020718190129776,0.5800201892852783,2018-11-09 19:20:43,sgv_0602_peu
19,150.41173480748796,6.000906205260658,41.31939302313199,2.0207414245139987,0.2632026970386505,2018-11-09 19:20:45,sgv_0602_peu
20,119.41476541046097,6.000906205260658,41.319388318872136,2.020758294972751,0.6472481489181519,2018-11-09 19:20:48,sgv_0602_peu
21,125.46879920395016,6.000906205260658,41.31937648010954,2.0207946264114356,0.4352405369281769,2018-11-09 19:20:50,sgv_0602_peu
22,134.45183667959427,6.000906205260658,41.31934983778768,2.0208116259521978,0.05777045339345932,2018-11-09 19:20:53,sgv_0602_peu
23,128.84683318252004,6.000906205260658,41.31933233299666,2.0208217417184335,0.29873621463775635,2018-11-09 19:20:56,sgv_0602_peu
24,160.05919942521257,6.000906205260658,41.319312358574884,2.0208365357303664,0.599423348903656,2018-11-09 19:20:58,sgv_0602_peu
25,157.20493167295592,6.000906205260658,41.319282799629825,2.020840545316914,0.24564608931541443,2018-11-09 19:21:00,sgv_0602_peu
26,173.47933269137206,6.000906205260658,41.31926129471863,2.020836724043123,0.8284825682640076,2018-11-09 19:21:01,sgv_0602_peu
27,156.00235392617012,4.000604136840439,41.31923812719304,2.020848551812895,0.7485002279281616,2018-11-09 19:21:02,sgv_0602_peu
28,167.72967944805532,4.000604136840439,41.319233778987744,2.0208740745779705,0.8416521549224854,2018-11-09 19:21:03,sgv_0602_peu
29,158.1777008749275,4.000604136840439,41.31921231289941,2.020879748606502,0.8416521549224854,2018-11-09 19:21:05,sgv_0602_peu
30,160.49223341859138,4.000604136840439,41.31919115781268,2.0208951318236306,0.6965380907058716,2018-11-09 19:21:07,sgv_0602_peu
31,152.49701888184953,4.000604136840439,41.31917779439674,2.0209235519118236,0.8675994873046875,2018-11-09 19:21:09,sgv_0602_peu
32,146.23086673349644,6.000906205260658,41.319162653119996,2.020948942457063,0.8705486059188843,2018-11-09 19:21:10,sgv_0602_peu
33,153.039595449137,6.000906205260658,41.319145197741015,2.020958333177461,0.9271578192710876,2018-11-09 19:21:12,sgv_0602_peu
34,149.4542515688789,4.000604136840439,41.3191241033452,2.020979129240731,0.943974494934082,2018-11-09 19:21:14,sgv_0602_peu
35,146.50885543271596,4.000604136840439,41.31909684976826,2.0209972010785857,0.7753162980079651,2018-11-09 19:21:16,sgv_0602_peu
36,137.66127426869156,4.000604136840439,41.31907410039172,2.0210181676242525,0.9210802912712097,2018-11-09 19:21:18,sgv_0602_peu
37,133.7863986695166,4.000604136840439,41.31906042602618,2.0210365199717137,0.9210802912712097,2018-11-09 19:21:19,sgv_0602_peu
38,133.58055042831074,4.000604136840439,41.31905304889751,2.0210606215451516,0.8045114874839783,2018-11-09 19:21:21,sgv_0602_peu
39,135.00650268171265,6.000906205260658,41.319044174226605,2.0210837985740095,0.5435649752616882,2018-11-09 19:21:24,sgv_0602_peu
40,140.91079140783847,6.000906205260658,41.31905125280455,2.0211078813465453,0.6270513534545898,2018-11-09 19:21:26,sgv_0602_peu
41,133.8337728615998,6.000906205260658,41.3190451273038,2.0211171771299656,0.02710164152085781,2018-11-09 19:21:30,sgv_0602_peu
42,133.70311134277745,6.000906205260658,41.31904277577941,2.0211063335123565,0.000894181604962796,2018-11-09 19:21:33,sgv_0602_peu
