,course,haccuracy,latitude,longitude,speed,time,nickname
0,113.8,14.6,41.385740000000006,2.1856766666666667,1.2080531,2018-11-16 06:59:12,ver_017_peu
1,98.73,7.7,41.38566333333333,2.1856766666666667,1.3902647,2018-11-16 06:59:13,ver_017_peu
2,98.48,6.3,41.38567333333334,2.185705,1.4298984,2018-11-16 06:59:14,ver_017_peu
3,86.41,8.7,41.385745,2.1857800000000003,1.5652703,2018-11-16 06:59:15,ver_017_peu
4,81.1,5.9,41.38570833333333,2.185975,1.4077653,2018-11-16 06:59:17,ver_017_peu
5,75.39,4.9,41.38567666666666,2.1860033333333333,1.486003,2018-11-16 06:59:18,ver_017_peu
6,71.34,4.2,41.38572333333333,2.1859716666666666,1.6218897,2018-11-16 06:59:19,ver_017_peu
7,59.58,4.6,41.385561666666675,2.185706666666667,1.6373314,2018-11-16 06:59:19,ver_017_peu
8,51.41,4.0,41.38562,2.1857866666666665,1.7099072,2018-11-16 06:59:21,ver_017_peu
9,55.24,3.5,41.38563166666666,2.185821666666667,1.7104219,2018-11-16 06:59:22,ver_017_peu
10,61.39,3.3,41.385635,2.185836666666667,1.3773967,2018-11-16 06:59:23,ver_017_peu
11,56.98,3.0,41.38565666666667,2.1858500000000003,1.4365897,2018-11-16 06:59:24,ver_017_peu
12,62.89,2.8,41.38569833333333,2.18588,1.4407074,2018-11-16 06:59:25,ver_017_peu
13,56.2,2.7,41.385725,2.1859033333333335,1.5251219,2018-11-16 06:59:26,ver_017_peu
14,66.84,2.6,41.385753333333334,2.1859283333333335,1.6893183,2018-11-16 06:59:27,ver_017_peu
15,56.13,2.5,41.385776666666665,2.18595,1.6388756,2018-11-16 06:59:28,ver_017_peu
16,55.76,2.4,41.385796666666664,2.1859716666666666,1.6779945,2018-11-16 06:59:29,ver_017_peu
17,41.49,2.4,41.38581333333333,2.1859883333333334,1.42681,2018-11-16 06:59:30,ver_017_peu
18,43.58,2.3,41.38584000000001,2.186005,1.5220336,2018-11-16 06:59:31,ver_017_peu
19,49.46,2.3,41.385868333333335,2.186035,1.6815975,2018-11-16 06:59:33,ver_017_peu
20,52.02,2.2,41.38588,2.1860500000000003,1.5997567,2018-11-16 06:59:34,ver_017_peu
21,50.67,2.2,41.38589,2.1860666666666666,1.5493139,2018-11-16 06:59:35,ver_017_peu
22,38.34,2.2,41.38590166666666,2.18608,1.2919527,2018-11-16 06:59:36,ver_017_peu
23,38.5,2.2,41.385915000000004,2.1860933333333334,1.4685025,2018-11-16 06:59:37,ver_017_peu
24,37.24,2.2,41.38592666666667,2.186106666666667,1.4576933,2018-11-16 06:59:38,ver_017_peu
25,39.14,2.1,41.38593833333333,2.1861200000000003,1.4803411,2018-11-16 06:59:39,ver_017_peu
26,36.17,2.1,41.38595,2.1861333333333333,1.6743914,2018-11-16 06:59:40,ver_017_peu
27,38.41,2.1,41.38596166666666,2.1861466666666667,1.5868886,2018-11-16 06:59:41,ver_017_peu
28,44.35,2.1,41.38597166666667,2.18616,1.4587228,2018-11-16 06:59:42,ver_017_peu
29,33.81,2.1,41.38598166666667,2.1861716666666666,1.6162277,2018-11-16 06:59:43,ver_017_peu
30,41.15,2.1,41.38599333333333,2.186183333333333,1.4123977,2018-11-16 06:59:44,ver_017_peu
31,58.91,2.1,41.385999999999996,2.1861966666666666,1.245113,2018-11-16 06:59:45,ver_017_peu
32,43.12,2.1,41.38600833333333,2.18621,1.5487992,2018-11-16 06:59:46,ver_017_peu
33,47.0,2.1,41.38601833333334,2.186223333333333,1.5832856,2018-11-16 06:59:47,ver_017_peu
34,46.91,2.1,41.38602833333333,2.1862383333333333,1.5776236,2018-11-16 06:59:48,ver_017_peu
35,37.57,2.1,41.38604166666667,2.186253333333333,1.5858592,2018-11-16 06:59:49,ver_017_peu
36,46.71,2.0,41.38605333333333,2.1862666666666666,1.5920359,2018-11-16 06:59:50,ver_017_peu
37,50.6,2.0,41.38606333333334,2.1862833333333334,1.5266662,2018-11-16 06:59:51,ver_017_peu
38,44.47,2.0,41.38607333333333,2.1862983333333332,1.6795386,2018-11-16 06:59:52,ver_017_peu
39,48.37,2.0,41.38608333333333,2.1863116666666667,1.5184306,2018-11-16 06:59:53,ver_017_peu
40,48.32,2.0,41.386093333333335,2.1863266666666665,1.5590936,2018-11-16 06:59:54,ver_017_peu
41,41.14,2.0,41.386105,2.1863416666666664,1.6908625,2018-11-16 06:59:55,ver_017_peu
42,47.92,2.0,41.38611666666667,2.186355,1.7160839,2018-11-16 06:59:56,ver_017_peu
43,50.96,2.0,41.38612666666666,2.1863716666666666,1.6311548,2018-11-16 06:59:57,ver_017_peu
44,64.14,2.0,41.386133333333326,2.1863883333333334,1.5302691,2018-11-16 06:59:58,ver_017_peu
45,45.04,2.0,41.38614166666666,2.1864033333333333,1.6115953,2018-11-16 06:59:59,ver_017_peu
46,50.94,2.0,41.38615166666667,2.1864166666666667,1.5318134,2018-11-16 07:00:00,ver_017_peu
47,43.9,2.0,41.386160000000004,2.18643,1.4628406,2018-11-16 07:00:01,ver_017_peu
48,35.05,2.0,41.38617166666666,2.1864416666666666,1.6656411,2018-11-16 07:00:02,ver_017_peu
49,25.21,2.0,41.38618499999999,2.1864500000000002,1.4551197,2018-11-16 07:00:03,ver_017_peu
