,course,haccuracy,latitude,longitude,speed,time,nickname
0,-1.0,392.52670912711403,41.31515932310663,2.0243580435340056,-1.0,2018-11-05 18:15:38,SGV_2801_peu
1,-1.0,128.0,41.31605848518257,2.024081342505423,0.9737265706062317,2018-11-05 18:15:42,SGV_2801_peu
2,-1.0,128.0,41.31597592501588,2.024118149662791,1.1294611692428589,2018-11-05 18:15:43,SGV_2801_peu
3,-1.0,48.00000000000001,41.31570063251794,2.0240713236550305,1.1294611692428589,2018-11-05 18:15:44,SGV_2801_peu
4,-1.0,48.00000000000001,41.31579593212937,2.023971578891386,1.5503735542297363,2018-11-05 18:15:45,SGV_2801_peu
5,-1.0,48.00000000000001,41.31576217359895,2.0240104188086114,0.7896191477775574,2018-11-05 18:15:46,SGV_2801_peu
6,-1.0,48.00000000000001,41.3157546236296,2.02397737592907,0.8510088920593262,2018-11-05 18:15:48,SGV_2801_peu
7,-1.0,24.000000000000004,41.31570166000565,2.023924325405246,0.8724275827407837,2018-11-05 18:15:49,SGV_2801_peu
8,-1.0,24.00362482104263,41.31566276809837,2.023885844243932,1.0643545389175415,2018-11-05 18:15:50,SGV_2801_peu
9,354.1251730674883,24.00362482104263,41.31567781328014,2.0239450956280374,1.0643545389175415,2018-11-05 18:15:51,SGV_2801_peu
10,341.3194972794415,16.002416547361754,41.31570447650462,2.0239882337377906,1.0553516149520874,2018-11-05 18:15:53,SGV_2801_peu
11,321.1710402845508,8.001208273680877,41.31573750647943,2.024015336083869,1.091038703918457,2018-11-05 18:15:55,SGV_2801_peu
12,296.61844999207926,8.001208273680877,41.31576613533215,2.024023435872061,1.2621972560882568,2018-11-05 18:15:58,SGV_2801_peu
13,337.55786621670535,6.000906205260658,41.31579607523131,2.024028190731193,0.8642081022262573,2018-11-05 18:16:01,SGV_2801_peu
14,340.52233224103094,6.000906205260658,41.31580785764914,2.0240183566284857,0.4502871036529541,2018-11-05 18:16:04,SGV_2801_peu
15,339.64391527225393,6.000906205260658,41.31582308596593,2.0240033168894644,0.9979522824287415,2018-11-05 18:16:06,SGV_2801_peu
16,335.1708243848126,6.000906205260658,41.31583870368338,2.0239811622438353,1.0722978115081787,2018-11-05 18:16:08,SGV_2801_peu
17,333.96980392115756,6.000906205260658,41.315858840621694,2.0239463618721616,1.1298706531524658,2018-11-05 18:16:10,SGV_2801_peu
18,311.52178615726365,6.000906205260658,41.31587639119295,2.0239373744210973,1.3336783647537231,2018-11-05 18:16:11,SGV_2801_peu
19,329.94720499061356,6.000906205260658,41.31589273339265,2.0239132799428736,1.3861653804779053,2018-11-05 18:16:13,SGV_2801_peu
20,331.0244897472647,6.000906205260658,41.315921470812164,2.023890833407899,1.1542302370071411,2018-11-05 18:16:15,SGV_2801_peu
21,320.07957605518277,6.000906205260658,41.31592692788588,2.0238676800710906,1.1721993684768677,2018-11-05 18:16:18,SGV_2801_peu
22,340.77698901404574,6.000906205260658,41.31594807724058,2.023854600243059,1.1592357158660889,2018-11-05 18:16:20,SGV_2801_peu
23,338.94726329766934,6.000906205260658,41.3159655523719,2.023846773491213,1.180619239807129,2018-11-05 18:16:22,SGV_2801_peu
24,323.97606237289165,6.000906205260658,41.31598870032372,2.0238226126185133,1.180619239807129,2018-11-05 18:16:24,SGV_2801_peu
25,334.80259522627887,6.000906205260658,41.316011980928714,2.0238038972363435,0.8752729296684265,2018-11-05 18:16:26,SGV_2801_peu
26,328.4151115975097,8.001208273680877,41.31603459673252,2.0237987636102295,0.9435769319534302,2018-11-05 18:16:27,SGV_2801_peu
27,330.3449952078751,8.001208273680877,41.316051320673346,2.0237638699533784,0.9834684133529663,2018-11-05 18:16:29,SGV_2801_peu
28,323.4129815777158,8.001208273680877,41.31607204775426,2.023747355311994,1.6327886581420898,2018-11-05 18:16:31,SGV_2801_peu
29,327.7257815857153,8.001208273680877,41.31608862280742,2.023727247563186,1.6327886581420898,2018-11-05 18:16:32,SGV_2801_peu
30,329.19028342679275,8.001208273680877,41.31610293049321,2.0237037483914,1.4438246488571167,2018-11-05 18:16:33,SGV_2801_peu
31,328.6521191617091,8.001208273680877,41.31612019180723,2.0236810567423067,1.1101778745651245,2018-11-05 18:16:35,SGV_2801_peu
32,319.7804684110496,8.001208273680877,41.316134515126016,2.023647133790103,1.4321726560592651,2018-11-05 18:16:37,SGV_2801_peu
33,320.30652958092395,8.001208273680877,41.31614412590457,2.023625230405142,1.1745456457138062,2018-11-05 18:16:39,SGV_2801_peu
34,312.99940196154756,8.001208273680877,41.31614848992607,2.023597258219901,1.5146459341049194,2018-11-05 18:16:41,SGV_2801_peu
35,316.2613090638489,8.001208273680877,41.316166295214934,2.0235771153334987,1.3715829849243164,2018-11-05 18:16:42,SGV_2801_peu
36,321.3499639200485,6.000906205260658,41.31617827666895,2.02355879513007,1.3715829849243164,2018-11-05 18:16:43,SGV_2801_peu
37,321.35272331647315,6.000906205260658,41.31620145947242,2.0235436241677744,1.1799787282943726,2018-11-05 18:16:46,SGV_2801_peu
38,329.2339146752108,6.000906205260658,41.316217733564834,2.023529845470968,1.1799787282943726,2018-11-05 18:16:48,SGV_2801_peu
39,357.73132170395826,6.000906205260658,41.31623681370588,2.023536712117753,1.114622950553894,2018-11-05 18:16:50,SGV_2801_peu
40,347.77498227158736,4.000604136840439,41.316260371351305,2.0235600505217843,0.6218616962432861,2018-11-05 18:16:52,SGV_2801_peu
41,297.02968202162737,6.000906205260658,41.31628076205235,2.023551627181259,0.7220603227615356,2018-11-05 18:16:55,SGV_2801_peu
