,course,haccuracy,latitude,longitude,speed,time,nickname
0,0.0,19.0,41.31784052288661,2.0156293101307234,0.74346715,2018-11-07 18:30:06,sgv_2602
1,0.0,19.0,41.31788629006964,2.0158458478767143,1.2439607,2018-11-07 18:30:07,sgv_2602
2,0.0,19.0,41.31792998149629,2.0153749894181505,1.114295,2018-11-07 18:30:08,sgv_2602
3,0.0,19.0,41.31794640480845,2.0159687056102373,0.94514674,2018-11-07 18:30:09,sgv_2602
4,0.0,19.0,41.317883115851664,2.0158941626986135,0.77627945,2018-11-07 18:30:10,sgv_2602
5,0.0,19.0,41.31790313219172,2.016005104641983,0.8047066,2018-11-07 18:30:11,sgv_2602
6,0.0,19.0,41.31787758145085,2.016328937592999,0.64360315,2018-11-07 18:30:12,sgv_2602
7,0.0,19.0,41.317904218537464,2.0163336779191248,0.92292047,2018-11-07 18:30:13,sgv_2602
8,0.0,19.0,41.317841174525114,2.0160868382058994,0.80057234,2018-11-07 18:30:14,sgv_2602
9,0.0,24.707235,41.31781908326197,2.0169918871419084,1.0509108,2018-11-07 18:30:15,sgv_2602
10,0.0,19.0,41.31801669212181,2.016135351755957,0.71343976,2018-11-07 18:30:16,sgv_2602
11,0.0,19.0,41.317952987218185,2.0160386730009936,0.70879644,2018-11-07 18:30:17,sgv_2602
12,0.0,19.0,41.31790719093314,2.016138272384195,0.39780664,2018-11-07 18:30:18,sgv_2602
13,0.0,19.0,41.31790031411938,2.0163642858926667,1.1139346,2018-11-07 18:30:19,sgv_2602
14,0.0,19.0,41.31792525308711,2.0163590751959193,1.8171164,2018-11-07 18:30:21,sgv_2602
15,0.0,19.0,41.31777683085008,2.016434000545169,2.971771,2018-11-07 18:30:22,sgv_2602
16,100.34435,95.986916,41.31774972247646,2.0164809821237593,1.6116453,2018-11-07 18:30:23,sgv_2602
17,63.505203,93.08974,41.31778189931981,2.0165059402464194,1.6786046,2018-11-07 18:30:24,sgv_2602
18,48.285324,85.394554,41.317822340869036,2.016527294548372,1.8873708,2018-11-07 18:30:25,sgv_2602
19,26.094332,80.7685,41.3178519178289,2.0165251564915194,2.0020814,2018-11-07 18:30:26,sgv_2602
20,12.77313,77.74485,41.31786968590061,2.0165193871904745,1.8733556,2018-11-07 18:30:27,sgv_2602
21,0.0,4.9,41.3178396963422,2.016505608966062,0.0,2018-11-07 18:30:28,sgv_2602
22,0.0,4.9,41.317921058677854,2.016495733386235,0.0,2018-11-07 18:30:29,sgv_2602
23,0.0,48.19275,41.317980756105065,2.0164776486415104,0.25919724,2018-11-07 18:30:30,sgv_2602
