course,haccuracy,latitude,longitude,speed,time,nickname
118.9,8.0,41.38566339,2.18562883,1.04,2018-11-16 06:55:34,ver_1006_peu
123.2,6.0,41.38564183,2.18565622,0.88,2018-11-16 06:55:35,ver_1006_peu
123.2,11.0,41.38564058,2.18562445,0.74,2018-11-16 06:55:36,ver_1006_peu
99.7,11.0,41.38563536,2.18563679,0.86,2018-11-16 06:55:37,ver_1006_peu
107.0,12.0,41.38552677,2.18560563,1.02,2018-11-16 06:55:38,ver_1006_peu
0.0,12.0,41.3855858,2.18560907,0.0,2018-11-16 06:55:40,ver_1006_peu
0.0,8.0,41.38556961,2.18559208,0.0,2018-11-16 06:55:41,ver_1006_peu
0.0,7.0,41.38558045,2.18560292,0.0,2018-11-16 06:55:42,ver_1006_peu
0.0,7.0,41.38559058,2.18560475,0.0,2018-11-16 06:55:43,ver_1006_peu
0.0,5.0,41.38560245,2.18560937,0.0,2018-11-16 06:55:44,ver_1006_peu
0.0,4.0,41.38561067,2.18561307,0.0,2018-11-16 06:55:46,ver_1006_peu
107.0,4.0,41.38706428,2.18691232,0.61,2018-11-16 06:58:23,ver_1006_peu
44.6,3.0,41.38706121,2.18692004,1.31,2018-11-16 06:58:25,ver_1006_peu
39.8,3.0,41.38707083,2.1869065,1.4,2018-11-16 06:58:26,ver_1006_peu
40.6,4.0,41.3870829,2.18689941,1.26,2018-11-16 06:58:27,ver_1006_peu
39.9,3.0,41.38708132,2.18693259,1.55,2018-11-16 06:58:29,ver_1006_peu
39.8,3.0,41.38709188,2.18694217,1.59,2018-11-16 06:58:30,ver_1006_peu
37.2,3.0,41.38710743,2.18694654,1.58,2018-11-16 06:58:31,ver_1006_peu
37.2,3.0,41.38710516,2.18695615,1.44,2018-11-16 06:58:32,ver_1006_peu
37.2,3.0,41.3871206,2.18696675,1.11,2018-11-16 06:58:33,ver_1006_peu
42.8,3.0,41.38712104,2.18698116,1.61,2018-11-16 06:58:34,ver_1006_peu
42.8,3.0,41.38713215,2.18699295,1.51,2018-11-16 06:58:35,ver_1006_peu
50.7,3.0,41.38713432,2.18700606,1.41,2018-11-16 06:58:36,ver_1006_peu
50.6,3.0,41.38714124,2.18702483,1.51,2018-11-16 06:58:37,ver_1006_peu
50.6,3.0,41.38714746,2.18703977,1.35,2018-11-16 06:58:38,ver_1006_peu
48.7,3.0,41.38715055,2.18705254,1.26,2018-11-16 06:58:39,ver_1006_peu
48.9,3.0,41.38715447,2.18706381,1.34,2018-11-16 06:58:40,ver_1006_peu
21.1,3.0,41.38716969,2.18707181,1.25,2018-11-16 06:58:41,ver_1006_peu
35.2,3.0,41.38718143,2.18708548,1.55,2018-11-16 06:58:42,ver_1006_peu
37.7,3.0,41.38718304,2.18709935,1.21,2018-11-16 06:58:43,ver_1006_peu
36.9,3.0,41.38718882,2.18710985,0.89,2018-11-16 06:58:44,ver_1006_peu
36.9,3.0,41.38719671,2.18712201,1.09,2018-11-16 06:58:45,ver_1006_peu
36.9,3.0,41.38720202,2.18713555,1.36,2018-11-16 06:58:46,ver_1006_peu
37.1,3.0,41.38721013,2.18714511,1.25,2018-11-16 06:58:47,ver_1006_peu
37.0,3.0,41.38721772,2.18716309,1.37,2018-11-16 06:58:48,ver_1006_peu
37.1,3.0,41.38722477,2.18717568,1.18,2018-11-16 06:58:49,ver_1006_peu
37.0,3.0,41.38723386,2.18718832,1.24,2018-11-16 06:58:50,ver_1006_peu
58.7,3.0,41.38723916,2.18720641,1.43,2018-11-16 06:58:51,ver_1006_peu
47.4,3.0,41.38725028,2.18722266,1.67,2018-11-16 06:58:52,ver_1006_peu
48.0,3.0,41.3872567,2.18723765,1.6,2018-11-16 06:58:53,ver_1006_peu
57.4,3.0,41.38726473,2.18724766,1.33,2018-11-16 06:58:54,ver_1006_peu
59.6,3.0,41.38726819,2.18726452,1.4,2018-11-16 06:58:55,ver_1006_peu
59.8,3.0,41.38727609,2.18728162,1.34,2018-11-16 06:58:56,ver_1006_peu
60.0,3.0,41.38728042,2.18729833,1.41,2018-11-16 06:58:57,ver_1006_peu
56.4,3.0,41.38729005,2.18731328,1.13,2018-11-16 06:58:58,ver_1006_peu
56.2,3.0,41.38729644,2.1873266,1.08,2018-11-16 06:58:59,ver_1006_peu
56.3,3.0,41.38729858,2.18733789,1.11,2018-11-16 06:59:00,ver_1006_peu
56.4,3.0,41.38730034,2.18735316,1.35,2018-11-16 06:59:01,ver_1006_peu
56.4,3.0,41.38730497,2.18736302,1.15,2018-11-16 06:59:02,ver_1006_peu
56.4,3.0,41.38730962,2.18737322,0.88,2018-11-16 06:59:03,ver_1006_peu
56.4,3.0,41.38732029,2.18738501,1.39,2018-11-16 06:59:04,ver_1006_peu
60.1,3.0,41.38733019,2.18740321,1.58,2018-11-16 06:59:05,ver_1006_peu
56.4,3.0,41.38733774,2.18741314,1.31,2018-11-16 06:59:06,ver_1006_peu
57.7,3.0,41.38734306,2.1874292,1.39,2018-11-16 06:59:07,ver_1006_peu
55.5,3.0,41.38734977,2.18744575,1.27,2018-11-16 06:59:08,ver_1006_peu
54.3,3.0,41.38736518,2.18745161,1.06,2018-11-16 06:59:09,ver_1006_peu
58.3,3.0,41.38737592,2.18746369,1.32,2018-11-16 06:59:10,ver_1006_peu
58.3,3.0,41.38738813,2.18747807,1.44,2018-11-16 06:59:11,ver_1006_peu
58.2,3.0,41.38740121,2.18748317,1.32,2018-11-16 06:59:12,ver_1006_peu
58.1,3.0,41.38741776,2.18747924,1.59,2018-11-16 06:59:13,ver_1006_peu
58.1,3.0,41.38742979,2.18746593,1.28,2018-11-16 06:59:14,ver_1006_peu
342.8,3.0,41.38744869,2.1874587,1.66,2018-11-16 06:59:15,ver_1006_peu
341.6,3.0,41.3874636,2.18744088,1.36,2018-11-16 06:59:16,ver_1006_peu
341.3,3.0,41.38747656,2.18742131,1.43,2018-11-16 06:59:17,ver_1006_peu
326.3,3.0,41.38748767,2.18740894,1.22,2018-11-16 06:59:18,ver_1006_peu
326.2,3.0,41.3874998,2.18739772,1.28,2018-11-16 06:59:19,ver_1006_peu
325.7,3.0,41.38751425,2.18737774,1.54,2018-11-16 06:59:20,ver_1006_peu
325.6,3.0,41.38752713,2.18737395,1.31,2018-11-16 06:59:21,ver_1006_peu
325.3,3.0,41.387538,2.18735737,1.16,2018-11-16 06:59:22,ver_1006_peu
325.3,3.0,41.38754685,2.18734346,1.29,2018-11-16 06:59:23,ver_1006_peu
325.2,4.0,41.3875495,2.18734217,0.53,2018-11-16 06:59:24,ver_1006_peu
