course,haccuracy,latitude,longitude,speed,time,nickname
0.0,48.0,41.31915188860148,2.0207989029586315,0.61,2018-11-10 18:21:18,sgv_0804_peu
113.6,18.0,41.31916856858879,2.020623218268156,1.18,2018-11-10 18:21:20,sgv_0804_peu
114.0,18.0,41.319225020706654,2.020572340115905,0.21,2018-11-10 18:21:21,sgv_0804_peu
147.4,19.0,41.319183823652565,2.0205942168831825,1.66,2018-11-10 18:21:22,sgv_0804_peu
157.8,16.0,41.31915809120983,2.0206478610634804,1.4599999,2018-11-10 18:21:23,sgv_0804_peu
155.9,11.0,41.31914128549397,2.020666804164648,0.81,2018-11-10 18:21:24,sgv_0804_peu
144.1,12.0,41.31912980228663,2.0206723362207413,0.75,2018-11-10 18:21:25,sgv_0804_peu
106.8,12.0,41.31910616531968,2.0206931233406067,1.22,2018-11-10 18:21:27,sgv_0804_peu
108.6,12.0,41.31909464020282,2.0207129046320915,1.48,2018-11-10 18:21:28,sgv_0804_peu
107.4,12.0,41.31908118724823,2.0207341946661472,1.1899999,2018-11-10 18:21:29,sgv_0804_peu
106.3,11.0,41.31907519418746,2.0207538083195686,0.91999996,2018-11-10 18:21:30,sgv_0804_peu
108.9,12.0,41.31907029077411,2.0207644533365965,1.1,2018-11-10 18:21:31,sgv_0804_peu
124.8,12.0,41.31905302405357,2.020774595439434,1.38,2018-11-10 18:21:32,sgv_0804_peu
133.5,12.0,41.31903969682753,2.0207768585532904,0.96,2018-11-10 18:21:33,sgv_0804_peu
140.7,13.0,41.31903361994773,2.0207807142287493,0.75,2018-11-10 18:21:34,sgv_0804_peu
146.4,12.0,41.31902896799147,2.02078222297132,0.59,2018-11-10 18:21:35,sgv_0804_peu
156.8,12.0,41.319018616341054,2.0207898505032063,1.0799999,2018-11-10 18:21:36,sgv_0804_peu
157.7,13.0,41.31901287473738,2.020798232406378,0.90999997,2018-11-10 18:21:37,sgv_0804_peu
132.7,10.0,41.31898089777678,2.020838549360633,1.12,2018-11-10 18:21:39,sgv_0804_peu
136.9,9.0,41.31897268351168,2.020875429734588,0.89,2018-11-10 18:21:40,sgv_0804_peu
135.6,9.0,41.31895260885358,2.0209396351128817,0.55,2018-11-10 18:21:42,sgv_0804_peu
136.1,8.0,41.31894477177411,2.020949525758624,0.71999997,2018-11-10 18:21:43,sgv_0804_peu
132.3,6.0,41.31894120946527,2.020976347848773,0.71999997,2018-11-10 18:21:44,sgv_0804_peu
150.3,7.0,41.31892775651068,2.020986992865801,1.36,2018-11-10 18:21:45,sgv_0804_peu
148.6,5.0,41.31889645010233,2.021004846319556,1.43,2018-11-10 18:21:46,sgv_0804_peu
148.0,5.0,41.31887700408697,2.02101917937398,1.4,2018-11-10 18:21:47,sgv_0804_peu
153.5,6.0,41.31885759998113,2.0210278127342463,1.77,2018-11-10 18:21:48,sgv_0804_peu
148.1,6.0,41.31882055196911,2.0210538804531097,1.11,2018-11-10 18:21:50,sgv_0804_peu
