,course,haccuracy,latitude,longitude,speed,time,nickname
0,159.3,36.448,41.31286451,2.02559542,1.33,2018-11-10 21:25:25,sgv_1104_peu
1,3.0,13.936001,41.31318149,2.02526741,0.49,2018-11-10 21:25:26,sgv_1104_peu
2,33.0,12.864,41.3132266,2.02524073,0.9,2018-11-10 21:25:27,sgv_1104_peu
3,31.7,11.792,41.31325428,2.02523582,0.99,2018-11-10 21:25:28,sgv_1104_peu
4,33.7,8.576,41.31327097,2.02524105,1.02,2018-11-10 21:25:29,sgv_1104_peu
5,37.6,8.576,41.31328338,2.02525096,1.14,2018-11-10 21:25:30,sgv_1104_peu
6,21.5,7.504,41.31329695,2.02527051,1.82,2018-11-10 21:25:31,sgv_1104_peu
7,25.1,6.432,41.31330673,2.02529111,0.6,2018-11-10 21:25:32,sgv_1104_peu
8,24.7,6.432,41.31331205,2.02531335,1.04,2018-11-10 21:25:33,sgv_1104_peu
9,45.3,6.432,41.31331925,2.02533732,1.42,2018-11-10 21:25:34,sgv_1104_peu
10,38.6,6.432,41.31332436,2.02536228,0.84,2018-11-10 21:25:35,sgv_1104_peu
11,35.6,5.36,41.31333022,2.0253853,1.26,2018-11-10 21:25:36,sgv_1104_peu
12,25.7,5.36,41.31333798,2.02540629,1.34,2018-11-10 21:25:37,sgv_1104_peu
13,29.4,5.36,41.31334236,2.02543224,1.3,2018-11-10 21:25:38,sgv_1104_peu
14,33.9,4.288,41.31334439,2.02545976,1.34,2018-11-10 21:25:39,sgv_1104_peu
15,44.3,5.36,41.31334703,2.02548765,1.31,2018-11-10 21:25:40,sgv_1104_peu
16,51.4,5.36,41.31335341,2.02551536,2.15,2018-11-10 21:25:41,sgv_1104_peu
17,45.6,4.288,41.31335889,2.02553497,0.83,2018-11-10 21:25:42,sgv_1104_peu
18,32.7,4.288,41.31336638,2.02554512,1.29,2018-11-10 21:25:43,sgv_1104_peu
19,2.1,4.288,41.3133758,2.02555008,1.01,2018-11-10 21:25:44,sgv_1104_peu
20,1.1,4.288,41.31338465,2.02555423,1.09,2018-11-10 21:25:45,sgv_1104_peu
21,8.1,4.288,41.31339532,2.02556029,1.26,2018-11-10 21:25:46,sgv_1104_peu
22,10.4,4.288,41.31340778,2.02556594,1.33,2018-11-10 21:25:47,sgv_1104_peu
23,27.6,4.288,41.31341737,2.02557632,1.27,2018-11-10 21:25:48,sgv_1104_peu
24,23.9,4.288,41.31342693,2.02559026,1.66,2018-11-10 21:25:49,sgv_1104_peu
25,24.7,4.288,41.31343611,2.02560668,1.48,2018-11-10 21:25:50,sgv_1104_peu
26,24.8,4.288,41.31344509,2.02562144,1.48,2018-11-10 21:25:51,sgv_1104_peu
27,24.6,4.288,41.31345797,2.02563687,2.02,2018-11-10 21:25:52,sgv_1104_peu
28,33.8,5.36,41.31346949,2.0256506,1.32,2018-11-10 21:25:53,sgv_1104_peu
29,24.6,5.36,41.31347779,2.02565895,1.12,2018-11-10 21:25:54,sgv_1104_peu
30,24.6,5.36,41.31348605,2.02566531,1.12,2018-11-10 21:25:55,sgv_1104_peu
31,24.6,6.432,41.31349501,2.02567151,1.01,2018-11-10 21:25:56,sgv_1104_peu
32,26.5,6.432,41.31350421,2.02568126,1.29,2018-11-10 21:25:57,sgv_1104_peu
33,28.8,6.432,41.31351438,2.02569145,1.29,2018-11-10 21:25:58,sgv_1104_peu
34,53.2,7.504,41.31352233,2.0257143,2.24,2018-11-10 21:25:59,sgv_1104_peu
35,66.2,7.504,41.31353082,2.02574683,2.67,2018-11-10 21:26:00,sgv_1104_peu
36,66.9,8.576,41.31353785,2.02576873,1.5,2018-11-10 21:26:01,sgv_1104_peu
37,61.6,9.648001,41.31353808,2.02578349,0.9,2018-11-10 21:26:02,sgv_1104_peu
38,46.9,9.648001,41.31354025,2.02578896,0.67,2018-11-10 21:26:03,sgv_1104_peu
39,48.6,11.792,41.31354297,2.02579623,0.76,2018-11-10 21:26:04,sgv_1104_peu
40,35.2,11.792,41.31354705,2.0258032,0.66,2018-11-10 21:26:05,sgv_1104_peu
41,34.4,11.792,41.3135483,2.02580869,0.15,2018-11-10 21:26:06,sgv_1104_peu
42,43.4,12.864,41.31354419,2.02581364,0.32,2018-11-10 21:26:07,sgv_1104_peu
43,214.9,13.936001,41.31353534,2.0258129,0.79,2018-11-10 21:26:08,sgv_1104_peu
44,274.8,11.792,41.31354557,2.02579452,1.03,2018-11-10 21:26:09,sgv_1104_peu
45,319.2,11.792,41.3135519,2.02578639,0.52,2018-11-10 21:26:10,sgv_1104_peu
46,6.8,11.792,41.31356808,2.02578838,1.16,2018-11-10 21:26:11,sgv_1104_peu
47,25.6,10.72,41.31358814,2.02579616,1.31,2018-11-10 21:26:12,sgv_1104_peu
48,36.5,9.648001,41.31360494,2.02581158,1.47,2018-11-10 21:26:13,sgv_1104_peu
49,42.2,8.576,41.31361857,2.02583013,1.32,2018-11-10 21:26:14,sgv_1104_peu
50,48.6,9.648001,41.3136336,2.02584328,1.56,2018-11-10 21:26:15,sgv_1104_peu
51,51.0,10.72,41.31364584,2.02586132,1.47,2018-11-10 21:26:16,sgv_1104_peu
52,56.3,10.72,41.31365171,2.02587847,1.21,2018-11-10 21:26:17,sgv_1104_peu
53,49.1,10.72,41.31365523,2.02588367,0.58,2018-11-10 21:26:18,sgv_1104_peu
54,73.3,11.792,41.31365287,2.02589623,0.77,2018-11-10 21:26:19,sgv_1104_peu
55,339.8,11.792,41.31365687,2.02590129,0.51,2018-11-10 21:26:20,sgv_1104_peu
56,63.0,10.72,41.31366168,2.02591267,0.93,2018-11-10 21:26:21,sgv_1104_peu
57,39.4,10.72,41.31366721,2.02593293,1.3,2018-11-10 21:26:22,sgv_1104_peu
58,46.7,10.72,41.31367585,2.02595562,1.34,2018-11-10 21:26:23,sgv_1104_peu
59,51.8,10.72,41.31368227,2.02597822,1.36,2018-11-10 21:26:24,sgv_1104_peu
60,55.7,10.72,41.31369135,2.02599605,1.45,2018-11-10 21:26:25,sgv_1104_peu
61,59.2,10.72,41.31369879,2.02600803,1.02,2018-11-10 21:26:26,sgv_1104_peu
62,65.2,9.648001,41.31370355,2.02602407,1.52,2018-11-10 21:26:27,sgv_1104_peu
63,62.3,8.576,41.31371,2.02603716,1.17,2018-11-10 21:26:28,sgv_1104_peu
64,56.2,7.504,41.31371828,2.02605471,1.7,2018-11-10 21:26:29,sgv_1104_peu
65,54.3,7.504,41.31373054,2.02607769,1.89,2018-11-10 21:26:30,sgv_1104_peu
66,58.6,7.504,41.31374418,2.02609726,1.9,2018-11-10 21:26:31,sgv_1104_peu
67,62.3,6.432,41.313756,2.02611349,1.27,2018-11-10 21:26:32,sgv_1104_peu
68,53.6,5.36,41.31376945,2.02612489,1.39,2018-11-10 21:26:33,sgv_1104_peu
69,46.6,5.36,41.31379749,2.02613639,1.29,2018-11-10 21:26:35,sgv_1104_peu
70,47.3,4.288,41.31381179,2.02613936,1.19,2018-11-10 21:26:36,sgv_1104_peu
71,58.0,4.288,41.31382346,2.02615047,1.46,2018-11-10 21:26:37,sgv_1104_peu
72,53.0,4.288,41.31383442,2.02616131,1.4,2018-11-10 21:26:38,sgv_1104_peu
73,51.1,4.288,41.31384707,2.02616918,1.33,2018-11-10 21:26:39,sgv_1104_peu
74,47.6,4.288,41.3138586,2.02617828,1.12,2018-11-10 21:26:40,sgv_1104_peu
75,59.4,4.288,41.31386932,2.02619706,2.04,2018-11-10 21:26:41,sgv_1104_peu
76,65.8,4.288,41.31387712,2.02621764,1.53,2018-11-10 21:26:42,sgv_1104_peu
77,70.1,4.288,41.31388457,2.02623858,1.85,2018-11-10 21:26:43,sgv_1104_peu
78,62.8,4.288,41.3138921,2.02625933,1.96,2018-11-10 21:26:44,sgv_1104_peu
79,56.3,4.288,41.31390159,2.02627601,1.53,2018-11-10 21:26:45,sgv_1104_peu
80,46.3,4.288,41.31390867,2.0262896,1.57,2018-11-10 21:26:46,sgv_1104_peu
81,44.1,4.288,41.31392311,2.02629834,1.11,2018-11-10 21:26:48,sgv_1104_peu
82,44.2,5.36,41.3139347,2.0262963,1.63,2018-11-10 21:26:49,sgv_1104_peu
