course,haccuracy,latitude,longitude,speed,time,nickname
136.6,17.0,41.32044355,2.03782327,15.71,2018-11-10 16:30:28,sgv_2104_cot
136.4,10.0,41.3203027,2.03797427,15.62,2018-11-10 16:30:29,sgv_2104_cot
136.6,7.0,41.32020481,2.0380794,15.34,2018-11-10 16:30:30,sgv_2104_cot
136.5,7.0,41.3201125,2.03819809,15.47,2018-11-10 16:30:31,sgv_2104_cot
135.8,7.0,41.32003754,2.0383061,14.64,2018-11-10 16:30:32,sgv_2104_cot
136.7,7.0,41.31994753,2.03841797,14.21,2018-11-10 16:30:33,sgv_2104_cot
137.9,7.0,41.31986793,2.03851353,14.16,2018-11-10 16:30:34,sgv_2104_cot
136.6,6.0,41.31977673,2.0386274,14.27,2018-11-10 16:30:35,sgv_2104_cot
136.5,6.0,41.31970109,2.03872356,13.37,2018-11-10 16:30:36,sgv_2104_cot
136.5,5.0,41.31961434,2.03882576,12.8,2018-11-10 16:30:37,sgv_2104_cot
136.1,5.0,41.31951234,2.03892933,12.92,2018-11-10 16:30:38,sgv_2104_cot
134.5,5.0,41.31944401,2.03904218,12.63,2018-11-10 16:30:39,sgv_2104_cot
136.7,7.0,41.31935219,2.03914904,12.95,2018-11-10 16:30:40,sgv_2104_cot
141.5,7.0,41.31925164,2.03923932,13.22,2018-11-10 16:30:41,sgv_2104_cot
145.5,6.0,41.31916125,2.03932487,12.71,2018-11-10 16:30:42,sgv_2104_cot
148.8,6.0,41.31906324,2.03940299,12.81,2018-11-10 16:30:43,sgv_2104_cot
159.2,7.0,41.31896965,2.03941828,12.24,2018-11-10 16:30:44,sgv_2104_cot
195.6,5.0,41.31883957,2.03929224,12.91,2018-11-10 16:30:45,sgv_2104_cot
205.5,5.0,41.31874674,2.03922809,12.69,2018-11-10 16:30:46,sgv_2104_cot
217.1,5.0,41.3186317,2.03911656,14.08,2018-11-10 16:30:47,sgv_2104_cot
227.8,6.0,41.31856106,2.03898177,14.0,2018-11-10 16:30:48,sgv_2104_cot
230.7,7.0,41.3184779,2.03885141,14.05,2018-11-10 16:30:49,sgv_2104_cot
240.0,8.0,41.31846904,2.03870647,12.99,2018-11-10 16:30:50,sgv_2104_cot
256.7,8.0,41.31851013,2.03858161,10.53,2018-11-10 16:30:51,sgv_2104_cot
290.4,10.0,41.31863499,2.03849415,9.11,2018-11-10 16:30:52,sgv_2104_cot
298.9,12.0,41.31872942,2.03839803,9.74,2018-11-10 16:30:53,sgv_2104_cot
310.3,13.0,41.31879527,2.03836459,7.95,2018-11-10 16:30:54,sgv_2104_cot
324.9,12.0,41.31892739,2.03831195,8.73,2018-11-10 16:30:55,sgv_2104_cot
342.5,13.0,41.31909762,2.0383082,10.08,2018-11-10 16:30:56,sgv_2104_cot
22.0,11.0,41.31922664,2.03848126,11.29,2018-11-10 16:30:57,sgv_2104_cot
