,course,haccuracy,latitude,longitude,speed,time,nickname
0,126.5,11.792,41.32002416,2.02000877,0.32,2018-11-10 19:54:35,sgv_1204_peu
1,200.3,6.432,41.31998847,2.0200617,0.9,2018-11-10 19:54:36,sgv_1204_peu
2,166.1,6.432,41.3199856,2.02007766,0.78,2018-11-10 19:54:37,sgv_1204_peu
3,166.1,5.36,41.31996657,2.02011026,0.69,2018-11-10 19:54:38,sgv_1204_peu
4,157.1,5.36,41.31995833,2.02009449,0.94,2018-11-10 19:54:39,sgv_1204_peu
5,0.0,3.216,41.3199486,2.02010397,0.0,2018-11-10 19:54:40,sgv_1204_peu
6,144.6,4.288,41.31993545,2.02014963,0.96,2018-11-10 19:54:41,sgv_1204_peu
7,144.8,4.288,41.31994806,2.02013511,0.62,2018-11-10 19:54:42,sgv_1204_peu
8,144.8,4.288,41.31993859,2.02014383,1.29,2018-11-10 19:54:43,sgv_1204_peu
9,171.2,5.36,41.31991191,2.02013813,1.83,2018-11-10 19:54:44,sgv_1204_peu
10,177.4,6.432,41.31989541,2.02013848,1.73,2018-11-10 19:54:45,sgv_1204_peu
11,212.4,7.504,41.31989556,2.02011986,1.13,2018-11-10 19:54:46,sgv_1204_peu
12,26.3,5.36,41.31992225,2.02014458,0.78,2018-11-10 19:54:47,sgv_1204_peu
13,63.4,5.36,41.31992728,2.02015849,1.04,2018-11-10 19:54:48,sgv_1204_peu
14,140.5,5.36,41.31990263,2.02015109,1.22,2018-11-10 19:54:49,sgv_1204_peu
15,115.6,5.36,41.31991543,2.02017617,1.24,2018-11-10 19:54:50,sgv_1204_peu
16,140.7,5.36,41.3199039,2.02017898,1.1,2018-11-10 19:54:51,sgv_1204_peu
17,163.7,5.36,41.31988987,2.02017735,1.37,2018-11-10 19:54:52,sgv_1204_peu
18,148.1,5.36,41.31988072,2.02018292,1.14,2018-11-10 19:54:53,sgv_1204_peu
19,143.3,5.36,41.31987741,2.02018991,0.38,2018-11-10 19:54:54,sgv_1204_peu
20,147.1,4.288,41.31986975,2.02019242,1.02,2018-11-10 19:54:55,sgv_1204_peu
21,145.2,4.288,41.31986278,2.02020026,0.99,2018-11-10 19:54:56,sgv_1204_peu
22,149.2,4.288,41.31985729,2.02020816,0.71,2018-11-10 19:54:57,sgv_1204_peu
23,138.1,4.288,41.31985241,2.02021542,1.04,2018-11-10 19:54:58,sgv_1204_peu
24,119.2,4.288,41.31984924,2.02023191,1.63,2018-11-10 19:54:59,sgv_1204_peu
25,107.9,4.288,41.31985001,2.0202488,0.77,2018-11-10 19:55:00,sgv_1204_peu
26,85.2,4.288,41.3198547,2.02025905,0.38,2018-11-10 19:55:02,sgv_1204_peu
27,83.2,4.288,41.31985488,2.02026642,0.44,2018-11-10 19:55:03,sgv_1204_peu
28,94.2,4.288,41.31985083,2.0202795,0.73,2018-11-10 19:55:05,sgv_1204_peu
29,118.4,4.288,41.31984356,2.02028954,1.14,2018-11-10 19:55:06,sgv_1204_peu
30,135.1,4.288,41.31982779,2.02030558,0.8,2018-11-10 19:55:08,sgv_1204_peu
31,128.2,4.288,41.31981892,2.02031107,0.85,2018-11-10 19:55:09,sgv_1204_peu
32,141.9,4.288,41.31980382,2.0203226,1.92,2018-11-10 19:55:10,sgv_1204_peu
33,144.8,4.288,41.31978399,2.0203364,2.03,2018-11-10 19:55:11,sgv_1204_peu
34,151.6,4.288,41.3197697,2.02034474,1.2,2018-11-10 19:55:12,sgv_1204_peu
35,151.5,4.288,41.31976025,2.02035061,1.11,2018-11-10 19:55:13,sgv_1204_peu
36,153.2,4.288,41.31975377,2.02035467,0.44,2018-11-10 19:55:14,sgv_1204_peu
37,148.6,4.288,41.31974749,2.0203595,1.0,2018-11-10 19:55:15,sgv_1204_peu
