course,haccuracy,latitude,longitude,speed,time,nickname
101.3,17.152,41.33068107,2.00473964,15.19,2018-11-10 19:34:20,sgv_1102_cotx
94.9,17.152,41.33092091,2.00503451,9.88,2018-11-10 19:34:21,sgv_1102_cotx
94.8,12.864,41.33088228,2.00477356,9.56,2018-11-10 19:34:22,sgv_1102_cotx
93.2,7.504,41.33086381,2.00480433,10.51,2018-11-10 19:34:23,sgv_1102_cotx
94.7,6.432,41.33084901,2.00492297,10.29,2018-11-10 19:34:24,sgv_1102_cotx
100.6,6.432,41.33079794,2.00497503,9.88,2018-11-10 19:34:25,sgv_1102_cotx
101.9,6.432,41.33077077,2.00508413,9.77,2018-11-10 19:34:26,sgv_1102_cotx
91.6,5.36,41.33078942,2.00515233,7.98,2018-11-10 19:34:27,sgv_1102_cotx
92.5,5.36,41.33079298,2.00522644,8.17,2018-11-10 19:34:28,sgv_1102_cotx
91.7,4.288,41.33076445,2.00536531,8.71,2018-11-10 19:34:29,sgv_1102_cotx
97.1,4.288,41.33076754,2.00545148,8.56,2018-11-10 19:34:30,sgv_1102_cotx
97.6,4.288,41.33076303,2.00553904,7.98,2018-11-10 19:34:31,sgv_1102_cotx
88.5,5.36,41.33077822,2.00564596,8.68,2018-11-10 19:34:32,sgv_1102_cotx
85.2,5.36,41.33078983,2.00575738,8.33,2018-11-10 19:34:33,sgv_1102_cotx
84.6,5.36,41.33081104,2.00591322,10.85,2018-11-10 19:34:34,sgv_1102_cotx
97.4,5.36,41.33077389,2.00602052,9.86,2018-11-10 19:34:35,sgv_1102_cotx
98.4,5.36,41.33076359,2.00612808,9.67,2018-11-10 19:34:36,sgv_1102_cotx
107.7,5.36,41.3307505,2.0062659,10.46,2018-11-10 19:34:37,sgv_1102_cotx
105.1,6.432,41.33072044,2.00639353,11.02,2018-11-10 19:34:38,sgv_1102_cotx
105.7,7.504,41.330689,2.00651739,10.53,2018-11-10 19:34:39,sgv_1102_cotx
104.3,7.504,41.33066544,2.00665454,11.0,2018-11-10 19:34:40,sgv_1102_cotx
102.9,7.504,41.3306381,2.00681014,11.58,2018-11-10 19:34:41,sgv_1102_cotx
107.7,7.504,41.33057946,2.0069579,12.16,2018-11-10 19:34:42,sgv_1102_cotx
107.3,8.576,41.33056018,2.00708448,12.09,2018-11-10 19:34:43,sgv_1102_cotx
112.9,7.504,41.33052468,2.00723216,12.67,2018-11-10 19:34:44,sgv_1102_cotx
113.5,7.504,41.33048583,2.00738275,12.37,2018-11-10 19:34:45,sgv_1102_cotx
117.7,9.648001,41.33042103,2.00749051,11.84,2018-11-10 19:34:46,sgv_1102_cotx
127.9,8.576,41.3303243,2.00761168,12.86,2018-11-10 19:34:47,sgv_1102_cotx
129.3,8.576,41.33024058,2.0077446,13.58,2018-11-10 19:34:48,sgv_1102_cotx
125.6,8.576,41.3301853,2.00785717,12.39,2018-11-10 19:34:49,sgv_1102_cotx
127.0,7.504,41.33007958,2.00801601,13.82,2018-11-10 19:34:50,sgv_1102_cotx
133.4,7.504,41.32997795,2.00815465,14.83,2018-11-10 19:34:51,sgv_1102_cotx
132.2,6.432,41.32988815,2.00830437,16.09,2018-11-10 19:34:52,sgv_1102_cotx
137.2,6.432,41.3298094,2.00838817,15.28,2018-11-10 19:34:53,sgv_1102_cotx
138.5,5.36,41.32970955,2.00852281,15.81,2018-11-10 19:34:54,sgv_1102_cotx
134.8,5.36,41.32961795,2.00866593,16.07,2018-11-10 19:34:55,sgv_1102_cotx
139.8,5.36,41.32950115,2.00877095,15.74,2018-11-10 19:34:56,sgv_1102_cotx
142.0,6.432,41.32938966,2.00887906,15.24,2018-11-10 19:34:57,sgv_1102_cotx
144.0,6.432,41.32927506,2.00897896,15.45,2018-11-10 19:34:58,sgv_1102_cotx
149.7,7.504,41.32914037,2.00907739,16.06,2018-11-10 19:34:59,sgv_1102_cotx
153.8,8.576,41.32900453,2.009155,15.66,2018-11-10 19:35:00,sgv_1102_cotx
151.7,10.72,41.32887017,2.00925553,16.51,2018-11-10 19:35:01,sgv_1102_cotx
151.9,11.792,41.32874497,2.00934375,16.45,2018-11-10 19:35:02,sgv_1102_cotx
152.7,10.72,41.32857827,2.00944615,17.86,2018-11-10 19:35:03,sgv_1102_cotx
154.4,11.792,41.32840686,2.00953467,18.69,2018-11-10 19:35:04,sgv_1102_cotx
156.1,13.936001,41.32825847,2.00960806,17.96,2018-11-10 19:35:05,sgv_1102_cotx
155.4,13.936001,41.32813776,2.00968519,17.31,2018-11-10 19:35:06,sgv_1102_cotx
145.8,11.792,41.32797402,2.00996332,16.52,2018-11-10 19:35:08,sgv_1102_cotx
145.4,13.936001,41.32783631,2.01008526,16.95,2018-11-10 19:35:09,sgv_1102_cotx
142.8,15.008,41.32771736,2.01025578,17.81,2018-11-10 19:35:10,sgv_1102_cotx
135.8,12.864,41.32761487,2.01042577,17.75,2018-11-10 19:35:11,sgv_1102_cotx
136.0,12.864,41.32750404,2.01054078,17.02,2018-11-10 19:35:12,sgv_1102_cotx
134.6,13.936001,41.32743185,2.01068909,17.09,2018-11-10 19:35:13,sgv_1102_cotx
140.5,12.864,41.3272946,2.01077928,16.8,2018-11-10 19:35:14,sgv_1102_cotx
137.4,11.792,41.32720464,2.0109009,15.02,2018-11-10 19:35:15,sgv_1102_cotx
140.3,10.72,41.32707955,2.01101679,16.37,2018-11-10 19:35:16,sgv_1102_cotx
145.4,9.648001,41.32694243,2.01109168,15.88,2018-11-10 19:35:17,sgv_1102_cotx
143.8,8.576,41.32681175,2.01122567,16.34,2018-11-10 19:35:18,sgv_1102_cotx
143.5,7.504,41.32668313,2.01134599,16.25,2018-11-10 19:35:19,sgv_1102_cotx
140.8,7.504,41.32658756,2.01146834,16.14,2018-11-10 19:35:20,sgv_1102_cotx
140.7,11.792,41.3264912,2.01157377,14.73,2018-11-10 19:35:21,sgv_1102_cotx
144.2,10.72,41.32636415,2.0116801,14.28,2018-11-10 19:35:22,sgv_1102_cotx
146.5,10.72,41.32624854,2.01176659,14.46,2018-11-10 19:35:23,sgv_1102_cotx
144.0,11.792,41.32615329,2.01188321,14.95,2018-11-10 19:35:24,sgv_1102_cotx
137.0,11.792,41.32606141,2.01200161,13.81,2018-11-10 19:35:25,sgv_1102_cotx
141.1,11.792,41.32594914,2.01210486,14.29,2018-11-10 19:35:26,sgv_1102_cotx
140.7,11.792,41.325862,2.01220971,13.42,2018-11-10 19:35:27,sgv_1102_cotx
140.8,11.792,41.32576689,2.01230889,14.04,2018-11-10 19:35:28,sgv_1102_cotx
143.3,11.792,41.32568309,2.01238631,12.79,2018-11-10 19:35:29,sgv_1102_cotx
143.9,11.792,41.32559183,2.01246571,12.82,2018-11-10 19:35:30,sgv_1102_cotx
144.2,11.792,41.32550266,2.01254655,11.23,2018-11-10 19:35:31,sgv_1102_cotx
142.9,11.792,41.32542664,2.01264036,11.65,2018-11-10 19:35:32,sgv_1102_cotx
141.8,11.792,41.32534007,2.01272839,11.94,2018-11-10 19:35:33,sgv_1102_cotx
143.8,11.792,41.32528717,2.01277334,9.38,2018-11-10 19:35:34,sgv_1102_cotx
143.6,10.72,41.32523726,2.01279281,6.94,2018-11-10 19:35:35,sgv_1102_cotx
157.1,11.792,41.32520186,2.01280417,5.0,2018-11-10 19:35:36,sgv_1102_cotx
164.4,11.792,41.32517356,2.01280727,3.58,2018-11-10 19:35:37,sgv_1102_cotx
149.2,11.792,41.32518029,2.01282012,1.95,2018-11-10 19:35:38,sgv_1102_cotx
158.0,11.792,41.32518013,2.01280705,1.44,2018-11-10 19:35:39,sgv_1102_cotx
145.0,12.864,41.32522783,2.01278617,0.56,2018-11-10 19:35:40,sgv_1102_cotx
305.7,12.864,41.32524327,2.01275209,1.76,2018-11-10 19:35:41,sgv_1102_cotx
83.2,12.864,41.32523477,2.01277278,0.45,2018-11-10 19:35:42,sgv_1102_cotx
96.5,13.936001,41.32523096,2.01279124,0.92,2018-11-10 19:35:43,sgv_1102_cotx
97.5,15.008,41.32523309,2.01280004,1.25,2018-11-10 19:35:44,sgv_1102_cotx
109.8,17.152,41.32522799,2.01279567,1.23,2018-11-10 19:35:45,sgv_1102_cotx
131.1,16.08,41.32522017,2.01280723,1.68,2018-11-10 19:35:46,sgv_1102_cotx
148.3,17.152,41.32516705,2.01282163,4.0,2018-11-10 19:35:47,sgv_1102_cotx
143.8,18.224,41.32512696,2.0128492,4.09,2018-11-10 19:35:48,sgv_1102_cotx
149.9,17.152,41.32508584,2.01287844,4.63,2018-11-10 19:35:49,sgv_1102_cotx
151.7,19.296001,41.32504314,2.01290755,4.91,2018-11-10 19:35:50,sgv_1102_cotx
133.3,20.368,41.32500028,2.01297147,5.14,2018-11-10 19:35:51,sgv_1102_cotx
131.6,22.512001,41.32498107,2.01302013,4.98,2018-11-10 19:35:52,sgv_1102_cotx
132.4,23.584,41.32493463,2.0130791,6.15,2018-11-10 19:35:53,sgv_1102_cotx
133.1,25.728,41.32493956,2.01307072,4.79,2018-11-10 19:35:54,sgv_1102_cotx
132.2,35.376,41.32485695,2.01318792,6.15,2018-11-10 19:35:56,sgv_1102_cotx
134.5,38.592003,41.32478912,2.01325164,6.64,2018-11-10 19:35:57,sgv_1102_cotx
135.9,43.952,41.32473289,2.01329996,7.65,2018-11-10 19:35:58,sgv_1102_cotx
136.7,51.456,41.32468059,2.01336301,7.52,2018-11-10 19:35:59,sgv_1102_cotx
132.4,55.744003,41.32464296,2.01345753,6.78,2018-11-10 19:36:00,sgv_1102_cotx
123.8,43.952,41.32458398,2.01352699,7.04,2018-11-10 19:36:01,sgv_1102_cotx
135.4,41.808002,41.32448621,2.01353826,6.92,2018-11-10 19:36:02,sgv_1102_cotx
142.0,20.368,41.32434338,2.01369719,9.69,2018-11-10 19:36:04,sgv_1102_cotx
